,ZBTB47 (92999)
ACH-000004,-0.10224085091475174
ACH-000005,-0.008138207932202345
ACH-000007,-0.30816681767307913
ACH-000009,-0.09936459067611296
ACH-000011,-0.019603966852447082
ACH-000012,-0.04325098692969871
ACH-000013,-0.04850888473362165
ACH-000014,-0.04324427688902847
ACH-000015,-0.049268045386296665
ACH-000017,0.03842236813524688
ACH-000018,0.026408026290747844
ACH-000019,-0.019560999174278774
ACH-000021,-0.02396804323764778
ACH-000022,-0.19675271369194036
ACH-000025,-0.1315662845239729
ACH-000028,-0.045966266293596916
ACH-000030,-0.04323870447582402
ACH-000035,-0.043173456717594254
ACH-000036,-0.16042981729531516
ACH-000037,0.14564503684702498
ACH-000039,-0.002472202137060525
ACH-000040,0.058482364291242664
ACH-000041,-0.18300546650689556
ACH-000042,-0.07493371113583447
ACH-000045,-0.09165866783331443
ACH-000047,-0.004812387736616092
ACH-000052,-0.1819758377011869
ACH-000053,-0.09300374001981533
ACH-000054,-0.05014301961936205
ACH-000055,-0.10032595763925238
ACH-000060,-0.035333089531519875
ACH-000067,-0.1736013279441307
ACH-000070,-0.07814999678825957
ACH-000075,0.07108266574530059
ACH-000078,-0.12366279868750366
ACH-000082,-0.040915164229676185
ACH-000085,0.03835558823051762
ACH-000086,-0.01888625314453896
ACH-000087,-0.2110421487126078
ACH-000092,-0.05006379142484228
ACH-000095,-0.0511418304974229
ACH-000097,-0.08184507686454306
ACH-000098,-0.06939158505853754
ACH-000099,-0.18407651064806396
ACH-000108,-0.011833473102243296
ACH-000113,-0.0053368381801440256
ACH-000116,-0.1344505171210777
ACH-000118,0.04614189566117341
ACH-000120,-0.2397940589205802
ACH-000123,-0.06334963150683091
ACH-000127,-0.12466655227107773
ACH-000128,-0.11133253305652888
ACH-000132,-0.005054198840300332
ACH-000133,-0.190575576376026
ACH-000137,0.06393227657417908
ACH-000138,-0.17821875753081767
ACH-000142,-0.14883903600131845
ACH-000143,-0.20561402703612947
ACH-000146,-0.11734064731137528
ACH-000148,-0.09355733217692126
ACH-000150,-0.17045381713762375
ACH-000152,0.0759216224894219
ACH-000153,0.057876181765600936
ACH-000159,-0.059910890614726486
ACH-000160,-0.07034594088220067
ACH-000163,-0.05713623806114242
ACH-000167,-0.2406051440983896
ACH-000168,0.07763864155991641
ACH-000169,0.10806507104053607
ACH-000178,-0.06621004316094678
ACH-000183,-0.24855301769437585
ACH-000188,-0.1197586446949091
ACH-000189,-0.1943293712782203
ACH-000190,0.04622471080290922
ACH-000198,-0.048191562562611714
ACH-000203,0.06341611512817026
ACH-000204,0.150119267230176
ACH-000206,0.03701403637465382
ACH-000207,-0.19733641226051346
ACH-000208,0.3787944199719058
ACH-000210,-0.17847092546577786
ACH-000211,-0.0886339983846467
ACH-000215,-0.03388604640016544
ACH-000221,-0.3018018386862676
ACH-000222,-0.02501852158742148
ACH-000223,-0.1513289722831686
ACH-000226,-0.10693701703211904
ACH-000227,-0.13952775361746728
ACH-000228,-0.1340467722104857
ACH-000231,-0.12086960915568308
ACH-000232,-0.08876032956088813
ACH-000233,-0.17193646756693629
ACH-000234,-0.033648272269556086
ACH-000235,-0.09604590236312653
ACH-000237,-0.10818990679302176
ACH-000238,-0.1654011853436842
ACH-000242,-0.4738138283420749
ACH-000243,-0.05025137133428028
ACH-000244,0.08094485772772568
ACH-000246,-0.11337143261975627
ACH-000248,0.0877065574039043
ACH-000250,-0.09016075785873434
ACH-000251,-0.06420543132079944
ACH-000252,-0.4230035990622325
ACH-000253,-0.10377964601684214
ACH-000255,-0.04080933141134679
ACH-000256,-0.024630505053931308
ACH-000257,-0.15633128382015546
ACH-000258,-0.13482413044022973
ACH-000259,-0.07064127583632898
ACH-000260,-0.05084449570716286
ACH-000261,-0.08965728934637243
ACH-000262,-0.1253256746312046
ACH-000263,-0.217076447664839
ACH-000264,-0.08031854900571359
ACH-000265,-0.01564847921886835
ACH-000266,-0.06168624843702127
ACH-000272,-0.051374723648217775
ACH-000274,-0.1941101768499154
ACH-000277,-0.060801448847258174
ACH-000278,-0.21233915478072066
ACH-000279,-0.07386459528330433
ACH-000280,-0.2155527266465069
ACH-000281,-0.10924260106150822
ACH-000288,-0.033620357088581486
ACH-000291,-0.08601297312310133
ACH-000293,-0.09363991398044567
ACH-000294,-0.07639580343799221
ACH-000295,0.03967727137219061
ACH-000296,-0.1328747529499579
ACH-000302,0.003276541280458679
ACH-000304,-0.08948714210964205
ACH-000307,-0.06814617589394366
ACH-000308,-0.08367437387124682
ACH-000310,-0.09275941802465372
ACH-000311,-0.027399348605249587
ACH-000312,0.0077487040249091905
ACH-000315,-0.10503745306485622
ACH-000316,-0.039418420289397516
ACH-000317,0.058362381094967386
ACH-000318,-0.034064742293805926
ACH-000319,0.0547203263002444
ACH-000320,-0.02515103885330802
ACH-000322,0.0060043700835311535
ACH-000323,0.005028328185577487
ACH-000324,0.06426357187350812
ACH-000329,-0.08617365311867176
ACH-000330,0.007566730390988716
ACH-000331,0.04568821671120085
ACH-000332,-0.09141803325758498
ACH-000334,-0.08900881010746288
ACH-000335,-0.07829731006002519
ACH-000336,0.06791123908732831
ACH-000337,0.0012016775399927321
ACH-000338,0.3650475178253679
ACH-000339,-0.04552938002110539
ACH-000341,-0.16820523501248896
ACH-000348,-0.009844520337713391
ACH-000350,-0.06314315937802081
ACH-000352,-0.07161704613508167
ACH-000356,-0.06085031393829516
ACH-000361,0.2743090279040808
ACH-000362,-0.01539228068477702
ACH-000363,-0.19213199125614705
ACH-000364,-0.14410482439228214
ACH-000365,-0.15538483271989875
ACH-000366,-0.0983090639701096
ACH-000368,-0.040556665002890485
ACH-000374,0.03339010820785576
ACH-000375,-0.057129391485918925
ACH-000376,-0.14895571068542418
ACH-000381,-0.2269206078153948
ACH-000383,-0.05430602002387554
ACH-000387,-0.09603559785539302
ACH-000389,-0.06488280264030989
ACH-000390,-0.07978310175977199
ACH-000393,-0.12646385662322596
ACH-000395,-0.19202994115439292
ACH-000396,-0.16487583037129902
ACH-000397,0.031011173902324694
ACH-000401,-0.01818590646021277
ACH-000402,0.4281097955605925
ACH-000403,-0.060248161540178334
ACH-000404,-0.12467095993713848
ACH-000406,-0.09690645897801584
ACH-000407,-0.06924342150742177
ACH-000408,0.06760446248258291
ACH-000410,-0.08553700484690588
ACH-000411,-0.01732203698934408
ACH-000414,-0.05292876849325102
ACH-000415,-0.10397487834214858
ACH-000416,-0.07719176494331141
ACH-000420,-0.0023466414546722525
ACH-000421,-0.02908498609699853
ACH-000424,-0.07911514064093167
ACH-000425,-0.101103435730463
ACH-000426,0.07078817935506965
ACH-000427,-0.1264437796355588
ACH-000433,0.028265318755206086
ACH-000435,-0.30806608404707386
ACH-000436,-0.10897990016055682
ACH-000444,-0.12874431380458462
ACH-000445,-0.056290275826607936
ACH-000448,-0.0796268351448079
ACH-000450,0.044612938839821606
ACH-000452,-0.15054251194135104
ACH-000454,-0.12314431614184505
ACH-000458,-0.042255968146430095
ACH-000459,-0.10106750847158807
ACH-000460,-0.12454860965688805
ACH-000461,-0.18835974581788847
ACH-000463,-0.07737976048338413
ACH-000464,-0.13925200399660742
ACH-000466,-0.00592204028882666
ACH-000467,-0.12752151878569534
ACH-000468,0.01194794740287719
ACH-000469,-0.10868835681586146
ACH-000470,-0.1895751491763384
ACH-000471,-0.14613812659872713
ACH-000472,-0.0516265635630162
ACH-000473,-0.07985661703992421
ACH-000475,-0.14846332452686142
ACH-000476,-0.045933932713334534
ACH-000477,-0.11374541327622086
ACH-000479,-0.1878815228375706
ACH-000480,-0.047447211149097536
ACH-000481,-0.13648329917310265
ACH-000483,0.014705804652773526
ACH-000484,-0.08770846268136985
ACH-000485,-0.053398010232331136
ACH-000486,-0.15957352908752226
ACH-000487,-0.14338084301129927
ACH-000488,0.003390631357766093
ACH-000490,-0.07136870600020491
ACH-000491,-0.10544608780949476
ACH-000495,-0.14898811860644573
ACH-000496,-0.013650264006352416
ACH-000499,-0.2148725179273665
ACH-000500,-0.03711400544147368
ACH-000502,-0.09168880621473836
ACH-000503,0.1446912492769381
ACH-000505,0.0289850014886895
ACH-000507,-0.23538472710492156
ACH-000510,-0.07758702951806261
ACH-000511,-0.22891521490850414
ACH-000512,-0.026361963377975542
ACH-000516,-0.048497724848334284
ACH-000517,-0.02176574469808795
ACH-000518,-0.0007385321738420779
ACH-000520,-0.17170321513506553
ACH-000521,-0.10804125078903253
ACH-000522,0.03852261535474365
ACH-000524,-0.02147572533877509
ACH-000527,-0.0815549355710515
ACH-000528,-0.06041285928221352
ACH-000537,0.04862060878502139
ACH-000541,-0.08340835954180678
ACH-000542,-0.10938523034679637
ACH-000544,-0.2553403195874641
ACH-000545,-0.020116847318705448
ACH-000547,-0.006741829215438853
ACH-000548,-0.08446910555388804
ACH-000549,-0.21029757489768935
ACH-000550,-0.17625123832770806
ACH-000552,-0.13384831641493816
ACH-000556,-0.08964837886016418
ACH-000557,0.09574612279638876
ACH-000569,-0.3646077623004911
ACH-000570,-0.12880421039177833
ACH-000571,-0.05939009712099912
ACH-000573,-0.11387308472017342
ACH-000576,-0.14478633209512135
ACH-000579,-0.3160377005255153
ACH-000580,-0.1586490489669083
ACH-000584,-0.009973190787719865
ACH-000585,-0.04140820352234945
ACH-000588,-0.02501863349190701
ACH-000589,-0.011932122576298438
ACH-000591,0.05312583823084078
ACH-000593,-0.05987706435730099
ACH-000600,0.02396902286017586
ACH-000601,-0.09033709818386287
ACH-000605,-0.23585134052854964
ACH-000606,-0.0010511143102196416
ACH-000608,-0.08689965303010311
ACH-000614,-0.034140355221058336
ACH-000616,-0.08399710704605545
ACH-000618,0.03226425728284085
ACH-000619,-0.007203448557728634
ACH-000620,-0.09192699427491507
ACH-000621,-0.06083206771208765
ACH-000622,-0.08002040803662637
ACH-000623,0.1226951087603564
ACH-000624,-0.10709481505115724
ACH-000627,-0.11985742766158905
ACH-000630,-0.051371697246173735
ACH-000631,-0.07670351215480617
ACH-000632,-0.07106681448428115
ACH-000633,-0.1888542867037713
ACH-000637,0.05162221292274459
ACH-000638,-0.03855827742853983
ACH-000646,0.03583035069291125
ACH-000647,0.026126555095254817
ACH-000648,-0.037885348405843004
ACH-000649,-0.03180346774907482
ACH-000651,-0.13947885906497035
ACH-000652,-0.32099193744373605
ACH-000653,0.003956080275070798
ACH-000657,-0.16114216541859114
ACH-000658,-0.13372482118192744
ACH-000661,-0.10717221912324124
ACH-000662,-0.04665724938256242
ACH-000663,-0.02111883567208717
ACH-000665,-0.0008718103431457863
ACH-000671,-0.2391629201442164
ACH-000672,-0.06504672049618546
ACH-000673,-0.15261979942136905
ACH-000676,-0.10092507108753844
ACH-000677,-0.022901519858824968
ACH-000681,-0.1538473263691793
ACH-000683,-0.056789247182711375
ACH-000684,0.003107003001002045
ACH-000688,-0.12683648261479286
ACH-000693,-0.09016696000843503
ACH-000694,-0.092303186639956
ACH-000695,-0.2282104039197357
ACH-000696,-0.09571060688384736
ACH-000697,-0.1898319703244552
ACH-000699,-0.16948201203174154
ACH-000701,0.03340786516569173
ACH-000706,-0.13052473993016253
ACH-000711,-0.09255348814525556
ACH-000713,0.02225021426533406
ACH-000714,-0.025638585307177168
ACH-000718,-0.11094107052476428
ACH-000720,0.04193943737140615
ACH-000721,-0.08766386083074047
ACH-000724,-0.1990053418370524
ACH-000725,0.09222749580997663
ACH-000732,-0.0005390635862449406
ACH-000734,-0.06373118519578275
ACH-000735,-0.07587076201755168
ACH-000736,0.07358040483254509
ACH-000738,-0.0001683795195272719
ACH-000746,-0.040177908557994566
ACH-000747,0.0029103262315176405
ACH-000748,-0.0357335995352027
ACH-000753,-0.011614677414070976
ACH-000756,-0.06959023519067782
ACH-000757,-0.17398926515605556
ACH-000758,-0.12123655331743773
ACH-000760,0.015370865592824174
ACH-000762,-0.17459198635804346
ACH-000763,0.04254903527903496
ACH-000764,-0.2225083273158564
ACH-000765,-0.016840201903083094
ACH-000766,-0.10269156785207356
ACH-000767,0.08399890451001847
ACH-000768,-0.15107252002714056
ACH-000769,-0.004480895953003822
ACH-000770,0.0006535049159085729
ACH-000771,-0.08112713207484544
ACH-000773,-0.05506918515718733
ACH-000776,-0.09043096605678788
ACH-000777,-0.0257335882853304
ACH-000778,0.0351477590790342
ACH-000781,-0.07499007830299748
ACH-000782,-0.06613290361110316
ACH-000783,0.005460490900033877
ACH-000784,-0.0018763879266768954
ACH-000785,0.002004543135563376
ACH-000787,-0.054555899139904496
ACH-000788,-0.060201297028173326
ACH-000791,-0.14740719185084974
ACH-000792,-0.08780358881280366
ACH-000794,-0.124166946108591
ACH-000796,-0.19935627054994415
ACH-000798,-0.2132810712332986
ACH-000799,-0.09930738922332884
ACH-000800,-0.27603137187600635
ACH-000802,0.009878250316266341
ACH-000804,-0.20276787606082686
ACH-000805,-0.1894979925384106
ACH-000809,0.03054350230685028
ACH-000810,-0.17151470425081167
ACH-000811,-0.15799807718819395
ACH-000817,-0.1474487179498786
ACH-000819,-0.12907235685165114
ACH-000820,-0.1982498358658092
ACH-000821,0.02177261355931785
ACH-000822,-0.14111121406450958
ACH-000823,-0.1405207594699673
ACH-000824,-0.016333122022616525
ACH-000827,-0.04760701584925089
ACH-000829,-0.18609620383443692
ACH-000831,0.048903236960016624
ACH-000832,-0.15733380340771955
ACH-000833,-0.0726382295280165
ACH-000834,-0.2031674408792944
ACH-000835,-0.0091649122195939
ACH-000836,-0.07570003615630723
ACH-000837,-0.1313538020874559
ACH-000838,-0.07008895435363427
ACH-000839,-0.11161628654291313
ACH-000840,-0.0367801524207142
ACH-000841,-0.021476523885875117
ACH-000843,-0.07540279753835258
ACH-000846,0.03570454333580673
ACH-000847,-0.17153259582162222
ACH-000848,-0.012077250818885771
ACH-000849,-0.050017035195257235
ACH-000851,-0.11873427611417672
ACH-000855,-0.08613681852831813
ACH-000856,-0.1110035494467556
ACH-000858,-0.029929396623233163
ACH-000859,-0.3350758269260269
ACH-000861,-0.002899267055048852
ACH-000862,-0.08306794318430387
ACH-000865,-0.08358378062370626
ACH-000866,-0.14844352001158087
ACH-000867,-0.050238245127575416
ACH-000869,-0.16589008278335227
ACH-000872,-0.1464959783068411
ACH-000873,0.15962065798755867
ACH-000876,-0.10514194750621624
ACH-000878,-0.15625766172714028
ACH-000880,-0.16706600820902853
ACH-000881,0.0242767319349692
ACH-000882,0.0035631485510582072
ACH-000884,-0.13538652096677395
ACH-000885,-0.11185928291775406
ACH-000887,-0.10287498815012144
ACH-000889,0.1250385359748707
ACH-000896,-0.09544543461045624
ACH-000898,-0.07305149029845139
ACH-000900,-0.047422131487998516
ACH-000901,-0.03695194547628966
ACH-000905,-0.20149822137878198
ACH-000906,-0.08441757505485163
ACH-000907,-0.021629006082272584
ACH-000910,-0.10707063334405027
ACH-000911,-0.06957721783924108
ACH-000912,0.02017873638280326
ACH-000913,-0.008303614931305775
ACH-000915,-0.1166734862707588
ACH-000916,0.04147246208022968
ACH-000917,-0.03782142175590726
ACH-000920,-0.16799422917791665
ACH-000921,-0.11230426370138023
ACH-000924,-0.02268323361483871
ACH-000926,-0.0974011519104508
ACH-000928,-0.10430809525248012
ACH-000929,-0.1110732282529612
ACH-000932,-0.009715565261717912
ACH-000935,-0.16882184360827107
ACH-000936,-0.030437880878658532
ACH-000937,-0.020585553828238443
ACH-000938,-0.01118131933231446
ACH-000939,0.012908098998739155
ACH-000941,-0.08202030960021091
ACH-000943,-0.09954017162024376
ACH-000946,0.030171527139836087
ACH-000947,-0.1170781250722744
ACH-000948,-0.07659134288858578
ACH-000950,0.042277480283647535
ACH-000953,-0.1620995435231021
ACH-000954,-0.44510005912488415
ACH-000957,0.02525542664785596
ACH-000958,0.026927650720685245
ACH-000960,-0.01902133646790169
ACH-000963,0.03333334014155489
ACH-000968,0.09776780987340668
ACH-000969,-0.04293030846508165
ACH-000972,-0.039100352551302536
ACH-000973,-0.03552480305800766
ACH-000974,-0.11722317485386677
ACH-000978,-0.2218657116544431
ACH-000984,-0.00781629395932119
ACH-000986,-0.0766453184204876
ACH-000988,-0.2295234855146884
ACH-000993,0.011379209178794284
ACH-000994,-0.0368248304270137
ACH-000996,-0.05279616726919981
ACH-001001,-0.0803519857092558
ACH-001020,-0.1367237215321716
ACH-001028,-0.06906489463360029
ACH-001031,-0.02875631078661498
ACH-001038,-0.0891326812333582
ACH-001048,-0.09142475683594654
ACH-001050,-0.04062818129347304
ACH-001053,-0.3364525227359724
ACH-001054,-0.16922771617175272
ACH-001061,0.029364143172991793
ACH-001067,-0.27522769562774657
ACH-001075,-0.11139547382330532
ACH-001096,0.012090659307320286
ACH-001111,-0.10332211077117484
ACH-001119,-0.17378747845900905
ACH-001128,-0.2593558345088777
ACH-001134,-0.17564388864932612
ACH-001151,-0.09283845938760392
ACH-001163,-0.037374296001967316
ACH-001164,-0.16199212808091246
ACH-001183,-0.2324951337245753
ACH-001192,0.2091453546109616
ACH-001193,-0.06195576056238876
ACH-001196,-0.08729978224717781
ACH-001197,-0.012907045137100169
ACH-001205,0.13543854563214242
ACH-001211,-0.05871952074539692
ACH-001212,-0.17138052395317674
ACH-001228,-0.05675957876867329
ACH-001232,-0.01883289783832501
ACH-001239,-0.030396379240796405
ACH-001270,0.0037109458321111797
ACH-001274,-0.14128517920056666
ACH-001275,-0.13941891339695645
ACH-001277,-0.15709130259115367
ACH-001278,-0.008693260161418758
ACH-001280,-0.09584173839202273
ACH-001283,0.04465047022664408
ACH-001289,0.06404699902002067
ACH-001300,-0.08034029342118226
ACH-001301,-0.1977153676351506
ACH-001302,0.09660264848465416
ACH-001306,-0.033682753192115236
ACH-001318,-0.1591285250680065
ACH-001322,-0.18489703407330496
ACH-001328,-0.10394048097812207
ACH-001332,0.0028634603269226426
ACH-001336,-0.016580062106264434
ACH-001346,-0.09675734141725574
ACH-001353,-0.0816442865534064
ACH-001354,0.017609397114751322
ACH-001367,-0.09278949036411792
ACH-001368,-0.15437928699029113
ACH-001374,-0.2998137425018301
ACH-001377,0.024136208187534983
ACH-001380,-0.06728456408377878
ACH-001391,-0.18132022647727286
ACH-001408,-0.04739966723351048
ACH-001430,-0.06707287672212206
ACH-001431,-0.0399847776624092
ACH-001450,-0.01590023542067049
ACH-001496,0.0257177536091206
ACH-001500,-0.07226407966899352
ACH-001523,-0.06130757773296735
ACH-001532,-0.05822585266526245
ACH-001550,-0.03313399324514468
ACH-001552,-0.1763479474809587
ACH-001554,-0.03618912963218613
ACH-001654,-0.0747934348943957
ACH-001735,-0.14228014822331472
ACH-001736,-0.18932936212271345
ACH-001737,0.42449007826890944
ACH-001740,-0.2887416426732897
ACH-001745,-0.18498433878849246
ACH-001765,-0.07244734589074267
