,SORBS1 (10580)
ACH-000365,0.1831074141291297
ACH-000366,0.1478964569448397
ACH-000368,0.08221403389873454
ACH-000374,0.13563311647780946
ACH-000375,0.2105036797120184
ACH-000376,0.056765974002626174
ACH-000381,0.032204209761357634
ACH-000383,0.12102367766639464
ACH-000387,0.2537702232710675
ACH-000389,0.06768323540736164
ACH-000390,0.0964713834997444
ACH-000393,0.18715287082849133
ACH-000395,0.07284192052169554
ACH-000396,0.13583300835082046
ACH-000397,0.061088061609254576
ACH-000401,0.11089099786782552
ACH-000402,-0.03411726134602737
ACH-000403,0.1363502191551757
ACH-000404,0.2529385439906825
ACH-000406,0.14428804378229362
ACH-000407,0.09034617222477548
ACH-000408,0.1666820643120898
ACH-000410,0.08873964040736057
ACH-000411,0.13818233300238708
ACH-000414,0.1091833782056418
ACH-000415,0.05063370645269
ACH-000416,0.12605213497121084
ACH-000420,0.09572881705382798
ACH-000421,0.10305491948658024
ACH-000424,0.12145195783347593
ACH-000425,0.050585176433878665
ACH-000426,0.010157148896080014
ACH-000427,0.035214686402119576
ACH-000433,0.21985344522232472
ACH-000435,0.14777331968665808
ACH-000436,0.12386028977568035
ACH-000444,0.11797629757190572
ACH-000445,0.10236901978975292
ACH-000448,0.1525462893495807
ACH-000450,0.007925272389012167
ACH-000452,-0.03669884672414942
ACH-000454,-0.021987565686285026
ACH-000458,0.11363417975418892
ACH-000459,0.3361469259539168
ACH-000460,0.11761635790327712
ACH-000461,0.05719862805085647
ACH-000463,0.19720018375449105
ACH-000464,0.002519125960830112
ACH-000466,0.02808574536142276
ACH-000467,0.14783004998610788
ACH-000468,0.1934540683836244
ACH-000469,0.11683028226810728
ACH-000470,0.2162064421772248
ACH-000471,0.1706576564996729
ACH-000472,0.11636887696652724
ACH-000473,0.0974190281821892
ACH-000475,0.1928877668874301
ACH-000476,0.1852666020176291
ACH-000477,0.10840352230749824
ACH-000479,0.04660719054697005
ACH-000480,0.06868745026393837
ACH-000481,0.16432143676719127
ACH-000483,0.1500196101710707
ACH-000484,0.1377841196735819
ACH-000485,0.14984524629706153
ACH-000486,0.03411687271518639
ACH-000487,0.10254948978955587
ACH-000488,0.10368251749760002
ACH-000490,0.16109799169466518
ACH-000491,0.10555809444360738
ACH-000495,0.03634417646730456
ACH-000496,0.05376641833501842
ACH-000499,0.1388659950562588
ACH-000500,0.2779141304154935
ACH-000502,0.18435753602936386
ACH-000503,-0.015110644123444891
ACH-000505,0.12752692102156607
ACH-000507,0.05525395601150578
ACH-000510,0.09750306316100033
ACH-000511,0.2129901171953507
ACH-000512,0.27656807035187103
ACH-000516,0.18425445068995047
ACH-000517,0.11892224948200175
ACH-000518,0.157806229222308
ACH-000520,0.036240384978523416
ACH-000521,0.047904386566425435
ACH-000522,0.2342798711960118
ACH-000524,0.04798459805097662
ACH-000527,0.1182074730066678
ACH-000528,0.08097396876033247
ACH-000537,0.08318821288232492
ACH-000541,0.10020862477916394
ACH-000542,0.13033266620633746
ACH-000544,0.1604398266412263
ACH-000545,0.1617062375964186
ACH-000547,0.17667944906331048
ACH-000548,0.0651214482277768
ACH-000549,0.1211945369898079
ACH-000550,0.13278578837872915
ACH-000552,0.08146583284264672
ACH-000556,0.026267885298850626
ACH-000557,0.05577559085746266
ACH-000569,0.2983620836910201
ACH-000570,0.058399003260659735
ACH-000571,0.13332185830983845
ACH-000573,0.05896126634326205
ACH-000576,0.038863517674566826
ACH-000579,0.1325890719251164
ACH-000580,0.12766059060783325
ACH-000584,0.07614734657572997
ACH-000585,0.16308487363059354
ACH-000588,0.06924182962592541
ACH-000589,0.2253365944655301
ACH-000591,0.17417298853561788
ACH-000593,0.06664371584570251
ACH-000600,0.12476070969279608
ACH-000601,0.13005389777484233
ACH-000605,0.11733495190232338
ACH-000606,0.1806982146344322
ACH-000608,0.10890011600239036
ACH-000614,0.19059379622296085
ACH-000616,0.08542199346990087
ACH-000618,0.0703679909403821
ACH-000619,-0.029234741585473588
ACH-000620,0.013664139650019487
ACH-000621,0.1362871284361679
ACH-000622,-0.007462795064667083
ACH-000623,0.011095448108861379
ACH-000624,0.11098995175216247
ACH-000627,0.11020956934264904
ACH-000630,0.07139555846952039
ACH-000631,-0.3164793721878631
ACH-000632,0.05412639321969688
ACH-000633,0.14599990256852802
ACH-000637,0.0030073238511653983
ACH-000638,0.06254054395285498
ACH-000646,-0.019141256829967226
ACH-000647,0.05265959702548202
ACH-000648,0.08104224736974162
ACH-000649,0.07885494805862332
ACH-000651,0.04794233466226303
ACH-000652,0.10133003219446396
ACH-000653,0.21964442685602514
ACH-000657,0.11288824497884875
ACH-000658,0.1741200307929141
ACH-000661,0.20016732729331949
ACH-000662,-0.19762922586638104
ACH-000663,0.14937211596329966
ACH-000665,0.10465053749032373
ACH-000671,0.0825040266861092
ACH-000672,-0.049603394676696166
ACH-000673,0.08955538506577818
ACH-000676,0.08485301981338747
ACH-000677,0.09053600014190237
ACH-000681,0.23219489617228156
ACH-000683,0.1376203928632758
ACH-000684,0.09098053338884513
ACH-000688,0.0824927698907976
ACH-000693,0.09186102745764928
ACH-000694,0.12326443330818293
ACH-000695,0.41625387335115616
ACH-000696,0.13852490635039846
ACH-000697,0.1593244990672873
ACH-000699,0.03030949861890112
ACH-000701,0.07461353615989051
ACH-000706,0.048687661932216714
ACH-000711,0.10018625826396432
ACH-000713,0.20993954941095644
ACH-000714,0.03765147466108958
ACH-000718,0.16694795926223022
ACH-000720,0.018619508667187742
ACH-000721,0.09305170410975908
ACH-000724,0.11359697409482004
ACH-000725,0.2656169776130212
ACH-000732,0.06249264787268991
ACH-000734,0.07025320665280628
ACH-000735,0.07247656884096725
ACH-000736,-0.01447417386294672
ACH-000738,0.006580316254357936
ACH-000746,0.08660913377524856
ACH-000747,0.12736475942463624
ACH-000748,0.0893955786944085
ACH-000753,0.13938579713217833
ACH-000756,0.2517993252757603
ACH-000757,0.12807831382227544
ACH-000758,0.10743869231815112
ACH-000760,0.11491258364144913
ACH-000762,0.09570826999254622
ACH-000763,0.2928804563020229
ACH-000764,0.04086507407153968
ACH-000765,0.07216689642684321
ACH-000766,0.12639632769528594
ACH-000767,0.16667443536333507
ACH-000768,0.07684895912172006
ACH-000769,0.026358713990615176
ACH-000770,0.11213379644062292
ACH-000771,0.07616104218970593
ACH-000773,0.0567116349949973
ACH-000776,0.13115736433266045
ACH-000777,0.0914462288709566
ACH-000778,0.2090876230217011
ACH-000781,0.0624176333628461
ACH-000782,0.06011881840236535
ACH-000783,0.13018584256793128
ACH-000784,-0.06570768424342896
ACH-000785,-0.0017560462644184538
ACH-000787,0.1419796432329521
ACH-000788,0.1266515653247782
ACH-000791,0.09797905946063994
ACH-000792,0.23262944916472694
ACH-000794,0.11602017918954817
ACH-000796,0.039649954911285146
ACH-000798,-0.07383343586515283
ACH-000799,0.13912527266199556
ACH-000800,0.0985808947138806
ACH-000802,-0.015090429673031818
ACH-000804,0.004834975498620196
ACH-000805,-0.06055803194740925
ACH-000809,0.12716152546477186
ACH-000810,-0.033483175506027966
ACH-000811,0.08404964853494287
ACH-000817,0.19982368851451734
ACH-000819,-0.024065518424384397
ACH-000820,0.08612484868207948
ACH-000821,0.2087332530490661
ACH-000822,0.18944543139407266
ACH-000823,0.13969849806625334
ACH-000824,0.14357755511533898
ACH-000827,0.14307239038108824
ACH-000829,0.20692272371351367
ACH-000831,-0.052238026303328036
ACH-000832,0.19881462814885345
ACH-000833,0.23238421865015324
ACH-000834,0.10465367501433018
ACH-000835,0.14993041171254845
ACH-000836,0.06660147820951018
ACH-000837,0.13633552903356305
ACH-000838,0.11027528437527308
ACH-000839,0.10726559360464967
ACH-000840,0.23712638247330564
ACH-000841,0.22265726444938766
ACH-000843,0.19099413805285334
ACH-000846,0.08471642721788199
ACH-000847,0.08972503519725616
ACH-000848,0.20710886622735025
ACH-000849,0.1393438804326327
ACH-000851,0.0534749136273354
ACH-000855,0.0016709411493246982
ACH-000856,0.0804526635843832
ACH-000858,0.16659389855680026
ACH-000859,0.1282513668545986
ACH-000861,-0.04042179524143773
ACH-000862,0.1930521131858482
ACH-000865,0.0927184953900029
ACH-000866,0.13666990229929346
ACH-000867,0.1193686703627034
ACH-000869,0.08645957729339387
ACH-000872,0.20672098104790895
ACH-000873,0.07276047933442696
ACH-000876,0.03135789674720753
ACH-000878,0.13965781358155285
ACH-000880,0.1445475915156077
ACH-000881,0.01176967159572197
ACH-000882,0.16537687037528429
ACH-000884,0.1489537437675552
ACH-000885,0.0843571242251764
ACH-000887,0.061015709544820274
ACH-000889,0.05048571307188448
ACH-000896,0.057052758946590176
ACH-000898,0.09399668684393657
ACH-000900,0.17322898773129874
ACH-000901,0.20374723875121584
ACH-000905,0.10560281244990034
ACH-000906,0.10996475647859233
ACH-000907,0.024039347271168826
ACH-000910,0.10617985588823348
ACH-000911,0.17812689769525067
ACH-000912,0.020865238202561424
ACH-000913,0.10158725210435504
ACH-000915,0.23181970453048895
ACH-000916,-0.012954764660513032
ACH-000917,0.2470156185804565
ACH-000920,0.12332945711870764
ACH-000921,0.2957306844503253
ACH-000924,0.04395387139543885
ACH-000926,0.1339500795545271
ACH-000928,0.3801929830050993
ACH-000929,0.1303279794100143
ACH-000932,0.15838610229620415
ACH-000935,0.1979753739079433
ACH-000936,-0.021519911807087438
ACH-000937,0.09002230883908621
ACH-000938,0.18333159875416627
ACH-000939,0.03535984644259089
ACH-000941,0.10461321804809186
ACH-000943,0.14458882283903834
ACH-000946,0.06667484119058964
ACH-000947,0.13810412249945606
ACH-000948,0.06696789282813591
ACH-000950,0.1896898115928672
ACH-000953,0.13275551695496862
ACH-000954,-0.08290351219790205
ACH-000957,0.2577443204953463
ACH-000958,0.19423683816495568
ACH-000960,0.07379997891770644
ACH-000963,0.17111619211048945
ACH-000968,0.12489714731437185
ACH-000969,0.11139155842320583
ACH-000972,0.11532530883634876
ACH-000973,0.06576075745288934
ACH-000974,0.12930260344645608
ACH-000978,0.3425923022230075
ACH-000984,0.06687570252074891
ACH-000986,0.04411760689119069
ACH-000988,-0.01894742094087434
ACH-000993,0.1285717043097276
ACH-000994,0.048253178857103916
ACH-000996,0.11879569343436215
ACH-001001,0.12227852411897798
ACH-001020,0.11894896102893765
ACH-001028,0.16242059963443428
ACH-001031,0.07226086642077269
ACH-001038,0.13061619609788933
ACH-001048,0.1468474993593293
ACH-001050,0.061806435203880385
ACH-001053,0.16939541898943858
ACH-001054,-0.004202902730244504
ACH-001061,0.11997029467694173
ACH-001067,0.1765441221949504
ACH-001075,0.2982071444130047
ACH-001096,0.09691631917735584
ACH-001111,-0.031232849839696524
ACH-001119,0.3280541964905905
ACH-001128,-0.044580720392470435
ACH-001134,0.07352697711457472
ACH-001151,0.046122747291838316
ACH-001163,0.15613500769757915
ACH-001164,0.3546746311150981
ACH-001183,0.1338782008592075
ACH-001192,0.08410579895653457
ACH-001193,0.10454915286554577
ACH-001196,0.1291639384778503
ACH-001197,0.36122256067009295
ACH-001205,0.17073673939910067
ACH-001211,0.15041518172599652
ACH-001212,-0.09892415316735284
ACH-001228,0.07178620998099572
ACH-001232,0.06016344966075604
ACH-001239,0.1447128379741915
ACH-001270,0.2072198117641646
ACH-001274,-0.01924727885735019
ACH-001275,0.1215039546144552
ACH-001277,0.15442467967371354
ACH-001278,0.2491073761123252
ACH-001280,0.2770524044161114
ACH-001283,0.01966290131976341
ACH-001289,0.14030463379923294
ACH-001300,0.2647238677889549
ACH-001301,0.1342149417176606
ACH-001302,0.05445465584851445
ACH-001306,0.08756868064643554
ACH-001318,0.16262347159879478
ACH-001322,0.09422823559040544
ACH-001328,-0.04641578638458535
ACH-001332,0.16703655975666135
ACH-001336,0.2631033481954326
ACH-001346,0.12154850876117383
ACH-001353,0.0946478821179543
ACH-001354,-0.08912452794991073
ACH-001367,0.044672511152558665
ACH-001368,0.16677895128159334
ACH-001374,0.07641604530675672
ACH-001377,0.13806401008937244
ACH-001380,0.04915007285567667
ACH-001391,0.04179882978789055
ACH-001408,0.1414774479117355
ACH-001430,0.28468750159116196
ACH-001431,0.20229550849607814
ACH-001450,0.21959423603630784
ACH-001496,0.03518389945060883
ACH-001500,0.0634636617676834
ACH-001523,0.16900677540055992
ACH-001532,0.08596415710166902
ACH-001550,0.1638448346505973
ACH-001552,0.0721326060363063
ACH-001554,0.07783579196400386
ACH-001654,0.14831063788225549
ACH-001735,0.1589102700828757
ACH-001736,0.04978382898532095
ACH-001737,0.10132175053378373
ACH-001740,0.14667754215160944
ACH-001745,0.01761254422395006
ACH-001765,0.121741889753135
