,PRMT6 (55170)
ACH-000004,0.14068004403993872
ACH-000005,0.2309890370708872
ACH-000007,-0.11422948395573232
ACH-000009,0.10983542892561073
ACH-000011,0.029352557157921438
ACH-000012,0.07623486092779815
ACH-000013,0.012364716348313348
ACH-000014,0.0957955323703921
ACH-000015,0.014730485556504512
ACH-000017,-0.11182001330347813
ACH-000018,0.04640183037490581
ACH-000019,-0.21755880169013814
ACH-000021,0.116842590529663
ACH-000022,-0.0076666556804700185
ACH-000025,-0.2596484375531026
ACH-000028,-0.27725453310590065
ACH-000030,-0.057749980632180224
ACH-000035,-0.05416108917962514
ACH-000036,0.020078382574315358
ACH-000037,0.14370928171196834
ACH-000039,0.005758582743359659
ACH-000040,0.06589721336605531
ACH-000041,-0.15297065027129694
ACH-000042,0.12718279996379556
ACH-000045,0.0433063921943404
ACH-000047,0.09690398469830012
ACH-000052,0.11496059544671065
ACH-000053,0.07192777588572878
ACH-000054,-0.03220073091661794
ACH-000055,0.09306958931570077
ACH-000060,-0.15510491666598725
ACH-000067,-0.06720343102066598
ACH-000070,-0.11577067238107687
ACH-000075,-0.12164226196805593
ACH-000078,-0.09002519478068091
ACH-000082,-0.033681531337409656
ACH-000085,-0.2048563313499237
ACH-000086,-0.18464524553494652
ACH-000087,-0.002776361004018892
ACH-000092,0.007239853745478867
ACH-000095,-0.12440061528867025
ACH-000097,-0.01825913090195317
ACH-000098,0.01965776120819333
ACH-000099,-0.043861764734928935
ACH-000108,-0.16526220970520625
ACH-000113,-0.11644124266627127
ACH-000116,0.07358301450154467
ACH-000118,0.17464531496089902
ACH-000120,0.19576650928737951
ACH-000123,-0.04125276271395786
ACH-000127,0.06592471584166275
ACH-000128,0.02443197489584486
ACH-000132,0.07976258043438535
ACH-000133,0.027521065591089227
ACH-000137,-0.0233119863563954
ACH-000138,0.036631276149305766
ACH-000142,0.07680165190578599
ACH-000143,0.08123175187883948
ACH-000146,-0.030654504876233973
ACH-000148,0.011434376745563682
ACH-000150,0.15233799214217955
ACH-000152,-0.15176817957010658
ACH-000153,-0.04981580066129263
ACH-000159,-0.05042166110755796
ACH-000160,0.3240612655393849
ACH-000163,0.07610585522576704
ACH-000167,0.3049760258308409
ACH-000168,-0.11201719778188936
ACH-000169,0.0009841630652712124
ACH-000178,-0.024516762378529344
ACH-000183,0.03734106698176752
ACH-000188,-0.0007705607213724352
ACH-000189,-0.07681606739832349
ACH-000190,0.23534668890366736
ACH-000198,-0.10719180397312923
ACH-000203,-0.08773060041773546
ACH-000204,-0.07128206946660255
ACH-000206,0.13996622679532386
ACH-000207,-0.04913920383778223
ACH-000208,-0.13709664784700856
ACH-000210,0.010892629837602136
ACH-000211,-0.013166134764504058
ACH-000215,-0.014725550939740975
ACH-000221,-0.08544189018543814
ACH-000222,0.3712219743303085
ACH-000223,-0.023693364542230543
ACH-000226,-0.05616761542918591
ACH-000227,-0.10826343862943373
ACH-000228,0.019232379070644613
ACH-000231,0.026194038579011068
ACH-000232,0.006356948276373275
ACH-000233,0.06133809869003992
ACH-000234,-0.048331469562324716
ACH-000235,0.023922936035674643
ACH-000237,0.009367653098737478
ACH-000238,0.11342251948456054
ACH-000242,0.142021728075093
ACH-000243,0.11378353053452858
ACH-000244,0.07185108588281341
ACH-000246,0.07391555284691988
ACH-000248,-0.2295342728427618
ACH-000250,-0.051381254609845294
ACH-000251,0.17625431785568116
ACH-000252,0.3224829861898842
ACH-000253,-0.04463930551714298
ACH-000255,-0.10344461752215643
ACH-000256,0.013920860602912642
ACH-000257,0.1313665371504638
ACH-000258,0.04320129709964344
ACH-000259,0.11642890087695347
ACH-000260,-0.09506429896074237
ACH-000261,-0.07837018888192987
ACH-000262,-0.07727462918984727
ACH-000263,0.13897175880327045
ACH-000264,0.04822539912869414
ACH-000265,-0.024410492087438486
ACH-000266,0.03377074854528092
ACH-000272,-0.07334912813355224
ACH-000274,0.0330625395570877
ACH-000277,-0.06511008493778901
ACH-000278,-0.04901807696484687
ACH-000279,-0.01734063268669608
ACH-000280,-0.04880491730179659
ACH-000281,0.11306976611630185
ACH-000288,0.11483354912680414
ACH-000291,0.1043258385936298
ACH-000293,0.05634827017534545
ACH-000294,0.04865318900923432
ACH-000295,0.19910554550461
ACH-000296,-0.010131069796152355
ACH-000302,-0.03943994087171142
ACH-000304,0.20730708255886746
ACH-000307,-0.1511865482204764
ACH-000308,0.0597478899404329
ACH-000310,-0.06238714112653228
ACH-000311,0.2222357703171171
ACH-000312,0.029882702634129326
ACH-000315,0.11604631579402325
ACH-000316,0.012314833947655656
ACH-000317,-0.08744751938694954
ACH-000318,0.09130622709810324
ACH-000319,0.09290984849459373
ACH-000320,0.15757930723290314
ACH-000322,0.050905244282156
ACH-000323,-0.05051311750802663
ACH-000324,0.05494911411436666
ACH-000329,-0.03981985644939693
ACH-000330,-0.15703031132268255
ACH-000331,-0.010445338235547458
ACH-000332,0.0007027808694872352
ACH-000334,-0.1351242701921964
ACH-000335,-0.15156974110598245
ACH-000336,-0.1289448602803961
ACH-000337,0.07899545359442077
ACH-000338,0.022259214604965855
ACH-000339,-0.09746388025859856
ACH-000341,0.016702996244142572
ACH-000348,-0.0384080843280076
ACH-000350,0.19314772899699306
ACH-000352,-0.019207968563241
ACH-000356,-0.05452000312501417
ACH-000361,-0.045785242232816964
ACH-000362,0.011940997297131169
ACH-000363,0.11571384767191074
ACH-000364,0.044354123099163485
ACH-000365,0.09959416870024347
ACH-000366,-0.04223954600341924
ACH-000368,0.043810480912260114
ACH-000374,0.018448028985358245
ACH-000375,0.06167706960778481
ACH-000376,-0.0426635002600623
ACH-000381,0.10444552567271878
ACH-000383,-0.025915861658783755
ACH-000387,0.017969230626165584
ACH-000389,0.11572182666362688
ACH-000390,-0.008342079798065885
ACH-000393,-0.060077841606452076
ACH-000395,0.06653869712134147
ACH-000396,0.5131495638155007
ACH-000397,0.047703225717877995
ACH-000401,-0.06159766533735678
ACH-000402,-0.012678840807224088
ACH-000403,0.07472922528383234
ACH-000404,0.09765539801891797
ACH-000406,0.06541250862222013
ACH-000407,0.06043045199506473
ACH-000408,0.029487216489407875
ACH-000410,-0.032237179385228035
ACH-000411,-0.08467941116661078
ACH-000414,0.0877800235595284
ACH-000415,-0.03050803730228888
ACH-000416,0.05857136301646605
ACH-000420,0.09017337546889784
ACH-000421,-0.02520835607399413
ACH-000424,-0.12991786557264448
ACH-000425,-0.003601574974816068
ACH-000426,-0.02239737126361912
ACH-000427,0.14725892639635382
ACH-000433,0.21303429805898835
ACH-000435,-0.09980867383701107
ACH-000436,-0.15605304869819442
ACH-000444,0.038835749933329285
ACH-000445,-0.0863117784670606
ACH-000448,0.026536519407216626
ACH-000450,-0.1541740381225572
ACH-000452,0.03551385762850804
ACH-000454,-0.043793127913979504
ACH-000458,-0.02984050998558344
ACH-000459,0.2551845451138147
ACH-000460,-0.06298457346459102
ACH-000461,0.10876961938200716
ACH-000463,-0.007601167819641194
ACH-000464,-0.013450190559728778
ACH-000466,0.016951853189313592
ACH-000467,0.03660768366028005
ACH-000468,-0.08638561526898439
ACH-000469,0.0820075055647529
ACH-000470,0.10930551858146187
ACH-000471,0.00508672006914466
ACH-000472,0.032053746656086464
ACH-000473,-0.019132921525102674
ACH-000475,-0.09639800918806417
ACH-000476,-0.033696596292064486
ACH-000477,-0.0009861917082891083
ACH-000479,0.11305602870771846
ACH-000480,-0.0067697878017778995
ACH-000481,-0.0829123723868475
ACH-000483,0.08129039793613628
ACH-000484,-0.0620837128857276
ACH-000485,0.06845477663340935
ACH-000486,0.0001817077493737131
ACH-000487,0.29081117396224737
ACH-000488,0.09174464504504316
ACH-000490,-0.0021206934989126585
ACH-000491,0.048742363741321036
ACH-000495,-0.17998288734601142
ACH-000496,0.018807306185460244
ACH-000499,0.015921597353809352
ACH-000500,-0.09146103343500596
ACH-000502,0.12535722324381146
ACH-000503,0.2681408994327931
ACH-000505,-0.11785037641551807
ACH-000507,-0.0737734653269162
ACH-000510,0.0447687979620042
ACH-000511,0.05127901424568247
ACH-000512,-0.12966079539306574
ACH-000516,0.033343056275657805
ACH-000517,0.012674709903417649
ACH-000518,0.10637440156230346
ACH-000520,0.025446702219962414
ACH-000521,0.05504563408711719
ACH-000522,-0.09689781837570388
ACH-000524,-0.048074039983826485
ACH-000527,0.09187417572095448
ACH-000528,-0.05498007753840682
ACH-000537,0.037694297291805054
ACH-000541,-0.10959249227617253
ACH-000542,-0.0009204092829377081
ACH-000544,0.06758360792832845
ACH-000545,-0.15599249530122433
ACH-000547,0.1428659582926172
ACH-000548,0.045645556822352516
ACH-000549,0.043523465389739516
ACH-000550,0.05796951913340679
ACH-000552,0.04038426470432902
ACH-000556,-0.028339292970618556
ACH-000557,0.04061099980805452
ACH-000569,-0.04641585388116303
ACH-000570,0.10855155037313724
ACH-000571,0.1328028409424817
ACH-000573,0.10678327778619637
ACH-000576,-0.13480316944755502
ACH-000579,-0.011473421155668859
ACH-000580,0.203167806383568
ACH-000584,0.11725555985894395
ACH-000585,0.02147386563289993
ACH-000588,-0.0214142006288409
ACH-000589,0.019577578174159904
ACH-000591,-0.13702461030417015
ACH-000593,-0.04068966634737479
ACH-000600,-0.007050416212408627
ACH-000601,0.14871868836302254
ACH-000605,-0.02108279497161965
ACH-000606,0.021720559452670263
ACH-000608,0.030477615893378544
ACH-000614,0.05761686315354951
ACH-000616,0.00280295205179542
ACH-000618,0.018684808570006768
ACH-000619,-0.009946363478805141
ACH-000620,0.003283522914894952
ACH-000621,-0.019914697768926702
ACH-000622,-0.01945396802223852
ACH-000623,0.0803947883445304
ACH-000624,-0.021074452100366844
ACH-000627,-0.11790859387125875
ACH-000630,0.0473966946602455
ACH-000631,0.18100489523910007
ACH-000632,-0.08147920737280638
ACH-000633,0.0986419591942224
ACH-000637,0.09501514284904164
ACH-000638,-0.13797336050522924
ACH-000646,-0.04641934239075502
ACH-000647,0.041469146290729585
ACH-000648,-0.20445335744188176
ACH-000649,0.062143196922151485
ACH-000651,0.027884716005396742
ACH-000652,0.17766370019793126
ACH-000653,-0.054875044722886505
ACH-000657,-0.018769543391799724
ACH-000658,0.09717856585394333
ACH-000661,0.04128671186688879
ACH-000662,0.2014227074188038
ACH-000663,0.0754656734222017
ACH-000665,-0.10377731576544152
ACH-000671,-0.029211285619212376
ACH-000672,0.0973175685846419
ACH-000673,0.003099083826197518
ACH-000676,-0.0532215222550272
ACH-000677,-0.027863914607136053
ACH-000681,0.12797665303858696
ACH-000683,0.05871871872035004
ACH-000684,-0.0742550184064963
ACH-000688,-0.12568021077052974
ACH-000693,-0.1118602420815928
ACH-000694,0.06853706457145813
ACH-000695,-0.09890508247200427
ACH-000696,0.0007915362043743093
ACH-000697,-0.08115941441465467
ACH-000699,0.10535773052855643
ACH-000701,0.07760106071859935
ACH-000706,0.06004179653534501
ACH-000711,-0.02549751371436285
ACH-000713,-0.10498485347140876
ACH-000714,-0.025559481817703403
ACH-000718,0.06485904280968206
ACH-000720,0.10979827187215152
ACH-000721,-0.06002105738413064
ACH-000724,-0.11871614579419786
ACH-000725,-0.18593542156895548
ACH-000732,-0.02663140819353297
ACH-000734,-0.05329151953186339
ACH-000735,0.11069406220015547
ACH-000736,-0.06051023194937635
ACH-000738,0.1047812324797194
ACH-000746,0.05246800951870314
ACH-000747,-0.1198741017386462
ACH-000748,-0.11312109597502605
ACH-000753,0.007916440410146872
ACH-000756,0.21180621667328509
ACH-000757,0.05587265375485765
ACH-000758,-0.030849219514668874
ACH-000760,0.06553725841824481
ACH-000762,0.13764931965927718
ACH-000763,0.02349422991646031
ACH-000764,-0.1010714237844672
ACH-000765,-0.026133647044377928
ACH-000766,0.04759328447401096
ACH-000767,0.09069944653651454
ACH-000768,-0.02411899444361177
ACH-000769,-0.0832719892100892
ACH-000770,-0.03889682992493741
ACH-000771,0.06200945329595992
ACH-000773,-0.0935999161023952
ACH-000776,0.11481179428066565
ACH-000777,0.058908026585783375
ACH-000778,-0.030470675725368667
ACH-000781,0.13639223706837822
ACH-000782,0.04827482024718749
ACH-000783,0.07364156083583727
ACH-000784,-0.059046327457555385
ACH-000785,0.09112164662867484
ACH-000787,0.03258809734001264
ACH-000788,-0.0636292454223677
ACH-000791,0.02883120752429422
ACH-000792,-0.0074890194272088035
ACH-000794,0.03924337546419416
ACH-000796,0.07613326851497612
ACH-000798,0.04680353722750024
ACH-000799,-0.0326526091742373
ACH-000800,-0.0452957513499864
ACH-000802,-0.005984288249173277
ACH-000804,-0.1609179208687594
ACH-000805,0.08697054178052749
ACH-000809,0.02064614674720932
ACH-000810,-0.1992897419459612
ACH-000811,0.08625248247869421
ACH-000817,0.15935738432349114
ACH-000819,-0.017264847367220316
ACH-000820,0.14061669232017904
ACH-000821,-0.08347089555732687
ACH-000822,0.1014717491082782
ACH-000823,0.025721300261206597
ACH-000824,0.05940113806094749
ACH-000827,0.07721818980365397
ACH-000829,0.06929523959550507
ACH-000831,0.028096799872575653
ACH-000832,-0.0927358249483951
ACH-000833,0.1385849172759783
ACH-000834,0.04176137803746845
ACH-000835,6.329915236422588e-05
ACH-000836,0.19255869294465355
ACH-000837,0.05006967181079887
ACH-000838,-0.021744334221010426
ACH-000839,-0.038438587835692525
ACH-000840,0.03693733461244312
ACH-000841,0.08286012480143362
ACH-000843,-0.03663563507850669
ACH-000846,-0.0721051112534255
ACH-000847,-0.2352685009272317
ACH-000848,-0.003242976420803273
ACH-000849,0.030288422997033836
ACH-000851,-0.20544867416825568
ACH-000855,0.0056189457470507105
ACH-000856,0.15233471193707168
ACH-000858,-0.06839827455878693
ACH-000859,-0.1961711097642008
ACH-000861,0.055573582169668664
ACH-000862,0.06309511402964887
ACH-000865,0.05697175080395042
ACH-000866,0.015104106598009266
ACH-000867,-0.0388975161039366
ACH-000869,-0.07646297378382269
ACH-000872,0.0029040899989191873
ACH-000873,-0.12547014707024495
ACH-000876,-0.03781266453444439
ACH-000878,-0.08019167222982614
ACH-000880,0.03853383404337959
ACH-000881,-0.038363508718013736
ACH-000882,0.030930766507296925
ACH-000884,0.024784640259171355
ACH-000885,-0.027573724786086905
ACH-000887,-0.03339536251192067
ACH-000889,0.013685528562857588
ACH-000896,-0.06667993325895315
ACH-000898,-0.10252732966865162
ACH-000900,0.19444011842843265
ACH-000901,0.010123156254423338
ACH-000905,-0.0759757700376021
ACH-000906,-0.03434948899188861
ACH-000907,0.016891978381245957
ACH-000910,0.19158181705551888
ACH-000911,-0.11651329225027922
ACH-000912,0.045707693805490564
ACH-000913,0.020529249944082874
ACH-000915,0.0068353698398068785
ACH-000916,-0.2171993168873535
ACH-000917,0.12068147390418227
ACH-000920,0.17896084617662528
ACH-000921,-0.00770064087419887
ACH-000924,0.019571391558287292
ACH-000926,0.17044016445134358
ACH-000928,-0.0773010450406924
ACH-000929,-0.10212107458863802
ACH-000932,0.00971883178713637
ACH-000935,0.04644575882496402
ACH-000936,-0.027981471456557223
ACH-000937,0.04773111726426764
ACH-000938,0.012705602536689932
ACH-000939,0.3610987082708469
ACH-000941,0.0590345368532551
ACH-000943,0.049176361240202235
ACH-000946,-0.11501831411839546
ACH-000947,-0.099522508420697
ACH-000948,-0.046471261656138636
ACH-000950,0.2030283830148183
ACH-000953,-0.11158253655889908
ACH-000954,0.027291398865140357
ACH-000957,-0.17547698578564613
ACH-000958,0.04427056502693093
ACH-000960,-0.07111037578822367
ACH-000963,-0.010294773917776784
ACH-000968,-0.03634085442441788
ACH-000969,0.02733590255022584
ACH-000972,-0.039087671729614235
ACH-000973,0.06076101958652332
ACH-000974,-0.05707384820717186
ACH-000978,-0.1559297629360875
ACH-000984,-0.09407739407025097
ACH-000986,0.042126699378292935
ACH-000988,-0.015210461139391476
ACH-000993,0.0019888398097996
ACH-000994,0.02007594567347815
ACH-000996,-0.0102100037726789
ACH-001001,-0.09567879901354176
ACH-001020,0.2055156850382259
ACH-001028,-0.03172801362783457
ACH-001031,0.1807628271639788
ACH-001038,0.03464675822115887
ACH-001048,-0.009049198096918126
ACH-001050,0.04727259289447003
ACH-001053,0.07212096235703278
ACH-001054,0.10837868218576732
ACH-001061,0.040430121531072734
ACH-001067,0.05978324677766695
ACH-001075,0.0906287802578495
ACH-001096,-0.03838699997165245
ACH-001111,0.00412935962098873
ACH-001119,0.22146820827929886
ACH-001128,0.7811884586634974
ACH-001134,-0.1287103484831711
ACH-001151,-0.012557086032266306
ACH-001163,0.08948606346149209
ACH-001164,0.02220918731686361
ACH-001183,0.057048925432247974
ACH-001192,0.0215592001147506
ACH-001193,-0.17233826479250833
ACH-001196,0.125316862768887
ACH-001197,-0.00033294401475481543
ACH-001205,-0.2897038351272888
ACH-001211,0.18429303242512948
ACH-001212,-0.1688121131045553
ACH-001228,-0.034719220477118784
ACH-001232,0.03992973315344956
ACH-001239,0.055468356482042916
ACH-001270,-0.10700390586327732
ACH-001274,0.17932916186056275
ACH-001275,-0.030363650564518157
ACH-001277,-0.20095537893496754
ACH-001278,0.023959441526272197
ACH-001280,0.16329550491880102
ACH-001283,0.06130582702280572
ACH-001289,0.2338653041894213
ACH-001300,0.15032528048483113
ACH-001301,-0.013608213165455895
ACH-001302,0.13546472531654366
ACH-001306,-0.1709852781479249
ACH-001318,0.005313647878404851
ACH-001322,-0.11504120743070435
ACH-001328,0.0169246759422788
ACH-001332,0.014695656274420496
ACH-001336,0.034648285979559865
ACH-001346,-0.042155484866674066
ACH-001353,-0.00884040493543333
ACH-001354,-0.11386819772139505
ACH-001367,-0.001971704790061508
ACH-001368,0.0479024905853709
ACH-001374,-0.0044647622212794814
ACH-001377,-0.055865309008632916
ACH-001380,-0.10785070912625062
ACH-001391,0.005686562782907589
ACH-001408,-0.09064379110412653
ACH-001430,-0.07606011652606172
ACH-001431,-0.12757074440856678
ACH-001450,0.10206010327652597
ACH-001496,0.06889657911625377
ACH-001500,0.08383718244540876
ACH-001523,0.029568266225665524
ACH-001532,0.03358746915602294
ACH-001550,0.2634422281360422
ACH-001552,0.07502452857663462
ACH-001554,0.032836838157492484
ACH-001654,0.020554599112848862
ACH-001735,0.0865819964489847
ACH-001736,0.10307208613309378
ACH-001737,-0.07077932442717863
ACH-001740,0.17345998526694406
ACH-001745,0.12680788513591884
ACH-001765,0.03361626480558478
