,TARBP1 (6894)
ACH-000389,-0.018064733067228656
ACH-000390,0.07833929687351714
ACH-000393,-0.038803749776303104
ACH-000395,0.21141220587271348
ACH-000396,-0.13729156131195985
ACH-000397,-0.07843640193913505
ACH-000401,-0.17401096422216858
ACH-000402,-0.3597148915279994
ACH-000403,-0.14885892417278607
ACH-000404,-0.2473877575332273
ACH-000406,0.06811642028178652
ACH-000407,0.06455382728766608
ACH-000408,-0.2243004513205744
ACH-000410,-0.14681975112786375
ACH-000411,-0.052565795779835216
ACH-000414,-0.0973813550367816
ACH-000415,-0.025535314029880327
ACH-000416,-0.01620714093176886
ACH-000420,-0.17563831158324472
ACH-000421,0.0058847431991859685
ACH-000424,0.4091920606234338
ACH-000425,0.07131703405887416
ACH-000426,0.09306823440985568
ACH-000427,0.1097937896192328
ACH-000433,-0.2067194725127798
ACH-000435,0.037799056875663456
ACH-000436,-0.01969536186402773
ACH-000444,-0.16077740437490054
ACH-000445,-0.2693979131490831
ACH-000448,-0.1440115297602883
ACH-000450,0.15391582273935306
ACH-000452,0.059530713462639724
ACH-000454,0.07866649210914059
ACH-000458,-0.2668277869004527
ACH-000459,0.018886303103273144
ACH-000460,0.01954584238238212
ACH-000461,-0.052172825093052363
ACH-000463,-0.12231051446914465
ACH-000464,0.14406621084483862
ACH-000466,0.0996230614034312
ACH-000467,0.013764043535496508
ACH-000468,-0.015094534713596303
ACH-000469,0.04932876710941687
ACH-000470,-0.18835775504718485
ACH-000471,-0.07546013989352285
ACH-000472,-0.02807410652845136
ACH-000473,0.00992681453602125
ACH-000475,0.08232562900079056
ACH-000476,-0.12197945341616648
ACH-000477,-0.0600569302548933
ACH-000479,-0.2970196315937868
ACH-000480,0.008126710595186612
ACH-000481,0.052544369509393736
ACH-000483,0.022329195383073312
ACH-000484,-0.17472338601151025
ACH-000485,0.12520711395989262
ACH-000486,0.033071457165572166
ACH-000487,0.05498318286653875
ACH-000488,0.154191167093685
ACH-000490,0.023062726299269882
ACH-000491,-0.05138518763422585
ACH-000495,-0.03794260199575303
ACH-000496,0.07789222832451367
ACH-000499,0.08726524643911678
ACH-000500,0.6984624860452834
ACH-000502,-0.014107013485436968
ACH-000503,-0.09425917515501499
ACH-000505,0.053493895271618935
ACH-000507,0.09265278043293848
ACH-000510,-0.057104483796154085
ACH-000511,0.010903477943006229
ACH-000512,0.2852202513172973
ACH-000516,0.02654436496775066
ACH-000517,0.03991387526461704
ACH-000518,0.11609224421731835
ACH-000520,-0.1049973348383721
ACH-000521,-0.025557248166772368
ACH-000522,0.0014228236000077311
ACH-000524,-0.04367037522067725
ACH-000527,0.09845794714525502
ACH-000528,0.014333446608338397
ACH-000537,-0.19857226862796756
ACH-000541,0.09177066680641252
ACH-000542,0.034360685379885965
ACH-000544,0.011180707865496005
ACH-000545,0.2608317797885757
ACH-000547,-0.1134370946907342
ACH-000548,-0.1679369691605339
ACH-000549,0.10922717788720346
ACH-000550,0.008209552971152756
ACH-000552,0.004428660911557421
ACH-000556,0.019169397896035667
ACH-000557,-0.06588902129151754
ACH-000569,0.10816727519483403
ACH-000570,0.29437487260609496
ACH-000571,-0.033859259503697746
ACH-000573,0.014556696466965287
ACH-000576,0.05726005006019488
ACH-000579,-0.2469155609104621
ACH-000580,0.2403601395718761
ACH-000584,0.12951550886768962
ACH-000585,0.02809883318243084
ACH-000588,0.11492876563600757
ACH-000589,0.16276972233701506
ACH-000591,0.08659252783320617
ACH-000593,-0.025173613141300684
ACH-000600,0.022246605818449575
ACH-000601,-0.008426752443838588
ACH-000605,-0.08967335182217942
ACH-000606,-0.021406102419419
ACH-000608,-0.01863107910851068
ACH-000614,0.2490589829845421
ACH-000616,0.06418795250816735
ACH-000618,0.09179748181199546
ACH-000619,-0.09007183857134984
ACH-000620,0.056406791144520935
ACH-000621,0.06615893944233382
ACH-000622,-0.04722853458720695
ACH-000623,-0.12424437716258732
ACH-000624,0.03893355732929532
ACH-000627,-0.014339840417764257
ACH-000630,-0.07575069982516948
ACH-000631,0.11041398210881194
ACH-000632,0.10452925740954426
ACH-000633,-0.07809934531639162
ACH-000637,0.08922166043327508
ACH-000638,-0.0218338479492922
ACH-000646,-0.2532697781549709
ACH-000647,0.045954225424718664
ACH-000648,-0.2427240208132153
ACH-000649,-0.08933907287723893
ACH-000651,0.02314254656320584
ACH-000652,-0.10210585528707897
ACH-000653,0.13644598919253373
ACH-000657,-0.0353606348966936
ACH-000658,0.17113170910566486
ACH-000661,0.05947638609941041
ACH-000662,-0.26129514257521225
ACH-000663,0.04101242608791051
ACH-000665,0.018887150468333124
ACH-000671,0.07173538873802354
ACH-000672,0.2586600912287929
ACH-000673,-0.002739587779796872
ACH-000676,-0.046729295415339454
ACH-000677,-0.044982591676162094
ACH-000681,0.02131898267838605
ACH-000683,-0.03595303714163861
ACH-000684,-0.025970762840230543
ACH-000688,-0.007948385426135787
ACH-000693,0.018138793762852032
ACH-000694,0.2285125326315461
ACH-000695,0.0988906778256466
ACH-000696,-0.012999961027280628
ACH-000697,0.006806234065982465
ACH-000699,-0.0940971833571867
ACH-000701,0.08068297858824777
ACH-000706,-0.07490757118997739
ACH-000711,-0.03160592073459903
ACH-000713,-0.03490648777615478
ACH-000714,-0.0962117471190577
ACH-000718,-0.022831712070038833
ACH-000720,-0.23322241163649746
ACH-000721,0.012050526186817621
ACH-000724,-0.0071412938914550035
ACH-000725,-0.032386815487171684
ACH-000732,0.2939440766438613
ACH-000734,0.186968459006816
ACH-000735,-0.09671441155367888
ACH-000736,0.062168750835133325
ACH-000738,-0.0052073577425379046
ACH-000746,0.03791348259019982
ACH-000747,-0.03272466078507825
ACH-000748,0.14106831444881654
ACH-000753,0.07476440581874698
ACH-000756,-0.09259800476214693
ACH-000757,0.11017317173885924
ACH-000758,0.107347988557073
ACH-000760,-0.0720856490216504
ACH-000762,0.15339672139766072
ACH-000763,-0.1764879910342262
ACH-000764,-0.2026579598046915
ACH-000765,-0.08694468348038374
ACH-000766,0.011777437153083792
ACH-000767,0.010529597575588016
ACH-000768,-0.04500117398426415
ACH-000769,0.032740507187899115
ACH-000770,-0.03663975266397021
ACH-000771,-0.034392060116386375
ACH-000773,-0.009331459353771492
ACH-000776,0.08398685495047171
ACH-000777,-0.05363172882697905
ACH-000778,0.019892113358452413
ACH-000781,0.013305987591045931
ACH-000782,-0.04014219281687603
ACH-000783,-0.022345214425622515
ACH-000784,0.058058068734914
ACH-000785,-0.25688582579094554
ACH-000787,-0.06514107451039737
ACH-000788,0.014490257385973404
ACH-000791,-0.11324230339341515
ACH-000792,0.10317053415248548
ACH-000794,0.029643817196810668
ACH-000796,-0.07749787484807158
ACH-000798,-0.16793579278815207
ACH-000799,0.11650794356206845
ACH-000800,0.30606974626596817
ACH-000802,0.08120624819365051
ACH-000804,0.15418740974807862
ACH-000805,0.07774765078124805
ACH-000809,0.147723429407061
ACH-000810,0.2253606776931516
ACH-000811,0.010822852609849278
ACH-000817,0.07308145486267756
ACH-000819,-0.007270306306034728
ACH-000820,-0.014445843958603087
ACH-000821,-0.00809124446209221
ACH-000822,-0.045291256358822994
ACH-000823,0.043812467844456325
ACH-000824,0.022634414677157527
ACH-000827,0.0037006477450986608
ACH-000829,0.24045792892600146
ACH-000831,0.06657444171718865
ACH-000832,0.04030804552875199
ACH-000833,-0.20905105498166784
ACH-000834,0.0028129337848636906
ACH-000835,0.09880672163505748
ACH-000836,0.07774895742304086
ACH-000837,-0.08320982084630668
ACH-000838,-0.0832226679654535
ACH-000839,0.20131472017856453
ACH-000840,0.042198639370950974
ACH-000841,-0.13229169819554398
ACH-000843,0.1306604307498197
ACH-000846,-0.0773242565076945
ACH-000847,0.02687101687412408
ACH-000848,0.008050914096462716
ACH-000849,-0.10689278699970273
ACH-000851,0.03748756258550567
ACH-000855,0.3843515242568684
ACH-000856,0.08913715673635729
ACH-000858,0.12153107648656918
ACH-000859,-0.11269216866050345
ACH-000861,0.025184456339331508
ACH-000862,0.0552075193107669
ACH-000865,-0.15629769695776902
ACH-000866,0.0922721887279168
ACH-000867,-0.09634514058892367
ACH-000869,-0.0789793774518239
ACH-000872,-0.027471137805918318
ACH-000873,0.0350389074690651
ACH-000876,0.07128265092169972
ACH-000878,-0.22586173614945376
ACH-000880,-0.08144903897782665
ACH-000881,0.09491377537024384
ACH-000882,0.035063123860612666
ACH-000884,-0.01765323826226308
ACH-000885,0.029813531200924438
ACH-000887,0.008892109011015479
ACH-000889,0.06918927444386283
ACH-000896,0.01097737924724668
ACH-000898,0.15400464642260275
ACH-000900,0.1638262097518749
ACH-000901,0.0571374193033585
ACH-000905,-0.006894882808780822
ACH-000906,0.010950065105373214
ACH-000907,-0.11452834159805265
ACH-000910,-0.1036451589035935
ACH-000911,0.06548668556945708
ACH-000912,-0.07596530815348126
ACH-000913,0.02329533232361084
ACH-000915,-0.06973838015533179
ACH-000916,-0.19145674414141495
ACH-000917,0.003040347183619202
ACH-000920,0.2424131834060951
ACH-000921,0.07564400599818856
ACH-000924,-0.0041981151862326566
ACH-000926,0.026399363884134237
ACH-000928,0.1719520156281741
ACH-000929,0.08489199398175734
ACH-000932,0.10956959847678326
ACH-000935,0.0835415487857497
ACH-000936,-0.12356082107316947
ACH-000937,0.12902598040461874
ACH-000938,-0.008225726973583364
ACH-000939,0.21919112244212705
ACH-000941,0.12005633422969644
ACH-000943,0.1224277813457519
ACH-000946,0.1699742236758233
ACH-000947,0.0019379764089760216
ACH-000948,0.12119887751057815
ACH-000950,0.09948008170017304
ACH-000953,-0.061494546775451124
ACH-000954,-0.3251447559110228
ACH-000957,0.08615562387991406
ACH-000958,0.07046519059749483
ACH-000960,-0.00991786572168085
ACH-000963,-0.05100413482755903
ACH-000968,-0.17856726421324218
ACH-000969,-0.0034666839378224524
ACH-000972,0.2748171364133787
ACH-000973,-0.008952434199318333
ACH-000974,-0.023577376553987985
ACH-000978,-0.09954392121206362
ACH-000984,0.030094737303907142
ACH-000986,0.1152287900132155
ACH-000988,0.04655969699975696
ACH-000993,0.07654562048514298
ACH-000994,-0.025505893325487004
ACH-000996,0.268750333408318
ACH-001001,-0.06365053967530504
ACH-001020,-0.25918083210106085
ACH-001028,0.034009743729045194
ACH-001031,-0.11081916221205317
ACH-001038,0.13423717268510146
ACH-001048,-0.1468363692669368
ACH-001050,-0.02031390162873673
ACH-001053,0.02781882913998273
ACH-001054,-0.03337685515802916
ACH-001061,0.012524289601368482
ACH-001067,-0.055818840358220864
ACH-001075,0.07440669006504713
ACH-001096,0.015928738949573504
ACH-001111,0.22069426620647525
ACH-001119,0.07917601787994744
ACH-001128,-0.2289296721183403
ACH-001134,-0.27693824627762365
ACH-001151,0.009548835307032684
ACH-001163,0.06378642553803318
ACH-001164,0.016569834745186418
ACH-001183,-0.03676550564001658
ACH-001192,0.02102584340000763
ACH-001193,-0.13169292476969155
ACH-001196,-0.051710643918305634
ACH-001197,-0.06796601173638298
ACH-001205,-0.3971471781340719
ACH-001211,-0.2001388286180594
ACH-001212,0.1063926423337622
ACH-001228,-0.15792573073575475
ACH-001232,0.07055691314393064
ACH-001239,-0.1585306288599968
ACH-001270,0.15111953587987534
ACH-001274,-0.061983170348539424
ACH-001275,0.0107776367238145
ACH-001277,-0.17426871991385146
ACH-001278,-0.16630485279360172
ACH-001280,0.02707689698550067
ACH-001283,0.03570049089807924
ACH-001289,-0.06749279191282985
ACH-001300,-0.04597385584852566
ACH-001301,-0.09750850568790173
ACH-001302,-0.025114381110861467
ACH-001306,-0.10989749063621446
ACH-001318,-0.12392981836058213
ACH-001322,-0.17026959608648498
ACH-001328,0.06877565866376352
ACH-001332,0.003787787443778914
ACH-001336,-0.019903291940772116
ACH-001346,-0.13624472525331696
ACH-001353,-0.05154961260439965
ACH-001354,0.008546916033759604
ACH-001367,-0.12906889240774205
ACH-001368,-0.0739515701702817
ACH-001374,0.045162910134216784
ACH-001377,-0.1605193531422151
ACH-001380,-0.01355848013586774
ACH-001391,0.12336714379356725
ACH-001408,-0.06991680613313941
ACH-001430,-0.18842590655190186
ACH-001431,-0.1176468130398488
ACH-001450,0.35464072127467283
ACH-001496,-0.03110304143174015
ACH-001500,0.07836307977055854
ACH-001523,0.14552251965049331
ACH-001532,-0.06372166641578017
ACH-001550,0.17063633172254009
ACH-001552,-0.21522886448681905
ACH-001554,-0.05762556886844425
ACH-001654,-0.059463293820390575
ACH-001735,0.16410916903805978
ACH-001736,0.06882220400801171
ACH-001737,-0.2975420456928651
ACH-001740,-0.23755648179144775
ACH-001745,-0.3311404397738201
ACH-001765,0.034699133584111516
