,PTBP2 (58155)
ACH-000232,0.14969815664123826
ACH-000233,0.07417889531554311
ACH-000234,0.20467254489651904
ACH-000235,0.15534205002059426
ACH-000237,0.13114198440132502
ACH-000238,0.178588825590314
ACH-000242,0.2376026852004243
ACH-000243,0.14165037321425994
ACH-000244,0.1250560800371144
ACH-000246,0.14367570656137646
ACH-000248,0.2526313228088997
ACH-000250,0.10434866303907574
ACH-000251,0.2852408082311127
ACH-000252,0.044342165648981
ACH-000253,0.20390249326279
ACH-000255,0.24841594590744626
ACH-000256,0.20617989793813676
ACH-000257,-0.052639921086223763
ACH-000258,0.2530687922318949
ACH-000259,0.1642372751677938
ACH-000260,0.1863731396059076
ACH-000261,0.023002685511919082
ACH-000262,0.2396341758685659
ACH-000263,0.0834894738878767
ACH-000264,0.1375378853054413
ACH-000265,0.21837179902259554
ACH-000266,0.15676459393461964
ACH-000272,0.04903542058036643
ACH-000274,0.15815252482268716
ACH-000277,0.25405933103277195
ACH-000278,0.15073789497512918
ACH-000279,0.15996601792915013
ACH-000280,0.21203072758787095
ACH-000281,0.2200248198756851
ACH-000288,0.112629132315811
ACH-000291,0.2033694755024925
ACH-000293,0.13990453097842084
ACH-000294,0.02818925393657598
ACH-000295,0.3268926112492115
ACH-000296,0.08034172771717593
ACH-000302,0.08751459827965563
ACH-000304,0.3521514869030488
ACH-000307,0.15291154772518434
ACH-000308,0.1639223169056797
ACH-000310,0.05335981249377154
ACH-000311,0.18115495184040106
ACH-000312,0.17202305101003684
ACH-000315,0.12702130926462496
ACH-000316,0.15289514663554118
ACH-000317,0.3224339593501567
ACH-000318,0.09456305742823486
ACH-000319,0.15111163622995682
ACH-000320,0.1962866592952383
ACH-000322,0.2545546658099766
ACH-000323,0.030039790557086932
ACH-000324,0.11281306082605624
ACH-000329,0.1721419880540151
ACH-000330,0.24991457435695635
ACH-000331,0.16259198099921168
ACH-000332,0.15114932605965545
ACH-000334,0.5151705907837859
ACH-000335,0.0811307197471725
ACH-000336,0.20979153476343715
ACH-000337,0.16994148450325014
ACH-000338,0.3417686866708576
ACH-000339,0.152776764312314
ACH-000341,0.13806758204372538
ACH-000348,0.0554293406182292
ACH-000350,0.21155936776997025
ACH-000352,0.06993483607706713
ACH-000356,0.3174091576887849
ACH-000361,0.058343172300700234
ACH-000362,0.13893607552474793
ACH-000363,0.1501646604101687
ACH-000364,0.11522997511209836
ACH-000365,0.12739051689600214
ACH-000366,0.10622122679134094
ACH-000368,0.21653095977206865
ACH-000374,0.13610136252576854
ACH-000375,0.2740015054785738
ACH-000376,0.13660385199090624
ACH-000381,0.005776256028407774
ACH-000383,0.08595023697886191
ACH-000387,0.10431829595079856
ACH-000389,0.110063320299621
ACH-000390,0.1647120175592097
ACH-000393,0.09173946265470694
ACH-000395,-0.12542773075685112
ACH-000396,0.32640973636541115
ACH-000397,0.17397791742898938
ACH-000401,0.18697049374632985
ACH-000402,0.0596085050300893
ACH-000403,0.05883507136484
ACH-000404,0.1900119689198938
ACH-000406,0.20576322645830866
ACH-000407,0.20025403466636865
ACH-000408,0.10886602237739608
ACH-000410,0.15110911274550914
ACH-000411,0.1501088942100245
ACH-000414,0.2218874417045816
ACH-000415,0.11226517193914994
ACH-000416,0.23112166241953405
ACH-000420,0.06869538611909906
ACH-000421,0.12891654134564964
ACH-000424,0.14019713551391488
ACH-000425,0.1956627439272776
ACH-000426,0.09039668824649848
ACH-000427,0.2572724410705957
ACH-000433,0.32133202467346506
ACH-000435,-0.14278719724961414
ACH-000436,0.25999823869177463
ACH-000444,0.2910507098262968
ACH-000445,0.20426158255778326
ACH-000448,0.08853570526604175
ACH-000450,0.20216142243898166
ACH-000452,0.10225804404224004
ACH-000454,0.042526443342827104
ACH-000458,0.14171104239147486
ACH-000459,0.2716472892072527
ACH-000460,0.13949286148943546
ACH-000461,-0.0190630136105698
ACH-000463,0.10139295694163088
ACH-000464,0.09155187660422152
ACH-000466,-0.022601159479819832
ACH-000467,0.16222833485270005
ACH-000468,0.12555275792978032
ACH-000469,0.15659051277853372
ACH-000470,0.25893888272295096
ACH-000471,0.17585400581355834
ACH-000472,0.1406989536598378
ACH-000473,0.23419180935429865
ACH-000475,0.11239087911951752
ACH-000476,0.08653253288722271
ACH-000477,0.10852524954064137
ACH-000479,0.19938385100000228
ACH-000480,0.10669655376866403
ACH-000481,0.10653689016234352
ACH-000483,0.20029402126730292
ACH-000484,0.2394331877283436
ACH-000485,0.1916804989220053
ACH-000486,0.13394868235544355
ACH-000487,0.20074670971564876
ACH-000488,0.169784892269179
ACH-000490,0.10272986487586996
ACH-000491,0.15723583106875347
ACH-000495,-0.03376007301825961
ACH-000496,0.10019389358302913
ACH-000499,0.21372360069825555
ACH-000500,-0.008233951378867838
ACH-000502,0.22355225716376895
ACH-000503,0.17333775682988614
ACH-000505,0.14770925613256414
ACH-000507,0.16186565367303438
ACH-000510,0.08846987804145967
ACH-000511,0.2817314949227162
ACH-000512,0.14326184307691509
ACH-000516,0.20458975301871754
ACH-000517,0.1538522116102498
ACH-000518,0.2720192880298448
ACH-000520,0.15596992133208595
ACH-000521,0.05302010590203996
ACH-000522,0.07282046861961923
ACH-000524,0.1616107823002416
ACH-000527,0.199379873626815
ACH-000528,0.14151460435468138
ACH-000537,0.2425127865046933
ACH-000541,0.2743224022818459
ACH-000542,0.1294124097891402
ACH-000544,-0.010377655329453577
ACH-000545,0.23192825353951824
ACH-000547,0.2070191874228032
ACH-000548,-0.0006894008240386331
ACH-000549,0.1644616653104968
ACH-000550,0.20155229040809144
ACH-000552,0.17922072010221002
ACH-000556,0.18823938756238145
ACH-000557,0.15759366359980928
ACH-000569,0.038409070508844026
ACH-000570,0.2323702627987289
ACH-000571,0.132662423809395
ACH-000573,0.2247056096894592
ACH-000576,0.23286262946366734
ACH-000579,0.2409756221082388
ACH-000580,0.3616372738157293
ACH-000584,0.1480920980850293
ACH-000585,0.16112620331506386
ACH-000588,0.0508680648877837
ACH-000589,0.20420688699872072
ACH-000591,0.13513341624214267
ACH-000593,0.1765784211395968
ACH-000600,0.012234902014395642
ACH-000601,0.19054460929968894
ACH-000605,0.06948466994962113
ACH-000606,0.16760527532185013
ACH-000608,0.17723157405857504
ACH-000614,0.18373276652879306
ACH-000616,0.2048425516603902
ACH-000618,0.14528324847866564
ACH-000619,0.21976140663032934
ACH-000620,0.10551526674170816
ACH-000621,0.11801105758915507
ACH-000622,0.18440302889156215
ACH-000623,0.07653357590634767
ACH-000624,0.13101960728523784
ACH-000627,0.16219139277798902
ACH-000630,0.043002985727171004
ACH-000631,0.3986369177685372
ACH-000632,0.10128714027922718
ACH-000633,0.19520423036273604
ACH-000637,0.2809886846374465
ACH-000638,0.1319015447654194
ACH-000646,0.1430838082613884
ACH-000647,0.17653873618858934
ACH-000648,0.2090834912969123
ACH-000649,0.14641978805052205
ACH-000651,0.15778429955835285
ACH-000652,-0.14528868379925305
ACH-000653,0.11176454615928323
ACH-000657,0.12019563669623977
ACH-000658,0.06970725522458703
ACH-000661,0.11648278168618957
ACH-000662,0.1257647247856121
ACH-000663,0.2152122036129687
ACH-000665,0.1539899975925112
ACH-000671,0.021864394769368963
ACH-000672,-0.13350053031534415
ACH-000673,0.1353553490078451
ACH-000676,0.1854537663584068
ACH-000677,0.21641512563189194
ACH-000681,0.22653775473539325
ACH-000683,0.05597000422398312
ACH-000684,0.3138523511884185
ACH-000688,-0.04243717108218927
ACH-000693,0.1384809335465047
ACH-000694,0.17569727784715022
ACH-000695,0.045551089773308594
ACH-000696,0.1068731459779199
ACH-000697,0.2624768113776953
ACH-000699,0.1506716251459712
ACH-000701,0.3195876894202609
ACH-000706,0.18049986849291533
ACH-000711,0.13249696782409442
ACH-000713,0.19975900034576705
ACH-000714,0.03756400631889401
ACH-000718,0.17005684412650324
ACH-000720,0.1152165150060376
ACH-000721,0.0808037937907141
ACH-000724,0.0731829919091999
ACH-000725,0.1825831148529924
ACH-000732,0.1618719720235052
ACH-000734,0.13615656180460678
ACH-000735,0.1066459778378492
ACH-000736,0.08699282778974356
ACH-000738,0.1875198412337205
ACH-000746,0.13502506245579712
ACH-000747,0.0744043080638026
ACH-000748,0.1725752999837988
ACH-000753,0.15708096120736575
ACH-000756,0.089210764352243
ACH-000757,0.04089239283395783
ACH-000758,0.1812567462714361
ACH-000760,0.2271199426815113
ACH-000762,0.2436505687224671
ACH-000763,0.2099256367582552
ACH-000764,0.05849775797752986
ACH-000765,0.06029511987307407
ACH-000766,0.19589902955391628
ACH-000767,0.04500060267726287
ACH-000768,0.2739084768279968
ACH-000769,0.15987868362767493
ACH-000770,0.10714702153051817
ACH-000771,0.12155589751905325
ACH-000773,0.15629226631561047
ACH-000776,0.14754086261773194
ACH-000777,0.12770242077773167
ACH-000778,0.04699542269306467
ACH-000781,0.1809562949593232
ACH-000782,0.22503840308334028
ACH-000783,0.2352232635308645
ACH-000784,0.17587403118609726
ACH-000785,0.12037098903212452
ACH-000787,0.17423923251989284
ACH-000788,0.15243979302617605
ACH-000791,0.10826525481195053
ACH-000792,0.17233498755268234
ACH-000794,0.09202704387863718
ACH-000796,0.12546886405165952
ACH-000798,0.18626513709850973
ACH-000799,0.13830641337558178
ACH-000800,0.09647903661297336
ACH-000802,0.17477026466463413
ACH-000804,0.1482268497121205
ACH-000805,0.18291604526924884
ACH-000809,0.21470388057017206
ACH-000810,0.3687442869063184
ACH-000811,0.0840023404610909
ACH-000817,0.2509375118496153
ACH-000819,0.16537696227391588
ACH-000820,0.3075369507034184
ACH-000821,0.17679499267444573
ACH-000822,0.1553236541519774
ACH-000823,0.1570159318277878
ACH-000824,0.18414022916794345
ACH-000827,0.21893724714908805
ACH-000829,0.19547799736990806
ACH-000831,0.18025991717366424
ACH-000832,0.05487057846127645
ACH-000833,0.21277710084412602
ACH-000834,0.1973619727557419
ACH-000835,0.19440454780492
ACH-000836,0.06371751748857084
ACH-000837,0.18978293447084485
ACH-000838,-0.025636184753664387
ACH-000839,0.131493726438422
ACH-000840,0.15212836053937573
ACH-000841,0.19161003809834584
ACH-000843,0.04845611016234011
ACH-000846,-0.005375722631063049
ACH-000847,0.19050048938265066
ACH-000848,0.08825219857445461
ACH-000849,0.07395425405703249
ACH-000851,0.05900493773708841
ACH-000855,0.2041338611030777
ACH-000856,0.18929752193928506
ACH-000858,0.22201794419623086
ACH-000859,0.2019245219572852
ACH-000861,0.17628495642107075
ACH-000862,0.23756023500083784
ACH-000865,0.1227779196070736
ACH-000866,0.22068028697073008
ACH-000867,0.1484938426958936
ACH-000869,0.15502327462792773
ACH-000872,0.11458155314011452
ACH-000873,0.11629572005000967
ACH-000876,0.2518102461833573
ACH-000878,0.3703090030089481
ACH-000880,0.10983366600728152
ACH-000881,0.08019017879848503
ACH-000882,0.2419923367029925
ACH-000884,0.132314192491002
ACH-000885,0.2014150738663968
ACH-000887,0.1068295921580388
ACH-000889,0.11639547317780645
ACH-000896,0.2110631567824089
ACH-000898,0.15374329669929993
ACH-000900,0.18752345897059566
ACH-000901,0.09335743482862452
ACH-000905,0.10049922820868286
ACH-000906,0.20549272854685802
ACH-000907,0.03484588274684216
ACH-000910,0.16177120125500316
ACH-000911,0.20147039789191312
ACH-000912,0.19645578519125986
ACH-000913,0.13262112477318255
ACH-000915,0.22480760211153256
ACH-000916,0.07611491340909883
ACH-000917,0.1018486216188837
ACH-000920,0.0905695797780661
ACH-000921,0.20452035538359695
ACH-000924,0.2244738662715986
ACH-000926,0.09833058269149812
ACH-000928,0.18479581602970785
ACH-000929,0.20947120424846466
ACH-000932,0.10819243494536253
ACH-000935,0.0979854085222786
ACH-000936,0.1298567431970704
ACH-000937,0.18409796800697986
ACH-000938,0.16827757494238446
ACH-000939,0.2733639319116737
ACH-000941,0.2399604320103693
ACH-000943,0.1494893067841758
ACH-000946,0.11367246694186316
ACH-000947,0.16511970502997486
ACH-000948,0.19590927160536328
ACH-000950,0.2813119631876099
ACH-000953,0.07234965956972013
ACH-000954,0.1660099534765824
ACH-000957,0.0670644866249245
ACH-000958,0.2797761645830745
ACH-000960,0.2591207931923338
ACH-000963,0.18282760134426296
ACH-000968,0.28581046786129904
ACH-000969,0.15676156935403365
ACH-000972,0.14931413668578478
ACH-000973,0.1386048323597675
ACH-000974,0.1630398206830439
ACH-000978,0.06546834252376307
ACH-000984,0.1818376215548041
ACH-000986,0.02394920650123446
ACH-000988,0.10890498766370776
ACH-000993,0.0543758004934244
ACH-000994,0.12607628304023216
ACH-000996,0.2353531288004741
ACH-001001,0.16397751634672936
ACH-001020,0.14689130365039946
ACH-001028,0.18202502069962795
ACH-001031,0.12733984220680145
ACH-001038,0.18021569506067076
ACH-001048,0.0800546726701962
ACH-001050,0.2797548303520584
ACH-001053,0.013028696201221966
ACH-001054,0.1949965922077838
ACH-001061,0.17083244364038652
ACH-001067,0.20052630848199307
ACH-001075,0.2201147654210741
ACH-001096,0.1350051603479152
ACH-001111,0.3558680276529554
ACH-001119,0.1212911076605842
ACH-001128,0.23498204751933954
ACH-001134,0.2669465883004771
ACH-001151,0.16047180002407022
ACH-001163,0.2250856040656089
ACH-001164,0.305842181816216
ACH-001183,0.2518898337981908
ACH-001192,0.30146662191311074
ACH-001193,0.11431071340178882
ACH-001196,0.19523506379850786
ACH-001197,0.10462281882432653
ACH-001205,0.1497017926193043
ACH-001211,0.02170180037684958
ACH-001212,0.13404767086705766
ACH-001228,0.2309479256668005
ACH-001232,0.03575298039616945
ACH-001239,0.2208990183452217
ACH-001270,0.2940157562986024
ACH-001274,0.13182186196782006
ACH-001275,0.22665465131852336
ACH-001277,0.23229985938791056
ACH-001278,0.1747057869059515
ACH-001280,0.17449199720188988
ACH-001283,0.18636917296692904
ACH-001289,0.32403802243037233
ACH-001300,0.1680266686166102
ACH-001301,0.3708309858758026
ACH-001302,0.4539356745064704
ACH-001306,0.19163193966244005
ACH-001318,-0.02181266032028847
ACH-001322,0.13618377551753635
ACH-001328,0.12701024701252406
ACH-001332,0.11812462260399477
ACH-001336,0.2626443268952161
ACH-001346,0.18102577063446998
ACH-001353,0.09971651138167688
ACH-001354,0.1412872976458556
ACH-001367,0.17336882316619062
ACH-001368,0.1489308774668579
ACH-001374,0.017491814970559898
ACH-001377,0.1305483076844644
ACH-001380,0.18099878613013853
ACH-001391,0.0507817571047306
ACH-001408,0.16312608756286734
ACH-001430,0.261790864991954
ACH-001431,0.17531174073977626
ACH-001450,0.1958434611394366
ACH-001496,0.16862680210266245
ACH-001500,0.14114996436486732
ACH-001523,0.09622807389902392
ACH-001532,0.19392129321931112
ACH-001550,0.19468881186557774
ACH-001552,0.08980469726155897
ACH-001554,0.179826730154417
ACH-001654,0.1562455842041487
ACH-001735,0.23319613743238804
ACH-001736,0.14999436174928155
ACH-001737,-0.14318356269316376
ACH-001740,0.13932820660654355
ACH-001745,0.10687762493523864
ACH-001765,0.027054129032940112
