,CSF2 (1437)
ACH-000336,0.06996384039824231
ACH-000337,-0.00015173764583242168
ACH-000338,0.5959576599710598
ACH-000339,0.07793828635637194
ACH-000341,-0.020289477943911848
ACH-000348,-0.018237406143113533
ACH-000350,-0.04898377832451765
ACH-000352,-0.050174434164171736
ACH-000356,0.019399547744888845
ACH-000361,-0.08362466984097486
ACH-000362,0.05084447370646412
ACH-000363,-0.026113937877788356
ACH-000364,-0.2490724148182421
ACH-000365,-0.02071516531180192
ACH-000366,0.09388349645392878
ACH-000368,-0.17170559364637494
ACH-000374,-0.015218910294982459
ACH-000375,-0.1232586903881118
ACH-000376,-0.007606756328880381
ACH-000381,-0.15716939489576462
ACH-000383,0.032618638343753906
ACH-000387,-0.045010732150694885
ACH-000389,-0.076840043967101
ACH-000390,-0.09586179180429473
ACH-000393,-0.12126604004901388
ACH-000395,0.06515229431012427
ACH-000396,-0.08629852056255279
ACH-000397,-0.06733330564947633
ACH-000401,0.06267720109016943
ACH-000402,0.06336064792960157
ACH-000403,-0.043045905228214866
ACH-000404,0.04376701061116778
ACH-000406,0.05911799110122608
ACH-000407,-0.159478072468155
ACH-000408,-0.02550663545250062
ACH-000410,0.021325061866732192
ACH-000411,0.08181175453336431
ACH-000414,0.012256380346934657
ACH-000415,0.029379845252259864
ACH-000416,0.011537505649932622
ACH-000420,-0.3091798763725061
ACH-000421,0.014301087013191903
ACH-000424,0.004663278893776145
ACH-000425,0.07525369535825216
ACH-000426,0.006553040839513001
ACH-000427,-0.005123076065774002
ACH-000433,0.1072026195961977
ACH-000435,-0.24388821766516566
ACH-000436,-0.029986203155708987
ACH-000444,-0.04855992230349386
ACH-000445,-0.012630018832948904
ACH-000448,0.013833623877503254
ACH-000450,0.16457332261166266
ACH-000452,-0.008292757503839392
ACH-000454,0.185928950494328
ACH-000458,-0.024897135278744327
ACH-000459,0.1414777551600927
ACH-000460,0.007137084163820474
ACH-000461,0.1080179865663202
ACH-000463,0.008899919197767784
ACH-000464,0.12411626185955367
ACH-000466,-0.006881707447834143
ACH-000467,-0.06468340126895397
ACH-000468,0.04468965811565174
ACH-000469,0.07606346909680466
ACH-000470,-0.0012551785778612235
ACH-000471,-0.05677967025170934
ACH-000472,0.032427149706869884
ACH-000473,0.05643869851427729
ACH-000475,0.01674650149106655
ACH-000476,-0.11671237243835618
ACH-000477,0.08463809627806729
ACH-000479,0.10045238597858157
ACH-000480,0.1342345395858951
ACH-000481,0.030722011880032117
ACH-000483,0.14503518754182929
ACH-000484,-0.11522171052584852
ACH-000485,-0.09299988375583043
ACH-000486,0.05407413167888045
ACH-000487,0.03199237884762803
ACH-000488,0.06469781639024796
ACH-000490,0.08316662330659619
ACH-000491,-0.047656696315994236
ACH-000495,0.11522908034451798
ACH-000496,0.12283476970365187
ACH-000499,0.08806872486263369
ACH-000500,-0.3209191883093805
ACH-000502,2.088047416904305e-05
ACH-000503,0.28826411799249385
ACH-000505,0.07143530921618547
ACH-000507,0.08160806146787301
ACH-000510,0.002655562878699072
ACH-000511,0.06676656565484161
ACH-000512,-0.059370611490006435
ACH-000516,0.07197561320113245
ACH-000517,0.047711913930830185
ACH-000518,-0.0041054015469584775
ACH-000520,-0.12557880784242925
ACH-000521,-0.11791942775158785
ACH-000522,0.013273780138706092
ACH-000524,0.031937256480967034
ACH-000527,-0.0587898309143079
ACH-000528,-0.05384552700934118
ACH-000537,0.08944253278936183
ACH-000541,-0.12423439858934104
ACH-000542,0.06294362462286697
ACH-000544,-0.06529938678231244
ACH-000545,-0.009864849856721845
ACH-000547,0.12644835245656105
ACH-000548,-0.008608704010172259
ACH-000549,0.01969656353807851
ACH-000550,-0.04439432971198468
ACH-000552,-0.0068248713263673565
ACH-000556,0.0016232304237374813
ACH-000557,-0.11141744014873413
ACH-000569,0.2504418688171145
ACH-000570,-0.10346890606671096
ACH-000571,0.008557894619269603
ACH-000573,0.028651479529888044
ACH-000576,0.23318753784831175
ACH-000579,0.020100978870810828
ACH-000580,0.16136828843187773
ACH-000584,0.015003540560375282
ACH-000585,-0.041446295853224485
ACH-000588,0.08095343757871888
ACH-000589,0.0039480947877288276
ACH-000591,0.08483641893296352
ACH-000593,-0.07509644499264367
ACH-000600,-0.008404469518633922
ACH-000601,-0.057480023542666986
ACH-000605,0.05849077914050261
ACH-000606,-0.16611933143096455
ACH-000608,-0.0082621171048889
ACH-000614,0.08143826025081606
ACH-000616,0.07881460325046853
ACH-000618,-0.037539816267864456
ACH-000619,0.056059948626111085
ACH-000620,0.05766406201251791
ACH-000621,0.018579072291968386
ACH-000622,-0.11792969818037907
ACH-000623,0.01425118302804983
ACH-000624,-0.0074014938244420375
ACH-000627,0.014113035595592613
ACH-000630,-0.07754445976029968
ACH-000631,-0.1198541834627252
ACH-000632,0.06872057989428937
ACH-000633,0.06653128842119986
ACH-000637,0.06277868481264581
ACH-000638,0.08123667168892752
ACH-000646,0.0265642259118138
ACH-000647,-0.013853133939601794
ACH-000648,0.0020969056624737647
ACH-000649,0.04245988272013245
ACH-000651,-0.034781438809528664
ACH-000652,-0.10538820374875953
ACH-000653,0.026560338821273573
ACH-000657,-0.0764015564479035
ACH-000658,0.0019288712924154323
ACH-000661,0.03062212080116478
ACH-000662,0.2049416392673805
ACH-000663,0.01665380821339199
ACH-000665,0.005770358956202477
ACH-000671,-0.08961243894068484
ACH-000672,-0.1688881342580479
ACH-000673,-0.0523589120424467
ACH-000676,0.03334531137881855
ACH-000677,0.04517247641965886
ACH-000681,-0.08712146994565569
ACH-000683,-0.0009722736693697678
ACH-000684,-0.038198112596378536
ACH-000688,-0.05615539712890709
ACH-000693,0.0413111730143628
ACH-000694,0.055563081481419016
ACH-000695,-0.05337038052947885
ACH-000696,0.07571911447652163
ACH-000697,-0.10320601017909303
ACH-000699,0.002389148881993731
ACH-000701,0.02223418033273929
ACH-000706,-0.05493927415897883
ACH-000711,-0.02127953508123813
ACH-000713,-0.011020513633277242
ACH-000714,-0.0720564573494032
ACH-000718,-0.16284935417842547
ACH-000720,-0.04255442334907562
ACH-000721,-0.04509018819059975
ACH-000724,-0.03314047453011823
ACH-000725,-0.28116269810406824
ACH-000732,-0.03252062623894488
ACH-000734,0.07870092957203632
ACH-000735,0.009328239824185135
ACH-000736,-0.10427427271266723
ACH-000738,0.005007448106698875
ACH-000746,0.06213622980105059
ACH-000747,-0.10885530052908146
ACH-000748,-0.03581173106097524
ACH-000753,0.007294105548235009
ACH-000756,-0.007661680571777364
ACH-000757,0.03529952217950355
ACH-000758,0.013551269184667716
ACH-000760,-0.1110720118443635
ACH-000762,-0.14702748186160178
ACH-000763,0.073053879194084
ACH-000764,0.015023217393784316
ACH-000765,0.08726138026922321
ACH-000766,0.08835137552103026
ACH-000767,0.012122977401965235
ACH-000768,0.08470471244192593
ACH-000769,0.06092534274456932
ACH-000770,-0.012138126663518592
ACH-000771,-0.06677199048728216
ACH-000773,-0.041429410414364064
ACH-000776,0.09093175970833013
ACH-000777,0.1456799127031489
ACH-000778,0.10964144939797774
ACH-000781,-0.061338595696644974
ACH-000782,0.012313053461564718
ACH-000783,-0.12253052450261935
ACH-000784,-0.02110593476198034
ACH-000785,0.034875319113178496
ACH-000787,-0.0205371459035912
ACH-000788,0.05602182906970375
ACH-000791,-0.03904150754398688
ACH-000792,0.04070630621538414
ACH-000794,-0.0989619707887574
ACH-000796,-0.05898311509676622
ACH-000798,0.028632994378219933
ACH-000799,-0.10184891526065752
ACH-000800,-0.10881190724585448
ACH-000802,-0.09371376755541752
ACH-000804,0.08672443913721564
ACH-000805,0.12973712559211747
ACH-000809,-0.08371041976012768
ACH-000810,0.18295070662972127
ACH-000811,-0.005767702983318289
ACH-000817,0.19605274895262514
ACH-000819,-0.06494955003195714
ACH-000820,0.10036743935920013
ACH-000821,0.09964198557723257
ACH-000822,-0.042896826745053664
ACH-000823,-0.019444196406762117
ACH-000824,-0.021910200736878938
ACH-000827,0.03684840919219904
ACH-000829,-0.03858723104956655
ACH-000831,0.019792216827068474
ACH-000832,0.02517030914008888
ACH-000833,0.03793955435051075
ACH-000834,0.05091208903634863
ACH-000835,-0.02435175134723441
ACH-000836,-0.05719683458771025
ACH-000837,-0.05692279390768785
ACH-000838,-0.20322713115299226
ACH-000839,0.0309796623086598
ACH-000840,-0.02424776153561309
ACH-000841,-0.05403689053819829
ACH-000843,-0.14690882660371773
ACH-000846,-0.03176480255700099
ACH-000847,-0.008425221193242441
ACH-000848,-0.023363278329293084
ACH-000849,0.054320971794015904
ACH-000851,-0.09390735105042326
ACH-000855,0.11044309501665846
ACH-000856,0.002722550870150336
ACH-000858,-0.032434062164448066
ACH-000859,0.029758512948186683
ACH-000861,-0.11031665550375186
ACH-000862,0.04754247697056088
ACH-000865,0.02208926047204432
ACH-000866,-0.056478364759678636
ACH-000867,-0.018723215175083772
ACH-000869,0.017821539843994382
ACH-000872,-0.09272394931156852
ACH-000873,-0.14106125859944665
ACH-000876,0.02126136549560136
ACH-000878,-0.11952267816108712
ACH-000880,-0.17922915526042807
ACH-000881,-0.09852260392134372
ACH-000882,-0.0019308077586501294
ACH-000884,0.010827912783015802
ACH-000885,0.0014063741902279232
ACH-000887,0.03569033780866791
ACH-000889,0.09842473746869036
ACH-000896,-0.11453832641845706
ACH-000898,0.06978081568194547
ACH-000900,-0.0908802547934084
ACH-000901,0.012475149615567156
ACH-000905,-0.10677989411787728
ACH-000906,-0.032322648100785965
ACH-000907,0.025164976914634873
ACH-000910,-0.051547560851433326
ACH-000911,0.039433431007785937
ACH-000912,-0.14096317438399714
ACH-000913,0.020192196552749585
ACH-000915,0.09971861375792164
ACH-000916,0.012651557802135012
ACH-000917,0.00730803191298147
ACH-000920,0.1051827947984513
ACH-000921,0.16537388247210294
ACH-000924,-0.030670308014218998
ACH-000926,-0.14318439858123466
ACH-000928,0.015605446015824543
ACH-000929,0.03985240388107412
ACH-000932,0.016146668523446088
ACH-000935,0.14859079958527158
ACH-000936,-0.04442210283254458
ACH-000937,-0.07117085772692358
ACH-000938,-0.03691719778792616
ACH-000939,-0.06642532658405376
ACH-000941,-0.08613665416134006
ACH-000943,-0.007453508320948539
ACH-000946,0.049938858224622636
ACH-000947,-0.09358020255116964
ACH-000948,-0.07754973313057414
ACH-000950,0.012938043107973543
ACH-000953,-0.0618136178974493
ACH-000954,-0.055270909785267525
ACH-000957,0.040519189471160746
ACH-000958,0.02825655575603645
ACH-000960,-0.054379384366389734
ACH-000963,0.06457984726227524
ACH-000968,-0.033406953518459286
ACH-000969,0.0018852226598065265
ACH-000972,-0.2400198887766864
ACH-000973,0.00999496981188328
ACH-000974,-0.07851606214765898
ACH-000978,-0.10943916385451867
ACH-000984,-0.0919999307222254
ACH-000986,-0.0433364364932986
ACH-000988,0.027175539688572902
ACH-000993,0.07570039527839423
ACH-000994,0.0017292064211871109
ACH-000996,-0.04639875887868977
ACH-001001,-0.030299535640661814
ACH-001020,0.06653982647345562
ACH-001028,0.014733416925829046
ACH-001031,-0.008084785245695105
ACH-001038,-0.09270213294155433
ACH-001048,0.017823806818230266
ACH-001050,-0.13436826038093685
ACH-001053,-0.1755467900798287
ACH-001054,0.0568900339528676
ACH-001061,0.05579341116990071
ACH-001067,0.049036594407879705
ACH-001075,0.031558582654084635
ACH-001096,-0.1113524331180774
ACH-001111,0.0894771125801874
ACH-001119,-0.07363213285086614
ACH-001128,0.05622194540688293
ACH-001134,-0.007239628811393775
ACH-001151,0.03568941047911372
ACH-001163,-0.06523366470116024
ACH-001164,-0.09726906272015524
ACH-001183,-0.055377225136200164
ACH-001192,0.1668643178443376
ACH-001193,0.006475161231823504
ACH-001196,0.05508385920521471
ACH-001197,-0.0033884517997952225
ACH-001205,0.06078080735609751
ACH-001211,-0.09855898613034864
ACH-001212,-0.018562149144125385
ACH-001228,-0.06673077413639593
ACH-001232,0.034551852248693615
ACH-001239,-0.05762771136050589
ACH-001270,-0.04712806802328561
ACH-001274,-0.08405360048043024
ACH-001275,-0.005778470311484126
ACH-001277,0.006146784021694593
ACH-001278,-0.013450736995152632
ACH-001280,0.10788371220592513
ACH-001283,0.054164641266605584
ACH-001289,0.17806279592201754
ACH-001300,0.041484099297156456
ACH-001301,0.09616757678818874
ACH-001302,0.0020124465093492444
ACH-001306,0.11857676906855776
ACH-001318,-0.12600164708491518
ACH-001322,-0.22529140968334885
ACH-001328,-0.11682483106376725
ACH-001332,-0.14052184562686232
ACH-001336,0.005149175172659799
ACH-001346,-0.11751971652195448
ACH-001353,0.014887216329731716
ACH-001354,0.017644174467561766
ACH-001367,-0.032805044264327794
ACH-001368,-0.08675303302188038
ACH-001374,0.3080982504124168
ACH-001377,-0.0733752915846325
ACH-001380,-0.08611047634726826
ACH-001391,-0.030484893296986875
ACH-001408,0.002595419214545385
ACH-001430,0.03385260225748472
ACH-001431,-0.058204866667072995
ACH-001450,-0.08093452457087391
ACH-001496,-0.03891746447446767
ACH-001500,-0.12778326887850194
ACH-001523,0.09209195230104923
ACH-001532,-0.008897155551453166
ACH-001550,0.05677780367506385
ACH-001552,0.12139083545124263
ACH-001554,-0.00969980246132688
ACH-001654,0.06703116311023026
ACH-001735,0.02665591764400559
ACH-001736,0.058950197987792635
ACH-001737,-0.18698754195717385
ACH-001740,-0.07290163057067932
ACH-001745,0.029594560077665723
ACH-001765,0.04623041959968388
