,E2F2 (1870)
ACH-000150,-0.2814736700426788
ACH-000152,-0.2035405009951145
ACH-000153,0.029073161910652682
ACH-000159,-0.05853274216084627
ACH-000160,-0.12334234464081956
ACH-000163,0.0020283380381046047
ACH-000167,0.20518456051240413
ACH-000168,-0.2875686660986565
ACH-000169,-0.15907276103820714
ACH-000178,-0.006270898953333692
ACH-000183,0.01931534778217162
ACH-000188,-0.06607725059495362
ACH-000189,-0.2882999562307525
ACH-000190,-0.11768010530420588
ACH-000198,0.045934775894749584
ACH-000203,-0.045096559502843934
ACH-000204,-0.19397558703382886
ACH-000206,0.023050933302208323
ACH-000207,-0.0915589865022868
ACH-000208,-0.4841105274401412
ACH-000210,-0.11591231854731293
ACH-000211,-0.0799446732562513
ACH-000215,-0.20275656128290687
ACH-000221,-0.08124206494908827
ACH-000222,-0.10153106837880076
ACH-000223,-0.0930822579473705
ACH-000226,0.12059349321936025
ACH-000227,-0.2970811067531813
ACH-000228,-0.07134500276801373
ACH-000231,-0.08952507817526259
ACH-000232,0.03697241098366063
ACH-000233,-0.10451735392168528
ACH-000234,-0.23243143457178045
ACH-000235,-0.10895690024055292
ACH-000237,-0.1317468041250975
ACH-000238,-0.16800031689824044
ACH-000242,0.04753010640586352
ACH-000243,-0.08630068900417047
ACH-000244,-0.18892572107500594
ACH-000246,-0.0855125771232471
ACH-000248,-0.0790039357378062
ACH-000250,-0.03307778648219837
ACH-000251,-0.08497224266665376
ACH-000252,-0.01545958996598435
ACH-000253,0.039888289080584935
ACH-000255,-0.06803106322516546
ACH-000256,-0.2506540762179261
ACH-000257,-0.0860304610979323
ACH-000258,0.08083462765623246
ACH-000259,-0.03184909136877389
ACH-000260,0.13398918309275748
ACH-000261,0.006963774481455722
ACH-000262,-0.09759173123879566
ACH-000263,-0.02923364165168535
ACH-000264,-0.018461418235036657
ACH-000265,-0.0902658544632894
ACH-000266,-0.06417471376924591
ACH-000272,-0.1072268084097613
ACH-000274,-0.08622081997592426
ACH-000277,-0.08920182601695294
ACH-000278,-0.0638826852978271
ACH-000279,-0.23799166829265755
ACH-000280,-0.08242185917521509
ACH-000281,-0.13795395571944508
ACH-000288,-0.2346067997648521
ACH-000291,-0.15883228441489758
ACH-000293,-0.11616924596609475
ACH-000294,0.03410352841437598
ACH-000295,0.2720691216140168
ACH-000296,-0.12278624802952252
ACH-000302,-0.12172728265587862
ACH-000304,0.1800007885466061
ACH-000307,-0.20739252520330564
ACH-000308,-0.02699734123413452
ACH-000310,0.0068867075902055725
ACH-000311,-0.09499372281021748
ACH-000312,-0.14393073731663186
ACH-000315,-0.04415893001992588
ACH-000316,-0.10071771840694564
ACH-000317,-0.04468237586882527
ACH-000318,-0.1253821254298063
ACH-000319,-0.04623318410739187
ACH-000320,-0.25617491217571714
ACH-000322,-0.16644742447537395
ACH-000323,-0.24081619665198076
ACH-000324,0.015805169644433875
ACH-000329,-0.16223853699226748
ACH-000330,0.05894484997290924
ACH-000331,-0.04518087672302229
ACH-000332,-0.12490606170525012
ACH-000334,-0.22144166743322247
ACH-000335,-0.048436508496246464
ACH-000336,0.1900473935953941
ACH-000337,0.008755621765848378
ACH-000338,-0.06745844048703578
ACH-000339,0.06581610583025807
ACH-000341,0.1147847559273444
ACH-000348,-0.08114933300285072
ACH-000350,-0.091339245150037
ACH-000352,-0.17045559335545032
ACH-000356,-0.2718161047340344
ACH-000361,-0.3531859483408399
ACH-000362,-0.05728086630081222
ACH-000363,0.012979532452737
ACH-000364,-0.17196244001742225
ACH-000365,-0.09019885111633112
ACH-000366,-0.1043733129392822
ACH-000368,-0.17209888106468355
ACH-000374,-0.10419730412529538
ACH-000375,-0.28193115584560857
ACH-000376,-0.0819836181094813
ACH-000381,-0.17959033455606796
ACH-000383,-0.056554711919821726
ACH-000387,-0.10481784959966943
ACH-000389,-0.016066587903177134
ACH-000390,-0.025801341150223936
ACH-000393,-0.11752398096742725
ACH-000395,-0.21812120146834527
ACH-000396,-0.11062069762721376
ACH-000397,-0.08940006505482598
ACH-000401,-0.10248764855835532
ACH-000402,-0.3638192998431143
ACH-000403,-0.04096611771710408
ACH-000404,-0.2752821254572237
ACH-000406,-0.10051866977229998
ACH-000407,-0.02058393674407993
ACH-000408,-0.05398068433712472
ACH-000410,-0.08580158410916806
ACH-000411,-0.07614543775238594
ACH-000414,-0.012426092041704315
ACH-000415,-0.12670179730789982
ACH-000416,-0.07782927067354711
ACH-000420,-0.012891937617575776
ACH-000421,-0.12785912889968687
ACH-000424,0.03648857723376274
ACH-000425,-0.1498348201203142
ACH-000426,0.08311760159355554
ACH-000427,-0.0841980098493029
ACH-000433,-0.02652256774495956
ACH-000435,-0.12609761027581115
ACH-000436,0.032265342666195886
ACH-000444,-0.038229281757704896
ACH-000445,-0.16667795849383465
ACH-000448,-0.09703967440232424
ACH-000450,-0.06665399925367649
ACH-000452,-0.05489004987536621
ACH-000454,-0.1432853018880977
ACH-000458,-0.013350245296406688
ACH-000459,0.05754601342619455
ACH-000460,-0.07031884170080248
ACH-000461,0.009154181617038893
ACH-000463,-0.05604433846735775
ACH-000464,-0.1575548362640961
ACH-000466,-0.08170118400648654
ACH-000467,-0.044054564932802284
ACH-000468,-0.049993279105495635
ACH-000469,0.0012368452278589295
ACH-000470,-0.10160494054804838
ACH-000471,-0.13955501440304288
ACH-000472,0.03189924973800898
ACH-000473,-0.11128127578693774
ACH-000475,-0.04202681111523773
ACH-000476,-0.09448716969635453
ACH-000477,-0.12336871291841288
ACH-000479,0.15476335410825667
ACH-000480,0.03382756625745404
ACH-000481,-0.1091691905138764
ACH-000483,-0.10593584052949456
ACH-000484,0.09133766285058524
ACH-000485,-0.1155623261495968
ACH-000486,-0.06577452723442412
ACH-000487,-0.12284921114161755
ACH-000488,-0.2346643399603885
ACH-000490,-0.447226559796012
ACH-000491,-0.058550372666953426
ACH-000495,-0.02683290392504265
ACH-000496,-0.17542585174583536
ACH-000499,-0.023016078014720987
ACH-000500,-0.3760293668946133
ACH-000502,0.041647925312360286
ACH-000503,0.1217123781834038
ACH-000505,-0.01945701779982622
ACH-000507,-0.11362546139808105
ACH-000510,-0.10901763228155552
ACH-000511,-0.10146992172439936
ACH-000512,-0.10602244906055468
ACH-000516,0.018466928735953757
ACH-000517,-0.03225497738093019
ACH-000518,-0.1229095950787877
ACH-000520,-0.05436349900570965
ACH-000521,-0.19012122828652334
ACH-000522,-0.22383081024628293
ACH-000524,-0.041687170048004485
ACH-000527,-0.09186788567416404
ACH-000528,-0.06017311553297992
ACH-000537,-0.2281746743908878
ACH-000541,0.01450621814333939
ACH-000542,-0.08088280788918341
ACH-000544,-0.41416885017321614
ACH-000545,-0.12350048935357336
ACH-000547,-0.2016287095760821
ACH-000548,-0.08901565406305405
ACH-000549,-0.031291482119262026
ACH-000550,-0.23497210220110035
ACH-000552,0.011015973380657415
ACH-000556,-0.07682713079131874
ACH-000557,-0.1349861607818406
ACH-000569,-0.10550950377356336
ACH-000570,-0.12725275750105414
ACH-000571,-0.10109679746899683
ACH-000573,0.05172183961935513
ACH-000576,-0.21646375729770356
ACH-000579,-0.21525120507336215
ACH-000580,-0.06199762417089625
ACH-000584,-0.07928863805850432
ACH-000585,-0.07959173703652149
ACH-000588,-0.1588366591300042
ACH-000589,-0.1362359265830344
ACH-000591,-0.08339797381924988
ACH-000593,-0.07183461845180733
ACH-000600,-0.05531269713788485
ACH-000601,-0.0647833485890869
ACH-000605,-0.10765386556181784
ACH-000606,-0.09490681882797417
ACH-000608,-0.06782071333898619
ACH-000614,-0.14619369444760136
ACH-000616,0.01626384826032365
ACH-000618,-0.05529617224867322
ACH-000619,-0.2045613530304233
ACH-000620,-0.17280172702827046
ACH-000621,-0.1662328272632781
ACH-000622,-0.2303244491427318
ACH-000623,-0.1301006848951087
ACH-000624,-0.06599312905269453
ACH-000627,-0.171685935807271
ACH-000630,-0.08688135869204465
ACH-000631,0.18248597724683355
ACH-000632,-0.10100583566219888
ACH-000633,-0.05701211607185393
ACH-000637,-0.13605728157000946
ACH-000638,-0.2779418762873227
ACH-000646,-0.17955260548264929
ACH-000647,-0.07791194669835375
ACH-000648,0.0592324932407696
ACH-000649,-0.11812715307939375
ACH-000651,-0.08766687288038236
ACH-000652,-0.048882934518467515
ACH-000653,-0.08541445020690971
ACH-000657,-0.12857383861674154
ACH-000658,-0.12321460058512028
ACH-000661,-0.0027078881777051877
ACH-000662,-0.013281312019574516
ACH-000663,-0.08197595520744838
ACH-000665,-0.14254844486097004
ACH-000671,-0.21308027106148056
ACH-000672,0.026152541605606004
ACH-000673,-0.04402891366113488
ACH-000676,-0.0960952975647565
ACH-000677,0.06024246666221227
ACH-000681,-0.07270177056564991
ACH-000683,-0.17543673772080595
ACH-000684,-0.1662193276644279
ACH-000688,-0.13678788352497392
ACH-000693,-0.074691239806295
ACH-000694,-0.1034517192927074
ACH-000695,-0.4044334850483738
ACH-000696,-0.147718488898576
ACH-000697,-0.18083040440307727
ACH-000699,-0.14942807593770965
ACH-000701,-0.09891975271961756
ACH-000706,-0.17577743507692256
ACH-000711,-0.14394207327727215
ACH-000713,-0.15876915025705365
ACH-000714,-0.19149771907743107
ACH-000718,-0.2687162553039337
ACH-000720,-0.09043515362373876
ACH-000721,-0.1776509215636753
ACH-000724,0.04591772109545469
ACH-000725,-0.024767636950426015
ACH-000732,-0.029194012362404518
ACH-000734,-0.07599161980796018
ACH-000735,-0.11471680111857208
ACH-000736,0.00510085345373029
ACH-000738,-0.09879686157856228
ACH-000746,-0.042981528852684615
ACH-000747,-0.2312417406730807
ACH-000748,-0.08585137678210335
ACH-000753,-0.07934388266684024
ACH-000756,-0.07802143277544753
ACH-000757,-0.07273628125807355
ACH-000758,0.03343621587173598
ACH-000760,-0.1413150608042921
ACH-000762,-0.02902561125230192
ACH-000763,-0.12245516357191184
ACH-000764,-0.3263669660089699
ACH-000765,-0.1682462211056511
ACH-000766,-0.1325538202741411
ACH-000767,-0.1173621639621685
ACH-000768,0.02461998853126936
ACH-000769,-0.3113798521341365
ACH-000770,0.036189609595796465
ACH-000771,-0.211518373457061
ACH-000773,0.04605504939297017
ACH-000776,-0.09332482493344996
ACH-000777,-0.15196677119250282
ACH-000778,-0.011104092003401176
ACH-000781,-0.1397223624606455
ACH-000782,-0.17840494998906126
ACH-000783,-0.1230657488203038
ACH-000784,-0.16116937063643896
ACH-000785,-0.027665445596431543
ACH-000787,0.0009323320553132658
ACH-000788,-0.08240928565545083
ACH-000791,-0.11318365296330901
ACH-000792,0.03966193259710349
ACH-000794,-0.16442303875057576
ACH-000796,-0.029953436342437863
ACH-000798,0.07418372944685919
ACH-000799,-0.05231179333220965
ACH-000800,-0.2842873085043246
ACH-000802,-0.205264644179222
ACH-000804,0.2055665850838
ACH-000805,-0.03820027893847668
ACH-000809,-0.16695661511655674
ACH-000810,-0.04391142039898307
ACH-000811,-0.14459869532043004
ACH-000817,-0.11523023454281305
ACH-000819,-0.035309218489694164
ACH-000820,0.1393465932750507
ACH-000821,-0.24680461465517095
ACH-000822,-0.026597107559645096
ACH-000823,-0.03978523617384951
ACH-000824,-0.03355197857215065
ACH-000827,-0.031916569323149006
ACH-000829,0.004082696877674943
ACH-000831,-0.18074585360964396
ACH-000832,-0.1502193599125849
ACH-000833,-0.08886556266975522
ACH-000834,-0.04895338707564936
ACH-000835,0.00859595992584745
ACH-000836,-0.12981353508580512
ACH-000837,-0.1471707855126695
ACH-000838,-0.05298879215238304
ACH-000839,-0.3352068133309156
ACH-000840,-0.07410733124510405
ACH-000841,-0.1633253534320201
ACH-000843,-0.08148005187890135
ACH-000846,-0.0012655095970114075
ACH-000847,-0.2846623355528994
ACH-000848,-0.04056996796242365
ACH-000849,-0.21621124539583392
ACH-000851,-0.09332133608284532
ACH-000855,-0.04011932463257408
ACH-000856,0.07893946983537205
ACH-000858,-0.2535586637084548
ACH-000859,-0.0956358007356564
ACH-000861,-0.08930612904830001
ACH-000862,-0.09348380696487653
ACH-000865,-0.1818330298463205
ACH-000866,0.029513669317136594
ACH-000867,-0.04419436928560205
ACH-000869,-0.0237692996315898
ACH-000872,-0.17993710524742235
ACH-000873,-0.328337311457895
ACH-000876,-0.05646686846700274
ACH-000878,0.0635099877177504
ACH-000880,0.017667598327760558
ACH-000881,-0.13597000760994676
ACH-000882,-0.2306521027334567
ACH-000884,-0.07237318820052162
ACH-000885,-0.11286345577107965
ACH-000887,-0.12113791648840855
ACH-000889,-0.2180230406095332
ACH-000896,-0.006511283957812558
ACH-000898,-0.10494942219375657
ACH-000900,-0.0936694388464634
ACH-000901,-0.11075532283706553
ACH-000905,-0.11445438663261777
ACH-000906,-0.041418740113650265
ACH-000907,-0.2356151065305649
ACH-000910,-0.1516759058905343
ACH-000911,-0.06677437270761437
ACH-000912,-0.17024119828656395
ACH-000913,-0.11579396183096476
ACH-000915,-0.2091896908784477
ACH-000916,-0.3875682153768523
ACH-000917,-0.13972423420708702
ACH-000920,0.14928911819695076
ACH-000921,-0.05514358628602639
ACH-000924,0.0028777959475526824
ACH-000926,-0.028474252670413355
ACH-000928,0.06705500306613772
ACH-000929,-0.15597724231805518
ACH-000932,-0.23999685060764864
ACH-000935,0.033477208199585634
ACH-000936,-0.2607645548846357
ACH-000937,0.00029903904804111137
ACH-000938,-0.1366837248289598
ACH-000939,-0.2241281712529828
ACH-000941,-0.04786581718440636
ACH-000943,-0.0727725870251223
ACH-000946,-0.19232134293770434
ACH-000947,-0.12666153194872407
ACH-000948,-0.051267903134599765
ACH-000950,-0.20083478788726075
ACH-000953,-0.08583614432332738
ACH-000954,-0.2871432668117376
ACH-000957,-0.027179161185442585
ACH-000958,-0.09300935586195842
ACH-000960,-0.04973895581954181
ACH-000963,-0.08248845710479881
ACH-000968,0.06595585339334141
ACH-000969,-0.023739409129442158
ACH-000972,0.019682699348918392
ACH-000973,-0.15326757242905584
ACH-000974,0.00550396703775667
ACH-000978,-0.11567581415539173
ACH-000984,-0.1118017305598836
ACH-000986,-0.10739291895995776
ACH-000988,-0.054169144012340784
ACH-000993,0.10091052607647916
ACH-000994,-0.1054624055873922
ACH-000996,-0.07812364991918737
ACH-001001,-0.09982428846857701
ACH-001020,-0.1094809991211319
ACH-001028,-0.1251780169551594
ACH-001031,-0.06720814478031256
ACH-001038,-0.04145345620598717
ACH-001048,-0.051734985464058726
ACH-001050,-0.009664260144130332
ACH-001053,-0.2393292492673685
ACH-001054,-0.04232335336583653
ACH-001061,0.01953409979459304
ACH-001067,-0.20995838244579046
ACH-001075,-0.08064016619450096
ACH-001096,-0.10871451453078998
ACH-001111,-0.1814083737370596
ACH-001119,-0.10992364034870893
ACH-001128,0.08783299306376716
ACH-001134,-0.10151279872428824
ACH-001151,-0.05704670999323967
ACH-001163,-0.2748155524084482
ACH-001164,-0.4313457476667977
ACH-001183,0.10429057843741604
ACH-001192,-0.18933327730504115
ACH-001193,-0.2893649893694773
ACH-001196,-0.1310133177182344
ACH-001197,-0.18276553052764852
ACH-001205,-0.1959425361243668
ACH-001211,-0.2571410941200701
ACH-001212,-0.16379554790756576
ACH-001228,-0.1008451837881017
ACH-001232,-0.020946117981918144
ACH-001239,-0.08820552466030297
ACH-001270,-0.2454959285024912
ACH-001274,-0.03689197519825777
ACH-001275,-0.011454702396285307
ACH-001277,-0.04688576342919608
ACH-001278,-0.09877937621937133
ACH-001280,0.09797530805183872
ACH-001283,0.0018326476410273317
ACH-001289,-0.2164143883330682
ACH-001300,-0.12879979176848247
ACH-001301,-0.09249773378201716
ACH-001302,-0.09559895496363467
ACH-001306,-0.18675807880917933
ACH-001318,-0.014039741387692964
ACH-001322,-0.11764252171220207
ACH-001328,-0.07540429555479894
ACH-001332,-0.2643332027834305
ACH-001336,-0.1442900542860549
ACH-001346,0.002801935869605335
ACH-001353,-0.10398097410004294
ACH-001354,-0.098833141457675
ACH-001367,-0.0212014955276303
ACH-001368,-0.23136078348345354
ACH-001374,0.02482666654593745
ACH-001377,-0.04362785639739608
ACH-001380,-0.0899299423486057
ACH-001391,0.02696590677812279
ACH-001408,-0.05455774670874037
ACH-001430,-0.3670334292649242
ACH-001431,-0.1874685832975812
ACH-001450,0.1302977633665173
ACH-001496,-0.005478608602158781
ACH-001500,-0.07273351934821362
ACH-001523,-0.14791383403691727
ACH-001532,-0.0843427438642339
ACH-001550,-0.11054879579090014
ACH-001552,-0.15246907294468964
ACH-001554,-0.07077842652327508
ACH-001654,-0.10496869518982617
ACH-001735,-0.0746093189131462
ACH-001736,-0.18514617759090413
ACH-001737,-0.004955372760987679
ACH-001740,-0.1354667442709584
ACH-001745,-0.033666893384810014
ACH-001765,-0.1238494356080627
