,OR52E8 (390079)
ACH-000188,0.14886615563021444
ACH-000189,0.07892040844136057
ACH-000190,0.052043833509139374
ACH-000198,0.1919092437841888
ACH-000203,0.3907546819395944
ACH-000204,-0.05747989383205297
ACH-000206,0.09913903026282367
ACH-000207,0.07094733073609161
ACH-000208,0.11559410546448473
ACH-000210,0.04755201443730344
ACH-000211,0.1428342515867245
ACH-000215,0.022883015013462085
ACH-000221,0.15557266994017127
ACH-000222,0.325087186555387
ACH-000223,0.17126332648027626
ACH-000226,0.08628283929389541
ACH-000227,0.08998608694816627
ACH-000228,0.15715159288768885
ACH-000231,0.13059513666364314
ACH-000232,0.20041241265771886
ACH-000233,0.1948738949984496
ACH-000234,0.06177302198489745
ACH-000235,0.116706410265449
ACH-000237,0.19264376386895524
ACH-000238,0.12088939422242323
ACH-000242,0.140074807456711
ACH-000243,0.08485500408557342
ACH-000244,0.05513574770098527
ACH-000246,0.1642076410757471
ACH-000248,0.35891338341705864
ACH-000250,0.1520267396443513
ACH-000251,0.18287737423832576
ACH-000252,-0.1179734938650952
ACH-000253,0.172299016767883
ACH-000255,0.04013462540918807
ACH-000256,-0.014755333035545546
ACH-000257,0.22335775116216255
ACH-000258,-0.07068104943785501
ACH-000259,0.06392558129317882
ACH-000260,0.07823189763867874
ACH-000261,0.07817546802608934
ACH-000262,0.3204624151815059
ACH-000263,-0.07393841104398594
ACH-000264,0.1204942070795288
ACH-000265,0.2564108130771976
ACH-000266,0.16556802264723922
ACH-000272,0.14984840242263953
ACH-000274,-0.01655043316590484
ACH-000277,0.023852698485332616
ACH-000278,0.04372732839242188
ACH-000279,0.08209709300002349
ACH-000280,0.1116400934004632
ACH-000281,0.17386867157796165
ACH-000288,0.013337688727934456
ACH-000291,0.16888583482326908
ACH-000293,0.18910815380930185
ACH-000294,0.32467566018725824
ACH-000295,-0.005470883088644187
ACH-000296,-0.07583905126683017
ACH-000302,0.11474129359613472
ACH-000304,0.06578392432429596
ACH-000307,-0.04962780446708703
ACH-000308,0.14722523621101918
ACH-000310,0.08992102476426463
ACH-000311,0.022548120422275945
ACH-000312,0.08435878359193501
ACH-000315,0.07610330982899449
ACH-000316,0.049328916545424456
ACH-000317,0.1878365108053385
ACH-000318,0.1917570262392788
ACH-000319,0.09876695271446144
ACH-000320,0.19323061857441154
ACH-000322,0.12874063794458285
ACH-000323,0.2181173840339968
ACH-000324,0.09526766879302136
ACH-000329,0.16347001220797014
ACH-000330,0.22667116951821364
ACH-000331,-0.06198733588711765
ACH-000332,0.06397973741867008
ACH-000334,0.05416228320569124
ACH-000335,0.14662913339901887
ACH-000336,-0.05090830383816247
ACH-000337,0.08183819022176023
ACH-000338,0.336836523041806
ACH-000339,0.13903550885116062
ACH-000341,0.026955417287351686
ACH-000348,0.009137037986403586
ACH-000350,0.08423209044656818
ACH-000352,0.10304478279911557
ACH-000356,0.04942236047265017
ACH-000361,0.05603716765852888
ACH-000362,0.08369336211576872
ACH-000363,0.15569636040728593
ACH-000364,0.12861096568135333
ACH-000365,0.14390684499945902
ACH-000366,0.10545144151828373
ACH-000368,0.0642572224190906
ACH-000374,0.05491646383989325
ACH-000375,0.18114804886600971
ACH-000376,0.05416828507742839
ACH-000381,0.113859489538337
ACH-000383,0.0959412101246029
ACH-000387,0.18953258842394224
ACH-000389,0.24605169695250276
ACH-000390,0.12177037645380785
ACH-000393,0.020907127752090988
ACH-000395,0.1918806757118336
ACH-000396,0.4543243817944884
ACH-000397,0.12406193105794205
ACH-000401,0.07859930097836518
ACH-000402,0.9139127162482158
ACH-000403,0.08149287502482913
ACH-000404,-0.04465820910453497
ACH-000406,0.06423874741501119
ACH-000407,0.0
ACH-000408,0.12525494059293885
ACH-000410,0.012102537416343649
ACH-000411,0.16276315289099436
ACH-000414,0.1866134010095488
ACH-000415,0.10660058138592564
ACH-000416,0.08856021790468302
ACH-000420,0.0224178766657812
ACH-000421,0.030337727710606683
ACH-000424,-0.2286835971460364
ACH-000425,0.07257628519297192
ACH-000426,0.03197479314048705
ACH-000427,0.11893741669229993
ACH-000433,0.08449265876070604
ACH-000435,0.008439563451111923
ACH-000436,0.1476170134044098
ACH-000444,0.11593407105770193
ACH-000445,0.2234914971687632
ACH-000448,0.048473760758954286
ACH-000450,0.2915215803822509
ACH-000452,0.04496876562249152
ACH-000454,0.047746469682754665
ACH-000458,-0.10202771885518573
ACH-000459,0.3833199147317264
ACH-000460,0.055450649189797176
ACH-000461,0.2265598504226176
ACH-000463,0.19354354090677914
ACH-000464,0.06743973133057612
ACH-000466,0.06269192951479821
ACH-000467,0.0519360554151188
ACH-000468,0.05934748717813526
ACH-000469,0.04569381944154709
ACH-000470,0.03984833247489484
ACH-000471,0.0437730958740907
ACH-000472,0.07878673863442948
ACH-000473,0.08911636540688818
ACH-000475,0.14621746825959847
ACH-000476,0.13013509647233928
ACH-000477,0.19715167694000715
ACH-000479,0.16804734906869725
ACH-000480,0.1608356073026759
ACH-000481,0.019293366701296343
ACH-000483,0.09183000467768013
ACH-000484,-0.03252179730055784
ACH-000485,0.05093226386868214
ACH-000486,0.15494418727832054
ACH-000487,0.1444304092070066
ACH-000488,0.14004867601956592
ACH-000490,0.13217577698310107
ACH-000491,-0.004393443210079481
ACH-000495,0.06578318068792703
ACH-000496,0.14924441766399787
ACH-000499,-0.019745086248852628
ACH-000500,0.19546681654074424
ACH-000502,0.08966391032449036
ACH-000503,0.0994006733704898
ACH-000505,0.09084920133657773
ACH-000507,0.1325699948400288
ACH-000510,0.0818236918402672
ACH-000511,0.03560261963194712
ACH-000512,0.13061657606747432
ACH-000516,0.0759342599579217
ACH-000517,0.01914637696594303
ACH-000518,0.2282677268134469
ACH-000520,0.13718648142679887
ACH-000521,0.018758245862202292
ACH-000522,0.12836832120502187
ACH-000524,0.12349842005395928
ACH-000527,0.05145380775629951
ACH-000528,0.09044187517662287
ACH-000537,0.09185908449985328
ACH-000541,0.22890023607189214
ACH-000542,0.08753512580884748
ACH-000544,0.0003820461907543115
ACH-000545,0.09700206796116828
ACH-000547,0.30671133700757225
ACH-000548,0.041583264891664126
ACH-000549,0.17102718667072206
ACH-000550,0.175516925942014
ACH-000552,0.04928838499713243
ACH-000556,0.1373404511419521
ACH-000557,0.07664263119712474
ACH-000569,0.2460008694929337
ACH-000570,0.04261340722739968
ACH-000571,0.08083542935170827
ACH-000573,0.06308918981961004
ACH-000576,-0.06146828001735679
ACH-000579,0.16237173594737694
ACH-000580,0.04715123266030813
ACH-000584,-0.07836160303004641
ACH-000585,0.09644474888976336
ACH-000588,0.2208803977684585
ACH-000589,0.11595729159082853
ACH-000591,0.10129439242425628
ACH-000593,0.1720925316591945
ACH-000600,0.01977548819738881
ACH-000601,0.16053375642513146
ACH-000605,0.14552122570183065
ACH-000606,0.21330739497396373
ACH-000608,0.10626063717996788
ACH-000614,-0.07848083152908747
ACH-000616,0.15827496904666022
ACH-000618,0.033815872696885886
ACH-000619,0.16690699891643995
ACH-000620,0.19435907792790708
ACH-000621,0.14979987035465894
ACH-000622,-0.018634010028129942
ACH-000623,0.10409491956084846
ACH-000624,0.06807121332921155
ACH-000627,0.07561592985912563
ACH-000630,0.1507504615496822
ACH-000631,-0.2625432857167144
ACH-000632,0.11826656659747978
ACH-000633,0.02608008959685329
ACH-000637,0.08314538389098755
ACH-000638,0.2405472475250659
ACH-000646,0.1266210396980586
ACH-000647,0.02345374406699901
ACH-000648,-0.08192717822198234
ACH-000649,0.04816831241697661
ACH-000651,0.15707168606997665
ACH-000652,0.13657141538260276
ACH-000653,0.15531321042872592
ACH-000657,0.11778471544463236
ACH-000658,-0.02629548234502113
ACH-000661,0.18691596888006728
ACH-000662,-0.3321011770378196
ACH-000663,0.02402863266354352
ACH-000665,0.010073452342956887
ACH-000671,0.16296192205576734
ACH-000672,0.3076204694292445
ACH-000673,0.10611191557023847
ACH-000676,0.10705800473822358
ACH-000677,0.01817919490076093
ACH-000681,0.23410359433940925
ACH-000683,0.07923834132636406
ACH-000684,0.14658039959530172
ACH-000688,0.1010255026470162
ACH-000693,0.08519021999798143
ACH-000694,0.11198083618607503
ACH-000695,-0.039036220916400216
ACH-000696,0.10254110225900824
ACH-000697,-0.011275912478047484
ACH-000699,0.07962377999703933
ACH-000701,0.051177973973793436
ACH-000706,0.1550080265583551
ACH-000711,0.08894511874606555
ACH-000713,0.09536443413894537
ACH-000714,0.14560418696826424
ACH-000718,0.05309239380410551
ACH-000720,-0.007456875426707222
ACH-000721,0.24217370850693296
ACH-000724,0.060648949822453814
ACH-000725,0.09073100391078777
ACH-000732,0.32569774643158395
ACH-000734,0.09833605989570536
ACH-000735,0.10317983471283168
ACH-000736,0.19522128887673285
ACH-000738,0.2146318576110062
ACH-000746,0.16670702391066694
ACH-000747,-0.03064462693853228
ACH-000748,0.2488897344809081
ACH-000753,0.0878004106287645
ACH-000756,0.18611591109491046
ACH-000757,0.19976994737994347
ACH-000758,0.19945422892861006
ACH-000760,0.08621449241594778
ACH-000762,0.11760827267534092
ACH-000763,0.20781994032121145
ACH-000764,0.038513789168232386
ACH-000765,0.1619116970296022
ACH-000766,0.2017618665299714
ACH-000767,0.13913379406492865
ACH-000768,0.03199964536071025
ACH-000769,0.030133708383862163
ACH-000770,0.03716991950224252
ACH-000771,0.10015485324779187
ACH-000773,0.19284318440807965
ACH-000776,0.2602392581872087
ACH-000777,0.04320445496637652
ACH-000778,0.09879541596589267
ACH-000781,0.16714333834156736
ACH-000782,0.2149117622143577
ACH-000783,0.02488429732294764
ACH-000784,0.020680734647444705
ACH-000785,0.06475785691788485
ACH-000787,0.04220329368411172
ACH-000788,0.12802343048600226
ACH-000791,0.2549130601151405
ACH-000792,0.028839535649321187
ACH-000794,0.17271271311958686
ACH-000796,0.10164518272880706
ACH-000798,0.2804047538103457
ACH-000799,0.139311281304656
ACH-000800,-0.03389313978211689
ACH-000802,0.19335074675115974
ACH-000804,0.2525496359277781
ACH-000805,-0.01651937171249099
ACH-000809,0.1426314723381866
ACH-000810,0.286058804290711
ACH-000811,0.10571644363315083
ACH-000817,-0.0017990078249880274
ACH-000819,0.05402099029448612
ACH-000820,0.154760568685935
ACH-000821,0.04102044766759147
ACH-000822,0.11319773913584187
ACH-000823,0.08918597472703796
ACH-000824,0.09655541286509037
ACH-000827,0.10994131305045184
ACH-000829,0.2208786042799357
ACH-000831,0.12382437688209927
ACH-000832,0.07706799449969838
ACH-000833,0.07003267102923531
ACH-000834,0.11466024395955055
ACH-000835,0.18701194504840146
ACH-000836,0.10925295954006474
ACH-000837,0.137645304323671
ACH-000838,0.2475256051790388
ACH-000839,0.18807886904041154
ACH-000840,0.025175957433845014
ACH-000841,0.0608524751753962
ACH-000843,0.05104451213973921
ACH-000846,0.12384513107258957
ACH-000847,0.031209887085252574
ACH-000848,0.0754858341210396
ACH-000849,0.2141302181548897
ACH-000851,-0.0401447270198536
ACH-000855,0.08082937665902944
ACH-000856,0.17560959052177258
ACH-000858,0.12565920315392792
ACH-000859,0.20666380657488345
ACH-000861,0.029068682164544432
ACH-000862,0.15542409359468642
ACH-000865,0.1922806238097332
ACH-000866,0.05311137614777607
ACH-000867,0.07540243215400441
ACH-000869,0.0446667593186794
ACH-000872,0.02178808624131385
ACH-000873,0.16471755971426458
ACH-000876,0.10976018671803492
ACH-000878,0.19105009389721
ACH-000880,0.21393087268765115
ACH-000881,0.015997834269373568
ACH-000882,0.10884341466565504
ACH-000884,0.038129801825253364
ACH-000885,0.1238392008906448
ACH-000887,0.13444659097531356
ACH-000889,0.17227615437646054
ACH-000896,0.08735793382684978
ACH-000898,-0.022200582200454292
ACH-000900,0.059552268555257235
ACH-000901,0.06795737823491256
ACH-000905,0.1184563749372128
ACH-000906,0.0578401719850279
ACH-000907,0.05720878054643817
ACH-000910,0.05718158904349468
ACH-000911,0.13266046676624485
ACH-000912,0.20590780005613374
ACH-000913,0.21749689413582168
ACH-000915,0.10181053585016234
ACH-000916,0.0191170011108621
ACH-000917,0.15593278254150927
ACH-000920,-0.1348600980313545
ACH-000921,0.16270006421130048
ACH-000924,0.21642799373070026
ACH-000926,0.12088210860081765
ACH-000928,0.09278624591214264
ACH-000929,0.27966483038183354
ACH-000932,0.16033572449029707
ACH-000935,0.0037074965668430545
ACH-000936,0.1106575890059023
ACH-000937,0.14227832815834549
ACH-000938,0.14220837604409953
ACH-000939,0.21693565800417555
ACH-000941,0.2594974041386396
ACH-000943,0.050621156513746254
ACH-000946,0.0963474093166842
ACH-000947,0.15616439284696124
ACH-000948,0.05882949148966843
ACH-000950,0.1468438027006788
ACH-000953,0.12764741342234556
ACH-000954,0.15126767956776913
ACH-000957,0.022924027470627103
ACH-000958,-0.02201411196936545
ACH-000960,0.01886912468286644
ACH-000963,0.20597348338125154
ACH-000968,0.16399261323039027
ACH-000969,0.2221053797261119
ACH-000972,0.11637479207739528
ACH-000973,0.03334814968592398
ACH-000974,0.14706554440553202
ACH-000978,-0.04275955549301638
ACH-000984,0.10751210325804372
ACH-000986,0.03118835223247865
ACH-000988,0.10494000386121513
ACH-000993,0.17828822743538228
ACH-000994,0.25295616937037496
ACH-000996,0.2306297294570405
ACH-001001,0.0928578958759417
ACH-001020,0.08367918214726479
ACH-001028,0.11905560000898235
ACH-001031,0.10138441836827466
ACH-001038,0.1140451784596432
ACH-001048,0.235208351529522
ACH-001050,0.12293644096023533
ACH-001053,0.2269741736184715
ACH-001054,0.0622618381423862
ACH-001061,-0.06812412387636879
ACH-001067,0.07778111246713358
ACH-001075,0.3606228534774698
ACH-001096,0.1839937515912349
ACH-001111,-0.041983990459456
ACH-001119,0.06704448281444826
ACH-001128,0.17565546617832348
ACH-001134,0.17719892561320866
ACH-001151,0.1335472553679229
ACH-001163,0.09389225828067292
ACH-001164,0.2508172378703263
ACH-001183,0.011491586108810136
ACH-001192,0.27499723220738664
ACH-001193,0.05638978769162348
ACH-001196,0.008566339542356987
ACH-001197,0.0938408465009521
ACH-001205,0.13414032216988914
ACH-001211,0.17367837061206678
ACH-001212,0.16906839248379565
ACH-001228,0.17310040484835182
ACH-001232,0.2041275605421316
ACH-001239,0.07740664779762044
ACH-001270,0.15271216315507058
ACH-001274,0.04230710420816743
ACH-001275,0.2189754944048032
ACH-001277,0.1913189664229253
ACH-001278,0.1530712553997466
ACH-001280,0.12724630108883486
ACH-001283,0.06437143613898305
ACH-001289,0.17136164836014986
ACH-001300,0.20770472150710545
ACH-001301,0.1275113874123419
ACH-001302,0.08671451428096925
ACH-001306,0.07362728082282008
ACH-001318,0.06613049171930846
ACH-001322,0.11807551026153047
ACH-001328,0.10175507130979478
ACH-001332,0.005492175993419114
ACH-001336,0.19704797746124575
ACH-001346,0.06100700902217755
ACH-001353,0.14002814549917494
ACH-001354,-0.03750310950149709
ACH-001367,0.17849569240210816
ACH-001368,0.026931191614213833
ACH-001374,-0.13929850302077734
ACH-001377,0.04477429011176698
ACH-001380,0.05024965602608534
ACH-001391,-0.10077499486865978
ACH-001408,0.054494519541032425
ACH-001430,0.03579853440433959
ACH-001431,0.12476793074660067
ACH-001450,0.2423946052919153
ACH-001496,0.07452811659293314
ACH-001500,0.06213047666506667
ACH-001523,0.04166629486866087
ACH-001532,0.07203635641455437
ACH-001550,0.0858269537972555
ACH-001552,0.06755302587894142
ACH-001554,0.0862181061954808
ACH-001654,0.09723847182539626
ACH-001735,0.07148896830309301
ACH-001736,0.16511610511499086
ACH-001737,0.21881367721704395
ACH-001740,0.18620192701773566
ACH-001745,0.08326364144893399
ACH-001765,-0.036502875751903086
