,TMEM179 (388021)
ACH-000004,-0.1655216272633611
ACH-000005,-0.28523640330670424
ACH-000007,-0.11957521585220805
ACH-000009,0.024211114835994252
ACH-000011,-0.09208215033905706
ACH-000012,0.04579799161903975
ACH-000013,-0.07142003240602031
ACH-000014,-0.016475055671949644
ACH-000015,0.16042458424471798
ACH-000017,-0.07028718257447353
ACH-000018,-0.14177791559319644
ACH-000019,-0.2398072182722511
ACH-000021,-0.056342660271158425
ACH-000022,-0.019847875636858282
ACH-000025,-0.10780381145523334
ACH-000028,0.1033420938998624
ACH-000030,-0.04538233523681413
ACH-000035,0.10759020186692474
ACH-000036,-0.010804112397730822
ACH-000037,0.1157769892615363
ACH-000039,0.047486136270851166
ACH-000040,-0.10180966979733336
ACH-000041,0.020844501265539928
ACH-000042,-0.09111031787690717
ACH-000045,0.1413743404711703
ACH-000047,-0.03004536734281856
ACH-000052,0.05503931318397617
ACH-000053,-0.1163511762277594
ACH-000054,-0.08820678203258855
ACH-000055,-0.02723989481005976
ACH-000060,-0.15545422016579125
ACH-000067,-0.02282649374785086
ACH-000070,-0.13691158722464358
ACH-000075,-0.11763531524691055
ACH-000078,0.006453371716605744
ACH-000082,-0.047753409883064764
ACH-000085,-0.04195461935106117
ACH-000086,0.0661002464131937
ACH-000087,0.07159620495022992
ACH-000092,-0.058124958048837425
ACH-000095,-0.02423164937381495
ACH-000097,-0.016872700350052443
ACH-000098,-0.13657463489567795
ACH-000099,0.06578358642520889
ACH-000108,-0.043533427225601634
ACH-000113,-0.04369097501800941
ACH-000116,-0.06078699992313288
ACH-000118,0.02454371215270121
ACH-000120,-0.19355528942032785
ACH-000123,-0.03052254835569405
ACH-000127,-0.03213933591167299
ACH-000128,0.0015833630607243099
ACH-000132,0.0185741758927618
ACH-000133,0.02998874381381747
ACH-000137,0.1359706104495443
ACH-000138,0.03729616442673042
ACH-000142,-0.016351897517972103
ACH-000143,-0.05838965370666175
ACH-000146,-0.0574925359916173
ACH-000148,-0.07123121052913038
ACH-000150,0.05030093240013512
ACH-000152,-0.09086517467878943
ACH-000153,-0.12187254045003885
ACH-000159,-0.05036220903825109
ACH-000160,0.019212695682220268
ACH-000163,0.0910626348759838
ACH-000167,-0.17773797758927126
ACH-000168,-0.09125259438703552
ACH-000169,0.03768872947350568
ACH-000178,-0.11571245003536285
ACH-000183,0.13103494006217484
ACH-000188,-0.0907915458401185
ACH-000189,0.10463476509449864
ACH-000190,0.1994312187702693
ACH-000198,0.08501727514903497
ACH-000203,-0.0034452413471182265
ACH-000204,0.09051011528994912
ACH-000206,-0.17704185143215867
ACH-000207,-0.04851126081460117
ACH-000208,0.03150111732114492
ACH-000210,-0.02399897000411224
ACH-000211,-0.0946194632720404
ACH-000215,0.00444770622351432
ACH-000221,-0.02628264609577337
ACH-000222,-0.3020658905564802
ACH-000223,-0.027271280807472504
ACH-000226,0.1024351162996608
ACH-000227,-0.14462131417625768
ACH-000228,0.036773113297319686
ACH-000231,0.03077066155703057
ACH-000232,0.04269124936048918
ACH-000233,-0.12274331282293464
ACH-000234,-0.11086214147792303
ACH-000235,-0.044767771006352784
ACH-000237,0.04047452515613927
ACH-000238,-0.00728710818523234
ACH-000242,0.07080967087478209
ACH-000243,0.0570961298585755
ACH-000244,0.1620025797371034
ACH-000246,0.039762221524539336
ACH-000248,-0.08639988130748606
ACH-000250,-0.08410783699192162
ACH-000251,0.004800224873439601
ACH-000252,-0.14724698244237727
ACH-000253,-0.1538533651668538
ACH-000255,0.022032151105084625
ACH-000256,0.10951364061961462
ACH-000257,-0.07306644055943094
ACH-000258,-0.09745389202078128
ACH-000259,-0.017124121815334334
ACH-000260,0.034670509419398615
ACH-000261,-0.051054650720723536
ACH-000262,0.02085766402658301
ACH-000263,-0.05363814428778816
ACH-000264,-0.007876692610014467
ACH-000265,0.07293664549782057
ACH-000266,-0.024681218112984567
ACH-000272,0.027161448220823614
ACH-000274,0.015957514184251127
ACH-000277,-0.1583615171158814
ACH-000278,0.0006860164358352338
ACH-000279,-0.09440796989480747
ACH-000280,-0.1930575006801601
ACH-000281,-0.07969501677348942
ACH-000288,-0.027887940932088844
ACH-000291,-0.11043217469596907
ACH-000293,0.109227024013662
ACH-000294,-0.010683162857733913
ACH-000295,-0.06263788803270395
ACH-000296,-0.2266381586210908
ACH-000302,0.05505624266338685
ACH-000304,-0.11499245544528325
ACH-000307,0.022428092084839472
ACH-000308,0.0008173974929613523
ACH-000310,-0.24265454800286354
ACH-000311,-0.028942194817482537
ACH-000312,-0.12299922006349435
ACH-000315,0.07635169941205089
ACH-000316,-0.04897612673416722
ACH-000317,-0.1677710551788089
ACH-000318,-0.048761118191571015
ACH-000319,-0.14998223911543154
ACH-000320,-0.1563115688095406
ACH-000322,-0.3063253757626685
ACH-000323,-0.040797101359641416
ACH-000324,-0.009957485294571085
ACH-000329,-0.09719359069987754
ACH-000330,0.2515983847940069
ACH-000331,0.0876904413181559
ACH-000332,0.040152378501715706
ACH-000334,0.1074796668020774
ACH-000335,-0.29106862548050705
ACH-000336,-0.1326375783782227
ACH-000337,-0.13312922769747956
ACH-000338,0.1050155064874831
ACH-000339,-0.03076188769601894
ACH-000341,-0.03824266963424623
ACH-000348,0.08105595573195455
ACH-000350,-0.04475763053051513
ACH-000352,-0.012065928764881488
ACH-000356,-0.06870419906737676
ACH-000361,0.11202018076096393
ACH-000362,0.048888892848935855
ACH-000363,-0.17610421019439887
ACH-000364,0.09876002573655378
ACH-000365,-0.05166677124259336
ACH-000366,-0.033226167602708336
ACH-000368,-0.16071274381286316
ACH-000374,-0.09833535856283623
ACH-000375,-0.06267263299984703
ACH-000376,-0.07107613412701948
ACH-000381,0.07582399916002255
ACH-000383,-0.04332907835697225
ACH-000387,-0.07558969492534408
ACH-000389,-0.02205148229144437
ACH-000390,0.012087971697292563
ACH-000393,-0.05022080797485605
ACH-000395,-0.06623568777543125
ACH-000396,0.05419268501176407
ACH-000397,0.005362801477282929
ACH-000401,-0.04348029627832509
ACH-000402,-0.20740102883945452
ACH-000403,0.0226631540798206
ACH-000404,-0.2609776090250228
ACH-000406,-0.008787696609651067
ACH-000407,-0.04400723048011166
ACH-000408,0.12702257915961002
ACH-000410,-0.012856405584179921
ACH-000411,0.09214628757492244
ACH-000414,0.10798794284662297
ACH-000415,-0.023887073822011492
ACH-000416,-0.1405431601294009
ACH-000420,0.010203903045468659
ACH-000421,-0.09520739299650773
ACH-000424,-0.12086225614190432
ACH-000425,-0.0484836801438716
ACH-000426,-0.14168737356396466
ACH-000427,-0.0615107333992444
ACH-000433,-0.1224547633930792
ACH-000435,0.19420010533880305
ACH-000436,-0.08726673167971008
ACH-000444,-0.15907562460342936
ACH-000445,0.12791018231730614
ACH-000448,-0.04095411930971519
ACH-000450,0.08093090946790939
ACH-000452,0.07692519146120387
ACH-000454,-0.22498764861956885
ACH-000458,-0.18519535183449246
ACH-000459,0.07060383249775458
ACH-000460,0.08596165179363552
ACH-000461,0.13211748366772974
ACH-000463,0.06784780538531128
ACH-000464,-0.08309785580353647
ACH-000466,-0.18691394987544388
ACH-000467,-0.040667617345630486
ACH-000468,0.007369723480041661
ACH-000469,-0.05208616910314261
ACH-000470,0.0004022245712218804
ACH-000471,-0.0402666487072164
ACH-000472,0.03153554052082981
ACH-000473,-0.109891950377156
ACH-000475,0.018736305377278325
ACH-000476,-0.02483511663712673
ACH-000477,-0.10767915533523208
ACH-000479,-0.097923174338256
ACH-000480,-0.039993492436877866
ACH-000481,-0.0012565262147271425
ACH-000483,0.0323487572769804
ACH-000484,-0.09335334795725826
ACH-000485,0.1709376673458353
ACH-000486,0.03865273610913595
ACH-000487,0.0948299406100687
ACH-000488,-0.1220198069446632
ACH-000490,-0.06293273309654611
ACH-000491,-0.061449737087918024
ACH-000495,-0.060964889223369324
ACH-000496,-0.026873436596388627
ACH-000499,-0.005078661203438026
ACH-000500,0.2387236520490707
ACH-000502,-0.1374811111870228
ACH-000503,0.03693965506603093
ACH-000505,0.03939813163606082
ACH-000507,0.020317231448875872
ACH-000510,0.0422208431435198
ACH-000511,0.15098092892950912
ACH-000512,-0.03266424595722224
ACH-000516,0.02780504237606416
ACH-000517,-0.012456138123990042
ACH-000518,-0.06892803147563112
ACH-000520,-0.01802093004818647
ACH-000521,-0.008489847619721689
ACH-000522,-0.0333197961332339
ACH-000524,-0.05320644456984636
ACH-000527,-0.1330647863786357
ACH-000528,-0.04857053520597369
ACH-000537,-0.4829593070404904
ACH-000541,-0.017242827594955885
ACH-000542,0.0036937317666121228
ACH-000544,0.06170787163305464
ACH-000545,-0.04036492179935748
ACH-000547,-0.1005773592523941
ACH-000548,0.0015954268469894
ACH-000549,-0.2427280773352966
ACH-000550,-0.09126420613825163
ACH-000552,-0.08172720126851958
ACH-000556,-0.0991496808999684
ACH-000557,-0.07009603936857918
ACH-000569,-0.2169458633537874
ACH-000570,-0.06746505997937173
ACH-000571,-0.038210534395460884
ACH-000573,-0.08968207007734759
ACH-000576,-0.15382497415937813
ACH-000579,0.08219933537943623
ACH-000580,-0.051672249730390925
ACH-000584,0.03366956952006408
ACH-000585,-0.018735493091368544
ACH-000588,-0.17754709724297787
ACH-000589,-0.07305177672815237
ACH-000591,-0.09080213178339397
ACH-000593,-0.15523339743715447
ACH-000600,0.024331169295825968
ACH-000601,-0.03352834968341921
ACH-000605,-0.040625365911989744
ACH-000606,0.039704538427898235
ACH-000608,-0.0682923993124739
ACH-000614,0.020810274340311085
ACH-000616,-0.02758945105579549
ACH-000618,-0.07115356170497973
ACH-000619,-0.0839024989455511
