,APOC4 (346)
ACH-000621,0.05264348768263684
ACH-000622,0.18242960840860875
ACH-000623,-0.022209562309654342
ACH-000624,0.013910589937015688
ACH-000627,0.0720375585768856
ACH-000630,0.08526925151530729
ACH-000631,0.03977462371043762
ACH-000632,0.028218530004245186
ACH-000633,0.06013412594441805
ACH-000637,0.09243410193258897
ACH-000638,0.13284355707119808
ACH-000646,0.022718292245157583
ACH-000647,0.056576616709985525
ACH-000648,0.09993419007050552
ACH-000649,0.07913986983878822
ACH-000651,0.039046693324691586
ACH-000652,0.16925361136709302
ACH-000653,0.08477578439163241
ACH-000657,-0.023335161775781783
ACH-000658,0.0956876663662104
ACH-000661,-0.03639041506869009
ACH-000662,0.18501809465026184
ACH-000663,0.004013169461180167
ACH-000665,0.0635084172506273
ACH-000671,0.08099570781293786
ACH-000672,-0.1905457976781188
ACH-000673,-0.013491058688982037
ACH-000676,0.08634218378080348
ACH-000677,0.023814323100007143
ACH-000681,-0.041036211580027036
ACH-000683,0.08390270474436792
ACH-000684,0.18492920514768246
ACH-000688,-0.08510759619575843
ACH-000693,0.013253463857963058
ACH-000694,-0.009723298970472341
ACH-000695,0.07096902439449906
ACH-000696,-0.028462959433899777
ACH-000697,0.027210505813589008
ACH-000699,0.0007321351353830187
ACH-000701,-0.032877547154818144
ACH-000706,0.13354832629131758
ACH-000711,-0.06708762361728036
ACH-000713,0.04337028346991297
ACH-000714,-0.038213084532749235
ACH-000718,0.052128282341356455
ACH-000720,-0.0017295727180388337
ACH-000721,-0.03516392468244359
ACH-000724,0.12901669418950884
ACH-000725,0.04385598073766954
ACH-000732,0.17117187442134993
ACH-000734,0.05657853128533623
ACH-000735,0.01653493308466946
ACH-000736,-0.10612077714903698
ACH-000738,0.09366657359402286
ACH-000746,0.031330002813387305
ACH-000747,0.01381353601832414
ACH-000748,0.14983491322756276
ACH-000753,0.033535123543919784
ACH-000756,0.13855269130070094
ACH-000757,0.06576960536461131
ACH-000758,0.10724449018373013
ACH-000760,0.12838864263700292
ACH-000762,0.10615156192277024
ACH-000763,-0.006042997960493317
ACH-000764,-0.09345021598340904
ACH-000765,-0.0022893390813640987
ACH-000766,0.01619950054160918
ACH-000767,0.07290455210343416
ACH-000768,0.08326220324426341
ACH-000769,0.036732847181800816
ACH-000770,-0.02312027254992728
ACH-000771,0.0771670918659253
ACH-000773,0.01339738691445015
ACH-000776,0.18142656828696566
ACH-000777,-0.017805933891011025
ACH-000778,0.06979514274300222
ACH-000781,0.018227548758380008
ACH-000782,0.1733741740252789
ACH-000783,0.0619099192338076
ACH-000784,0.013448626357916157
ACH-000785,0.11917656046515206
ACH-000787,-0.034466089715477
ACH-000788,0.00663349401271644
ACH-000791,0.04145650470562058
ACH-000792,-0.04456105873736891
ACH-000794,0.11192420606994433
ACH-000796,0.004094392707976346
ACH-000798,0.07613099423883186
ACH-000799,-0.060753274104986835
ACH-000800,0.22232727764077076
ACH-000802,-0.06669808534583327
ACH-000804,0.03856289679495455
ACH-000805,-0.10040513251233724
ACH-000809,0.0454156639159059
ACH-000810,0.16598440969282247
ACH-000811,-0.0879429625064448
ACH-000817,0.00754225658055738
ACH-000819,-0.1000469495172691
ACH-000820,0.3390031962286253
ACH-000821,-0.11764136674440792
ACH-000822,-0.046937132811855686
ACH-000823,-0.02858419822309223
ACH-000824,-0.09106592846816934
ACH-000827,0.07200923953810719
ACH-000829,0.13906416727300422
ACH-000831,0.05801374406534419
ACH-000832,0.15055588643431494
ACH-000833,0.18504903056268526
ACH-000834,0.06957115419178803
ACH-000835,-0.0601579625586044
ACH-000836,0.056497738470885475
ACH-000837,0.006313866865989841
ACH-000838,0.16308978730063128
ACH-000839,0.16026425880066286
ACH-000840,-0.05330901171728155
ACH-000841,0.06272691942758601
ACH-000843,-0.14064528554857333
ACH-000846,0.1713881140946269
ACH-000847,0.04849112071506558
ACH-000848,0.11769877173164099
ACH-000849,0.03594037881815465
ACH-000851,-0.036362617246757496
ACH-000855,0.09240161266724548
ACH-000856,0.029530899842811764
ACH-000858,0.06676657522779314
ACH-000859,0.10612924891819532
ACH-000861,-0.2448112230010849
ACH-000862,0.00745834229602493
ACH-000865,0.03675643359583077
ACH-000866,0.07541967157762379
ACH-000867,0.047084350848490775
ACH-000869,0.17671491611393034
ACH-000872,0.07502001467679878
ACH-000873,-0.15419842627020167
ACH-000876,0.1719751547648431
ACH-000878,-0.053824917976811
ACH-000880,-0.04550985289798383
ACH-000881,0.04271790584415559
ACH-000882,0.09817972928570944
ACH-000884,0.10154969198482483
ACH-000885,0.17063935752298456
ACH-000887,0.07245290498008873
ACH-000889,-0.02204294133770196
ACH-000896,0.042033105846038116
ACH-000898,0.1883408192473937
ACH-000900,0.058601154030828474
ACH-000901,0.02156021082730188
ACH-000905,0.04783951441972215
ACH-000906,-0.00062559446674048
ACH-000907,0.1342650504297851
ACH-000910,-0.012602968931492042
ACH-000911,-0.03594006687814408
ACH-000912,-0.13877859424583633
ACH-000913,0.09488831931266924
ACH-000915,-0.038942576880954496
ACH-000916,0.30385088461706183
ACH-000917,0.11726995884589797
ACH-000920,-0.14878252202561126
ACH-000921,0.044718515329464165
ACH-000924,0.06284623669507107
ACH-000926,0.09488060412911513
ACH-000928,-0.2477312068026316
ACH-000929,0.1248435674635834
ACH-000932,-0.017700793305564087
ACH-000935,-0.07746269151772135
ACH-000936,-0.0070968377885965205
ACH-000937,0.09220030446347338
ACH-000938,0.2329654547702791
ACH-000939,-0.004581674928042415
ACH-000941,-0.172689568922461
ACH-000943,-0.008331259399967142
ACH-000946,0.00454672550934155
ACH-000947,0.06963307502510592
ACH-000948,0.0015907118996970903
ACH-000950,-0.06635402072970466
ACH-000953,0.06599764104957097
ACH-000954,-0.21542252076617213
ACH-000957,0.016940088478921488
ACH-000958,0.07628037379170041
ACH-000960,0.07246484341492285
ACH-000963,-0.17801067400528806
ACH-000968,0.1054266488549122
ACH-000969,-0.009081628109534702
ACH-000972,-0.10524658166496212
ACH-000973,0.03241560905779908
ACH-000974,0.007466780471944111
ACH-000978,0.05533851122249242
ACH-000984,-0.015857134543107738
ACH-000986,-0.04590474669924292
ACH-000988,0.052008011868268325
ACH-000993,0.07970836932949485
ACH-000994,0.09143505676796702
ACH-000996,-0.020168771063571737
ACH-001001,-0.023937697080780158
ACH-001020,-0.082941415227989
ACH-001028,0.024252197581167284
ACH-001031,0.1217591134739208
ACH-001038,0.03805166704795901
ACH-001048,0.005692650823326191
ACH-001050,0.08268699663936302
ACH-001053,-0.04563896757372556
ACH-001054,0.12084139904722292
ACH-001061,-0.005512709747623903
ACH-001067,0.042536590208279663
ACH-001075,0.03465434188201155
ACH-001096,-0.011252598152363938
ACH-001111,0.04764642356172271
ACH-001119,0.04523341389379777
ACH-001128,0.2955053468232749
ACH-001134,-0.041015125099580184
ACH-001151,0.05903750208022725
ACH-001163,-0.050316569360354085
ACH-001164,-0.06816945758013829
ACH-001183,-0.11910684258906673
ACH-001192,0.014197035978306762
ACH-001193,-0.14023315684799728
ACH-001196,-0.07237385631917886
ACH-001197,0.3357401087658177
ACH-001205,0.022733231671558808
ACH-001211,0.16549869442384915
ACH-001212,0.06075094843676177
ACH-001228,0.07443519877671127
ACH-001232,0.11638762283720144
ACH-001239,0.1436190215817703
ACH-001270,0.1523654673974127
ACH-001274,0.1599769173063627
ACH-001275,0.20865074141354786
ACH-001277,-0.0865796043025134
ACH-001278,0.017535383387643363
ACH-001280,-0.034403080510299104
ACH-001283,-0.011283866978764549
ACH-001289,0.013176105907260923
ACH-001300,0.10658184782050767
ACH-001301,-0.021956748113042133
ACH-001302,0.05769882090630232
ACH-001306,-0.022039115419000617
ACH-001318,0.17427439125708946
ACH-001322,0.12423616288751893
ACH-001328,-0.02275959803654016
ACH-001332,-0.0638224753321527
ACH-001336,0.06858770171504977
ACH-001346,-0.008328767541655709
ACH-001353,-0.01592717985380573
ACH-001354,-0.11336629344113625
ACH-001367,-0.07905877809569206
ACH-001368,-0.02159835944245521
ACH-001374,-0.0194794331820818
ACH-001377,0.10402805660178288
ACH-001380,0.18566454293630708
ACH-001391,0.05938583916972584
ACH-001408,-0.017631485668711738
ACH-001430,0.1895137794732679
ACH-001431,-0.1798045901159195
ACH-001450,0.1208756606873827
ACH-001496,0.013995272502648528
ACH-001500,-0.09086126519234357
ACH-001523,0.07604129093553863
ACH-001532,0.013549370360320166
ACH-001550,0.039052836027873766
ACH-001552,-0.13928694558711066
ACH-001554,0.01982954123814476
ACH-001654,0.020243909480567628
ACH-001735,-0.05456475076386965
ACH-001736,0.06411792736880584
ACH-001737,0.10168416622651476
ACH-001740,0.0963688168904205
ACH-001745,0.008192013759734884
ACH-001765,0.03271417895833547
