,KLK10 (5655)
ACH-000974,-0.041969733883725706
ACH-000978,-0.5199824555652299
ACH-000984,0.022375335503807273
ACH-000986,0.036072267367675735
ACH-000988,-0.17981416932103372
ACH-000993,-0.2861149479942252
ACH-000994,-0.10293996882035096
ACH-000996,-0.02961358360972802
ACH-001001,-0.06024026696923536
ACH-001020,-0.02163533798291997
ACH-001028,0.07100170783517264
ACH-001031,-0.132762623428124
ACH-001038,-0.013174905008598262
ACH-001048,-0.07694028909840286
ACH-001050,-0.09193157437416002
ACH-001053,-0.16745316587557496
ACH-001054,-0.1119395521130207
ACH-001061,-0.03440182237689647
ACH-001067,0.04490576187688047
ACH-001075,0.09555422585851787
ACH-001096,-0.002686479399894856
ACH-001111,0.1379395918556647
ACH-001119,-0.07927185978446262
ACH-001128,-0.2818415665461605
ACH-001134,0.03337283172776059
ACH-001151,-0.06956829085731447
ACH-001163,0.06902518594241977
ACH-001164,-0.2653142945455223
ACH-001183,-0.0410767533244639
ACH-001192,0.014035390257924477
ACH-001193,0.26085278423551417
ACH-001196,0.15670145245514516
ACH-001197,-0.16083046619697375
ACH-001205,-0.0748910735968229
ACH-001211,-0.15015429987588524
ACH-001212,-0.18048404387714412
ACH-001228,-0.3390463870404605
ACH-001232,-0.10609075780414323
ACH-001239,-0.08586129000526978
ACH-001270,0.2030613714658729
ACH-001274,-0.2068665204796501
ACH-001275,-0.0347255062077758
ACH-001277,0.12549622808902694
ACH-001278,-0.041031029721817235
ACH-001280,-0.3667507288433873
ACH-001283,-0.09322401545069267
ACH-001289,-0.2032750693726717
ACH-001300,0.10597358835780583
ACH-001301,-0.20414283106741896
ACH-001302,0.03323638948440092
ACH-001306,0.03884731855972853
ACH-001318,-0.15820835283831353
ACH-001322,0.12683918269380925
ACH-001328,-0.04088151495258986
ACH-001332,-0.16519600576464055
ACH-001336,0.04991195319081554
ACH-001346,-0.05315605844930898
ACH-001353,-0.15953932342730065
ACH-001354,-0.14939607031828667
ACH-001367,-0.06750371355737181
ACH-001368,-0.05315091945278865
ACH-001374,-0.004775229304754008
ACH-001377,-0.12938628659958834
ACH-001380,0.04041141251971664
ACH-001391,0.022656845072719284
ACH-001408,-0.10247479164067556
ACH-001430,0.04454445233342018
ACH-001431,-0.05815469606618695
ACH-001450,0.11229031786943053
ACH-001496,-0.03168847865994955
ACH-001500,0.09676705734107273
ACH-001523,-0.2346681767007876
ACH-001532,-0.17331754706822655
ACH-001550,-0.16157764914186928
ACH-001552,-0.05966500766138011
ACH-001554,-0.06454939758008542
ACH-001654,-0.09070340563376662
ACH-001735,0.15319401125748855
ACH-001736,0.08748114560132234
ACH-001737,0.3493654235620089
ACH-001740,-0.10116677763175827
ACH-001745,0.006767895997857214
ACH-001765,-0.07387592294238182
