,MYO7A (4647)
ACH-000510,-0.04448940795222167
ACH-000511,-0.05892864040390814
ACH-000512,-0.3970483735471148
ACH-000516,-0.040515439947850014
ACH-000517,-0.016948458828022782
ACH-000518,-0.04252793239486127
ACH-000520,-0.07018415197739339
ACH-000521,0.019249782879284742
ACH-000522,-0.1824195591411707
ACH-000524,-0.0590260994929212
ACH-000527,0.0231702877430088
ACH-000528,0.0007665380720819424
ACH-000537,-0.2318352012792293
ACH-000541,-0.0670613168393243
ACH-000542,-0.002850014237005581
ACH-000544,-0.21064870042492195
ACH-000545,-0.05918890350220536
ACH-000547,0.1884487988582717
ACH-000548,-0.35577371212284764
ACH-000549,-0.023321529956762583
ACH-000550,-0.07920623987399393
ACH-000552,-0.11312706466875255
ACH-000556,0.0214075810239172
ACH-000557,-0.08667480470233663
ACH-000569,-0.1851105947829441
ACH-000570,-0.18908062762339475
ACH-000571,-0.06753534263317627
ACH-000573,-0.051673028277962205
ACH-000576,-0.10572830620619046
ACH-000579,0.03632500953124755
ACH-000580,-0.07415742330255158
ACH-000584,0.0009975548767495396
ACH-000585,-0.1416136786184019
ACH-000588,-0.06836804526238603
ACH-000589,-0.12793033143088878
ACH-000591,-0.14852672861701438
ACH-000593,-0.09149849767008587
ACH-000600,-0.1189413241363418
ACH-000601,-0.06783607688912381
ACH-000605,-0.17830975374622185
ACH-000606,-0.07766733185998033
ACH-000608,-0.1426138691372939
ACH-000614,-0.1863048271472081
ACH-000616,0.03147188551471666
ACH-000618,-0.14248516906317782
ACH-000619,-0.07305331185631406
ACH-000620,0.028560209598206425
ACH-000621,0.04298032989150878
ACH-000622,-0.2429605146311272
ACH-000623,-0.221128513259598
ACH-000624,-0.0035361636521058764
ACH-000627,-0.014927172647480403
ACH-000630,-0.148380858257116
ACH-000631,-0.21282987673559464
ACH-000632,-0.1425122416586463
ACH-000633,0.04663536869437448
ACH-000637,-0.014832557751716074
ACH-000638,-0.0914641380870642
ACH-000646,0.011960760720805394
ACH-000647,-0.13791888180696266
ACH-000648,-0.059484725785080815
ACH-000649,-0.0626572303851911
ACH-000651,-0.03002688407483046
ACH-000652,-0.04658075142278517
ACH-000653,-0.1685344935441318
ACH-000657,-0.08941290127262484
ACH-000658,-0.26765531041958
ACH-000661,0.09793731772351412
ACH-000662,-0.07402690722531273
ACH-000663,-0.11782635891438388
ACH-000665,-0.2257789526245364
ACH-000671,-0.06637017708889077
ACH-000672,0.045255361610316215
ACH-000673,-0.13575131949196373
ACH-000676,0.048763469291870316
ACH-000677,0.04548286866423739
ACH-000681,0.033125732735034136
ACH-000683,-0.13499372628286802
ACH-000684,0.003724139039770886
ACH-000688,-0.061120253241579485
ACH-000693,-0.07945265222146568
ACH-000694,-0.021717248782926704
ACH-000695,-0.1066012369315458
ACH-000696,-0.05211450631054778
ACH-000697,0.003807913181408525
ACH-000699,-0.046792112038808495
ACH-000701,-0.008375470912008466
ACH-000706,-0.11135270812345006
ACH-000711,-0.05986276895917912
ACH-000713,-0.1418458627658799
ACH-000714,-0.15493337782472075
ACH-000718,0.14101190065301794
ACH-000720,-0.0591846259548159
ACH-000721,-0.07519095848149751
ACH-000724,-0.010885084535835534
ACH-000725,-0.060198515521674816
ACH-000732,0.0962751178888552
ACH-000734,-0.2046001386227346
ACH-000735,-0.10834241595256923
ACH-000736,-0.19174959864393745
ACH-000738,-0.08027577812973309
ACH-000746,-0.01779026445056229
ACH-000747,0.00425692574045671
ACH-000748,0.04013924960459846
ACH-000753,-0.06150920636491437
ACH-000756,0.07754746544549204
ACH-000757,-0.26759511283558385
ACH-000758,0.029121256586250997
ACH-000760,-0.08533362126423064
ACH-000762,-0.4226816981611513
ACH-000763,-0.09797925128685968
ACH-000764,-0.03428685136600893
ACH-000765,-0.115254751445673
ACH-000766,0.026637744084099985
ACH-000767,-0.1153393208638173
ACH-000768,-0.013519297458138936
ACH-000769,-0.028315745913939212
ACH-000770,-0.057355233858582925
ACH-000771,-0.032974923572968134
ACH-000773,-0.041552404608761424
ACH-000776,-0.06274431913905469
ACH-000777,-0.02637835951795176
ACH-000778,-0.0018357784455720727
ACH-000781,-0.14655734756987007
ACH-000782,-0.010000935592440576
ACH-000783,0.040176045680784096
ACH-000784,-0.10817787958930236
ACH-000785,0.04358196597153848
ACH-000787,-0.03190381482870809
ACH-000788,-0.04705436369008717
ACH-000791,0.014590803902582215
ACH-000792,-0.15832225953736895
ACH-000794,-0.244859685427516
ACH-000796,0.025956397999020168
ACH-000798,-0.13932226099328238
ACH-000799,-0.0603506377453381
ACH-000800,0.16085884031744718
ACH-000802,-0.05436232747945023
ACH-000804,-0.2648373211112568
ACH-000805,-0.019258017331520053
ACH-000809,-0.04267736734121231
ACH-000810,-0.3095513802769576
ACH-000811,-0.04535818275839714
ACH-000817,-0.11926927457270008
ACH-000819,-0.011928884020668834
ACH-000820,0.11808438021099073
ACH-000821,0.10043628888200024
ACH-000822,0.04904654672368672
ACH-000823,-0.09974472937737992
ACH-000824,-0.1152418674691828
ACH-000827,-0.013977832812857787
ACH-000829,-0.2688706011107196
ACH-000831,-0.030547221615445007
ACH-000832,-0.18233656839090284
ACH-000833,0.011694868183026171
ACH-000834,-0.12672648572796566
ACH-000835,0.154942622013155
ACH-000836,-0.03689116690504572
ACH-000837,-0.11968819811394488
ACH-000838,-0.16755924609608544
ACH-000839,-0.14666474110214242
ACH-000840,0.035720754180768706
ACH-000841,-0.10017024157055544
ACH-000843,-0.03518933943627333
ACH-000846,0.012313421049973688
ACH-000847,0.05192057420050601
ACH-000848,-0.13857811204497866
ACH-000849,-0.0887293179716136
ACH-000851,-0.11093009745477853
ACH-000855,-0.01429180950320636
ACH-000856,-0.19104181940566686
ACH-000858,0.03701153630909981
ACH-000859,-0.05407439676289584
ACH-000861,-0.028992269943172458
ACH-000862,-0.050577469901712704
ACH-000865,-0.08590698362681097
ACH-000866,-0.15635192398020753
ACH-000867,-0.031370538423455635
ACH-000869,-0.0758032199852391
ACH-000872,-0.007015037161656699
ACH-000873,0.033769632137325416
ACH-000876,-0.09426492316575166
ACH-000878,-0.07215960469958818
ACH-000880,-0.1125566081729292
ACH-000881,-0.030403278681229537
ACH-000882,-0.06624507596662757
ACH-000884,-0.08600695988330663
ACH-000885,-0.0636845541652689
ACH-000887,-0.06477623439358965
ACH-000889,-0.012583822093055204
ACH-000896,-0.09462063038152704
ACH-000898,0.08190763900253498
ACH-000900,-0.09110485661653787
ACH-000901,-0.14921054980134707
ACH-000905,-0.031209642050172057
ACH-000906,-0.13124475401086713
ACH-000907,0.04340416030464565
ACH-000910,-0.1469227195956349
ACH-000911,-0.06639634062624683
ACH-000912,-0.08308085365414683
ACH-000913,-0.03307757537455669
ACH-000915,0.05687338799283636
ACH-000916,-0.19483575041925955
ACH-000917,-0.33000668506496
ACH-000920,-0.1323419553655564
ACH-000921,-0.01080115717167945
ACH-000924,-0.047051899347313235
ACH-000926,-0.0008035304246620988
ACH-000928,0.11695286159514667
ACH-000929,-0.3317251484133072
ACH-000932,-0.03888430343201872
ACH-000935,-0.1282758759705143
ACH-000936,-0.03666915116097914
ACH-000937,-0.13952546249393713
ACH-000938,-0.0148898220311717
ACH-000939,-0.020085785336987967
ACH-000941,0.048070844125219184
ACH-000943,-0.1246271963175435
ACH-000946,-0.004126438689046212
ACH-000947,0.029682103706783917
ACH-000948,-0.07126925052923593
ACH-000950,-0.11130418829731263
ACH-000953,-0.12660946975445633
ACH-000954,0.03728495266445982
ACH-000957,-0.056869615139697224
ACH-000958,-0.13814209485164974
ACH-000960,-0.0697218541315116
ACH-000963,0.03429793040126283
ACH-000968,-0.21844446442086654
ACH-000969,-0.3311469088809885
ACH-000972,-0.026992491234972462
ACH-000973,-0.11664330792188055
ACH-000974,-0.06126916658990692
ACH-000978,-0.004584589288454634
ACH-000984,0.015471325529258709
ACH-000986,-0.031868044258298416
ACH-000988,-0.04937587647656996
ACH-000993,0.008182155740336509
ACH-000994,-0.11111104253679233
ACH-000996,0.0896429529454694
ACH-001001,0.011511950194164629
ACH-001020,-0.00994053171840123
ACH-001028,-0.02199419306449591
ACH-001031,-0.112600538402455
ACH-001038,-0.13614104106057526
ACH-001048,-0.08873793403085327
ACH-001050,-0.05322624193660131
ACH-001053,-0.02822566527775861
ACH-001054,0.00957765671814078
ACH-001061,-0.16152513669569926
ACH-001067,0.06292497409574277
ACH-001075,-0.14522003241630366
ACH-001096,0.046111562706688335
ACH-001111,-0.06111671574138203
ACH-001119,-0.05769972996920365
ACH-001128,-0.04986917151118222
ACH-001134,-0.226417638001278
ACH-001151,-0.1018661533615416
ACH-001163,-0.03466198380498929
ACH-001164,-0.013219866346174228
ACH-001183,-0.04572953247964432
ACH-001192,-0.19242130083535208
ACH-001193,-0.25683190550286306
ACH-001196,0.02715769649916305
ACH-001197,-0.13169708159866292
ACH-001205,0.05919580537326724
ACH-001211,-0.0662879312012664
ACH-001212,0.1184551505033776
ACH-001228,-0.06322674860828516
ACH-001232,-0.14766460165197595
ACH-001239,-0.015979199147672287
ACH-001270,-0.00461280332572685
ACH-001274,-0.002334939750044884
ACH-001275,-0.08762476622678901
ACH-001277,-0.03807144888140312
ACH-001278,-0.13517574586569656
ACH-001280,-0.06819812564067386
ACH-001283,-0.2056170563056888
ACH-001289,-0.06726413377017446
ACH-001300,-0.14827822848162253
ACH-001301,-0.14712711844023624
ACH-001302,0.1739357809282993
ACH-001306,-0.18389455100337665
ACH-001318,-0.007805628605199116
ACH-001322,0.28916466455278705
ACH-001328,-0.006396314225738114
ACH-001332,-0.05275371821555029
ACH-001336,-0.1053295251486259
ACH-001346,-0.1220159603531071
ACH-001353,-0.07349026918775453
ACH-001354,-0.15112043065218686
ACH-001367,0.08980617802562947
ACH-001368,-0.11828395557832776
ACH-001374,-0.030117532024004474
ACH-001377,-0.053820440345495255
ACH-001380,-0.058527407011220785
ACH-001391,-0.15163270625201278
ACH-001408,-0.12665336754629813
ACH-001430,0.06645970334966203
ACH-001431,-0.11008804015062686
ACH-001450,-0.11977423015750767
ACH-001496,-0.05532682178633035
ACH-001500,0.10261041089966884
ACH-001523,0.0016922681589154553
ACH-001532,-0.02895988388640259
ACH-001550,0.0801476338263071
ACH-001552,-0.024511443292614087
ACH-001554,-0.04907239156087076
ACH-001654,-0.02903620144907335
ACH-001735,-0.010239556370320485
ACH-001736,-0.0695156805378941
ACH-001737,-0.18373096440051254
ACH-001740,-0.07717944645508808
ACH-001745,-0.030225270902725292
ACH-001765,0.03477349033425715
