,DISP1 (84976)
ACH-000469,0.07585581896181567
ACH-000470,0.06925890775633056
ACH-000471,0.08277440041142667
ACH-000472,0.005203288839664414
ACH-000473,-0.011489612529656187
ACH-000475,0.04198010298646549
ACH-000476,0.1230500064501868
ACH-000477,0.3255292855130916
ACH-000479,0.14252015723054354
ACH-000480,0.020019826925337384
ACH-000481,0.07084115362879856
ACH-000483,0.1302531924838672
ACH-000484,0.043297601931783086
ACH-000485,0.04917745501228785
ACH-000486,0.06834028875420428
ACH-000487,-0.011683938091732387
ACH-000488,0.079944583698762
ACH-000490,0.019488410711369256
ACH-000491,0.0985298189680304
ACH-000495,-0.0007406854009318296
ACH-000496,0.04675714445708677
ACH-000499,0.1255951457155517
ACH-000500,-0.10739714693552124
ACH-000502,0.1311127878242602
ACH-000503,0.04318178478506239
ACH-000505,0.02426797492737229
ACH-000507,-0.048332496389212866
ACH-000510,0.05407667882694276
ACH-000511,-0.06656311583849235
ACH-000512,0.061274403716746924
ACH-000516,0.04843326563365097
ACH-000517,0.04344974004729442
ACH-000518,0.06776216304692748
ACH-000520,0.05283398553479012
ACH-000521,0.027998890680052443
ACH-000522,0.06878538005633493
ACH-000524,0.07800399716889238
ACH-000527,0.0526575398936496
ACH-000528,0.017651627893982908
ACH-000537,0.03978246279413069
ACH-000541,0.17272022752651542
ACH-000542,0.030668875509306918
ACH-000544,-0.012201460741167229
ACH-000545,0.01046689512691131
ACH-000547,-0.0756688554966389
ACH-000548,0.01791007307872823
ACH-000549,0.14692806131710975
ACH-000550,-0.00704772900870346
ACH-000552,0.002085828377989852
ACH-000556,0.1625209109129669
ACH-000557,0.06867681316505689
ACH-000569,0.08096267847001277
ACH-000570,0.03585264800247176
ACH-000571,-0.0061296813245657064
ACH-000573,0.01057594253167302
ACH-000576,-0.09216032367910494
ACH-000579,-0.10635989174322044
ACH-000580,0.040701158484712466
ACH-000584,0.025833948252884962
ACH-000585,0.056828128878123725
ACH-000588,-0.10089483695202356
ACH-000589,-0.004905051985900839
ACH-000591,0.029061759056249536
ACH-000593,0.1152781028190496
ACH-000600,0.1276091191473314
ACH-000601,0.011668506439604544
ACH-000605,0.0009732797733088336
ACH-000606,0.00960039179804648
ACH-000608,0.12139850911233875
ACH-000614,-0.03157969135271352
ACH-000616,-0.03503748859285792
ACH-000618,0.07664184862505549
ACH-000619,-0.02345494501341879
ACH-000620,0.02697903376084999
ACH-000621,0.014881010313391485
ACH-000622,0.0462411707461645
ACH-000623,0.13488920624804385
ACH-000624,0.06695941897056637
ACH-000627,-0.01109812957995146
ACH-000630,0.055902545397238185
ACH-000631,-0.02226652441066729
ACH-000632,-0.012047861443839855
ACH-000633,0.07412949565181941
ACH-000637,0.04687722690729968
ACH-000638,0.08615609578666866
ACH-000646,0.06290079961773391
ACH-000647,0.054294100876200166
ACH-000648,0.0037051233582035244
ACH-000649,0.025624263522370773
ACH-000651,0.010469101746688742
ACH-000652,0.04077298571520914
ACH-000653,0.1044477395399528
ACH-000657,0.05877818450994957
ACH-000658,-0.008981381826188902
ACH-000661,0.2228059965832271
ACH-000662,0.04573917834382781
ACH-000663,0.07171425654219869
ACH-000665,0.028496754141813144
ACH-000671,0.027569354637293063
ACH-000672,0.1320487605333298
ACH-000673,0.03515189421004282
ACH-000676,-0.035702336436319225
ACH-000677,0.08381397232430679
ACH-000681,0.05168486531204984
ACH-000683,0.02744447440932181
ACH-000684,-0.1379153886597942
ACH-000688,0.11358862978161564
ACH-000693,0.07461641095719512
ACH-000694,0.03409975126599148
ACH-000695,0.0630499907957827
ACH-000696,-0.0016479887716126145
ACH-000697,0.05147927088240795
ACH-000699,0.07887523601558045
ACH-000701,-0.07186420977274377
ACH-000706,0.11366523088385562
ACH-000711,0.07342377980449584
ACH-000713,0.0523541315175236
ACH-000714,0.07119076890471349
ACH-000718,0.04135509125063719
ACH-000720,0.0557958568138949
ACH-000721,0.05038690308602189
ACH-000724,0.08530080284117501
ACH-000725,-0.06693544163866234
ACH-000732,0.08022598759104027
ACH-000734,0.05769684021015869
ACH-000735,-0.05083668393695087
ACH-000736,0.06790192140226252
ACH-000738,0.09315403809132114
ACH-000746,-0.02665587224315805
ACH-000747,0.12903438653652674
ACH-000748,0.07832403436798901
ACH-000753,0.032318609803987826
ACH-000756,0.03690563007034205
ACH-000757,-0.028410603569925683
ACH-000758,0.1114820236234378
ACH-000760,-0.06327626718521333
ACH-000762,0.04958072909000295
ACH-000763,0.00984021682848004
ACH-000764,-0.03627397074199668
ACH-000765,-0.002486652217769234
ACH-000766,0.08427440045220004
ACH-000767,0.031606442468373123
ACH-000768,0.02376611071211401
ACH-000769,0.1149054126911486
ACH-000770,0.09568998041093664
ACH-000771,0.019213567574001028
ACH-000773,0.056168883729588365
ACH-000776,0.13483607021725502
ACH-000777,0.16258065352760898
ACH-000778,0.1025565285130319
ACH-000781,0.02065844591037295
ACH-000782,0.16706307990188365
ACH-000783,0.022683712923535472
ACH-000784,-0.015702041681199104
ACH-000785,0.07019934470429569
ACH-000787,0.01992826279165393
ACH-000788,0.08155946667948305
ACH-000791,0.012599782302249505
ACH-000792,0.06669343200322027
ACH-000794,0.03281058809844828
ACH-000796,0.011855957250781252
ACH-000798,-0.11477683565283303
ACH-000799,-0.07750766986410243
ACH-000800,0.04331435346920242
ACH-000802,0.09198367436508514
ACH-000804,0.1699841349021927
ACH-000805,-0.05663465362064836
ACH-000809,0.1002566280674587
ACH-000810,0.3016837570223433
ACH-000811,0.06357163827985778
ACH-000817,-0.09725242206935733
ACH-000819,0.019860298895194133
ACH-000820,-0.06393058843128396
ACH-000821,0.20415105158741054
ACH-000822,0.04683404980688946
ACH-000823,0.1437218563224548
ACH-000824,0.10731370336029228
ACH-000827,0.0785668366624592
ACH-000829,0.04093573899447077
ACH-000831,0.10447971794871697
ACH-000832,-0.06316693278969951
ACH-000833,0.010893467222461284
ACH-000834,0.04598558839313698
ACH-000835,-0.023220952778736828
ACH-000836,0.007308179484352464
ACH-000837,0.014581960332583303
ACH-000838,0.06691613437788331
ACH-000839,0.05391174779440749
ACH-000840,0.06067527287651184
ACH-000841,0.17416401731753908
ACH-000843,0.1647663427423804
ACH-000846,0.05934851702501879
ACH-000847,0.11355683906008256
ACH-000848,0.03001620885349035
ACH-000849,0.07138736592223059
ACH-000851,-0.07701901283438403
ACH-000855,0.1127919784795422
ACH-000856,-0.02892011584860485
ACH-000858,0.026936798393702884
ACH-000859,0.10791825471995498
ACH-000861,0.0293792064023872
ACH-000862,0.12900118659298093
ACH-000865,0.008384967541999352
ACH-000866,0.1535022051167509
ACH-000867,0.03851651924741159
ACH-000869,0.03730169934150037
ACH-000872,0.05535911874914765
ACH-000873,0.12807964366668104
ACH-000876,-0.0318537042212957
ACH-000878,0.09714690384334664
ACH-000880,0.2427936531176933
ACH-000881,0.05544454643313994
ACH-000882,-0.004515998962804697
ACH-000884,0.01687793352895746
ACH-000885,-0.021878742539421663
ACH-000887,0.05577172162816007
ACH-000889,0.02037407918082386
ACH-000896,0.08676173462137456
ACH-000898,0.011801826246791795
ACH-000900,0.06340246708976757
ACH-000901,0.05436263808231991
ACH-000905,0.04039579983895476
ACH-000906,-0.04654918844900978
ACH-000907,0.1380171145571161
ACH-000910,0.010026337357257385
ACH-000911,0.035172781043763694
ACH-000912,0.04794483584603861
ACH-000913,0.003937485962094062
ACH-000915,0.09657094643912842
ACH-000916,-0.009128592862967492
ACH-000917,0.04103155656672163
ACH-000920,-0.025545947959428977
ACH-000921,0.016420865794182796
ACH-000924,0.08444040912990608
ACH-000926,0.0047282886010068135
ACH-000928,0.0916425500673286
ACH-000929,0.03893921965843563
ACH-000932,-0.006173817620716278
ACH-000935,0.030395373119172932
ACH-000936,-0.0022176602642180795
ACH-000937,0.018242103978638333
ACH-000938,-0.039872915139581536
ACH-000939,0.10199878340400376
ACH-000941,0.1262937135180396
ACH-000943,0.05612386041284778
ACH-000946,0.074016380830939
ACH-000947,0.0020225637178645085
ACH-000948,0.0368807043514573
ACH-000950,0.013562852181053884
ACH-000953,-0.007092158465119578
ACH-000954,0.0024823713246060718
ACH-000957,0.12315465027754233
ACH-000958,0.17652512957009028
ACH-000960,0.03986489020546708
ACH-000963,0.02185230785527549
ACH-000968,-0.06012960922487716
ACH-000969,0.21363916307848865
ACH-000972,0.11274940536391972
ACH-000973,0.03775978662676712
ACH-000974,0.03370833326934546
ACH-000978,0.2095647433510508
ACH-000984,0.12268669768284725
ACH-000986,0.12871956174571902
ACH-000988,0.11645692235321164
ACH-000993,0.0572300685776262
ACH-000994,0.15216423410894825
ACH-000996,0.002300544880461541
ACH-001001,0.06652924116901382
ACH-001020,-0.0257593412352046
ACH-001028,0.009221471418488551
ACH-001031,-0.003637980938447868
ACH-001038,0.0498813545585102
ACH-001048,0.1122600612501248
ACH-001050,0.10725070126089703
ACH-001053,0.08249363199056124
ACH-001054,0.06914325964701815
ACH-001061,0.009468024287907202
ACH-001067,0.02500583277313836
ACH-001075,0.0004889160437546109
ACH-001096,-0.10564050144745768
ACH-001111,-0.11793389515208368
ACH-001119,0.03971032364350822
ACH-001128,-0.001749668057558354
ACH-001134,0.1445483751866556
ACH-001151,0.03882004879565664
ACH-001163,0.014420064769878262
ACH-001164,0.037532856772095904
ACH-001183,-0.061054922803904975
ACH-001192,-0.02770806760910094
ACH-001193,0.16547535860900225
ACH-001196,0.08119700426455162
ACH-001197,0.28484931497595506
ACH-001205,-0.1763042959964149
ACH-001211,-0.10496151989799964
ACH-001212,0.125032675236059
ACH-001228,-0.0467351946330119
ACH-001232,0.0018812373146751481
ACH-001239,0.07845244342284735
ACH-001270,0.07073691022152412
ACH-001274,0.042388710331823884
ACH-001275,0.07163703665606781
ACH-001277,0.12838893158615866
ACH-001278,0.09214886749419103
ACH-001280,-0.041169583015615456
ACH-001283,0.11378576112964105
ACH-001289,-0.04594612513219184
ACH-001300,0.058097331474154024
ACH-001301,0.17186765827361755
ACH-001302,0.23649216842658355
ACH-001306,0.011176495729474163
ACH-001318,-0.035168596821124616
ACH-001322,0.1947395250211585
ACH-001328,0.08662301468832947
ACH-001332,0.0319739458039666
ACH-001336,0.04463008979786268
ACH-001346,-0.029481953456076637
ACH-001353,-0.02853645998585625
ACH-001354,-0.09897187220088008
ACH-001367,0.10350312753609794
ACH-001368,0.03803426114523565
ACH-001374,-0.15556781731220778
ACH-001377,0.07408924205864066
ACH-001380,0.006504658482650352
ACH-001391,-0.035558225977914595
ACH-001408,0.08524129652621777
ACH-001430,0.011588087039052944
ACH-001431,0.002437404751395632
ACH-001450,-0.02443142474036424
ACH-001496,0.07601295464175857
ACH-001500,-0.042398850897417316
ACH-001523,0.09488284710248987
ACH-001532,0.05327251969018069
ACH-001550,-0.029470615009729674
ACH-001552,0.11201550316951683
ACH-001554,0.0873084380321678
ACH-001654,0.011421595121825327
ACH-001735,0.1264284976953122
ACH-001736,-0.0679836578095315
ACH-001737,-0.023329995435457603
ACH-001740,-0.09910719929650864
ACH-001745,-0.08465746398531848
ACH-001765,0.030593410066874507
