,NQO1 (1728)
ACH-000272,0.0524318736209052
ACH-000274,0.023383469901105132
ACH-000277,0.00354755388353064
ACH-000278,0.13318594550328813
ACH-000279,-0.023789917972219216
ACH-000280,-0.05218434843753128
ACH-000281,0.010404993957469874
ACH-000288,-0.12049635208253565
ACH-000291,0.0016656737413246366
ACH-000293,0.06965658025441675
ACH-000294,0.11045004173767607
ACH-000295,-0.06049347562635
ACH-000296,0.07049794043597689
ACH-000302,0.07867550370916562
ACH-000304,0.12248497810454302
ACH-000307,-0.030032430630727008
ACH-000308,-0.03183380186993488
ACH-000310,-0.110957772116764
ACH-000311,-0.006935388388457593
ACH-000312,0.07037513249007872
ACH-000315,-0.03272360699926951
ACH-000316,-0.03261367309413464
ACH-000317,0.1792204984620637
ACH-000318,-0.10925730497396087
ACH-000319,-0.0728230836133531
ACH-000320,-0.07741554412760047
ACH-000322,-0.239577897607323
ACH-000323,-0.004633936884391337
ACH-000324,0.04745480854794256
ACH-000329,-0.12979334104614634
ACH-000330,0.026574845477807186
ACH-000331,0.1143070152941082
ACH-000332,0.025739139048297714
ACH-000334,-0.04291565276145744
ACH-000335,-0.20821039855309065
ACH-000336,0.20807863136884414
ACH-000337,-0.08071780270419643
ACH-000338,0.043906964118077985
ACH-000339,-0.10534231626018524
ACH-000341,-0.2640542156004397
ACH-000348,-0.05173503517480805
ACH-000350,0.010746684638485654
ACH-000352,0.04072143965042704
ACH-000356,-0.12908794512889896
ACH-000361,-0.035977309190967095
ACH-000362,-0.012615942823033405
ACH-000363,0.04463604586437503
ACH-000364,-0.13929780121572718
ACH-000365,-0.08886821004687953
ACH-000366,-0.0899863473317551
ACH-000368,-0.03997461122452211
ACH-000374,0.11557149739138126
ACH-000375,-0.17101166553510594
ACH-000376,-0.024110073782321623
ACH-000381,-0.2316171275235697
ACH-000383,0.013405881707569884
ACH-000387,-0.041535225431717934
ACH-000389,-0.0052973118395244325
ACH-000390,-0.04435169252541685
ACH-000393,0.08349444637932348
ACH-000395,0.051154653148051614
ACH-000396,-0.13071012026217255
ACH-000397,-0.013651292947546002
ACH-000401,-0.11965103006011556
ACH-000402,-0.27430006391457074
ACH-000403,0.02486966867485882
ACH-000404,0.31226127291283823
ACH-000406,-0.03232364954825729
ACH-000407,-0.05833499386401585
ACH-000408,0.04825387295858767
ACH-000410,-0.02172190954872131
ACH-000411,-0.08043636023453114
ACH-000414,-0.05749175477267138
ACH-000415,-6.786543666704687e-05
ACH-000416,-0.05231582781426722
ACH-000420,-0.0621119117656582
ACH-000421,-0.018721121961998845
ACH-000424,-0.2907930074967999
ACH-000425,-0.0013649597729869535
ACH-000426,0.02950552466877598
ACH-000427,0.11146667632359007
ACH-000433,-0.09903730372217813
ACH-000435,-0.013344050397229702
ACH-000436,0.09277070043741213
ACH-000444,0.08654815299701185
ACH-000445,-0.12488332425624107
ACH-000448,-0.015670758780802218
ACH-000450,-0.0435690692897293
ACH-000452,0.011764228934698622
ACH-000454,0.01793399356321029
ACH-000458,0.0857056081479912
ACH-000459,-0.03933339443005107
ACH-000460,-0.07014774525923885
ACH-000461,-0.051886949024279705
ACH-000463,-0.0823112197632638
ACH-000464,0.1510516073561331
ACH-000466,-0.17191580470261078
ACH-000467,0.0580955392464602
ACH-000468,0.027498140385576315
ACH-000469,0.04429369134654624
ACH-000470,-0.1200841904820262
ACH-000471,0.1324871498416833
ACH-000472,-0.005853348594531614
ACH-000473,0.0309637230123771
ACH-000475,-0.11359060762653465
ACH-000476,-0.1570561671155224
ACH-000477,0.15108977520921876
ACH-000479,-0.4631761691214373
ACH-000480,0.017192383727698376
ACH-000481,0.04258737059722612
ACH-000483,0.009758908144999034
ACH-000484,-0.145357170217862
ACH-000485,0.07040559840246165
ACH-000486,-0.07939964490475677
ACH-000487,0.0324744146643564
ACH-000488,-0.086463838116395
ACH-000490,-0.04581150064068618
ACH-000491,-0.16055637364614733
ACH-000495,-0.025134429221298972
ACH-000496,-0.1336883369742912
ACH-000499,0.07386464531231865
ACH-000500,-0.6763327486001197
ACH-000502,-0.0034704202043898155
ACH-000503,0.050094240022009184
ACH-000505,-0.1413697071637455
ACH-000507,0.059304046869603735
ACH-000510,0.0794676128952742
ACH-000511,-0.018398903330971418
ACH-000512,0.14236751555935556
ACH-000516,-0.0909396691169941
ACH-000517,-0.01992972162059869
ACH-000518,0.08591599363085589
ACH-000520,-0.09281335727464304
ACH-000521,0.06303860219409993
ACH-000522,-0.09947608947626356
ACH-000524,0.031710896624141005
ACH-000527,0.028803534214601145
ACH-000528,0.11931377730660232
ACH-000537,0.09749457196616834
ACH-000541,0.03948998829957241
ACH-000542,-0.1518147820997149
ACH-000544,-0.12335275211404576
ACH-000545,-0.07303097838197055
ACH-000547,0.08981626991004814
ACH-000548,-0.11217901968991002
ACH-000549,0.04726312739170625
ACH-000550,-0.26322101820860555
ACH-000552,0.09602004677673336
ACH-000556,-0.1271014613237812
ACH-000557,-0.06096708421935128
ACH-000569,-0.5064039312975211
ACH-000570,0.15280144046279112
ACH-000571,-0.118226290060414
ACH-000573,-0.1430206816704207
ACH-000576,0.0660448407352181
ACH-000579,-0.3078910578666577
ACH-000580,-0.06650142348094205
ACH-000584,0.008657870730127252
ACH-000585,0.018668900029163413
ACH-000588,-0.07218744690793087
ACH-000589,0.06877305619650899
ACH-000591,0.02109549355114589
ACH-000593,-0.07630560582469705
ACH-000600,0.0010471512046559672
ACH-000601,-0.0472970205379267
ACH-000605,-0.05010465327137953
ACH-000606,0.0726398006023914
ACH-000608,-0.06538534491184549
ACH-000614,-0.13660222088501275
ACH-000616,-0.03368180120688948
ACH-000618,-0.03603186612170479
ACH-000619,-0.04820784399012525
ACH-000620,0.1303814016333334
ACH-000621,-0.07852096693564016
ACH-000622,0.09495491918650377
ACH-000623,0.11277340069877945
ACH-000624,0.009681919967812924
ACH-000627,-0.02001447052579431
ACH-000630,-0.0625829469662384
ACH-000631,-0.03177806284884252
ACH-000632,-0.03465808371477081
ACH-000633,0.15982518361488435
ACH-000637,0.037780359963375
ACH-000638,-0.007125494054583657
ACH-000646,-0.060580241501089475
ACH-000647,-0.0807973537967841
ACH-000648,0.07904396970625961
ACH-000649,-0.0754819111337102
ACH-000651,0.1381371093582229
ACH-000652,0.08083527047997124
ACH-000653,0.11327425478944905
ACH-000657,0.009579558614032443
ACH-000658,0.0045478403292482745
ACH-000661,-0.16065332921267378
ACH-000662,0.12951952209708456
ACH-000663,-0.08391443463906352
ACH-000665,-0.010784785364175242
ACH-000671,0.1243896512027714
ACH-000672,-0.2272094154777624
ACH-000673,0.030646729282443174
ACH-000676,0.025719372426980143
ACH-000677,0.061881507938785926
ACH-000681,-0.005539392713910501
ACH-000683,0.027266115487924056
ACH-000684,-0.0653261447377397
ACH-000688,0.2356711878370297
ACH-000693,0.14307053336826991
ACH-000694,0.08373849160049243
ACH-000695,-0.03180367801052269
ACH-000696,0.02271666905082186
ACH-000697,-0.1143869561294906
ACH-000699,-0.06555626953586495
ACH-000701,-0.1760921922197272
ACH-000706,-0.06154255892126838
ACH-000711,-0.030907571511177588
ACH-000713,-0.06256886631168718
ACH-000714,-0.10970333161876702
ACH-000718,0.07391108968984235
ACH-000720,0.11982087573230925
ACH-000721,0.08372131488037111
ACH-000724,0.040442657333670036
ACH-000725,-0.0602114553886001
ACH-000732,0.03822989069269055
ACH-000734,-0.04098180150930154
ACH-000735,0.04010343485287377
ACH-000736,-0.04753260475401666
ACH-000738,0.016579883492265142
ACH-000746,-0.028506169869097413
ACH-000747,0.12548791595145387
ACH-000748,0.05699670005575445
ACH-000753,-0.025609687322325485
ACH-000756,-0.03262774161392848
ACH-000757,-0.030379623060670505
ACH-000758,-0.1037371672449267
ACH-000760,0.19551856868222184
ACH-000762,0.04816086436856951
ACH-000763,0.031951020383575265
ACH-000764,-0.09242922730217336
ACH-000765,0.03643836463247965
ACH-000766,-0.010957887155197443
ACH-000767,-0.1449165344556817
ACH-000768,0.08738552647881905
ACH-000769,0.03136631658488355
ACH-000770,-0.07046800153788879
ACH-000771,-0.021755476483416112
ACH-000773,0.06956773282689721
ACH-000776,0.008907176659991614
ACH-000777,0.06538513985498465
ACH-000778,-0.14623330352203354
ACH-000781,0.04160089672892689
ACH-000782,0.0534203851501479
ACH-000783,-0.011071453907101491
ACH-000784,0.0428475837086091
ACH-000785,-0.024385545826302025
ACH-000787,0.029327873755137682
ACH-000788,-0.006766167443351345
ACH-000791,-0.016753342533633912
ACH-000792,0.04185848767830215
ACH-000794,-0.03947563434605096
ACH-000796,-0.03616901008719399
ACH-000798,0.02981649585598067
ACH-000799,0.061186262117769265
ACH-000800,-0.06792218195739047
ACH-000802,-0.08627191582075658
ACH-000804,-0.1158494594748756
ACH-000805,0.1704038250228951
ACH-000809,-0.009917047856991329
ACH-000810,-0.12668648087943024
ACH-000811,0.05506554642573108
ACH-000817,-0.2021775260939586
ACH-000819,0.05311572063094418
ACH-000820,-0.04857384268389192
ACH-000821,-0.1531266308529303
ACH-000822,-0.049080213773659696
ACH-000823,-0.05717355812389185
ACH-000824,-0.07824209084590163
ACH-000827,-0.15187062665874032
ACH-000829,-0.13049906921475804
ACH-000831,-0.14679308084827405
ACH-000832,-0.09662269546939173
ACH-000833,0.1381904015732536
ACH-000834,-0.03824644426633037
ACH-000835,0.18786156036265586
ACH-000836,-0.07528976892738276
ACH-000837,-0.00533608089525582
ACH-000838,-0.2306054922171994
ACH-000839,0.13218005889964973
ACH-000840,-0.04069327118486291
ACH-000841,-0.07808851672569224
ACH-000843,0.1633079203247703
ACH-000846,-0.0757335347436318
ACH-000847,0.18564932381850666
ACH-000848,0.13699095424606947
ACH-000849,0.17178061641050166
ACH-000851,-0.0899048299766865
ACH-000855,0.12621503137673692
ACH-000856,-0.09180857625579024
ACH-000858,0.11528424223648265
ACH-000859,-0.0731010081316673
ACH-000861,-0.06516571999031863
ACH-000862,0.04730457763750583
ACH-000865,0.1385999896180826
ACH-000866,0.007522735251779444
ACH-000867,-0.13464966281916638
ACH-000869,-0.1691820484874383
ACH-000872,0.107510454251874
ACH-000873,0.17919497476523127
ACH-000876,0.1267152803933447
ACH-000878,0.24625798903508905
ACH-000880,-0.1934019552758055
ACH-000881,-0.09522751120336076
ACH-000882,-0.05066386702994378
ACH-000884,-0.12929893204127618
ACH-000885,-0.029574640164788682
ACH-000887,-0.04153104949565175
ACH-000889,-0.025687959302722885
ACH-000896,0.10634039911483546
ACH-000898,-0.07667407576212433
ACH-000900,-0.05448248696168365
ACH-000901,0.1422667185062946
ACH-000905,-0.05293044862047425
ACH-000906,0.026323513000216937
ACH-000907,0.0947652861993511
ACH-000910,0.012394558659113304
ACH-000911,-0.05752638191888941
ACH-000912,-0.1920707026939424
ACH-000913,0.009607538656425071
ACH-000915,-0.1735617645868991
ACH-000916,0.09716316246385354
ACH-000917,0.03356061406686485
ACH-000920,0.3724714664276333
ACH-000921,-0.2561497892251223
ACH-000924,-0.016755874949401468
ACH-000926,-0.09800798838106252
ACH-000928,0.09893473550801407
ACH-000929,0.04103839659878203
ACH-000932,-0.15781172942580116
ACH-000935,-0.11647128228768945
ACH-000936,0.022866184590640663
ACH-000937,0.07131534790736868
ACH-000938,0.12344146766208453
ACH-000939,-0.06894192310926064
ACH-000941,0.020831634223294964
ACH-000943,-0.026666527904480927
ACH-000946,-0.15808622051104618
ACH-000947,-0.0013597482427821115
ACH-000948,-0.025867268820479804
ACH-000950,-0.03984054567674036
ACH-000953,0.056420550831312914
ACH-000954,-0.2573559430618396
ACH-000957,-0.004922748502708899
ACH-000958,0.2273987054631015
ACH-000960,0.0030783306443434065
ACH-000963,0.05597212285137297
ACH-000968,0.03821742237622448
ACH-000969,-0.012653856793359982
ACH-000972,-0.17527259013147872
ACH-000973,-0.12043104204869408
ACH-000974,0.06960837675828922
ACH-000978,0.07123211583490772
ACH-000984,-0.054673511536443904
ACH-000986,-0.19559397567120693
ACH-000988,0.017829978562410018
ACH-000993,0.013873217084729423
ACH-000994,-0.19178782506827316
ACH-000996,0.0963423704238082
ACH-001001,0.024827612841050083
ACH-001020,-0.35039375343039675
ACH-001028,-0.1143021443590624
ACH-001031,0.0928175328985802
ACH-001038,-0.036846964947568776
ACH-001048,0.018022356305618856
ACH-001050,-0.1650809535145978
ACH-001053,0.15601202994606445
ACH-001054,-0.047070048011033774
ACH-001061,0.06389548919159026
ACH-001067,-0.25749936437318593
ACH-001075,0.05159239121194272
ACH-001096,-0.09169234019819347
ACH-001111,0.06730482402473018
ACH-001119,0.16691729039767528
ACH-001128,0.23161323665349426
ACH-001134,0.013357673114456186
ACH-001151,-0.051625931435173716
ACH-001163,-0.030928756529908633
ACH-001164,0.16517296975044812
ACH-001183,-0.12848440579076775
ACH-001192,0.05560947786283452
ACH-001193,-0.06315813728397332
ACH-001196,-0.013657739957951076
ACH-001197,-0.16777188880076074
ACH-001205,-0.19167248851651508
ACH-001211,0.07176989794579154
ACH-001212,-0.036369043457710915
ACH-001228,-0.1254899351903535
ACH-001232,-0.13797755583229412
ACH-001239,0.05520943633219525
ACH-001270,0.11889067933713884
ACH-001274,-0.31377848780589296
ACH-001275,-0.09305846451203614
ACH-001277,0.1675163036872822
ACH-001278,0.026321462517329784
ACH-001280,-0.06498399585489348
ACH-001283,-0.02945091983911962
ACH-001289,0.07990968991975479
ACH-001300,0.09542284763213774
ACH-001301,0.09007674062023416
ACH-001302,0.08214942767478609
ACH-001306,0.09723744467754533
ACH-001318,0.08080288360520778
ACH-001322,-0.04014877322366831
ACH-001328,0.052955602090018684
ACH-001332,0.2087584555536383
ACH-001336,0.08513237525614488
ACH-001346,-0.04642269360779051
ACH-001353,0.04551297196484876
ACH-001354,-0.04888844031343712
ACH-001367,-0.02737173913112856
ACH-001368,0.007197150812127836
ACH-001374,0.0797423091177404
ACH-001377,0.13927361507509434
ACH-001380,-0.06850304528023515
ACH-001391,-0.15140092247818365
ACH-001408,-0.02477835421747615
ACH-001430,-0.06659870634345931
ACH-001431,-0.08006160337117753
ACH-001450,0.1980521089833592
ACH-001496,0.06203254502672675
ACH-001500,-0.06002605804038446
ACH-001523,-0.005034962233890667
ACH-001532,-0.051250585198665405
ACH-001550,0.09290246627969367
ACH-001552,0.1737382387940395
ACH-001554,0.003602719581518601
ACH-001654,0.006815688784965956
ACH-001735,0.15400458639504525
ACH-001736,-0.21577069103839916
ACH-001737,0.3058886508609621
ACH-001740,-0.009137759275331878
ACH-001745,-0.054840204485455006
ACH-001765,0.033958934014969765
