,SLC13A1 (6561)
ACH-000004,-0.014546232577331137
ACH-000005,0.08622311352066626
ACH-000007,0.14042248267810215
ACH-000009,0.3038186465581929
ACH-000011,0.1488963282692303
ACH-000012,0.2071843263708228
ACH-000013,0.17228558644488134
ACH-000014,-0.016407467059170885
ACH-000015,0.2398983536642229
ACH-000017,0.2490739037204233
ACH-000018,0.15867389337257845
ACH-000019,0.08957893808908822
ACH-000021,0.0896419454473301
ACH-000022,0.11692173164501304
ACH-000025,0.33774455625217537
ACH-000028,0.10927634779627952
ACH-000030,0.2058627203344358
ACH-000035,0.12341643987393315
ACH-000036,0.16917504293236546
ACH-000037,0.16999384580031207
ACH-000039,0.1068377310347122
ACH-000040,0.14136786569274906
ACH-000041,0.15323340699524451
ACH-000042,0.10359499371560388
ACH-000045,0.19644356840468388
ACH-000047,0.15287534161262498
ACH-000052,0.2033387993595868
ACH-000053,0.14669145940462566
ACH-000054,0.16288910790326658
ACH-000055,0.23958615478736214
ACH-000060,0.11679168574033633
ACH-000067,0.1602636912875985
ACH-000070,0.17787165344840675
ACH-000075,0.1387107909895592
ACH-000078,0.2446848377674285
ACH-000082,0.18399954499135632
ACH-000085,0.1295199398105729
ACH-000086,0.2312817142342304
ACH-000087,0.2927773574607756
ACH-000092,0.14591051585517698
ACH-000095,0.11764092257072108
ACH-000097,0.23748647743298276
ACH-000098,0.25884090518476155
ACH-000099,0.2109854496752626
ACH-000108,0.1980880927267035
ACH-000113,0.17636440253138694
ACH-000116,0.11543110920165008
ACH-000118,0.19311965119560945
ACH-000120,0.17268984291290276
ACH-000123,0.17274909613778686
ACH-000127,0.12484500981537988
ACH-000128,0.13134984047216933
ACH-000132,0.09735318915486718
ACH-000133,0.17124038206904946
ACH-000137,0.15550631630016354
ACH-000138,0.1898428136674154
ACH-000142,0.13392204089850185
ACH-000143,0.029264362103167862
ACH-000146,0.17111396528793035
ACH-000148,0.2204350557886226
ACH-000150,0.1959218801246208
ACH-000152,0.13968156937455045
ACH-000153,0.26549592977108544
ACH-000159,0.1334370659037739
ACH-000160,0.2954596644973849
ACH-000163,0.21717535397265936
ACH-000167,0.3751276703387593
ACH-000168,0.0795276594696433
ACH-000169,0.26363805336798146
ACH-000178,0.21175723903115012
ACH-000183,0.17746852884012765
ACH-000188,0.05519648168776032
ACH-000189,0.16873979775675624
ACH-000190,0.0487469758743853
ACH-000198,0.18740561153365104
ACH-000203,-0.2673056647853549
ACH-000204,0.29100881115320465
ACH-000206,0.23927458959216424
ACH-000207,0.10177196811672183
ACH-000208,0.2905491573751915
ACH-000210,0.4889746302388446
ACH-000211,0.19765568209134854
ACH-000215,0.20671863889439204
ACH-000221,0.10543455510099707
ACH-000222,0.04196337379573313
ACH-000223,0.2195520619359664
ACH-000226,0.20597442083134085
ACH-000227,0.2003423529159092
ACH-000228,0.24333152467245703
ACH-000231,0.1832074776584568
ACH-000232,0.1736412932760555
ACH-000233,0.3902195340063478
ACH-000234,0.1793787828576831
ACH-000235,0.13054465850457247
ACH-000237,0.12147134992186705
ACH-000238,0.16009113688177262
ACH-000242,0.057640174470106886
ACH-000243,0.16584797544815186
ACH-000244,0.0916828119175147
ACH-000246,0.20415169017693116
ACH-000248,-0.016313579415628148
ACH-000250,0.1770296677221424
ACH-000251,0.05044589454325218
ACH-000252,0.1556352233646331
ACH-000253,0.1393103957257518
ACH-000255,0.17977067784225714
ACH-000256,0.18214453000485856
ACH-000257,-0.041310055569139886
ACH-000258,0.2656596836259213
ACH-000259,0.0930552787289724
ACH-000260,0.1800972535130468
ACH-000261,0.1931238323801323
ACH-000262,0.047675168832938486
ACH-000263,0.061177966298649786
ACH-000264,0.21991640791677036
ACH-000265,0.25185208746905885
ACH-000266,0.18972623058196775
ACH-000272,0.2051735403697004
ACH-000274,0.16088455892643186
ACH-000277,0.05434796423198665
ACH-000278,0.21322074129548094
ACH-000279,0.1271969250413275
ACH-000280,0.178728285139849
ACH-000281,0.16845028395625886
ACH-000288,0.13021047657364768
ACH-000291,0.24120927424534175
ACH-000293,0.19128665312547374
ACH-000294,0.1418888768441215
ACH-000295,0.08855165945742456
ACH-000296,0.2236189345627136
ACH-000302,0.14169922994489487
ACH-000304,0.12262851281556597
ACH-000307,0.13869462100296492
ACH-000308,0.1500333453410081
ACH-000310,0.19036666404170655
ACH-000311,0.16861746910399972
ACH-000312,0.02604511213016504
ACH-000315,0.12512843350964914
ACH-000316,0.17059081981953406
ACH-000317,0.18503919657212334
ACH-000318,0.11903498849053562
ACH-000319,0.16428982775897302
ACH-000320,0.14048394952425824
ACH-000322,0.039343746487722674
ACH-000323,0.12618573311874146
ACH-000324,0.12450600019825432
ACH-000329,0.1252883435790419
ACH-000330,0.051330377885919085
ACH-000331,0.15127430358014782
ACH-000332,0.1593593189045961
ACH-000334,0.3372163057824243
ACH-000335,-0.003625732400306445
ACH-000336,0.07900572181428532
ACH-000337,0.1534131481709168
ACH-000338,-0.3267693977907771
ACH-000339,0.1354217979317441
ACH-000341,0.2363047598239442
ACH-000348,0.13338983968026785
ACH-000350,0.225256502140178
ACH-000352,0.19732234813574728
ACH-000356,0.10126250376263038
ACH-000361,0.26278542375910485
ACH-000362,0.08215203954776132
ACH-000363,0.07834058682161707
ACH-000364,-0.017045902217569447
ACH-000365,0.16692048374289015
ACH-000366,0.1787818708007618
ACH-000368,0.11830514401683148
ACH-000374,0.13016705668765752
ACH-000375,0.16592799588965695
ACH-000376,0.19742218043345175
ACH-000381,0.05806592813611116
ACH-000383,0.09701037326869158
ACH-000387,0.1313667886651234
ACH-000389,0.19077053838802147
ACH-000390,0.10979308470399203
ACH-000393,0.205662242180892
ACH-000395,0.11909535616879045
ACH-000396,0.1441714106331213
ACH-000397,0.12044739014492957
ACH-000401,0.12750373983639782
ACH-000402,0.14414748431086552
ACH-000403,0.1757036108959167
ACH-000404,0.22961902772866885
ACH-000406,0.1749815943467148
ACH-000407,0.24987853996055898
ACH-000408,0.21100141129546907
ACH-000410,0.216949032704656
ACH-000411,0.20713886031982026
ACH-000414,0.04311569693453154
ACH-000415,0.14952237227842885
ACH-000416,0.13899864039512747
ACH-000420,0.1945681822796573
ACH-000421,0.1374143978559345
ACH-000424,0.1679756317289946
ACH-000425,0.23570522645361455
ACH-000426,0.04995875221612309
ACH-000427,0.3368297549948703
ACH-000433,0.3634280471662722
ACH-000435,0.18253877711216715
ACH-000436,0.2037684901323858
ACH-000444,0.18285455342845036
ACH-000445,0.2757515018917633
ACH-000448,0.10878941243324716
ACH-000450,0.1634897999435811
ACH-000452,0.11049128484056717
ACH-000454,0.17380001554596658
ACH-000458,0.2288664033696527
ACH-000459,0.07225796606326079
ACH-000460,0.10436084333832367
ACH-000461,0.12871801926411178
ACH-000463,0.1489566031863591
ACH-000464,0.1514086257690209
ACH-000466,0.10477389407461707
ACH-000467,0.1662414301586907
ACH-000468,0.05026303720782964
ACH-000469,0.10191655022835402
ACH-000470,0.12424972630320882
ACH-000471,0.2380156391794289
ACH-000472,0.16596172500689432
ACH-000473,0.37026844001473336
ACH-000475,0.18549551508582854
ACH-000476,0.2041965395991541
ACH-000477,0.13893246866926573
ACH-000479,0.25600269254174624
ACH-000480,0.2044221188030463
ACH-000481,0.22449766672381372
ACH-000483,0.09394200064578076
ACH-000484,0.1678885432645059
ACH-000485,0.19481941855181886
ACH-000486,0.16613482488780154
ACH-000487,0.11766460956626168
ACH-000488,0.16062344826966235
ACH-000490,0.22774869955693544
ACH-000491,0.13547015467718435
ACH-000495,0.25571699652583985
ACH-000496,0.10782789016406344
ACH-000499,0.054494252150948566
ACH-000500,0.5354614581975609
ACH-000502,0.10506442893690436
ACH-000503,0.2712711356468226
ACH-000505,0.14797349617631864
ACH-000507,0.1769749039347226
ACH-000510,0.19842759090373968
ACH-000511,0.2010228638279761
ACH-000512,-0.03027256367762985
ACH-000516,0.10409659190236192
ACH-000517,0.20278801028919816
ACH-000518,0.19694137909468792
ACH-000520,0.06622621838212506
ACH-000521,0.08742781341309075
ACH-000522,0.10688649261348396
ACH-000524,0.2097909658568556
ACH-000527,0.1285220318104938
ACH-000528,0.20171531917060812
ACH-000537,0.180468116971686
ACH-000541,0.06212482701430296
ACH-000542,0.11035537651791874
ACH-000544,0.11139691555777867
