,TMEM200C (645369)
ACH-000266,0.180249828772738
ACH-000272,0.1104129634358349
ACH-000274,0.05356230566088978
ACH-000277,0.08907302700497874
ACH-000278,-0.02638863053234572
ACH-000279,0.1603594653656754
ACH-000280,0.15790532670305438
ACH-000281,-0.07103179327677507
ACH-000288,0.13125790697632975
ACH-000291,0.045025708684431384
ACH-000293,-0.11214721703707883
ACH-000294,0.27037054043596565
ACH-000295,0.07198361525983289
ACH-000296,-0.05658151391199991
ACH-000302,0.14123375441936353
ACH-000304,0.01864434218285533
ACH-000307,0.16602555771777655
ACH-000308,0.05765820925658562
ACH-000310,0.0523372060459814
ACH-000311,0.17737093338395196
ACH-000312,0.22735290033770875
ACH-000315,0.19401003508109305
ACH-000316,0.14111751570376338
ACH-000317,0.20601884787773544
ACH-000318,0.03119039949737203
ACH-000319,0.14061587523919472
ACH-000320,-0.008105045617288774
ACH-000322,0.09677585279969277
ACH-000323,0.03789181305045128
ACH-000324,0.15127905959717666
ACH-000329,0.1268804421536514
ACH-000330,0.06442159807564389
ACH-000331,0.02497654011277716
ACH-000332,0.1128495366405026
ACH-000334,0.009455523590332644
ACH-000335,0.2642405274129984
ACH-000336,0.09706111581110648
ACH-000337,0.2278605725829963
ACH-000338,0.6103121370007455
ACH-000339,0.1029291077513022
ACH-000341,0.1278708553372674
ACH-000348,0.15985845413860605
ACH-000350,0.03597196406166732
ACH-000352,0.15770299734071996
ACH-000356,0.19049479406150185
ACH-000361,0.22018979570096195
ACH-000362,0.1062961845410037
ACH-000363,-0.04831747628244345
ACH-000364,0.09851116793810816
ACH-000365,0.09962496683754693
ACH-000366,0.13386481825692118
ACH-000368,0.04984525235258372
ACH-000374,0.058865081403683475
ACH-000375,0.17418298599481286
ACH-000376,0.13875786336705678
ACH-000381,0.227218320345754
ACH-000383,0.1424538010138981
ACH-000387,0.20404858911377405
ACH-000389,0.11116258309349368
ACH-000390,0.1331345700689697
ACH-000393,0.05646019855254504
ACH-000395,0.017742349776092032
ACH-000396,0.05397546294451285
ACH-000397,0.06717319224720196
ACH-000401,0.2896598803846021
ACH-000402,-0.04537685399367866
ACH-000403,0.15221622520994868
ACH-000404,0.14647313292269135
ACH-000406,0.14972694679456716
ACH-000407,0.2418328481963173
ACH-000408,-0.07503861079914707
ACH-000410,0.1030180352258746
ACH-000411,0.14042195939609695
ACH-000414,0.013684617290886698
ACH-000415,0.11104192911584362
ACH-000416,0.1173514995667796
ACH-000420,0.12360620181018415
ACH-000421,0.10147780811471314
ACH-000424,0.12474555235334556
ACH-000425,0.11455897959927935
ACH-000426,0.008110693349180142
ACH-000427,0.22158836354597244
ACH-000433,0.2160731598807749
ACH-000435,0.22498389882973224
ACH-000436,0.1911577256158481
ACH-000444,0.0499469500889472
ACH-000445,0.10487638443926052
ACH-000448,0.19124521015844712
ACH-000450,0.05839751395176066
ACH-000452,0.09537467422086816
ACH-000454,0.1939247304863281
ACH-000458,0.234597512733388
ACH-000459,0.06616531179615229
ACH-000460,0.12043553643818032
ACH-000461,0.21960378724434676
ACH-000463,0.1433260652821702
ACH-000464,0.17261410796178642
ACH-000466,0.024092567283491118
ACH-000467,0.028438252380497363
ACH-000468,0.11262230147073593
ACH-000469,0.02804873795655376
ACH-000470,0.13528744736236278
ACH-000471,0.11179256428005628
ACH-000472,-0.017208862797358032
ACH-000473,0.12877788831252815
ACH-000475,0.06007825430633153
ACH-000476,0.17240638839635192
ACH-000477,0.06415956040745187
ACH-000479,0.4290079904298761
ACH-000480,0.02444717562504578
ACH-000481,-0.010788288268487321
ACH-000483,0.08888070614663719
ACH-000484,0.2734874336701702
ACH-000485,0.16953782167500658
ACH-000486,0.09272449083326306
ACH-000487,0.1415555763831406
ACH-000488,0.08618918182843491
ACH-000490,0.13607254026224294
ACH-000491,0.11874320513703898
ACH-000495,0.1021408136524667
ACH-000496,-0.09634271927980323
ACH-000499,0.2672115680938605
ACH-000500,0.06975825981951032
ACH-000502,0.08278999194308037
ACH-000503,0.2595681838435253
ACH-000505,0.11708973573478768
ACH-000507,0.0929650582810758
ACH-000510,0.12784393372826638
ACH-000511,0.13619431664247886
ACH-000512,0.2709720430905533
ACH-000516,-0.047492468446871584
ACH-000517,0.11082125930888637
ACH-000518,0.15233316693534646
ACH-000520,0.20729155928153165
ACH-000521,0.013087910770480457
ACH-000522,0.0018763808534283009
ACH-000524,0.09317317719132384
ACH-000527,0.13212706346209266
ACH-000528,0.16948633177622158
ACH-000537,0.07201764480138585
ACH-000541,0.17578193413996845
ACH-000542,0.20004506944129447
ACH-000544,0.02137376146151605
ACH-000545,0.11675921697962628
ACH-000547,-0.06983589990828888
ACH-000548,0.10621929172316526
ACH-000549,0.09578623428189406
ACH-000550,0.1581928586884119
ACH-000552,0.2353881525495337
ACH-000556,0.19029068240053906
ACH-000557,0.1159228420799376
ACH-000569,-0.09391798567626354
ACH-000570,0.11624679449234512
ACH-000571,0.11755424649631853
ACH-000573,-0.0047585420383815255
ACH-000576,0.15805036619197646
ACH-000579,0.07795874955376082
ACH-000580,0.23060467163698906
ACH-000584,0.03754100933861925
ACH-000585,0.2101763185145372
ACH-000588,0.08087415283209641
ACH-000589,0.08979320827676313
ACH-000591,0.29224369304151937
ACH-000593,0.19454315379896256
ACH-000600,0.2129573905727076
ACH-000601,0.15453367802479745
ACH-000605,0.05956480404827093
ACH-000606,0.20395464345429976
ACH-000608,0.10411654524265827
ACH-000614,0.0460702928090949
ACH-000616,0.19565941542883888
ACH-000618,0.015075341896140432
ACH-000619,0.09826546921306
ACH-000620,0.14959370864457885
ACH-000621,0.12379826673762145
ACH-000622,0.19794458171733406
ACH-000623,0.11363912050856002
ACH-000624,0.11940031807027518
ACH-000627,0.1844924622809784
ACH-000630,0.06578246977909791
ACH-000631,0.3282915811861697
ACH-000632,0.24890058022222716
ACH-000633,0.016993080555928814
ACH-000637,0.2542265782114786
ACH-000638,0.20212769854429566
ACH-000646,0.04548163992387115
ACH-000647,0.0180144802349306
ACH-000648,0.2162577132864478
ACH-000649,0.18151236939638252
ACH-000651,0.06923256878391097
ACH-000652,0.09358928166648184
ACH-000653,-0.020372139849246133
ACH-000657,0.12681035847008487
ACH-000658,0.07825925203660268
ACH-000661,0.0076656241204107155
ACH-000662,0.18698668260090898
ACH-000663,0.0617726029697295
ACH-000665,0.16089715017353662
ACH-000671,0.15955296343520012
ACH-000672,0.05340531229463676
ACH-000673,0.07932100429817092
ACH-000676,0.13867495513691053
ACH-000677,0.12444120724899055
ACH-000681,0.2097010947348005
ACH-000683,0.04582179802366206
ACH-000684,0.028396741372546545
ACH-000688,0.013224850136542609
ACH-000693,0.08125918411024187
ACH-000694,0.15299112945032428
ACH-000695,0.16258348297129346
ACH-000696,0.10258192232063992
ACH-000697,0.11737046249722707
ACH-000699,0.0963946061656716
ACH-000701,-0.043860257807587066
ACH-000706,0.20686165423578493
ACH-000711,0.11921569855833933
ACH-000713,0.002427782666299086
ACH-000714,0.08939729118231596
ACH-000718,0.1033197838543571
ACH-000720,0.09244604916782838
ACH-000721,0.1693698202746835
ACH-000724,0.2307600996081807
ACH-000725,0.1426759744650482
ACH-000732,0.09591100865381996
ACH-000734,0.19830543992952965
ACH-000735,0.12781264699091374
ACH-000736,0.13713167652580646
ACH-000738,0.0656674410790736
ACH-000746,0.2452536296788856
ACH-000747,0.14199774886708505
ACH-000748,0.11186944979009268
ACH-000753,0.2629051015686315
ACH-000756,0.119863870984514
ACH-000757,0.2101771842980888
ACH-000758,0.08715425831995019
ACH-000760,0.1013376028911906
ACH-000762,0.092331401727983
ACH-000763,0.13935829751013873
ACH-000764,0.09380870310874767
ACH-000765,0.1706087845649239
ACH-000766,0.01797758776516221
ACH-000767,-0.033794832848383784
ACH-000768,0.14445049849751107
ACH-000769,0.10501499425623848
ACH-000770,0.1388435313013777
ACH-000771,0.07194307688969934
ACH-000773,0.1531076829113663
ACH-000776,0.1500344247224413
ACH-000777,0.09772876623588587
ACH-000778,0.11644930998024353
ACH-000781,0.06424731818173887
ACH-000782,-0.11819484143134293
ACH-000783,0.15572472669359158
ACH-000784,0.01907741711351665
ACH-000785,0.1989602165864704
ACH-000787,0.14681823146030815
ACH-000788,0.14338852003961436
ACH-000791,0.1395810141657383
ACH-000792,0.06036948994458186
ACH-000794,0.1784281119731862
ACH-000796,0.1304434190975992
ACH-000798,-0.07008036414257975
ACH-000799,0.039674104251076536
ACH-000800,0.1916425846939168
ACH-000802,0.053945287531792084
ACH-000804,0.18831926621717265
ACH-000805,0.07328746753488845
ACH-000809,0.1954311310641463
ACH-000810,0.13865962563423526
ACH-000811,0.1615702229454573
ACH-000817,-0.024130405267164014
ACH-000819,0.07992415103436004
ACH-000820,0.34995633247869345
ACH-000821,0.19641576058780807
ACH-000822,0.11548155534761916
ACH-000823,0.22061705131971016
ACH-000824,0.036921193178015135
ACH-000827,0.0808381172207071
ACH-000829,0.08198282863086155
ACH-000831,0.21792389643483315
ACH-000832,0.05205871858546488
ACH-000833,0.05636252159371236
ACH-000834,0.22473511525348067
ACH-000835,-0.011655605225573277
ACH-000836,0.2512224850082923
ACH-000837,0.08848841000467862
ACH-000838,0.06694882937877472
ACH-000839,0.20317845648810584
ACH-000840,0.07346591092744252
ACH-000841,0.1655760194216763
ACH-000843,0.1858922541672124
ACH-000846,0.17924028199334285
ACH-000847,0.3335252423452273
ACH-000848,0.17562819335502852
ACH-000849,0.2259930900970752
ACH-000851,0.05265751136485155
ACH-000855,0.060852769652505925
ACH-000856,0.15119871450972855
ACH-000858,0.21216402944330665
ACH-000859,0.06702385175580236
ACH-000861,0.19055065178375216
ACH-000862,0.20268750571048794
ACH-000865,0.14729038197353275
ACH-000866,0.11232618249335223
ACH-000867,0.10307638960258562
ACH-000869,0.08444868671203905
ACH-000872,0.35881443370611443
ACH-000873,0.17766629409398893
ACH-000876,0.12100445792138535
ACH-000878,0.21257769087107395
ACH-000880,-0.12638911597693372
ACH-000881,0.10535511661924557
ACH-000882,0.15197666080288155
ACH-000884,0.08992689830460295
ACH-000885,0.15825853007591512
ACH-000887,0.1074188945565559
ACH-000889,0.23429845620445497
ACH-000896,-0.07538160685612981
ACH-000898,0.10571358167458686
ACH-000900,0.3774255745309533
ACH-000901,0.20830876163058049
ACH-000905,0.18823967702607736
ACH-000906,0.11438320906889428
ACH-000907,0.2981209478190399
ACH-000910,0.1688246958382804
ACH-000911,0.11312764766720905
ACH-000912,0.09109805662029656
ACH-000913,0.15661985857555275
ACH-000915,0.21314304524542346
ACH-000916,-0.21868565515867794
ACH-000917,0.04208151112911095
ACH-000920,0.24159055678806246
ACH-000921,0.14401589620740504
ACH-000924,0.07165993284033118
ACH-000926,0.2279391423645404
ACH-000928,0.015440199601832282
ACH-000929,-0.022893311706039175
ACH-000932,0.13327535222574666
ACH-000935,0.1227548600041954
ACH-000936,0.052525993313286286
ACH-000937,0.08663325324500552
ACH-000938,-0.03173086980991854
ACH-000939,0.2199551146684524
ACH-000941,0.15104337565440318
ACH-000943,0.12012769127503554
ACH-000946,-0.023063658302229853
ACH-000947,0.09066955350440124
ACH-000948,0.05002351669633731
ACH-000950,0.06403721973898767
ACH-000953,0.1180117910344494
ACH-000954,0.3330909609241627
ACH-000957,0.12795709243926262
ACH-000958,0.18218495917545285
ACH-000960,0.2450589434548251
ACH-000963,0.3731790036083183
ACH-000968,0.2739343528430417
ACH-000969,0.15464431174505666
ACH-000972,0.0061847092705390894
ACH-000973,0.06635130482378215
ACH-000974,0.07635867113575216
ACH-000978,0.03444526984715336
ACH-000984,0.123643941138666
ACH-000986,0.11022568366220506
ACH-000988,-0.006368594726277571
ACH-000993,0.08449898029169656
ACH-000994,0.19565644116133585
ACH-000996,0.17800378223671512
ACH-001001,0.11970283350855228
ACH-001020,0.08147042038603583
ACH-001028,0.14895616200751607
ACH-001031,0.1517606653301874
ACH-001038,0.10007716325733787
ACH-001048,0.13171141704102382
ACH-001050,0.1733294534396928
ACH-001053,0.11795394451434732
ACH-001054,0.0901827729447085
ACH-001061,0.13779483507714882
ACH-001067,0.1195050399768886
ACH-001075,0.1361807434945161
ACH-001096,0.08520032520979469
ACH-001111,0.23391801773578325
ACH-001119,0.08677213318046786
ACH-001128,-0.13833072126126505
ACH-001134,-0.004701387150929391
ACH-001151,0.12275570981072036
ACH-001163,0.034769824872218684
ACH-001164,0.2659355996017248
ACH-001183,0.2399772165402969
ACH-001192,0.15325966705972432
ACH-001193,0.15967170159732832
ACH-001196,0.013202646841601213
ACH-001197,0.246241239828314
ACH-001205,0.16107531438670514
ACH-001211,0.009657584340734729
ACH-001212,-0.17358242948691402
ACH-001228,0.0440032000137124
ACH-001232,0.14064637471906827
ACH-001239,0.21087073393907346
ACH-001270,0.08229787724625923
ACH-001274,0.17784821869005082
ACH-001275,0.04599688104583784
ACH-001277,0.020890867577496967
ACH-001278,0.17088917173612256
ACH-001280,0.08178855464079156
ACH-001283,0.15134961475777692
ACH-001289,0.02506720005507329
ACH-001300,-0.0694622993608154
ACH-001301,0.015901341272642353
ACH-001302,-0.07273793395361527
ACH-001306,0.1855393700356132
ACH-001318,0.1570384022858752
ACH-001322,-0.10259792469688142
ACH-001328,0.21703892909211653
ACH-001332,0.33047934903706416
ACH-001336,0.14225863027169913
ACH-001346,0.07068090635655364
ACH-001353,0.12791597177041875
ACH-001354,0.16321676590784728
ACH-001367,0.3227368778587031
ACH-001368,0.0636228875220752
ACH-001374,0.3271439451115464
ACH-001377,0.13045864196286452
ACH-001380,-0.009902021376450538
ACH-001391,0.19135061769014505
ACH-001408,0.20028924087296404
ACH-001430,-0.11217118013484877
ACH-001431,0.055442801955373336
ACH-001450,0.225046460461278
ACH-001496,0.03602245135847593
ACH-001500,0.16984566235892604
ACH-001523,0.10103503259239473
ACH-001532,-0.022057423052142845
ACH-001550,0.08638046026698358
ACH-001552,0.05778384999306141
ACH-001554,0.09723997433577967
ACH-001654,0.10871588172561013
ACH-001735,0.19561427993696096
ACH-001736,0.2504695737313812
ACH-001737,0.4753515719910973
ACH-001740,0.1482912398142735
ACH-001745,0.11574184916363355
ACH-001765,0.21386887010753686
