,ZNF280B (140883)
ACH-000004,-0.008998822909763431
ACH-000005,-0.118570077387292
ACH-000007,0.10936048927122023
ACH-000009,0.20994621729753668
ACH-000011,0.07041057187057519
ACH-000012,0.12900265732342986
ACH-000013,0.17113630555343826
ACH-000014,0.08703213124135001
ACH-000015,0.06067740643623092
ACH-000017,0.3817634899597054
ACH-000018,0.18274150468681885
ACH-000019,0.26248100605433616
ACH-000021,0.16489724272006004
ACH-000022,0.20345328910867305
ACH-000025,0.06264638733151381
ACH-000028,0.09334383457231724
ACH-000030,0.037397593854225857
ACH-000035,0.16266919566427898
ACH-000036,0.26097542163011744
ACH-000037,0.2235363494968392
ACH-000039,0.2509607594822683
ACH-000040,0.11080873972798937
ACH-000041,0.150777642053623
ACH-000042,0.1707582250990148
ACH-000045,0.012270532741786643
ACH-000047,0.10981549380661153
ACH-000052,0.11563861064892506
ACH-000053,0.1746828992206952
ACH-000054,0.2448160573792633
ACH-000055,0.1439184264251982
ACH-000060,0.1319397987202864
ACH-000067,0.18455047516098708
ACH-000070,0.1884493102169804
ACH-000075,0.21438078974300284
ACH-000078,0.1758546674656452
ACH-000082,0.22776668530474806
ACH-000085,-0.0153097967007862
ACH-000086,0.3498144491308736
ACH-000087,0.002363086329482181
ACH-000092,0.14807490267206733
ACH-000095,0.17307308163330098
ACH-000097,0.11042596934790476
ACH-000098,0.06972284785568446
ACH-000099,0.10481855215387026
ACH-000108,0.14970771626627127
ACH-000113,0.09944765472664514
ACH-000116,0.13257569933952035
ACH-000118,0.1886018421208568
ACH-000120,0.12023935459226648
ACH-000123,0.06668710418134369
ACH-000127,0.2882843733254769
ACH-000128,0.2792437266416697
ACH-000132,0.2466785857563612
ACH-000133,0.0908055196070158
ACH-000137,0.08540342889540654
ACH-000138,0.29162266323347824
ACH-000142,0.2986142831847217
ACH-000143,0.12245096268276387
ACH-000146,0.1345121824001001
ACH-000148,0.17016325205427227
ACH-000150,0.27752252973489744
ACH-000152,0.22496693431700385
ACH-000153,0.3751054703124736
ACH-000159,0.23889223578733376
ACH-000160,0.1380356544614863
ACH-000163,0.20699706134716256
ACH-000167,0.4392415118924727
ACH-000168,0.15224174577343344
ACH-000169,0.1151674121455968
ACH-000178,0.15762575081161806
ACH-000183,0.1406297934455024
ACH-000188,0.1978805668001757
ACH-000189,0.13084787772073544
ACH-000190,0.1462901777371467
ACH-000198,0.12040496033600237
ACH-000203,0.2264815605975246
ACH-000204,0.292624884025886
ACH-000206,0.2869393430773778
ACH-000207,0.2861814541585982
ACH-000208,0.3869496773628514
ACH-000210,0.1860317917514308
ACH-000211,0.14847350320221592
ACH-000215,0.16561160685377616
ACH-000221,0.06239296954746549
ACH-000222,0.23108781012258006
ACH-000223,0.17239594455499005
ACH-000226,0.30337525429035783
ACH-000227,0.0872042665733572
ACH-000228,0.2434528940975909
ACH-000231,0.07613039820993657
ACH-000232,0.2273377943062652
ACH-000233,0.035295041632697845
ACH-000234,0.26165888391071457
ACH-000235,0.2477248318147915
ACH-000237,0.12713738556574092
ACH-000238,0.1813543237264194
ACH-000242,0.1554049738736379
ACH-000243,0.14787868010908473
ACH-000244,0.16673532007699488
ACH-000246,0.21961983148980047
ACH-000248,0.2386430183834149
ACH-000250,0.1809843225105218
ACH-000251,0.4278109031417197
ACH-000252,0.08775369255705533
ACH-000253,0.15914575194230993
ACH-000255,0.0648834132100755
ACH-000256,0.1614130190011505
ACH-000257,0.14526199641677492
ACH-000258,-0.02616503083616462
ACH-000259,0.20889463098086988
ACH-000260,0.2006165059746117
ACH-000261,0.21069649894411596
ACH-000262,0.16266799850307315
ACH-000263,-0.008955539966037651
ACH-000264,0.18202424515786395
ACH-000265,0.1146802785049958
ACH-000266,0.21827531748462028
ACH-000272,0.1552016605799571
ACH-000274,0.20943167213781105
ACH-000277,0.13140336966280944
ACH-000278,0.02505501753101744
ACH-000279,0.1955759089165738
ACH-000280,0.2463857434764498
ACH-000281,0.225512273479423
ACH-000288,0.23776872856489994
ACH-000291,0.08726678535519639
ACH-000293,0.13638117562028734
ACH-000294,0.06442334066233535
ACH-000295,-0.007638532123469415
ACH-000296,0.15229491071511528
ACH-000302,-0.006365112690431979
ACH-000304,0.2149277923008528
ACH-000307,0.0636271832729793
ACH-000308,0.18887674765336754
ACH-000310,0.3058675203244923
ACH-000311,0.1258216451076871
ACH-000312,0.3437925661320364
ACH-000315,0.1880735227701858
ACH-000316,0.14338817505850202
ACH-000317,0.2734282841008279
ACH-000318,0.30123959729515715
ACH-000319,0.09517247891507312
ACH-000320,0.25109778263693994
ACH-000322,0.14293739838979472
ACH-000323,0.11113853887024487
ACH-000324,0.13418328747691805
ACH-000329,0.1836226491920731
ACH-000330,0.22552927203613965
ACH-000331,0.3855299971106381
ACH-000332,0.15806809654666168
ACH-000334,0.2201299908505539
ACH-000335,0.13171629041016772
ACH-000336,0.21724511865772667
ACH-000337,0.14155077945670316
ACH-000338,0.6956232241087306
ACH-000339,0.1061671024992997
ACH-000341,0.3303242485138811
ACH-000348,0.20641766512020468
ACH-000350,0.008447579976992378
ACH-000352,0.16057756635441156
ACH-000356,0.20645591625722304
ACH-000361,0.2237507770132984
ACH-000362,0.14065510026558445
ACH-000363,0.14883174322917805
ACH-000364,0.13813701970545
ACH-000365,0.17319885403747073
ACH-000366,0.2438571824369019
ACH-000368,0.17151154726891482
ACH-000374,0.3238612904442053
ACH-000375,0.06874656306981435
ACH-000376,0.23457236154108985
ACH-000381,0.3315137133271542
ACH-000383,0.20521410410764576
ACH-000387,0.05211807227158753
ACH-000389,0.09049809906760536
ACH-000390,0.20047845135147124
ACH-000393,0.18804179511615124
ACH-000395,0.08668796841692998
ACH-000396,0.16095981579209698
ACH-000397,0.2113609588584424
ACH-000401,-0.03902507148228506
ACH-000402,0.1864549129200528
ACH-000403,0.12568097487577787
ACH-000404,0.2655103082553429
ACH-000406,0.1971213888019324
ACH-000407,0.1505482464167999
ACH-000408,0.32163466797019563
ACH-000410,0.24100565762972456
ACH-000411,0.2440982156076309
ACH-000414,0.2506773856253848
ACH-000415,0.21788861716454996
ACH-000416,0.1920608465553526
ACH-000420,0.04242104759364043
ACH-000421,0.17902498458612226
ACH-000424,0.1899603585259569
ACH-000425,0.07068537821589713
ACH-000426,0.07504500287823758
ACH-000427,0.061823206176189735
ACH-000433,0.2977370234806012
ACH-000435,0.20845521959498603
ACH-000436,0.28200834650324524
ACH-000444,0.1686201047402734
ACH-000445,0.01311005564263834
ACH-000448,0.044661851027216135
ACH-000450,0.2561210204580318
ACH-000452,0.2413379537694248
ACH-000454,0.15696050617655175
ACH-000458,0.03655517297499816
ACH-000459,0.1326653795945587
ACH-000460,0.15232039528102884
ACH-000461,0.2574855830701253
ACH-000463,0.03659555792302485
