,SLC35A4 (113829)
ACH-000004,0.03830943123996395
ACH-000005,-0.0513899855216516
ACH-000007,-0.004256421975937681
ACH-000009,-0.008562320851504398
ACH-000011,0.18241598180524787
ACH-000012,0.061068910344153085
ACH-000013,0.17016258713153862
ACH-000014,-0.1261801903571709
ACH-000015,0.05134801458743959
ACH-000017,0.07393458699838568
ACH-000018,0.02309558132036747
ACH-000019,0.2375296069465535
ACH-000021,0.03126445059172624
ACH-000022,0.05103319161849917
ACH-000025,0.113415016735591
ACH-000028,0.14705455336195455
ACH-000030,0.04433113307189991
ACH-000035,0.03722955612274823
ACH-000036,0.16157348520216686
ACH-000037,0.03458530254775491
ACH-000039,0.07763738167967628
ACH-000040,0.14622970989463124
ACH-000041,0.08887229851694077
ACH-000042,0.2410025203537993
ACH-000045,0.004247113468531021
ACH-000047,0.06626304560119371
ACH-000052,0.11835849960091205
ACH-000053,0.08286414795343365
ACH-000054,0.12099324962162965
ACH-000055,0.16637222080891964
ACH-000060,0.09860362906555983
ACH-000067,0.03510567327967005
ACH-000070,0.007819276181662352
ACH-000075,0.11314584981723992
ACH-000078,0.16532991912885198
ACH-000082,0.08473832244635612
ACH-000085,-0.02286244354045431
ACH-000086,0.10336511586379864
ACH-000087,-0.19346658947168024
ACH-000092,0.1402139318572748
ACH-000095,0.16232093053026034
ACH-000097,0.039710020096057536
ACH-000098,0.15679029717916712
ACH-000099,0.1228050662603568
ACH-000108,0.01685713570416144
ACH-000113,0.013303208876228158
ACH-000116,0.0871612921811363
ACH-000118,0.06881543606602124
ACH-000120,0.029564167416634743
ACH-000123,0.08729407575009465
ACH-000127,0.09550059236657517
ACH-000128,0.03518391889448607
ACH-000132,0.1916084273006456
ACH-000133,0.1347000233117253
ACH-000137,0.16506290711001453
ACH-000138,0.05704751185912686
ACH-000142,0.10038544677547792
ACH-000143,0.09731083959543348
ACH-000146,0.08274777066604916
ACH-000148,0.0800619737132279
ACH-000150,-0.005234510911178796
ACH-000152,0.01939002784410361
ACH-000153,-0.014187361175182604
ACH-000159,0.0751761870212056
ACH-000160,-0.023229796728367825
ACH-000163,0.04865791999928873
ACH-000167,-0.16009129930445393
ACH-000168,0.07119356793029663
ACH-000169,-0.014597936280550403
ACH-000178,0.13698832293211485
ACH-000183,0.023252674952572192
ACH-000188,0.05655723754472487
ACH-000189,-0.09039120792418416
ACH-000190,0.000696712270182146
ACH-000198,0.04359121283576845
ACH-000203,0.3598110411653257
ACH-000204,0.12095387536695018
ACH-000206,0.031418330486116385
ACH-000207,0.17136558606197458
ACH-000208,-0.029852492550189
ACH-000210,0.10562019620228526
ACH-000211,0.02689385173190867
ACH-000215,0.06523173164935117
ACH-000221,0.16633355145095233
ACH-000222,0.16230239970002802
ACH-000223,0.13537619832031672
ACH-000226,0.005600086402846133
ACH-000227,0.168701584107698
ACH-000228,0.11632287496116447
ACH-000231,0.042069648408571
ACH-000232,0.09064516809247754
ACH-000233,0.000256658655437455
ACH-000234,0.0025803775396304627
ACH-000235,0.04227536726163625
ACH-000237,0.1479537345123831
ACH-000238,0.10686825134658627
ACH-000242,0.16220522466753715
ACH-000243,-0.023149277155242974
ACH-000244,0.17316152684215716
ACH-000246,0.1304095674899126
ACH-000248,0.16032239475885046
ACH-000250,0.11074381123469652
ACH-000251,0.318507023644158
ACH-000252,0.07601809189063706
ACH-000253,0.0660296509402713
ACH-000255,0.08067542994969779
ACH-000256,0.2694571301914475
ACH-000257,0.2255745875093361
ACH-000258,-0.05044816625022857
ACH-000259,0.0159854097965415
ACH-000260,0.12161309144419626
ACH-000261,0.06966672684911507
ACH-000262,0.06432069164318527
ACH-000263,0.034153686085276226
ACH-000264,-0.02408551040123895
ACH-000265,0.10663798250875488
ACH-000266,0.062076760973224884
ACH-000272,0.14816281340608545
ACH-000274,0.05112879877769888
ACH-000277,-0.007642139981794371
ACH-000278,0.19128700354828845
ACH-000279,0.16249237118721185
ACH-000280,-0.0006427283983733043
ACH-000281,0.04093160472269013
ACH-000288,0.1002221196519678
ACH-000291,0.2401468710157645
ACH-000293,-0.08191811267803863
ACH-000294,-0.005283500199929179
ACH-000295,0.13845368903438884
ACH-000296,0.3040041021237814
ACH-000302,0.06006944286895685
ACH-000304,-0.023322263412220743
ACH-000307,0.039554731946418085
ACH-000308,0.08787989239085152
ACH-000310,0.14116710367437632
ACH-000311,0.11535413132267575
ACH-000312,0.017492013035907916
ACH-000315,0.09407724316349084
ACH-000316,0.15244878032307202
ACH-000317,-0.02835310127031113
ACH-000318,0.031092489106442193
ACH-000319,0.18352093913030973
ACH-000320,0.0002105079451422275
ACH-000322,0.028607853321400888
ACH-000323,0.03540537721525136
ACH-000324,0.06552231909287352
ACH-000329,0.1415387104641906
ACH-000330,0.0332720057460543
ACH-000331,0.015624441346266203
ACH-000332,0.09731301721451864
ACH-000334,-0.06543379702614369
ACH-000335,-0.049957951091758435
ACH-000336,0.05697811305868336
ACH-000337,-0.0923714784979938
ACH-000338,0.024896486341972918
ACH-000339,0.1123610149929341
ACH-000341,0.06370593421300308
ACH-000348,0.11519998796393087
ACH-000350,0.07575618475130776
ACH-000352,0.11635734150064707
ACH-000356,0.012399296853499159
ACH-000361,0.19596399512967466
ACH-000362,-0.05076422160965483
ACH-000363,0.16444261112295305
ACH-000364,0.1433589761956056
ACH-000365,-0.04714895810511794
ACH-000366,0.0123660094522247
ACH-000368,0.0888494578986397
ACH-000374,0.046581008813958484
ACH-000375,0.04019062729064559
ACH-000376,0.0678453196134725
ACH-000381,0.016347610185491
ACH-000383,0.06746517099465407
ACH-000387,0.06099515022049834
ACH-000389,0.20553178445271955
ACH-000390,0.043537935541891074
ACH-000393,0.010641099272493534
ACH-000395,0.004799964750223064
ACH-000396,-0.2128254106596157
ACH-000397,0.05734586648246561
ACH-000401,0.11955301995668485
ACH-000402,-0.008548552693219776
ACH-000403,0.08088425211337139
ACH-000404,0.1236018667013918
ACH-000406,0.03109222175969447
ACH-000407,0.13620618856468925
ACH-000408,0.09533022173467023
ACH-000410,0.12055358834111506
ACH-000411,0.1833047886069704
ACH-000414,0.053909063658045715
ACH-000415,0.1878732261674793
ACH-000416,0.09037959589944272
ACH-000420,0.09040345054650896
ACH-000421,0.12703640356134294
ACH-000424,0.2296871146121012
ACH-000425,0.12239078854964715
ACH-000426,0.10755734342165614
ACH-000427,0.1729141057202564
ACH-000433,0.14827085730579934
ACH-000435,-0.13878057702826155
ACH-000436,-0.10116449405391564
ACH-000444,0.08332829678306719
ACH-000445,0.18297160729065032
ACH-000448,0.09005296924714455
ACH-000450,0.21132354607266474
ACH-000452,0.1104247066467306
ACH-000454,-0.07313807760298596
ACH-000458,0.08253340320794321
ACH-000459,0.06332632205483205
ACH-000460,0.10057763455268434
ACH-000461,0.08669160629580422
ACH-000463,0.09206266539410356
ACH-000464,0.030199834007610525
ACH-000466,0.006539843186845754
ACH-000467,0.01301295669681696
ACH-000468,0.01997176421472451
ACH-000469,0.1280169040388571
ACH-000470,-0.06574309465992928
ACH-000471,0.05660777302749009
ACH-000472,0.05819573342279966
ACH-000473,0.017776630798419617
ACH-000475,0.13017368336740534
ACH-000476,-0.02211806321307177
ACH-000477,-0.06866851688416108
ACH-000479,-0.06352999724306642
ACH-000480,0.1331542641918695
ACH-000481,0.05986474041733491
ACH-000483,0.25219312353446394
ACH-000484,-0.06624238373345229
ACH-000485,0.12002130921766115
ACH-000486,0.16695974302815272
ACH-000487,0.049403406006609536
ACH-000488,0.1021315569003604
ACH-000490,0.10186867109455476
ACH-000491,0.2271213148816036
ACH-000495,0.16055354626617094
ACH-000496,0.04526547216764392
ACH-000499,0.08751550412855506
ACH-000500,-0.046420457201078895
ACH-000502,0.11486790159144625
ACH-000503,-0.12692437590972636
ACH-000505,0.10552089619372294
