,SUCNR1 (56670)
ACH-000253,0.05489827077862289
ACH-000255,0.08778825644766508
ACH-000256,-0.003478467581024963
ACH-000257,0.2084286112533094
ACH-000258,0.08202899534415822
ACH-000259,0.03141040248497121
ACH-000260,0.10812586398429667
ACH-000261,0.03424966167907083
ACH-000262,-0.1854897161402
ACH-000263,-0.08900077025685822
ACH-000264,0.1310631761057051
ACH-000265,0.07336150452212792
ACH-000266,0.00595543190800995
ACH-000272,0.09475592878691537
ACH-000274,-0.0029322883694005964
ACH-000277,0.0687321602044388
ACH-000278,0.1319751340998391
ACH-000279,0.0953164653843362
ACH-000280,0.05495172985300913
ACH-000281,0.047658239885128614
ACH-000288,0.032590506227430836
ACH-000291,0.0346059340054128
ACH-000293,0.029197395097003337
ACH-000294,0.025759091796212632
ACH-000295,0.136865275240181
ACH-000296,0.1377251568433032
ACH-000302,0.08485985512971424
ACH-000304,0.02795199904181133
ACH-000307,-0.0282612816732342
ACH-000308,0.12791361594277284
ACH-000310,0.023043639067009184
ACH-000311,0.17414265461954145
ACH-000312,0.0006779608809771891
ACH-000315,-0.046633130380382116
ACH-000316,0.013782078554268372
ACH-000317,-0.02061231315864824
ACH-000318,0.189755771334784
ACH-000319,0.12718427056496318
ACH-000320,-0.1434496629759597
ACH-000322,0.0875700255703026
ACH-000323,0.0202799213038767
ACH-000324,0.15492049996829915
ACH-000329,0.04942953727219058
ACH-000330,0.09857249843340313
ACH-000331,0.07543162983146008
ACH-000332,0.018391291421587245
ACH-000334,0.11034633754129937
ACH-000335,0.08273598527453148
ACH-000336,0.0035774941447164615
ACH-000337,0.1313257696619941
ACH-000338,-0.31116575957286896
ACH-000339,0.09505716050032427
ACH-000341,0.0362831930868458
ACH-000348,0.0286434139027536
ACH-000350,0.10722785910638524
ACH-000352,0.04590807523398932
ACH-000356,-0.03652888159791631
ACH-000361,0.037669552808130606
ACH-000362,0.07457018429269657
ACH-000363,0.04521354667051146
ACH-000364,0.07203542257980268
ACH-000365,0.016948743046307092
ACH-000366,0.03469481279308485
ACH-000368,0.00647035625313669
ACH-000374,0.06088784524411778
ACH-000375,0.10529429825213092
ACH-000376,-0.02226552759421564
ACH-000381,0.017027681225262936
ACH-000383,0.1249652722787197
ACH-000387,-0.0929426284315972
ACH-000389,0.0847753936711663
ACH-000390,0.052824916516308384
ACH-000393,-0.008087691161490591
ACH-000395,0.007940891109325577
ACH-000396,-0.031074100340101475
ACH-000397,-0.014734835478773559
ACH-000401,-0.013085106291763649
ACH-000402,0.15815930371197104
ACH-000403,0.06640475121927222
ACH-000404,-0.10928394918359537
ACH-000406,-0.10587247061071338
ACH-000407,0.030319786416169062
ACH-000408,0.15012818062497346
ACH-000410,-0.08735524398339697
ACH-000411,0.11335614072132268
ACH-000414,-0.06970540352580798
ACH-000415,-0.03626232847009731
ACH-000416,0.05563888385978746
ACH-000420,-0.08661644357127864
ACH-000421,0.02361734001505701
ACH-000424,-0.1568383871106678
ACH-000425,0.10239430252556464
ACH-000426,0.03336231831996727
ACH-000427,0.13936228931960626
ACH-000433,0.03047782262231401
ACH-000435,0.04061461988562218
ACH-000436,0.11090174814052703
ACH-000444,-0.0221262798028686
ACH-000445,0.0771990720086254
ACH-000448,0.021665930172507314
ACH-000450,0.10402548171632132
ACH-000452,-0.0737981242008175
ACH-000454,-0.13075092385880027
ACH-000458,0.11721064789764744
ACH-000459,0.09352790334013604
ACH-000460,0.08761625363074317
ACH-000461,-0.036278958372884126
ACH-000463,-0.01629345295631844
ACH-000464,-0.02059355577394964
ACH-000466,-0.007441207313527044
ACH-000467,-0.017909475218380263
ACH-000468,-0.05742542881647955
ACH-000469,0.1386791335581764
ACH-000470,0.13890205509356374
ACH-000471,-0.0005631756637244233
ACH-000472,0.0326637583704555
ACH-000473,0.012655573225497362
ACH-000475,0.0908081656662103
ACH-000476,0.16813730321454515
ACH-000477,0.05751120550417234
ACH-000479,-0.00722618384424557
ACH-000480,0.06836389036596949
ACH-000481,-0.0054826451282687354
ACH-000483,0.10772000225500213
ACH-000484,0.07847684370534798
ACH-000485,-0.02576982764504395
ACH-000486,0.0641466024073416
ACH-000487,0.14059983910448878
ACH-000488,0.09766707208990996
ACH-000490,-0.01853321111817647
ACH-000491,-0.26206847189007304
ACH-000495,0.03153075414078688
ACH-000496,-0.1778945346906174
ACH-000499,-0.004945415451220462
ACH-000500,-0.08374124947330751
ACH-000502,0.000593871581556211
ACH-000503,0.14377015389352746
ACH-000505,0.044628062935898896
ACH-000507,0.09178398786119127
ACH-000510,0.10101564602070316
ACH-000511,0.03312960550095278
ACH-000512,0.23006936616803755
ACH-000516,-0.0045926309028001145
ACH-000517,0.026227419903265124
ACH-000518,0.2225475120628679
ACH-000520,-0.03271881004647119
ACH-000521,0.0072097131381326065
ACH-000522,0.018873982467256318
ACH-000524,0.0017286414240224664
ACH-000527,0.039429856431684236
ACH-000528,0.06015386097902518
ACH-000537,0.034383575022986015
ACH-000541,-0.10997285978169916
ACH-000542,0.1087404031806536
ACH-000544,0.2009061138375781
ACH-000545,-0.009220000927283584
ACH-000547,0.188751928302044
ACH-000548,0.1431686346247479
ACH-000549,0.021865472389076525
ACH-000550,0.006234388710564511
ACH-000552,0.057623315781188886
ACH-000556,0.05516876809257671
ACH-000557,0.03577200160562246
ACH-000569,0.1477766113614063
ACH-000570,-0.020095699284352536
ACH-000571,0.07691262703688502
ACH-000573,-0.07272438300397754
ACH-000576,-0.05008578134395792
ACH-000579,0.07374043930152034
ACH-000580,0.006273705239124656
ACH-000584,-0.031562166312099814
ACH-000585,-0.03274743387255116
ACH-000588,0.056936226956281165
ACH-000589,0.0069618092135767615
ACH-000591,0.04336715282435388
ACH-000593,-0.04636804119835637
ACH-000600,0.10578904794632503
ACH-000601,0.040525518011651836
ACH-000605,0.0842199995928076
ACH-000606,0.3338341159999518
ACH-000608,0.025771026179992728
ACH-000614,0.06078644705252336
ACH-000616,0.1046278598968694
ACH-000618,0.12081921721496848
ACH-000619,0.11447950319286965
ACH-000620,0.06996452021639248
ACH-000621,-0.01910435508653757
ACH-000622,-0.025509487410179662
ACH-000623,0.14761861796663786
ACH-000624,0.04884410188044769
ACH-000627,0.07485862629979356
ACH-000630,0.035214372927143994
ACH-000631,0.1454922777561663
ACH-000632,0.06672320878865058
ACH-000633,0.10920204650917703
ACH-000637,0.1007555179106423
ACH-000638,-0.0460578825370554
ACH-000646,-0.03773245693969706
ACH-000647,0.07429099261861173
ACH-000648,0.09416451458333476
ACH-000649,0.09172021547199352
ACH-000651,0.0908251092581198
ACH-000652,0.2254827253920784
ACH-000653,-0.024138203051116008
ACH-000657,0.052514390771098894
ACH-000658,-0.04989774491887339
ACH-000661,0.1070033037553774
ACH-000662,0.11528111023609758
ACH-000663,-0.10562666205311713
ACH-000665,0.08148510414441681
ACH-000671,0.025918434426133667
ACH-000672,0.12000174574668356
ACH-000673,0.060106646015275725
ACH-000676,0.007927378250918255
ACH-000677,0.10584564771157527
ACH-000681,-0.062252755766772486
ACH-000683,-0.0038505709121109135
ACH-000684,0.13513644893851906
ACH-000688,0.033419373078186786
ACH-000693,0.1308425278864606
ACH-000694,-0.003992383920453717
ACH-000695,-0.003097556976466801
ACH-000696,-0.03376012364131248
ACH-000697,0.17659045112985802
ACH-000699,-0.05783357987205979
ACH-000701,-0.08550358368303053
ACH-000706,0.1476624438761455
ACH-000711,0.12800791688977908
ACH-000713,0.11349285561382788
ACH-000714,-0.02917856629706657
ACH-000718,-0.01759388282214474
ACH-000720,-0.04496050328788509
ACH-000721,0.00947274445071826
ACH-000724,0.10634807801170673
ACH-000725,-0.07356457789409952
ACH-000732,-0.0840622709693714
ACH-000734,0.030261086889945138
ACH-000735,-0.06653129304375319
ACH-000736,0.002847958842184491
ACH-000738,0.1224844477899726
ACH-000746,0.053398594801978616
ACH-000747,0.0059918897687729405
ACH-000748,0.13524367807761878
ACH-000753,0.11101692074237582
ACH-000756,0.14819688161750647
ACH-000757,-0.044019425764552096
ACH-000758,0.044677203503006566
ACH-000760,0.002117691202890556
ACH-000762,0.057212481362018
ACH-000763,-0.16777993283259118
ACH-000764,-0.002350598519912477
ACH-000765,0.06735489542492658
ACH-000766,0.014327473602881852
ACH-000767,-0.07205893617004724
ACH-000768,0.16694577464473842
ACH-000769,0.11904516446646553
ACH-000770,-0.12755011374009784
ACH-000771,0.00016186690164513582
ACH-000773,0.009244007754484971
ACH-000776,0.17375889856858398
ACH-000777,-0.024260512892404426
ACH-000778,-0.005681984941620831
ACH-000781,-0.018702239985310638
ACH-000782,0.03313387077541514
ACH-000783,-0.006281707350856879
ACH-000784,0.08362103742934716
ACH-000785,-0.08039486720299978
ACH-000787,0.1218739780699325
ACH-000788,-0.006785305539659969
ACH-000791,-0.046860404754471986
ACH-000792,0.10325505799880023
ACH-000794,0.002576333622989453
ACH-000796,-0.01903797140525686
ACH-000798,-0.04834652928145963
ACH-000799,0.03973709163429479
ACH-000800,0.10344739410864136
ACH-000802,0.1293122119580164
ACH-000804,0.039306818567190975
ACH-000805,0.05563696111777135
ACH-000809,-0.00025271788826612587
ACH-000810,0.21069830702629444
ACH-000811,-0.01493712875316825
ACH-000817,-0.021684796894226588
ACH-000819,0.01563006085212582
ACH-000820,0.18164383742794926
ACH-000821,-0.033010264672647664
ACH-000822,0.1295412131112174
ACH-000823,0.003411341025081052
ACH-000824,0.0280300911424348
ACH-000827,0.01846179962179673
ACH-000829,-0.2147669031666896
ACH-000831,-0.02156972632314839
ACH-000832,0.09371682563781568
ACH-000833,0.11346818537799888
ACH-000834,0.08098613046763578
ACH-000835,0.0015591727781513606
ACH-000836,0.1399217196363922
ACH-000837,0.020523708419573333
ACH-000838,0.12143802516899725
ACH-000839,0.008471156956421684
ACH-000840,0.1181614926151868
ACH-000841,-0.04848250196064876
ACH-000843,-0.07781579266477688
ACH-000846,0.08151050945851394
ACH-000847,-0.002517258924547734
ACH-000848,0.013500529230517954
ACH-000849,0.08998926425366315
ACH-000851,0.1992324836711692
ACH-000855,0.05754619610901882
ACH-000856,0.09951832352574096
ACH-000858,0.038175734480387115
ACH-000859,0.11103964654283544
ACH-000861,0.042710730613441945
ACH-000862,-0.059395029123872636
ACH-000865,0.08608021032218345
ACH-000866,0.06339596008236409
ACH-000867,0.10495593537905124
ACH-000869,0.025332580917375908
ACH-000872,0.10648717128812127
ACH-000873,-0.04164772515772255
ACH-000876,-0.021901068236613152
ACH-000878,0.19754604355305205
ACH-000880,0.044758018929302486
ACH-000881,0.030406611138051882
ACH-000882,-0.10681478571323894
ACH-000884,-0.057920841063836076
ACH-000885,0.0926967808626884
ACH-000887,-0.012676915645855385
ACH-000889,0.034371337445121344
ACH-000896,0.05943797477350363
ACH-000898,0.08563127853392911
ACH-000900,0.0022194266441766795
ACH-000901,0.03602321108282097
ACH-000905,-0.0965877085800332
ACH-000906,0.027664896837286797
ACH-000907,0.07750636627401157
ACH-000910,0.03470812619388379
ACH-000911,-0.07580775443243003
ACH-000912,0.058096639029103475
ACH-000913,0.08650933953924361
ACH-000915,-0.028615793348446883
ACH-000916,0.17268801280418286
ACH-000917,-0.04080829865123745
ACH-000920,-0.11014411360875603
ACH-000921,0.046448379103689784
ACH-000924,-0.06453304176604767
ACH-000926,-0.019774794557055525
ACH-000928,0.11371287105195038
ACH-000929,-0.04581628447113582
ACH-000932,0.09581060497232707
ACH-000935,0.05433169737210753
ACH-000936,-0.0440753055508316
ACH-000937,0.052273075811787265
ACH-000938,0.1122862294353034
ACH-000939,0.019048483539986314
ACH-000941,-0.006001614622605954
ACH-000943,-0.08411118122622953
ACH-000946,-0.0672736541313811
ACH-000947,0.1972246494692053
ACH-000948,-0.14163466839483452
ACH-000950,0.021318821694657986
ACH-000953,0.03934112372931664
ACH-000954,-0.09433690383426624
ACH-000957,0.12061660139572973
ACH-000958,-0.04532546723554036
ACH-000960,0.08042567844256658
ACH-000963,-0.13281412336082554
ACH-000968,-0.04907823559986178
ACH-000969,0.006685502167261172
ACH-000972,0.0266710289414862
ACH-000973,-0.03019182488530768
ACH-000974,-0.161782609833542
ACH-000978,-0.06898729845006972
ACH-000984,0.1355261059967188
ACH-000986,0.15781664115617902
ACH-000988,-0.02637288450294319
ACH-000993,0.03501147278340884
ACH-000994,0.06773757550749726
ACH-000996,0.12728077458753145
ACH-001001,0.06734833920487159
ACH-001020,0.1554272355436853
ACH-001028,-0.003201410549782941
ACH-001031,-0.1091429654651544
ACH-001038,0.08850269786101801
ACH-001048,-0.01883609583532017
ACH-001050,0.1470501695528148
ACH-001053,0.2494574339557024
ACH-001054,0.09773793867320013
ACH-001061,0.12548475867675066
ACH-001067,-0.10449125607711232
ACH-001075,0.0977335823740459
ACH-001096,-0.048143527174997015
ACH-001111,-0.007318160735160594
ACH-001119,0.03535150232191378
ACH-001128,-0.2807217914243041
ACH-001134,0.005298893924730343
ACH-001151,0.09806724249458046
ACH-001163,0.11079906381258914
ACH-001164,0.14936245226666048
ACH-001183,-0.07166947205827742
ACH-001192,0.005968150043202228
ACH-001193,-0.19277851380626712
ACH-001196,-0.04469005036068642
ACH-001197,0.07860602274766977
ACH-001205,-0.12289985401692448
ACH-001211,-0.05037369266552948
ACH-001212,0.03467525640108793
ACH-001228,-0.05530123074343229
ACH-001232,0.04937391956721799
ACH-001239,0.06984979614104828
ACH-001270,0.10555911473343553
ACH-001274,0.06705149387478218
ACH-001275,0.012910220056537844
ACH-001277,0.12559580586985888
ACH-001278,0.082979268018973
ACH-001280,0.12727915218350833
ACH-001283,0.035842088516206065
ACH-001289,-0.1313646981169252
ACH-001300,0.2659980939582541
ACH-001301,0.07727090865300036
ACH-001302,0.27281936110913196
ACH-001306,-0.07005987245648848
ACH-001318,0.11469826646267328
ACH-001322,0.0639746486951292
ACH-001328,0.06632479467451759
ACH-001332,0.14695384650508314
ACH-001336,0.08168923823928223
ACH-001346,0.02070469611736934
ACH-001353,-0.09641300397919003
ACH-001354,0.3260826266755011
ACH-001367,0.0006488628808558328
ACH-001368,0.10811493933470934
ACH-001374,0.27772961050242273
ACH-001377,0.052092383584936
ACH-001380,0.10907700837043792
ACH-001391,-0.20819450548674487
ACH-001408,-0.021197624615899118
ACH-001430,0.11281811977876505
ACH-001431,-0.034017065945398973
ACH-001450,-0.09218309420178547
ACH-001496,0.10336140070008608
ACH-001500,0.18466962742574405
ACH-001523,-0.004749565931469843
ACH-001532,-0.3432570491170995
ACH-001550,-0.06349216511842748
ACH-001552,-0.09308336219029686
ACH-001554,0.061649761790757124
ACH-001654,0.05681117463939413
ACH-001735,0.060822961868950115
ACH-001736,0.026130673119359616
ACH-001737,0.3310945694690832
ACH-001740,0.20202817165275624
ACH-001745,-0.1511657357604539
ACH-001765,0.025936258528573376
