,SNX4 (8723)
ACH-000215,-0.04636588247303109
ACH-000221,0.08801954793395304
ACH-000222,0.008829587749849046
ACH-000223,-0.05175990245623378
ACH-000226,-0.007540430323896811
ACH-000227,-0.1390912436468923
ACH-000228,-0.04697172437907241
ACH-000231,-0.15105993977991405
ACH-000232,-0.07009826536463529
ACH-000233,-0.045863856150683065
ACH-000234,-0.00914968432850618
ACH-000235,-0.049352087934935104
ACH-000237,-0.03336843469406739
ACH-000238,-0.009103481919370096
ACH-000242,-0.19954479008887305
ACH-000243,-0.1278937028693399
ACH-000244,-0.05001212937522978
ACH-000246,0.02466595437655518
ACH-000248,-0.021024834681007274
ACH-000250,-0.06066162278165685
ACH-000251,-0.10196622953753337
ACH-000252,0.11688910143758233
ACH-000253,-0.07253731538997181
ACH-000255,-0.07018383218945011
ACH-000256,0.1158821681566856
ACH-000257,-0.2679826497280161
ACH-000258,0.02626866126892148
ACH-000259,-0.06952775133068068
ACH-000260,-0.007615674173508596
ACH-000261,-0.103021964294188
ACH-000262,-0.06946782468261233
ACH-000263,0.023755128632458027
ACH-000264,-0.09853548805343597
ACH-000265,-0.026463437762841664
ACH-000266,-0.07614759527534673
ACH-000272,-0.1537566259713612
ACH-000274,-0.049414959997867484
ACH-000277,0.04757444776359216
ACH-000278,0.01368814477445873
ACH-000279,-0.030269851880655518
ACH-000280,-0.12333583746660222
ACH-000281,-0.1158289290074558
ACH-000288,-0.006267629178713297
ACH-000291,-0.0588809490566567
ACH-000293,-0.11773105665927072
ACH-000294,-0.12908943324485309
ACH-000295,-0.25398677720804325
ACH-000296,-0.05737711673844991
ACH-000302,-0.07961512670511549
ACH-000304,-0.2948178219864039
ACH-000307,-0.1046483196756692
ACH-000308,-0.032984270307345256
ACH-000310,-0.09050103352559058
ACH-000311,-0.12891789323692676
ACH-000312,-0.16289927905258222
ACH-000315,0.2065180842958212
ACH-000316,-0.06934831553330745
ACH-000317,-0.1030476203362792
ACH-000318,-0.0008338726723303379
ACH-000319,-0.14138322699046496
ACH-000320,-0.07397339158638783
ACH-000322,-0.05960873133427722
ACH-000323,0.08953744519835811
ACH-000324,0.0261728363066288
ACH-000329,-0.09912249241938467
ACH-000330,-0.22779369602735716
ACH-000331,-0.1307960317212674
ACH-000332,0.011909419393908872
ACH-000334,-0.08254528697314263
ACH-000335,-0.1261979555351294
ACH-000336,0.03682347613198632
ACH-000337,-0.3396545474184031
ACH-000338,-0.14917108938429685
ACH-000339,-0.028043111596020017
ACH-000341,-0.05728382908786352
ACH-000348,0.03464199594731318
ACH-000350,-0.007373923070741017
ACH-000352,-0.028568427548678086
ACH-000356,0.09105527119296307
ACH-000361,-0.042571516325057575
ACH-000362,-0.047191632788575834
ACH-000363,-0.10808030022938396
ACH-000364,-0.04311294306209371
ACH-000365,-0.024846346346038942
ACH-000366,0.038821667368502684
ACH-000368,0.06318801746902965
ACH-000374,-0.12166573021959455
ACH-000375,-0.01989557778105835
ACH-000376,-0.05708298526132164
ACH-000381,-0.10681823631064202
ACH-000383,-0.007392877067821674
ACH-000387,0.02377901333845421
ACH-000389,-0.07653779464118657
ACH-000390,-0.056536905233579834
ACH-000393,-0.037984511274674775
ACH-000395,0.029386796282231783
ACH-000396,-0.09103387421670893
ACH-000397,-0.11018176958416784
ACH-000401,-0.17877464370067014
ACH-000402,0.04806211426541305
ACH-000403,-0.04118111001956163
ACH-000404,-0.0015945139219033294
ACH-000406,0.014905904498208515
ACH-000407,0.01818965941225543
ACH-000408,0.02111391880997496
ACH-000410,-0.1091583029456665
ACH-000411,-0.11105783279124776
ACH-000414,-0.1297867535004
ACH-000415,-0.08513493774266881
ACH-000416,0.016705228978761626
ACH-000420,0.15964307853285087
ACH-000421,-0.03163544163065987
ACH-000424,-0.1491976241326279
ACH-000425,-0.04496596037892229
ACH-000426,0.0100385463047697
ACH-000427,-0.03659371844126251
ACH-000433,0.018307781140911444
ACH-000435,0.12245071969115462
ACH-000436,0.01787065675325979
ACH-000444,0.026479165337923632
ACH-000445,-0.14972546300323678
ACH-000448,-0.037637756498450206
ACH-000450,-0.06585263190434386
ACH-000452,-0.07602290995878416
ACH-000454,0.0292089742211036
ACH-000458,-0.07293595376394224
ACH-000459,0.011941318407771814
ACH-000460,-0.015307739645733646
ACH-000461,0.05966115203333972
ACH-000463,0.05494100438578373
ACH-000464,-0.07267603730225074
ACH-000466,0.006085068687431039
ACH-000467,0.10444400494543947
ACH-000468,0.052434154739893504
ACH-000469,-0.17599160554313736
ACH-000470,-0.33725816149511195
ACH-000471,-0.035113999583273874
ACH-000472,-0.0564632104968748
ACH-000473,-0.03255728060533534
ACH-000475,-0.14981449485475698
ACH-000476,0.03853089123632265
ACH-000477,-0.1734920136241361
ACH-000479,0.19772584818391187
ACH-000480,-0.03754572157001417
ACH-000481,-0.13543142024233304
ACH-000483,0.06911665105388783
ACH-000484,-0.0012780414241386755
ACH-000485,-0.17257980443154394
ACH-000486,0.08160684616866104
ACH-000487,0.0893912143864067
ACH-000488,0.05485103177801716
ACH-000490,0.04869205804752327
ACH-000491,0.17368265164577773
ACH-000495,-0.25125497725171403
ACH-000496,-0.08339518702480203
ACH-000499,0.1227528178828354
ACH-000500,-0.13378135600003388
ACH-000502,-0.0795538303560585
ACH-000503,-0.150771476380073
ACH-000505,-0.07182188888873554
ACH-000507,-0.015370076597693962
ACH-000510,0.0659961284741564
ACH-000511,0.040224408346326776
ACH-000512,-0.06626114690622098
ACH-000516,0.006037657146213209
ACH-000517,-0.037260543021205184
ACH-000518,-0.08433189864230464
ACH-000520,-0.17430884255910134
ACH-000521,-0.1022953772018487
ACH-000522,-0.028565515554802964
ACH-000524,-0.09936934671696618
ACH-000527,-0.05763705081781334
ACH-000528,-0.1169994490505737
ACH-000537,-0.02201578517701399
ACH-000541,0.17285073997037734
ACH-000542,0.006754804734999868
ACH-000544,-0.01720214144249033
ACH-000545,-0.058371126094775724
ACH-000547,-0.26117106858051314
ACH-000548,-0.2313451288762692
ACH-000549,-0.11155978340415584
ACH-000550,0.07050536655908947
ACH-000552,-0.06319180918523437
ACH-000556,-0.06867728499385425
ACH-000557,-0.020642948660865083
ACH-000569,-0.0960273964539718
ACH-000570,0.02622798022803834
ACH-000571,0.08071807378362571
ACH-000573,-0.03474157962237469
ACH-000576,-0.15923628824194627
ACH-000579,0.10748841964252052
ACH-000580,-0.06550973726081981
ACH-000584,-0.057376496997181385
ACH-000585,-0.04994007379334008
ACH-000588,-0.02311280721963874
ACH-000589,0.07474473283154354
ACH-000591,-0.08367975521762452
ACH-000593,-0.3047379113790062
ACH-000600,-0.016963730623752844
ACH-000601,-0.0019038356331704687
ACH-000605,-0.2771350790750614
ACH-000606,0.047423248874598235
ACH-000608,0.010375947132694059
ACH-000614,-0.14677141681337366
ACH-000616,0.053219247540729486
ACH-000618,-0.060964087688418975
ACH-000619,-0.17007213333154356
ACH-000620,-0.0748742165916326
ACH-000621,0.04282893575313032
ACH-000622,-0.12136491462337705
ACH-000623,-0.01268674830462201
ACH-000624,-0.026822481333942955
ACH-000627,0.0915973478437444
ACH-000630,-0.13765990865474553
ACH-000631,0.044487353541533235
ACH-000632,-0.056589536836088326
ACH-000633,-0.03074325035789632
ACH-000637,-0.060191242810769964
ACH-000638,-0.054215673040144616
ACH-000646,-0.01091090491875063
ACH-000647,-0.017395409701986574
ACH-000648,-0.042788851886010885
ACH-000649,-0.03161978261103472
ACH-000651,-0.035631557459448564
ACH-000652,-0.043165225516267926
ACH-000653,-0.2007690537172852
ACH-000657,-0.07098855062767498
ACH-000658,-0.0594266148218788
ACH-000661,-0.21227110794439524
ACH-000662,0.03408033754511355
ACH-000663,-0.17980899115513335
ACH-000665,-0.004612489308551312
ACH-000671,-0.13631095904381174
ACH-000672,0.04968179670761588
ACH-000673,-0.1641291896686091
ACH-000676,0.027569550797215747
ACH-000677,0.1349812696264653
ACH-000681,-0.0037856432062016
ACH-000683,-0.007408602939533851
ACH-000684,0.08602095661813737
ACH-000688,-0.05879696834473764
ACH-000693,-0.14029349811636824
ACH-000694,-0.0480483461422646
ACH-000695,-0.0677824692738084
ACH-000696,-0.21453714197425425
ACH-000697,-0.10917525135239192
ACH-000699,-0.006551039785024547
ACH-000701,-0.0651246308113749
ACH-000706,0.019377987700062632
ACH-000711,-0.07508908685261888
ACH-000713,-0.14156445510083004
ACH-000714,0.11163101369463796
ACH-000718,-0.11520319255319185
ACH-000720,-0.0909427488267506
ACH-000721,-0.11248313765463283
ACH-000724,-0.1922391068017137
ACH-000725,-0.11126310010933137
ACH-000732,-0.08911962898762578
ACH-000734,0.027332216377790968
ACH-000735,-0.2018400177626992
ACH-000736,-0.036220607343537575
ACH-000738,-0.16189861803043787
ACH-000746,0.02576706257329604
ACH-000747,0.008964929276581938
ACH-000748,-0.1328395992172065
ACH-000753,0.00911127450443435
ACH-000756,-0.17692076248563235
ACH-000757,-0.13299926696414582
ACH-000758,-0.012931474198679613
ACH-000760,-0.062025699815139626
ACH-000762,0.00919451143152752
ACH-000763,-0.06422885555057785
ACH-000764,-0.04306302201397049
ACH-000765,0.04272111028626351
ACH-000766,0.0005347552440054708
ACH-000767,-0.06923949144445103
ACH-000768,-0.12859215345380665
ACH-000769,0.05199253725725271
ACH-000770,-0.06867204979134711
ACH-000771,-0.016672971929809398
ACH-000773,-0.04539548298643579
ACH-000776,-0.07393775883313798
ACH-000777,0.25706788392607705
ACH-000778,-0.11579893124699628
ACH-000781,0.0460214511100783
ACH-000782,-0.022326074955240662
ACH-000783,-0.08956987839303919
ACH-000784,-0.06191398857532648
ACH-000785,0.017785952671297137
ACH-000787,-0.09145935173635304
ACH-000788,-0.058320873446907735
ACH-000791,-0.13374500073852727
ACH-000792,-0.04948789045660335
ACH-000794,-0.0069444424933932675
ACH-000796,-0.0309329629621863
ACH-000798,-0.026937545871386203
ACH-000799,-0.045366308768722684
ACH-000800,-0.1879923549002422
ACH-000802,0.02389899003806361
ACH-000804,0.10469684954871933
ACH-000805,-0.017820507714788957
ACH-000809,0.005593939338922355
ACH-000810,0.046298370501374864
ACH-000811,-0.09863580989105414
ACH-000817,0.033724974580386154
ACH-000819,-0.051436859664640025
ACH-000820,0.11724882558173196
ACH-000821,-0.2090447284193745
ACH-000822,-0.0401379784406367
ACH-000823,-0.12477173332026298
ACH-000824,-0.05937951134204913
ACH-000827,-0.1027231205655369
ACH-000829,0.0165412527160501
ACH-000831,-0.09624136445988343
ACH-000832,-0.2524332719838309
ACH-000833,-0.00682977019657873
ACH-000834,0.11525421949423785
ACH-000835,-0.03715337582383581
ACH-000836,-0.03379283094319853
ACH-000837,0.031078877609097506
ACH-000838,0.006324153753050757
ACH-000839,-0.2084908816763254
ACH-000840,0.01837785765362971
ACH-000841,-0.07071705419235083
ACH-000843,-0.10609092893335467
ACH-000846,-0.2527821894224086
ACH-000847,0.08160788079522609
ACH-000848,0.006579888077647996
ACH-000849,-0.2090157936011553
ACH-000851,0.03554784500142805
ACH-000855,0.07397984777440897
ACH-000856,-0.002734792766164995
ACH-000858,-0.044748818775532884
ACH-000859,-0.10860119630842434
ACH-000861,-0.006082598901380822
ACH-000862,0.010929379201880694
ACH-000865,-0.04434431455287792
ACH-000866,-0.11560203498255756
ACH-000867,-0.09741471487824728
ACH-000869,-0.04200529273345507
ACH-000872,0.1790461425242327
ACH-000873,-0.2485487127370693
ACH-000876,-0.11901834347952027
ACH-000878,0.06664468013185941
ACH-000880,0.0021437982886861047
ACH-000881,-0.12402429234044784
ACH-000882,-0.0766990862341293
ACH-000884,0.0036354417238718155
ACH-000885,-0.0988287624909689
ACH-000887,-0.004425339172799208
ACH-000889,-0.1020029008400994
ACH-000896,-0.2609185696174189
ACH-000898,-0.06681507762764474
ACH-000900,-0.009443538950753477
ACH-000901,-0.01188106349144138
ACH-000905,-0.1552953125451877
ACH-000906,-0.07204520757638072
ACH-000907,-0.07773627475959365
ACH-000910,-0.030927234732546143
ACH-000911,-0.13713724056845336
ACH-000912,0.0010617483952998245
ACH-000913,-0.053824560267425235
ACH-000915,-0.02124673109268901
ACH-000916,0.06733975639864014
ACH-000917,-0.1395218314660119
ACH-000920,-0.11154350330596442
ACH-000921,-0.09629271082094357
ACH-000924,-0.05413253734247076
ACH-000926,-0.1976880274616665
ACH-000928,-0.16679685093371432
ACH-000929,-0.07263884480538008
ACH-000932,-0.08738167835375188
ACH-000935,0.039433288822209873
ACH-000936,-0.06605040357608959
ACH-000937,-0.11380786163044755
ACH-000938,-0.17712936140131744
ACH-000939,0.1899370673947068
ACH-000941,0.012220209783469748
ACH-000943,-0.022116467761496464
ACH-000946,-0.03818570671300416
ACH-000947,0.06078488954116864
ACH-000948,-0.03367727469319947
ACH-000950,-0.13178575096688172
ACH-000953,-0.04127434296576744
ACH-000954,-0.12423017034068898
ACH-000957,-0.24106473621191146
ACH-000958,-0.060125586972904266
ACH-000960,-0.11348822601387733
ACH-000963,-0.1660952265430783
ACH-000968,0.1886700195183218
ACH-000969,-0.1674382707684708
ACH-000972,0.007149106861477078
ACH-000973,-0.042574580945404485
ACH-000974,-0.03681119989728614
ACH-000978,0.09174409010358443
ACH-000984,-0.007929019249720334
ACH-000986,-0.06947038839435841
ACH-000988,-0.06565346012091157
ACH-000993,-0.04967899670941443
ACH-000994,-0.1674734606643695
ACH-000996,-0.015450720932652416
ACH-001001,-0.1574960908820089
ACH-001020,0.14461561536323111
ACH-001028,-0.00642142291844766
ACH-001031,-0.1416730747128078
ACH-001038,-0.05169927047096071
ACH-001048,0.02891622904959004
ACH-001050,0.029668817789285987
ACH-001053,-0.1619796107161168
ACH-001054,-0.13789546243993486
ACH-001061,-0.15356451774832425
ACH-001067,-0.17958699454308438
ACH-001075,-0.12447352590833673
ACH-001096,0.009995697114475722
ACH-001111,-0.05137419087029665
ACH-001119,-0.14848509745379534
ACH-001128,-0.12131458174918815
ACH-001134,-0.008731012287106751
ACH-001151,0.09738328831688772
ACH-001163,-0.014701690263856837
ACH-001164,-0.1461283670312497
ACH-001183,-0.13138802002991992
ACH-001192,0.10392484645705116
ACH-001193,-0.2287496913258647
ACH-001196,-0.06948971454482937
ACH-001197,-0.1339676412314998
ACH-001205,-0.028673949249095373
ACH-001211,-0.05205915350946589
ACH-001212,-0.022107309797254445
ACH-001228,-0.03609047594660221
ACH-001232,-0.20796174833727515
ACH-001239,-0.14521353548703694
ACH-001270,-0.13549990327248962
ACH-001274,-0.09503466130376606
ACH-001275,-0.07252203439469057
ACH-001277,-0.1222718477206366
ACH-001278,-0.06698673400215742
ACH-001280,-0.011458746125470492
ACH-001283,-0.10987489044884596
ACH-001289,-0.11456734517388155
ACH-001300,0.037848776019827786
ACH-001301,-0.08872158926245187
ACH-001302,0.12059443275645215
ACH-001306,-0.05961425820424654
ACH-001318,-0.008431304069928456
ACH-001322,0.05358013193699338
ACH-001328,-0.00980344689482248
ACH-001332,-0.12508515338349946
ACH-001336,-0.0486096976465033
ACH-001346,0.0014000403440535675
ACH-001353,0.01447914391177722
ACH-001354,0.10364235877130117
ACH-001367,-0.10939339507109624
ACH-001368,-0.03652774778578735
ACH-001374,0.14300971699883552
ACH-001377,0.02571273826625993
ACH-001380,-0.11562811252762105
ACH-001391,-0.11051136072117812
ACH-001408,-0.11690833625076585
ACH-001430,-0.3281485631572996
ACH-001431,0.09428038365634707
ACH-001450,0.16676801343456354
ACH-001496,-0.005233586334741939
ACH-001500,-0.09737347546305113
ACH-001523,-0.23299466776706515
ACH-001532,-0.08802416211860567
ACH-001550,-0.04499808318538424
ACH-001552,0.045241550313587266
ACH-001554,-0.09982432800140316
ACH-001654,-0.05269817991048753
ACH-001735,-0.006360823786669539
ACH-001736,-0.04186119206143768
ACH-001737,0.4510830719466618
ACH-001740,-0.043236489518641716
ACH-001745,-0.08531162089376773
ACH-001765,-0.06292328902218257
