,IL2RA (3559)
ACH-000260,0.1758009380255945
ACH-000261,0.14869315771659214
ACH-000262,0.14833213027882128
ACH-000263,0.026669644771995897
ACH-000264,0.08359619981424275
ACH-000265,0.1465531927695758
ACH-000266,0.16315939345894065
ACH-000272,0.17439605571034394
ACH-000274,0.1490754603712821
ACH-000277,0.09063216127110617
ACH-000278,0.17830397183914562
ACH-000279,0.09727597823969593
ACH-000280,0.20037686846447872
ACH-000281,0.07211974581586422
ACH-000288,0.121554039165784
ACH-000291,0.24272036419856374
ACH-000293,0.16036296838784705
ACH-000294,0.15479484701772364
ACH-000295,-0.1321968431122875
ACH-000296,0.23306293085978305
ACH-000302,0.17591509043439998
ACH-000304,0.2621938653500853
ACH-000307,0.1900334323482628
ACH-000308,0.11613416120024707
ACH-000310,0.16752190627731453
ACH-000311,0.05027558765529798
ACH-000312,0.10471466639846748
ACH-000315,0.1015796156521025
ACH-000316,0.10881599213976983
ACH-000317,0.11686233867850924
ACH-000318,0.11411823639611085
ACH-000319,0.28747310512725804
ACH-000320,0.2691950922532497
ACH-000322,0.11611617297246715
ACH-000323,0.11894998449023444
ACH-000324,0.1589460452148946
ACH-000329,0.20651368878780949
ACH-000330,0.22454131052200269
ACH-000331,0.20203136201866975
ACH-000332,0.12834865321532024
ACH-000334,-0.003779400301898048
ACH-000335,0.2756542580287149
ACH-000336,0.3635062663564832
ACH-000337,-0.017611271588962304
ACH-000338,0.5895304699580577
ACH-000339,0.2557277737680265
ACH-000341,0.04707429518417402
ACH-000348,0.12437036190392782
ACH-000350,0.13127180225201351
ACH-000352,0.2646399959195937
ACH-000356,0.13349419252072545
ACH-000361,0.05269401252099006
ACH-000362,0.21915948700747329
ACH-000363,0.08640041727332602
ACH-000364,0.28569974750106264
ACH-000365,0.027949153883255487
ACH-000366,0.10607152343885808
ACH-000368,0.1125865479645393
ACH-000374,0.2770888766113311
ACH-000375,0.10075127452084924
ACH-000376,0.16498721196766408
ACH-000381,0.10694345571925658
ACH-000383,0.21015820779208366
ACH-000387,0.20736266548081025
ACH-000389,0.210629698403825
ACH-000390,0.2241585257573192
ACH-000393,0.1679873684452437
ACH-000395,0.07196884162541199
ACH-000396,0.19786763187583825
ACH-000397,0.22890367370862574
ACH-000401,0.2633927492881809
ACH-000402,0.2677082608016201
ACH-000403,0.1442303359785379
ACH-000404,0.19676782476524013
ACH-000406,0.14477342811942792
ACH-000407,0.19505017201035
ACH-000408,0.060877079500495986
ACH-000410,0.2482084363078705
ACH-000411,0.17019041224863765
ACH-000414,0.1108576948215022
ACH-000415,0.08728524586201572
ACH-000416,0.13136153348896445
ACH-000420,0.16421874260555758
ACH-000421,0.12834946081979373
ACH-000424,0.028495162809155636
ACH-000425,0.1691601127898293
ACH-000426,0.15338741708044304
ACH-000427,0.09408632774558008
ACH-000433,0.14769316752750236
ACH-000435,0.2752010634820746
ACH-000436,0.1851801351305193
ACH-000444,0.164863904182015
ACH-000445,0.21772284929590752
ACH-000448,0.2276508641142404
ACH-000450,0.09177150207617553
ACH-000452,0.1290094699266539
ACH-000454,0.04951610943295871
ACH-000458,0.14523460103117145
ACH-000459,0.10746510473905617
ACH-000460,0.2727220561192439
ACH-000461,0.0884286158104267
ACH-000463,0.25883601893654823
ACH-000464,0.10985530927926232
ACH-000466,0.15183967135043394
ACH-000467,0.1737760045205373
ACH-000468,0.2106522781880038
ACH-000469,0.18319502773781493
ACH-000470,0.2675215843129725
ACH-000471,0.20206939761080908
ACH-000472,0.1213756380222122
ACH-000473,0.16857642762075287
ACH-000475,0.19701843255190404
ACH-000476,0.18670526861768566
ACH-000477,0.1489544903650625
ACH-000479,0.34932193211328183
ACH-000480,0.15287755220119414
ACH-000481,0.2741964022445633
ACH-000483,0.19476546054992305
ACH-000484,0.1078424158957985
ACH-000485,0.15485029320040986
ACH-000486,0.24106671988845746
ACH-000487,0.1253481921862781
ACH-000488,0.07169439366777741
ACH-000490,0.1321474279740601
ACH-000491,0.09641527915142584
ACH-000495,0.0809391458146708
ACH-000496,0.15302786751698333
ACH-000499,0.13146967739791782
ACH-000500,0.3483675691429627
ACH-000502,0.11073181965496674
ACH-000503,0.10326279593579148
ACH-000505,0.12957259903834226
ACH-000507,0.12942603789836074
ACH-000510,0.14114095853859532
ACH-000511,0.2626170510358332
ACH-000512,0.2407417987855129
ACH-000516,0.15981777009146658
ACH-000517,0.17285162449980154
ACH-000518,0.16758518315058382
ACH-000520,0.10970793127609932
ACH-000521,0.10676096672000213
ACH-000522,0.2979000250694066
ACH-000524,0.21640951071912093
ACH-000527,0.2053505620457549
ACH-000528,0.21512916505646815
ACH-000537,0.10271831500429073
ACH-000541,0.0949244736536544
ACH-000542,0.21079212290546506
ACH-000544,0.12222168347405298
ACH-000545,0.1327049407107195
ACH-000547,0.21473862240167196
ACH-000548,0.14681949858741172
ACH-000549,0.18807731247300247
ACH-000550,0.2405901780974338
ACH-000552,0.2464880284491045
ACH-000556,0.18611361545949925
ACH-000557,0.08852710683107815
ACH-000569,0.27109072343330354
ACH-000570,0.12224693967986044
ACH-000571,0.1268495556514571
ACH-000573,0.09057528414062366
ACH-000576,0.20026878463815187
ACH-000579,0.2612447467311382
ACH-000580,0.19149269256377388
ACH-000584,0.12878744801165926
ACH-000585,0.1540885160831814
ACH-000588,0.1642395008124932
ACH-000589,0.04866734091452899
ACH-000591,0.13690173850125995
ACH-000593,0.15754082721060486
ACH-000600,0.16334101878930496
ACH-000601,0.17837003150866207
ACH-000605,0.07703017636843322
ACH-000606,0.08556894282706089
ACH-000608,0.19246735998959805
ACH-000614,0.09499087704141064
ACH-000616,0.10095949161980354
ACH-000618,0.1750772022181174
ACH-000619,0.10706076326191834
ACH-000620,0.2278245766217669
ACH-000621,0.2701864428122069
ACH-000622,0.16876173134735858
ACH-000623,0.20310027460703425
ACH-000624,0.21952903215876626
ACH-000627,0.25438892992074197
ACH-000630,0.16605789941909874
ACH-000631,-0.28101869467942925
ACH-000632,0.16522279986765406
ACH-000633,0.1477129870203605
ACH-000637,0.2956952507632719
ACH-000638,0.225340560707112
ACH-000646,0.1602543746304701
ACH-000647,0.21529210056797052
ACH-000648,0.11339849038946695
ACH-000649,0.1302763857463224
ACH-000651,0.20220677843507226
ACH-000652,0.12618775138409274
ACH-000653,0.11712492048569804
ACH-000657,0.1735048647056225
ACH-000658,0.10318027121137588
ACH-000661,-0.023404853913251783
ACH-000662,-0.08293721281047386
ACH-000663,0.03744840171181734
ACH-000665,0.2567085748200922
ACH-000671,0.09277622576081772
ACH-000672,0.2662811816658609
ACH-000673,0.17743696807128528
ACH-000676,0.15640535873928182
ACH-000677,0.1149135731423446
ACH-000681,0.15199289511843894
ACH-000683,0.0713452543625952
ACH-000684,0.22015779762125906
ACH-000688,0.18534470375986345
ACH-000693,0.10700351477944048
ACH-000694,0.1825549842443839
ACH-000695,0.25184063985736205
ACH-000696,0.24958086592890466
ACH-000697,0.0945687153621636
ACH-000699,0.16839857183970533
ACH-000701,0.025136785713127902
ACH-000706,0.15287360412112866
ACH-000711,0.21877543246584405
ACH-000713,0.2529570083153329
ACH-000714,0.1535819194337356
ACH-000718,0.2416954168459976
ACH-000720,0.22373179054552664
ACH-000721,0.1448510976520561
ACH-000724,0.10813847631385884
ACH-000725,0.027205664743454518
ACH-000732,0.03814780283355319
ACH-000734,0.2410314952993568
ACH-000735,0.1393280181416215
ACH-000736,0.11488383443548475
ACH-000738,0.08247252584737835
ACH-000746,0.1529267500722761
ACH-000747,0.1809277663484312
ACH-000748,0.26193529010298783
ACH-000753,0.12976050255337876
ACH-000756,0.30199921998589824
ACH-000757,0.14888518391187416
ACH-000758,0.12857360503000165
ACH-000760,0.033280662052330705
ACH-000762,0.17990858781853414
ACH-000763,0.14404283551800035
ACH-000764,0.13530162432280304
ACH-000765,0.2267675786045476
ACH-000766,0.13351101475885968
ACH-000767,0.1325812491734621
ACH-000768,0.23550372589895704
ACH-000769,0.2381881575754985
ACH-000770,0.1344861696567435
ACH-000771,0.16422210106577215
ACH-000773,0.08480060509021797
ACH-000776,0.3008900634704217
ACH-000777,0.14881497301973096
ACH-000778,0.11098977209143827
ACH-000781,0.16674656132883622
ACH-000782,0.11518795888530615
ACH-000783,0.14332490422126648
ACH-000784,0.1130287892972555
ACH-000785,0.1411385040666452
ACH-000787,0.2260265011199152
ACH-000788,0.16509483440055453
ACH-000791,0.08647251801775857
ACH-000792,0.13511678766265828
ACH-000794,0.09822059913292562
ACH-000796,0.2193890819449576
ACH-000798,0.020002139738432977
ACH-000799,0.2222207761301017
ACH-000800,0.0175750485089748
ACH-000802,0.13503017033608652
ACH-000804,0.2921928441269715
ACH-000805,0.32723958083485777
ACH-000809,0.2206682324975201
ACH-000810,0.17308138191411715
ACH-000811,0.15276126355384476
ACH-000817,0.15637981401604206
ACH-000819,0.11725077751848274
ACH-000820,0.24615872891811005
ACH-000821,0.030782532131647306
ACH-000822,0.12408756869160155
ACH-000823,0.15317134513920794
ACH-000824,0.0933299510825155
ACH-000827,0.17909116959996124
ACH-000829,0.17562247927077435
ACH-000831,0.16114401610378598
ACH-000832,0.049504007144253716
ACH-000833,0.05779739901192307
ACH-000834,0.15719826663919645
ACH-000835,0.19430638804354627
ACH-000836,0.0972192551830424
ACH-000837,0.05001873122626356
ACH-000838,0.14065020503831982
ACH-000839,0.01818628721093777
ACH-000840,0.06238801782869601
ACH-000841,0.1540687999039451
ACH-000843,0.23471605773398346
ACH-000846,0.21731992029150465
ACH-000847,0.2148368959122273
ACH-000848,0.22614062558753134
ACH-000849,0.13781482384638896
ACH-000851,0.2960931883006787
ACH-000855,0.16431296755335806
ACH-000856,0.13312862981556844
ACH-000858,0.28286965798491953
ACH-000859,0.279630985666485
ACH-000861,0.16330612874622086
ACH-000862,0.10854540590255576
ACH-000865,0.16753959633247625
ACH-000866,0.21031730676368315
ACH-000867,0.1923060311667195
ACH-000869,0.02234657684297015
ACH-000872,0.1956680394991446
ACH-000873,0.248166760002114
ACH-000876,0.018686300339030237
ACH-000878,0.009544427686311576
ACH-000880,0.3059074048055621
ACH-000881,0.1995593255674546
ACH-000882,0.1842757511916896
ACH-000884,0.06212739648696125
ACH-000885,0.1898857054658444
ACH-000887,0.13086655799821134
ACH-000889,0.15952107428374984
ACH-000896,0.15705301961670426
ACH-000898,0.2913428181654486
ACH-000900,0.1860655718478154
ACH-000901,0.18467092361207466
ACH-000905,0.26134613284906233
ACH-000906,0.17818328747521495
ACH-000907,0.05869953299411824
ACH-000910,0.10182653791407216
ACH-000911,0.17024859321191196
ACH-000912,0.0965554822948511
ACH-000913,0.1660904254538628
ACH-000915,0.17239588346331516
ACH-000916,0.2724002023777251
ACH-000917,0.21503506391444133
ACH-000920,0.044191568831327535
ACH-000921,0.10784277448701957
ACH-000924,0.15815671239426365
ACH-000926,-0.02357932647820456
ACH-000928,0.17609948498015746
ACH-000929,0.3921649009528673
ACH-000932,0.07887707733908109
ACH-000935,0.054507875178529175
ACH-000936,0.2009573203855086
ACH-000937,0.13922712061976478
ACH-000938,0.08417437554674398
ACH-000939,0.19236242074201465
ACH-000941,0.05380124415134197
ACH-000943,0.21557289494971124
ACH-000946,0.17040265332158813
ACH-000947,0.1867451206186909
ACH-000948,0.22410220468664294
ACH-000950,0.2716121630812359
ACH-000953,0.1876746198038168
ACH-000954,0.384284010644903
ACH-000957,0.26151424489305364
ACH-000958,0.028147051667037484
ACH-000960,0.05285370111567378
ACH-000963,0.1016892541572336
ACH-000968,0.16078807151947228
ACH-000969,0.2292845898270537
ACH-000972,0.2548787778755433
ACH-000973,0.1803255507433724
ACH-000974,0.11366284244932225
ACH-000978,0.3823898094052056
ACH-000984,0.1693565897603328
ACH-000986,-0.014434038221180315
ACH-000988,0.17345244591094008
ACH-000993,0.09733794681776356
ACH-000994,0.1387618502248623
ACH-000996,0.1332575623215999
ACH-001001,0.18526744320422012
ACH-001020,0.0992489619271626
ACH-001028,0.1043144218579306
ACH-001031,0.17652859801666004
ACH-001038,0.22735147596553096
ACH-001048,0.2844005292680319
ACH-001050,0.2176417115827648
ACH-001053,0.2350223851947386
ACH-001054,0.22309829328898326
ACH-001061,0.20460300306157675
ACH-001067,0.05457124164111682
ACH-001075,0.10505202697243128
ACH-001096,0.1331526477671712
ACH-001111,0.12033954912913712
ACH-001119,0.21426051751983696
ACH-001128,0.15515391550586682
ACH-001134,-0.5657034222493826
ACH-001151,0.14487177969900958
ACH-001163,0.11218216060105762
ACH-001164,0.1864774379304835
ACH-001183,0.11669916510005375
ACH-001192,0.20653477418668803
ACH-001193,0.23450269813901675
ACH-001196,0.14009022033100246
ACH-001197,-0.08755963138187642
ACH-001205,0.14080377495860705
ACH-001211,0.020529643222352813
ACH-001212,0.1975514270295854
ACH-001228,0.18791519747671234
ACH-001232,0.22419339285569
ACH-001239,0.2469750368924012
ACH-001270,0.3540976188988809
ACH-001274,0.2298133491012292
ACH-001275,0.2000843876691812
ACH-001277,0.16381940942540413
ACH-001278,0.195011259521178
ACH-001280,0.05379377223045023
ACH-001283,0.18769126841102285
ACH-001289,0.12279154025310095
ACH-001300,0.10983874773176487
ACH-001301,0.2162066724806316
ACH-001302,0.2212496482540145
ACH-001306,0.1453789672515519
ACH-001318,0.2951490441585223
ACH-001322,0.4492928936249014
ACH-001328,0.09418517158936207
ACH-001332,0.22742424518498724
ACH-001336,0.1465545745207717
ACH-001346,0.06399838220109721
ACH-001353,0.1629425611358525
ACH-001354,0.0011303412788303672
ACH-001367,0.33127293472647634
ACH-001368,0.1346915363106788
ACH-001374,0.1102320947587223
ACH-001377,0.2708555491262987
ACH-001380,0.1813317739504987
ACH-001391,0.1862968944773604
ACH-001408,0.160363026435443
ACH-001430,0.24525889885904786
ACH-001431,0.052504736752237234
ACH-001450,0.2393417596754376
ACH-001496,0.15740489374113575
ACH-001500,0.14513129303417868
ACH-001523,0.22436600572078394
ACH-001532,0.16282394404426245
ACH-001550,0.22074517108376607
ACH-001552,0.34659733190360564
ACH-001554,0.15926516252507478
ACH-001654,0.13780468859919545
ACH-001735,0.0976449063219703
ACH-001736,0.039855465605468314
ACH-001737,0.007726027957340622
ACH-001740,0.1716554265391873
ACH-001745,0.2415156819127687
ACH-001765,0.16645957962386435
