,OR12D2 (26529)
ACH-000004,0.3790114785124572
ACH-000005,0.08991886981604047
ACH-000007,-0.2467067573048483
ACH-000009,0.11940751830565245
ACH-000011,0.029946507103858606
ACH-000012,0.20636019896557897
ACH-000013,0.05607961516369685
ACH-000014,-0.03219386573210144
ACH-000015,0.1509527141792416
ACH-000017,0.22233803566550508
ACH-000018,0.023521802981951143
ACH-000019,0.17334491765887233
ACH-000021,0.09240807766768523
ACH-000022,0.104252286452122
ACH-000025,0.07529567934149235
ACH-000028,0.2340789823277289
ACH-000030,0.07610593356663481
ACH-000035,0.14471724403991293
ACH-000036,0.0819012530590026
ACH-000037,0.10905025147024497
ACH-000039,0.21473087487818832
ACH-000040,-0.08897129675918494
ACH-000041,0.013597369974047084
ACH-000042,0.2176342670933155
ACH-000045,0.18562716996817816
ACH-000047,0.035678869068245335
ACH-000052,-0.0003909182886794195
ACH-000053,0.0767352217667148
ACH-000054,0.033350206741677865
ACH-000055,-0.00646288516667995
ACH-000060,0.15956486494711053
ACH-000067,-0.05216559509558364
ACH-000070,0.040639375856281086
ACH-000075,-0.026848916210252424
ACH-000078,-0.007259748507707997
ACH-000082,0.030774445722986793
ACH-000085,0.1918392677909857
ACH-000086,-0.03149814380288698
ACH-000087,0.30436819338403903
ACH-000092,0.08260558003019333
ACH-000095,0.024781264139908454
ACH-000097,0.13245104784009387
ACH-000098,0.11542336118302847
ACH-000099,0.04322325446412796
ACH-000108,-0.014270276859976418
ACH-000113,0.051754251213998084
ACH-000116,0.06604068446365041
ACH-000118,0.050008241799878284
ACH-000120,0.21213316643008576
ACH-000123,0.093075175179878
ACH-000127,0.09884126199947052
ACH-000128,0.0990900630356554
ACH-000132,0.1321798883134016
ACH-000133,0.03695963807330723
ACH-000137,0.1106193188882394
ACH-000138,0.0971816815142032
ACH-000142,0.16012881859856468
ACH-000143,-0.010052862706165866
ACH-000146,0.16265619153930871
ACH-000148,0.13722603251325965
ACH-000150,0.04360809658041392
ACH-000152,-0.02258164363810477
ACH-000153,0.1653492039107537
ACH-000159,0.06273601686853554
ACH-000160,0.04710797103239296
ACH-000163,0.2699226915386068
ACH-000167,-0.10017048895230372
ACH-000168,0.19907226028320565
ACH-000169,0.008214051539999193
ACH-000178,0.07632470859547742
ACH-000183,0.02042445313487037
ACH-000188,0.1584196146347657
ACH-000189,0.05128598537869542
ACH-000190,-0.053689470509543855
ACH-000198,-0.02949802926524917
ACH-000203,0.3804908243794134
ACH-000204,0.10367910784441936
ACH-000206,0.11232972377562578
ACH-000207,0.1668387949309581
ACH-000208,0.3255126645344707
ACH-000210,-0.1096038959827738
ACH-000211,0.11462731309089373
ACH-000215,0.05310248416335238
ACH-000221,0.08042975030838823
ACH-000222,-0.003291235150079511
ACH-000223,-0.04953895320013085
ACH-000226,0.17089407508836668
ACH-000227,0.17704369971471087
ACH-000228,0.0560865483733267
ACH-000231,0.02140893361293744
ACH-000232,0.06404223757984656
ACH-000233,0.023140510139086187
ACH-000234,0.01131585813095005
ACH-000235,0.09747636552580173
ACH-000237,0.1729491136615665
ACH-000238,-0.056560734552467976
ACH-000242,-0.024881307717310758
ACH-000243,0.09940026635067432
ACH-000244,0.16486525071856262
ACH-000246,0.11287195149062805
ACH-000248,0.04669269200723775
ACH-000250,-0.021554630558907925
ACH-000251,-0.2586804936445318
ACH-000252,0.4085776823524952
ACH-000253,0.15244776028748244
ACH-000255,0.1015835342661046
ACH-000256,0.07534446792669179
ACH-000257,0.17166156379957187
ACH-000258,-0.1480908241509652
ACH-000259,0.1466673677375865
ACH-000260,0.13479692875354035
ACH-000261,0.042616536015996194
ACH-000262,0.17194339440133805
ACH-000263,-0.023984098538930743
ACH-000264,0.09248974028213412
ACH-000265,0.07505248051198173
ACH-000266,0.033833718292098504
ACH-000272,0.06580305040462167
ACH-000274,0.07793685564872929
ACH-000277,-0.06175549112107664
ACH-000278,0.12848101834729475
ACH-000279,0.09649216022379943
ACH-000280,0.10707396787078872
ACH-000281,0.057949944424851664
ACH-000288,0.09643593569216699
ACH-000291,-0.01574839373079375
ACH-000293,0.03973819852422728
ACH-000294,0.20209881996070525
ACH-000295,0.06874420166111282
ACH-000296,-0.008786452617976464
ACH-000302,-0.020752504359924567
ACH-000304,0.1213279956071954
ACH-000307,0.22211914948022693
ACH-000308,0.11081045363775274
ACH-000310,0.08551369507221986
ACH-000311,0.035560483569644884
ACH-000312,0.1496807332871143
ACH-000315,0.1937422858264273
ACH-000316,0.24303107878380625
ACH-000317,-0.12396167142643975
ACH-000318,0.0023852751454219445
ACH-000319,0.04633004929770595
ACH-000320,0.06762561003019375
ACH-000322,0.1975427915294067
ACH-000323,0.10614706640382256
ACH-000324,0.029953935144368938
