,MSRA (4482)
ACH-000235,0.12160095090039695
ACH-000237,0.1743203893343446
ACH-000238,0.10508721166424499
ACH-000242,-0.14703701956736653
ACH-000243,0.07253036382372842
ACH-000244,-0.11079637839157423
ACH-000246,0.08169639041629986
ACH-000248,-0.042519408084209336
ACH-000250,0.06535698192606999
ACH-000251,0.10009662942421883
ACH-000252,0.07614067785234037
ACH-000253,0.17979537918686309
ACH-000255,0.2367372393142943
ACH-000256,0.185935912981211
ACH-000257,0.0409024386817452
ACH-000258,-0.09090673808920506
ACH-000259,0.0768077225957245
ACH-000260,0.0956637047022606
ACH-000261,0.08692022974131287
ACH-000262,0.2884783234708145
ACH-000263,0.31613240824769273
ACH-000264,0.04276455531780971
ACH-000265,0.07521637697757676
ACH-000266,0.11041249434726197
ACH-000272,0.03719125331926043
ACH-000274,0.10238925767940707
ACH-000277,0.1092659032139563
ACH-000278,0.2247446483868836
ACH-000279,0.15639296298277972
ACH-000280,0.2689846699346312
ACH-000281,0.20082305119993624
ACH-000288,0.230018004364732
ACH-000291,-0.003906848923998414
ACH-000293,0.3007283040172895
ACH-000294,0.13795445114142482
ACH-000295,-0.05034726622044847
ACH-000296,0.07189638478983976
ACH-000302,0.11768194389461685
ACH-000304,0.005046024415276886
ACH-000307,0.06878695041226532
ACH-000308,0.06275642376736391
ACH-000310,0.09055173599793254
ACH-000311,0.2485160281174095
ACH-000312,0.09960569170226954
ACH-000315,0.35051581298110474
ACH-000316,0.1349761343361962
ACH-000317,0.11079240245495206
ACH-000318,0.18089995043765764
ACH-000319,0.012451576281441577
ACH-000320,0.050935720422864886
ACH-000322,0.2688182715434743
ACH-000323,0.264711088221998
ACH-000324,0.2523081822486461
ACH-000329,0.058606781948051086
ACH-000330,-0.08912236444258287
ACH-000331,0.11138219197798807
ACH-000332,0.181519034497946
ACH-000334,-0.035680893797009894
ACH-000335,0.1423251608719144
ACH-000336,0.188061337110018
ACH-000337,0.2734716361684771
ACH-000338,-0.14878750475692915
ACH-000339,0.1684069926279535
ACH-000341,0.15249136402979294
ACH-000348,0.03863213430176109
ACH-000350,0.12353792161542368
ACH-000352,0.09305194977271447
ACH-000356,0.07396572451225157
ACH-000361,0.27093506294774244
ACH-000362,0.13328814504182473
ACH-000363,0.14613348901234935
ACH-000364,0.045814918541506176
ACH-000365,0.06875642265610672
ACH-000366,0.1020765507007374
ACH-000368,-0.019375332901970323
ACH-000374,0.15375263963016642
ACH-000375,0.2466827052278223
ACH-000376,0.008219006059546966
ACH-000381,0.07819721023860124
ACH-000383,0.05767325171986664
ACH-000387,0.2663431526148913
ACH-000389,0.15208535704187673
ACH-000390,0.04601555930249168
ACH-000393,0.0308906579696078
ACH-000395,-0.08135092785446815
ACH-000396,0.18129859394733086
ACH-000397,0.08081439380310644
ACH-000401,-0.0523544237258003
ACH-000402,-0.028676035864812363
ACH-000403,0.14394967094895791
ACH-000404,0.14427916039165725
ACH-000406,0.051090663055612925
ACH-000407,0.03879157981768757
ACH-000408,0.0583083731558845
ACH-000410,0.15529058426681144
ACH-000411,-6.558595682960577e-05
ACH-000414,0.12192885844370782
ACH-000415,0.0988742535569584
ACH-000416,0.11520246580453512
ACH-000420,0.15070739524637747
ACH-000421,0.17707758137021512
ACH-000424,0.13989071563217548
ACH-000425,0.05078125062880229
ACH-000426,0.3290265661586889
ACH-000427,0.21120659212957865
ACH-000433,0.1552322531800841
ACH-000435,0.022519662509412345
ACH-000436,0.07039157867217309
ACH-000444,0.09052818230503316
ACH-000445,0.2563413832126429
ACH-000448,0.10901675966902824
ACH-000450,0.09377610355733497
ACH-000452,0.08913287783299577
ACH-000454,0.3049643578297421
ACH-000458,0.15495720653182893
ACH-000459,0.24405610355951365
ACH-000460,0.0736427258234135
ACH-000461,0.2145172306567808
ACH-000463,0.14924006450421964
ACH-000464,0.09177246049440888
ACH-000466,0.1757499580301596
ACH-000467,0.0041079090093834
ACH-000468,0.14250038741696702
ACH-000469,0.0861794838271048
ACH-000470,0.023118157470698182
ACH-000471,0.048859737518149836
ACH-000472,0.09589527212604423
ACH-000473,0.1461689697741567
ACH-000475,0.12668852035541514
ACH-000476,0.139478389193987
ACH-000477,0.15961677383259573
ACH-000479,0.06014601991298855
ACH-000480,0.2638655856376021
ACH-000481,0.10598067999758608
ACH-000483,0.14218920595156134
ACH-000484,0.0340628453285579
ACH-000485,0.16746199368126544
ACH-000486,0.15725992587055074
ACH-000487,0.12201623433039695
ACH-000488,0.12559888724895096
ACH-000490,0.2406773724897317
ACH-000491,0.20703962161616676
ACH-000495,0.19566528152710647
ACH-000496,0.07197153608377009
ACH-000499,0.22222889682702385
ACH-000500,-0.3674574565117105
ACH-000502,0.1463260014359522
ACH-000503,0.05020705228174145
ACH-000505,0.09537557472836668
ACH-000507,0.09602013956948838
ACH-000510,0.08752557945471963
ACH-000511,0.0841193097288438
ACH-000512,0.20675361359293154
ACH-000516,0.05984792072483424
ACH-000517,0.10341553090036663
ACH-000518,0.0533232411753491
ACH-000520,0.3142518283431019
ACH-000521,0.1843644846480318
ACH-000522,0.13804341125496494
ACH-000524,0.10651882844343358
ACH-000527,0.1196586506942251
ACH-000528,0.04961764536300513
ACH-000537,0.20585769324473494
ACH-000541,0.15406962208850053
ACH-000542,0.13175020395909795
ACH-000544,0.1592697849150732
ACH-000545,0.15354311658965653
ACH-000547,0.14411569501595886
ACH-000548,0.18996992419757716
ACH-000549,0.11666164229315935
ACH-000550,0.0908837478094859
ACH-000552,0.15212939000743564
ACH-000556,0.07035729931611548
ACH-000557,0.05387118805819485
ACH-000569,0.035395851501865534
ACH-000570,0.14713845047995772
ACH-000571,0.07788304933452242
ACH-000573,0.13233047630146047
ACH-000576,0.17722927936162375
ACH-000579,-0.051479167223989535
ACH-000580,-0.10447109567009558
ACH-000584,0.03189874060426057
ACH-000585,0.1334246691276602
ACH-000588,0.14381752614746784
ACH-000589,0.13618538946345016
ACH-000591,0.108583459512024
ACH-000593,0.13955886046978405
ACH-000600,0.11287654620437362
ACH-000601,0.11253342902027116
ACH-000605,0.041018328847807664
ACH-000606,-0.0724734812486882
ACH-000608,0.0814599232644114
ACH-000614,0.060309759649724584
ACH-000616,-0.01821544949659624
ACH-000618,0.1237628349510646
ACH-000619,0.16603628687502656
ACH-000620,0.08663528644171659
ACH-000621,0.1786724642223155
ACH-000622,0.006135082596874353
ACH-000623,0.12863004410782666
ACH-000624,0.1471766831089353
ACH-000627,0.0009883676334597542
ACH-000630,0.09661893195991886
ACH-000631,-0.23821362066135895
ACH-000632,0.10435737065870407
ACH-000633,0.12059229628141338
ACH-000637,0.16151915013031154
ACH-000638,0.11127027754162316
ACH-000646,0.03141937003684026
ACH-000647,0.1830884469390824
ACH-000648,0.14620093145953586
ACH-000649,0.03101608152673115
ACH-000651,0.08807996638886573
ACH-000652,0.061691204771164486
ACH-000653,0.02943326599532206
ACH-000657,0.12271135286276635
ACH-000658,0.13216455150791154
ACH-000661,0.21350197752165884
ACH-000662,-0.13183472813588726
ACH-000663,0.06332705324357997
ACH-000665,0.13641720813648076
ACH-000671,0.08359095474179973
ACH-000672,0.40507149626488015
ACH-000673,0.09129895254679618
ACH-000676,0.09038987002842327
ACH-000677,0.05251715150825522
ACH-000681,0.10143826688878023
ACH-000683,0.0206518078929033
ACH-000684,0.12239176977394832
ACH-000688,-0.011350460289027552
ACH-000693,0.13903898979007615
ACH-000694,0.09715741525788828
ACH-000695,0.24910638243919198
ACH-000696,0.1739590188305537
ACH-000697,0.15902060215517244
ACH-000699,0.1140821603154088
ACH-000701,0.13595835032574022
ACH-000706,0.2466895123487325
ACH-000711,0.14525019783278434
ACH-000713,0.1931986595718535
ACH-000714,-0.06005074192344624
ACH-000718,0.2419354033488787
ACH-000720,0.15292953406460028
ACH-000721,0.1686700226510407
ACH-000724,0.13417303385922244
ACH-000725,0.09050116307097908
ACH-000732,0.1773731211302259
ACH-000734,-0.0054723003461708535
ACH-000735,0.10186971472684618
ACH-000736,0.15454405362672274
ACH-000738,0.14687164037771375
ACH-000746,0.024030438825173656
ACH-000747,0.0865213176836487
ACH-000748,0.1434791296291231
ACH-000753,0.12926770661463532
ACH-000756,0.20937038834574628
ACH-000757,0.12174621039686145
ACH-000758,-0.031825078277948074
ACH-000760,0.07313284024270554
ACH-000762,0.03591049704112891
ACH-000763,0.03505162942039212
ACH-000764,0.34875958249122924
ACH-000765,0.07056768486493023
ACH-000766,0.2129136639265588
ACH-000767,0.17925481407104932
ACH-000768,0.13788658045233687
ACH-000769,0.21342557068699805
ACH-000770,0.15973021864624404
ACH-000771,0.005871050473978104
ACH-000773,0.3841304814398148
ACH-000776,0.17712568909916224
ACH-000777,-0.004445719644883308
ACH-000778,0.09380322538831568
ACH-000781,-0.14285643013034152
ACH-000782,0.10344165669035514
ACH-000783,0.05777813760557932
ACH-000784,0.06430700185230756
ACH-000785,0.2077912699610672
ACH-000787,0.17377839265306896
ACH-000788,0.12854679977509162
ACH-000791,0.2994447072723773
ACH-000792,0.17954554242337864
ACH-000794,0.16126603269116946
ACH-000796,-0.011666255236789214
ACH-000798,0.04247325334083168
ACH-000799,0.24381977789657666
ACH-000800,0.20131659039907907
ACH-000802,0.059803659186426474
ACH-000804,0.2417072641102417
ACH-000805,0.21645456156937426
ACH-000809,0.1069019612505554
ACH-000810,0.188900292594429
ACH-000811,0.16639762139481995
ACH-000817,0.08457330919663485
ACH-000819,0.14114836457799232
ACH-000820,0.6877820441248541
ACH-000821,-0.042263637629061865
ACH-000822,0.08299361858817722
ACH-000823,-0.033656813004826786
ACH-000824,0.11102699078331876
ACH-000827,0.06901856194046994
ACH-000829,-0.01404980300450025
ACH-000831,0.296196338456393
ACH-000832,-0.10723526345657926
ACH-000833,0.31372353481706
ACH-000834,0.09789826034477013
ACH-000835,0.2008692172443732
ACH-000836,0.10310774828235766
ACH-000837,0.10584983636058487
ACH-000838,0.13327397836880925
ACH-000839,0.23395048810899746
ACH-000840,0.20532658792117145
ACH-000841,0.23764523011894625
ACH-000843,0.08937181011982745
ACH-000846,0.1986952639272592
ACH-000847,0.2125611935927668
ACH-000848,0.13831768942865585
ACH-000849,0.02011799108406619
ACH-000851,0.17117689413857518
ACH-000855,0.14000684643617006
ACH-000856,0.19884355356631864
ACH-000858,0.2613378471635468
ACH-000859,0.05845109481420242
ACH-000861,0.27156858794041305
ACH-000862,0.06784513828943177
ACH-000865,0.1503015180138887
ACH-000866,0.13575385385959796
ACH-000867,0.1239484753782544
ACH-000869,0.08214686184263711
ACH-000872,-0.06403709726404905
ACH-000873,0.2515845686713508
ACH-000876,0.07168240209292802
ACH-000878,0.102452614570623
ACH-000880,-0.0919023388248092
ACH-000881,0.098007133762324
ACH-000882,0.026870065767962782
ACH-000884,0.06906754751204365
ACH-000885,0.2163890776704332
ACH-000887,0.12773138310933446
ACH-000889,0.17411571228426975
ACH-000896,0.036752063738215705
ACH-000898,0.0264401230942429
ACH-000900,0.25243298936828035
ACH-000901,0.14774653333357385
ACH-000905,0.019211010448051617
ACH-000906,0.02875261328808935
ACH-000907,-0.0001873883240156914
ACH-000910,0.056755469912276126
ACH-000911,0.058167997308186975
ACH-000912,0.09887206751867117
ACH-000913,0.04747003412763138
ACH-000915,0.10571203089865994
ACH-000916,0.2587763459848095
ACH-000917,0.0369257495193102
ACH-000920,0.1665409999119438
ACH-000921,0.0630370879463695
ACH-000924,0.11873470627463033
ACH-000926,0.12630256100618908
ACH-000928,0.28919635832943497
ACH-000929,0.0805526353928955
ACH-000932,0.04348391277683345
ACH-000935,0.013921115285784396
ACH-000936,0.07885417052435742
ACH-000937,0.13069091938135466
ACH-000938,-0.07213953774464607
ACH-000939,0.1843892083466446
ACH-000941,-0.0002496132028903608
ACH-000943,0.2361437629109445
ACH-000946,0.18222386684823172
ACH-000947,0.11416846330647375
ACH-000948,0.1818353204797797
ACH-000950,0.1725231009255971
ACH-000953,0.19052129578875987
ACH-000954,-0.242829669453168
ACH-000957,0.040031100920395
ACH-000958,0.2397058354328317
ACH-000960,0.10022522017599762
ACH-000963,0.024970084923092842
ACH-000968,0.158880343462254
ACH-000969,0.24296818629041825
ACH-000972,0.0734989069385435
ACH-000973,0.08920889704534245
ACH-000974,0.12703647777946828
ACH-000978,-0.04510619144067242
ACH-000984,0.056157866221938975
ACH-000986,0.09097298427564318
ACH-000988,0.1535397192890619
ACH-000993,-0.005065552866280701
ACH-000994,0.09005853308559471
ACH-000996,0.2232815818000346
ACH-001001,0.0553091754650574
ACH-001020,0.22740107690670525
ACH-001028,0.13325259963883518
ACH-001031,0.19478165535022385
ACH-001038,0.18358175873115148
ACH-001048,0.08658175685196011
ACH-001050,0.09898760108714222
ACH-001053,-0.045695880037482685
ACH-001054,0.11345389570004685
ACH-001061,0.05993594911606415
ACH-001067,0.17046238770898928
ACH-001075,0.06408846983785152
ACH-001096,0.23993373663119025
ACH-001111,0.1414163656656114
ACH-001119,0.2586460811312452
ACH-001128,0.10011092778013496
ACH-001134,0.11505814925913965
ACH-001151,0.0292885808738052
ACH-001163,0.1120731877711226
ACH-001164,0.1872312086227023
ACH-001183,0.12086494975383827
ACH-001192,0.09356906802279116
ACH-001193,0.19847265699386574
ACH-001196,0.10101600230652667
ACH-001197,0.09539631511054868
ACH-001205,-0.0827785723691253
ACH-001211,-0.053708687390975056
ACH-001212,-0.1601976038906456
ACH-001228,0.03749623904286845
ACH-001232,0.09648968951195082
ACH-001239,0.14670649330705746
ACH-001270,0.33909331435844065
ACH-001274,0.2903020257952591
ACH-001275,-0.06945983086592053
ACH-001277,0.24086617622754375
ACH-001278,0.32117041129354185
ACH-001280,-0.011742582825884886
ACH-001283,0.16834162029989602
ACH-001289,0.2848478603998545
ACH-001300,0.03605292949656155
ACH-001301,0.08030426321161928
ACH-001302,0.16923507076467653
ACH-001306,0.06791513073474273
ACH-001318,0.2451730423785392
ACH-001322,0.17220303153431665
ACH-001328,0.06779735174848428
ACH-001332,0.2172719906020154
ACH-001336,0.07042876209307945
ACH-001346,-0.06890455641559225
ACH-001353,0.12061259693183868
ACH-001354,0.01246699512846609
ACH-001367,0.02977566192952935
ACH-001368,0.13411380363590525
ACH-001374,-0.21334606323159716
ACH-001377,0.003592989222698439
ACH-001380,0.1065005950185223
ACH-001391,0.19040275624436076
ACH-001408,0.1990915273018352
ACH-001430,-0.3843920388762914
ACH-001431,0.07484806822690825
ACH-001450,0.18573393735219168
ACH-001496,0.1204449969361421
ACH-001500,0.08398031753466388
ACH-001523,0.16469057572720192
ACH-001532,0.18457531255462856
ACH-001550,0.19122537254536012
ACH-001552,0.20194038455548988
ACH-001554,0.24764228120106302
ACH-001654,0.1275050407784393
ACH-001735,-0.010984854777653976
ACH-001736,0.16878240439455286
ACH-001737,0.2714544997375666
ACH-001740,0.025551412149576982
ACH-001745,0.08506632162408725
ACH-001765,0.1386751298482568
