,BBS2 (583)
ACH-000004,0.07028252264581003
ACH-000005,0.2780456945690838
ACH-000007,0.07427761643888597
ACH-000009,0.09251464299188307
ACH-000011,0.15927046001666464
ACH-000012,0.030764945798771245
ACH-000013,0.05290763066910048
ACH-000014,0.14153136139412326
ACH-000015,0.1081997087628664
ACH-000017,-0.05052458011083633
ACH-000018,-0.019731709132793717
ACH-000019,-0.1268560038352456
ACH-000021,-0.028542470426975414
ACH-000022,0.08833692703072678
ACH-000025,-0.010573728490659488
ACH-000028,0.1941631306404169
ACH-000030,-0.03298028295409045
ACH-000035,-0.03227865922296242
ACH-000036,-0.05679616804761679
ACH-000037,-0.2712435047752912
ACH-000039,0.06018107953971594
ACH-000040,0.093842766545317
ACH-000041,0.03272900711944997
ACH-000042,0.10104381181683962
ACH-000045,0.0568894593314775
ACH-000047,0.034693809294729726
ACH-000052,-0.17838266106292655
ACH-000053,-0.004737664586468903
ACH-000054,0.09094618071745823
ACH-000055,0.07736741056991303
ACH-000060,0.007950399347846884
ACH-000067,0.04231155937125165
ACH-000070,-0.014025501788327826
ACH-000075,0.1149965968269631
ACH-000078,0.142049290770267
ACH-000082,-0.06583594715975742
ACH-000085,0.030325147516033518
ACH-000086,0.0672523763873527
ACH-000087,0.10894973727611526
ACH-000092,-0.0021469996881022823
ACH-000095,0.0387501847524637
ACH-000097,0.024243870436799736
ACH-000098,-0.09953402775655834
ACH-000099,0.0733020536430669
ACH-000108,-0.006579798202036789
ACH-000113,0.07101283615114919
ACH-000116,0.035364638463317256
ACH-000118,0.02741994596629573
ACH-000120,0.17510629249868287
ACH-000123,-0.00410721522528824
ACH-000127,0.07132389864557341
ACH-000128,0.14053372067382394
ACH-000132,-0.05170859564878235
ACH-000133,-0.05769470267945381
ACH-000137,-0.0047958979828058865
ACH-000138,0.0634749414623662
ACH-000142,-0.001883137246226
ACH-000143,0.1401644378639942
ACH-000146,-0.08512303365168991
ACH-000148,0.01985723800503382
ACH-000150,0.030022264396320907
ACH-000152,-0.08039706607750535
ACH-000153,0.23138804548097144
ACH-000159,0.1309901095353172
ACH-000160,-0.04880906245811055
ACH-000163,0.08638845382559254
ACH-000167,-0.15295290250904015
ACH-000168,0.04289009264986905
ACH-000169,0.061174793025178975
ACH-000178,0.06717082779064439
ACH-000183,0.13578897167365225
ACH-000188,-0.0016308194287028071
ACH-000189,0.0050582574322375895
ACH-000190,-0.13979464535942512
ACH-000198,0.05315899050211717
ACH-000203,-0.0385545297166255
ACH-000204,-0.02823927807943297
ACH-000206,-0.16766902303040754
ACH-000207,0.019015871488425824
ACH-000208,0.231712419747607
ACH-000210,0.13156686274122575
ACH-000211,0.012565516559117744
ACH-000215,0.0010007162657697296
ACH-000221,-0.011250319709770052
ACH-000222,-0.021159647745498986
ACH-000223,0.04721816164830663
ACH-000226,0.028972793171053658
