,FBXO18 (84893)
ACH-000004,-0.08210199985072404
ACH-000005,0.38322886326645395
ACH-000007,-0.010733678502274895
ACH-000009,-0.04241044935664877
ACH-000011,-0.07133472283439331
ACH-000012,-0.04786153821173884
ACH-000013,-0.010521927624605314
ACH-000014,-0.0051714232740640706
ACH-000015,0.034420755449792714
ACH-000017,0.07602429996922191
ACH-000018,-0.013879101243113187
ACH-000019,-0.25180246805190715
ACH-000021,-0.14245666164665888
ACH-000022,0.10690298465684878
ACH-000025,-0.05533132530314405
ACH-000028,-0.041455342150470656
ACH-000030,0.07570001008549224
ACH-000035,-0.04081333967422608
ACH-000036,-0.07231497968210016
ACH-000037,0.04362655098953185
ACH-000039,0.04898083006034477
ACH-000040,-0.15567611984595905
ACH-000041,0.07712999632642582
ACH-000042,-0.029049215957734763
ACH-000045,0.014624324112291285
ACH-000047,-0.11603127435446745
ACH-000052,-0.06571246733138109
ACH-000053,-0.10237689074288332
ACH-000054,0.060434965821695226
ACH-000055,-0.07086006157887194
ACH-000060,-0.1805352292186997
ACH-000067,-0.08424343375436788
ACH-000070,0.05480103574378322
ACH-000075,-0.02747472210802037
ACH-000078,0.017850958659020973
ACH-000082,-0.09824942804436852
ACH-000085,-0.25644023059436577
ACH-000086,-0.07091297065530201
ACH-000087,0.07200292529611105
ACH-000092,-0.09955302426476943
ACH-000095,-0.010120109974689435
ACH-000097,-0.07505983690576015
ACH-000098,-0.19295539780341267
ACH-000099,-0.004427922115723269
ACH-000108,-0.16468441061158728
ACH-000113,-0.09780080752825432
ACH-000116,-0.04987347765693564
ACH-000118,-0.1099806408904996
ACH-000120,0.17043785573574138
ACH-000123,-0.06985579039331337
ACH-000127,-0.08019423776340301
ACH-000128,-0.05526167458655278
ACH-000132,-0.06319856217479876
ACH-000133,0.0761665047110537
ACH-000137,0.14571711227915554
ACH-000138,-0.147662597374981
ACH-000142,0.16607368023455138
ACH-000143,-0.1133138791984457
ACH-000146,-0.049497688049526915
ACH-000148,-0.07207893330131647
ACH-000150,0.02316522527672675
ACH-000152,0.000761866417862785
ACH-000153,0.07497470516883663
ACH-000159,-0.07064375582314697
ACH-000160,-0.101156386873146
ACH-000163,-0.12191721514571276
ACH-000167,0.5405765401186178
ACH-000168,-0.2637956242093945
ACH-000169,0.05759736712746252
ACH-000178,-0.07486514049168481
ACH-000183,-0.0776735256767507
ACH-000188,-0.15871215468704453
ACH-000189,0.18050736486138885
ACH-000190,0.025047141400864413
ACH-000198,-0.0450115480240994
ACH-000203,-0.19417802492381714
ACH-000204,0.0016424583464502676
ACH-000206,-0.0061206709266817755
ACH-000207,-0.06883657252538987
ACH-000208,0.1841304551728004
ACH-000210,-0.1188348665914086
ACH-000211,0.01326890555902655
ACH-000215,-0.08825448565111042
ACH-000221,-0.004963448589603273
ACH-000222,-0.08430949181365915
ACH-000223,-0.044237581739896135
ACH-000226,0.008003648788572184
ACH-000227,-0.00987250431654899
ACH-000228,0.035872832052808064
ACH-000231,0.0041739674687895825
ACH-000232,0.04014847821116651
ACH-000233,-0.10780841554467777
ACH-000234,-0.09377945966954884
ACH-000235,-0.15453463326168235
ACH-000237,-0.15107728653869518
ACH-000238,-0.036766925070411814
ACH-000242,-0.2338506171188695
ACH-000243,-0.06585582099139572
ACH-000244,-0.12159522865320653
ACH-000246,-0.07097680722434438
ACH-000248,-0.07317020734829054
ACH-000250,-0.13803756822690347
ACH-000251,0.07535168221863202
ACH-000252,-0.0638743748027284
ACH-000253,-0.04561836797991448
ACH-000255,0.0042085521164644864
ACH-000256,-0.0416746148064551
ACH-000257,-0.162762507380269
ACH-000258,0.024904420074828924
ACH-000259,-0.060388455169863936
ACH-000260,-0.09559563872205787
ACH-000261,-0.0744737708188016
ACH-000262,-0.192479128435272
ACH-000263,0.03967955742899151
ACH-000264,-0.045882014026847086
ACH-000265,-0.07961204396525362
ACH-000266,-0.08890660602884166
ACH-000272,0.06539090900023531
ACH-000274,-0.05609459367293796
ACH-000277,-0.045721545769783434
ACH-000278,-0.06334029268432542
ACH-000279,0.07980255265575141
ACH-000280,-0.08112091806492018
ACH-000281,-0.14057013933043738
ACH-000288,-0.06981460958922707
ACH-000291,0.14132168111825036
ACH-000293,0.19599596703122404
ACH-000294,0.008107399849091463
ACH-000295,-0.06336812829536953
ACH-000296,-0.043209879515859306
ACH-000302,-0.0339413456424276
ACH-000304,-0.12261349470261833
ACH-000307,-0.1497820305198733
ACH-000308,-0.04685627904984424
ACH-000310,-0.1696131194531037
ACH-000311,-0.03308508199549732
ACH-000312,0.036880971872726466
ACH-000315,-0.18140133744972625
ACH-000316,-0.11959818485852665
ACH-000317,-0.07953358278138482
ACH-000318,0.1166175524323468
ACH-000319,0.028300483746433482
ACH-000320,-0.038639497808528635
ACH-000322,0.06695751314862862
ACH-000323,0.06785388556652723
ACH-000324,-0.08918614341118458
