,ARHGAP33 (115703)
ACH-000004,-0.173139960610025
ACH-000005,-0.056734905585141375
ACH-000007,-0.008947631987809367
ACH-000009,-0.03235881770078672
ACH-000011,-0.004145123814915635
ACH-000012,-0.20006094272778627
ACH-000013,-0.2528113504083455
ACH-000014,-0.07186905832266763
ACH-000015,-0.17077978714166545
ACH-000017,-0.03787591474092355
ACH-000018,-0.02881865737893042
ACH-000019,0.006623888629970512
ACH-000021,-0.14114875212289116
ACH-000022,-0.14083432815394295
ACH-000025,0.06722567705641003
ACH-000028,0.03420534770597804
ACH-000030,-0.16364980160111925
ACH-000035,-0.21507502324090733
ACH-000036,-0.05085888361635232
ACH-000037,-0.028452091211981494
ACH-000039,-0.12113791699828795
ACH-000040,0.08312895748480975
ACH-000041,0.0346352222340378
ACH-000042,-0.0050032893679419
ACH-000045,0.0011475753870443851
ACH-000047,0.00400951257416025
ACH-000052,0.09578920131860696
ACH-000053,-0.1267139504184139
ACH-000054,-0.08211120207370701
ACH-000055,-0.03271474008376093
ACH-000060,0.1343550832305597
ACH-000067,0.0008455555530646195
ACH-000070,0.017079466256683957
ACH-000075,-0.26707984506827226
ACH-000078,0.02065617906298465
ACH-000082,-0.019121182486069862
ACH-000085,0.01580044792748068
ACH-000086,-0.06936052011425692
ACH-000087,-0.06457238876870906
ACH-000092,-0.12303498841712054
ACH-000095,-0.05454439274130018
ACH-000097,-0.08300516434288423
ACH-000098,-0.06820165463461116
ACH-000099,-0.035465451670619645
ACH-000108,-0.16811913357410085
ACH-000113,0.0016239365697181243
ACH-000116,0.012165642106689384
ACH-000118,-0.028181252214911832
ACH-000120,-0.1420830630259809
ACH-000123,-0.1528069045075498
ACH-000127,-0.0322210542238791
ACH-000128,0.004782332043177932
ACH-000132,0.11598986725379015
ACH-000133,-0.044464919977805314
ACH-000137,-0.2346538207059138
ACH-000138,-0.13038264083617962
ACH-000142,-0.00686878606248355
ACH-000143,-0.053985572470455545
ACH-000146,-0.1531249563499747
ACH-000148,0.011531054561663914
ACH-000150,0.061135575686031465
ACH-000152,-0.11424407165805214
ACH-000153,-0.07770956281868294
ACH-000159,-0.0327485276180965
ACH-000160,-0.02432653201601101
ACH-000163,-0.08019079246524984
ACH-000167,-0.3762059303135076
ACH-000168,0.04152063183936662
ACH-000169,0.10652561416575282
ACH-000178,-0.05505398743822408
ACH-000183,-0.07524806334661377
ACH-000188,-0.07471748711020684
