,BCR (613)
ACH-000585,0.16882797735638094
ACH-000588,-0.12995893649647886
ACH-000589,0.14360100621461575
ACH-000591,-0.15391628157241707
ACH-000593,0.16849803238945293
ACH-000600,0.11390782792900132
ACH-000601,0.046406225209927265
ACH-000605,-0.14384151838805856
ACH-000606,0.07349501369329982
ACH-000608,-0.024220251636882226
ACH-000614,0.07782924950196457
ACH-000616,0.022085868298772716
ACH-000618,0.05535646282526265
ACH-000619,0.11176245517664647
ACH-000620,0.15216186653108604
ACH-000621,0.0238829959180692
ACH-000622,0.012015912641612293
ACH-000623,-0.13287868384950366
ACH-000624,0.001388991230742986
ACH-000627,-0.020488024249413768
ACH-000630,0.034331097573437636
ACH-000631,0.17944841212109808
ACH-000632,3.4720118633939755e-05
ACH-000633,-0.08066055587260733
ACH-000637,-0.05104586340960012
ACH-000638,-0.1374281750812447
ACH-000646,-0.01413375547482208
ACH-000647,-0.00878825761160312
ACH-000648,0.152734178576697
ACH-000649,0.12206136437672598
ACH-000651,-0.17027444805371605
ACH-000652,0.032479860494009125
ACH-000653,0.07842618494461309
ACH-000657,0.0410531603163987
ACH-000658,0.0058939094482236215
ACH-000661,0.11420579367768666
ACH-000662,0.141982320694666
ACH-000663,0.03682574134175568
ACH-000665,-0.09272616437451237
ACH-000671,-0.0017765638331675695
ACH-000672,-0.03367463319537692
ACH-000673,0.027585070320836458
ACH-000676,0.0070088664056822784
ACH-000677,-0.08210737510786817
ACH-000681,0.031059602491225864
ACH-000683,0.020168819074481384
ACH-000684,0.060341727329306774
ACH-000688,0.1515491927313173
ACH-000693,0.04397828469814519
ACH-000694,-0.058176291369847866
ACH-000695,-0.07622855606384524
ACH-000696,0.14326361503832594
ACH-000697,0.06329558351046435
ACH-000699,0.04139870464467421
ACH-000701,-0.022943845845667856
ACH-000706,0.09570436350520596
ACH-000711,-0.01384363598366007
ACH-000713,0.09327530367199123
ACH-000714,-0.2045813212243774
ACH-000718,0.1536583673253437
ACH-000720,0.18078240241051485
ACH-000721,-0.06852237564623326
ACH-000724,0.11999345027307565
ACH-000725,-0.06190526108931855
ACH-000732,-0.02472211995936574
ACH-000734,-0.0075135757154081015
ACH-000735,0.08873511917242195
ACH-000736,0.2035070658543288
ACH-000738,-0.031251036677145634
ACH-000746,-0.09215990355698056
ACH-000747,0.032842401674321176
ACH-000748,-0.025561644693578748
ACH-000753,-0.01744810793591149
ACH-000756,0.003173300790302845
ACH-000757,-0.10714003093234296
ACH-000758,-0.06133036109258772
ACH-000760,0.0908291125466476
ACH-000762,0.11368340417786695
ACH-000763,-0.032976771911621613
ACH-000764,0.09232072609059487
ACH-000765,-0.05519297670925689
ACH-000766,0.004410245044985615
ACH-000767,-0.0222606529593049
ACH-000768,0.19333048481664994
ACH-000769,-0.05286184068985725
ACH-000770,-0.1140936079220411
ACH-000771,0.04391665599499047
ACH-000773,0.03477768349573067
ACH-000776,-0.057981245324827436
ACH-000777,0.06455599272624116
ACH-000778,-0.05021786103303155
ACH-000781,0.0012346940613063087
ACH-000782,0.002900120564171898
ACH-000783,0.16095291457252114
ACH-000784,0.0345346915770936
ACH-000785,0.01458277986569072
ACH-000787,0.05542701187815297
ACH-000788,-0.02534282498830808
ACH-000791,-0.05493341591093388
ACH-000792,0.039266085279047305
ACH-000794,0.1605074916558557
ACH-000796,0.08422714695224455
ACH-000798,0.0493635954615014
ACH-000799,0.12435090374885788
ACH-000800,-0.15102127603345847
ACH-000802,0.09537569636167073
ACH-000804,0.06387095202031537
ACH-000805,-0.03352487476133622
ACH-000809,-0.02969018425973849
ACH-000810,0.16250970080707636
ACH-000811,0.07415950356446542
ACH-000817,0.034589039875548316
ACH-000819,-0.21088662626420945
ACH-000820,0.3783555075802911
ACH-000821,-0.11372030582918476
ACH-000822,-0.07453690266239307
ACH-000823,-0.01753523673945387
ACH-000824,0.11626155245291858
ACH-000827,0.05187592160261281
ACH-000829,0.08666912695910634
ACH-000831,-0.1563464079686006
ACH-000832,0.12664348398703792
ACH-000833,-0.09567642755357116
ACH-000834,0.039124012126952136
ACH-000835,-0.0606530782095686
ACH-000836,0.14959231486584426
ACH-000837,0.0976425737721446
ACH-000838,0.1849491780114902
ACH-000839,-0.25644618346336395
ACH-000840,0.18299030705944028
ACH-000841,-0.02582420553953227
ACH-000843,-0.20742130096874195
ACH-000846,0.04610340567238832
ACH-000847,0.033291209909582044
ACH-000848,-0.04993495471437241
ACH-000849,0.20833415894244864
ACH-000851,0.04882679817142748
ACH-000855,-0.019915289667029188
ACH-000856,-0.015601310105685016
ACH-000858,0.03132312400548845
ACH-000859,-0.21448148601448647
ACH-000861,-0.15071794232541452
ACH-000862,0.054221265204746884
ACH-000865,0.09377620124917464
ACH-000866,0.14387239374507524
ACH-000867,0.07484381747726301
ACH-000869,-0.11583279015028693
ACH-000872,-0.13392918112803467
ACH-000873,0.07273860682177323
ACH-000876,0.01035542755723648
ACH-000878,-0.10297891345782956
ACH-000880,0.019863928654105054
ACH-000881,-0.10498722869797512
ACH-000882,0.11506175407513534
ACH-000884,0.040496551625782286
ACH-000885,0.0009143925922811293
ACH-000887,-0.01423423962597705
ACH-000889,-0.014900758479677128
ACH-000896,0.0065581655977788155
ACH-000898,0.07099288373264105
ACH-000900,-0.08122153627103716
ACH-000901,-0.1312452045403504
ACH-000905,0.11693080476215413
ACH-000906,-0.04808385830094288
ACH-000907,0.005229694208449035
ACH-000910,-0.0278139192134884
ACH-000911,0.08512419726069563
ACH-000912,0.10881324654640026
ACH-000913,-0.024482513709871843
ACH-000915,0.07596846175655901
ACH-000916,0.6688928450056242
ACH-000917,-0.1448063560731696
ACH-000920,-0.3881841147504387
ACH-000921,0.1297105103970827
ACH-000924,-0.09710793909941012
ACH-000926,-0.056330887465468764
ACH-000928,0.09940690483620042
ACH-000929,-0.11328456603492836
ACH-000932,0.10610828422281038
ACH-000935,0.09008993425575756
ACH-000936,-0.007287247363120102
ACH-000937,0.061899976978882276
ACH-000938,0.17309471483109207
ACH-000939,-0.057356275461076585
ACH-000941,-0.013591093122175156
ACH-000943,-0.045188570611672786
ACH-000946,-0.0005253543554258541
ACH-000947,-0.11190712779025486
ACH-000948,0.10222197341417592
ACH-000950,0.009604194341104108
ACH-000953,0.02514990832807248
ACH-000954,0.07478732853365921
ACH-000957,-0.1061340984209624
ACH-000958,0.2323089465368954
ACH-000960,-0.05185885438282159
ACH-000963,0.06315448387658315
ACH-000968,0.059597268381295324
ACH-000969,-0.02794442626738125
ACH-000972,0.21452101256672704
ACH-000973,0.12366643328454445
ACH-000974,0.08727815027018526
ACH-000978,-0.07369154500630709
ACH-000984,0.06548181659222509
ACH-000986,0.029858639933582082
ACH-000988,0.05697968179149444
ACH-000993,0.022272953723192598
ACH-000994,0.10112177547817043
ACH-000996,0.1586250013194539
ACH-001001,0.10268093363080613
ACH-001020,0.15288700664465274
ACH-001028,-0.03147524676193905
ACH-001031,0.033386202236558506
ACH-001038,0.06510255780335777
ACH-001048,-0.04954572770020134
ACH-001050,0.19294179901806574
ACH-001053,-0.09239259146761618
ACH-001054,0.05814477063343827
ACH-001061,0.04215070751094773
ACH-001067,0.058302645246864036
ACH-001075,-0.2298153704857643
ACH-001096,0.04621690361874577
ACH-001111,-0.06493639190186568
ACH-001119,0.13295747090560614
ACH-001128,-0.242151787228562
ACH-001134,0.06945849293561904
ACH-001151,0.08946310024516782
ACH-001163,0.004470325812476287
ACH-001164,0.13810020193200515
ACH-001183,-0.1939749414808304
ACH-001192,-0.13472604213003475
ACH-001193,0.13643632159425687
ACH-001196,0.2481748018086623
ACH-001197,-0.1442500830746601
ACH-001205,0.09567679659805997
ACH-001211,0.10185438311864338
ACH-001212,0.09763528845285777
ACH-001228,-0.06993388289036917
ACH-001232,0.04280884136290148
ACH-001239,-0.06852407533277145
ACH-001270,0.3018553636243677
ACH-001274,0.028378346048671958
ACH-001275,0.0924942555907569
ACH-001277,-0.027025564302924947
ACH-001278,-0.046797090394476035
ACH-001280,0.16860552138797238
ACH-001283,-0.21311953193477665
ACH-001289,-0.026810273436924197
ACH-001300,0.06812709492453366
ACH-001301,0.09004891349028722
ACH-001302,-0.10468804283969256
ACH-001306,-0.06619241041702341
ACH-001318,-0.0925834650010662
ACH-001322,0.1555007102125229
ACH-001328,0.17985436347458786
ACH-001332,-0.015084337000518169
ACH-001336,-0.07900205431222372
ACH-001346,-0.13248901949026107
ACH-001353,0.039171203175795415
ACH-001354,0.21461590563991256
ACH-001367,-0.0202935189772957
ACH-001368,-0.07554461681407383
ACH-001374,0.07788334512785758
ACH-001377,0.07128536266328434
ACH-001380,0.2022694727001136
ACH-001391,0.18067128190840867
ACH-001408,-0.08302288253333337
ACH-001430,0.061006029768985164
ACH-001431,-0.0015958326799473455
ACH-001450,0.11178553991413988
ACH-001496,-0.033327821587052525
ACH-001500,0.10861234770604766
ACH-001523,0.09025449559482404
ACH-001532,0.04022132079951502
ACH-001550,-0.02798356317398957
ACH-001552,0.06989228329733772
ACH-001554,0.045087012485678
ACH-001654,-0.02510684139175311
ACH-001735,0.0053162026941340704
ACH-001736,0.06316070438731684
ACH-001737,0.2575225905565209
ACH-001740,0.04904437950998953
ACH-001745,0.003741839127669906
ACH-001765,-0.010643983001933621
