,KCNQ2 (3785)
ACH-000653,0.09549634524114443
ACH-000657,-0.037658901148067386
ACH-000658,-0.04970532128193659
ACH-000661,0.019826719890373483
ACH-000662,0.09625429182205664
ACH-000663,0.03655168691070312
ACH-000665,-0.09054959368933432
ACH-000671,0.08211530704700842
ACH-000672,-0.4691390842445237
ACH-000673,-0.0465028779405668
ACH-000676,-0.08620263090554946
ACH-000677,-0.0189743172959242
ACH-000681,0.07790804943015897
ACH-000683,-0.019636696727636658
ACH-000684,0.07832911584906736
ACH-000688,-0.14591555760577588
ACH-000693,0.02945139642323432
ACH-000694,0.026478294858761117
ACH-000695,0.20215117824700032
ACH-000696,-0.06178518275723411
ACH-000697,-0.10806890334079286
ACH-000699,-0.08995327327873166
ACH-000701,-0.03953778567655899
ACH-000706,-0.038203247879281615
ACH-000711,-0.03327133945959943
ACH-000713,-0.01721145927362188
ACH-000714,0.0319592985566162
ACH-000718,-0.13183978641113697
ACH-000720,-0.18381562825205144
ACH-000721,-0.02056558943497415
ACH-000724,-0.04408827009140997
ACH-000725,0.047861449733260585
ACH-000732,0.06622909773267813
ACH-000734,-0.018043697831246
ACH-000735,-0.03619274618930254
ACH-000736,-0.07544463769100955
ACH-000738,0.07973458534415062
ACH-000746,-0.011209743988150169
ACH-000747,0.05510566616551185
ACH-000748,0.01537254267808164
ACH-000753,0.01853303954662504
ACH-000756,0.015930175430273627
ACH-000757,0.06599267179198902
ACH-000758,0.0037654954926291725
ACH-000760,-0.06178531359952365
ACH-000762,-0.13645714191016287
ACH-000763,0.0590812687069095
ACH-000764,0.015612928257602457
ACH-000765,0.024222420144538282
ACH-000766,-0.014013065308621208
ACH-000767,0.043137056807748035
ACH-000768,0.008441074632277432
ACH-000769,0.02966495174918982
ACH-000770,0.04120559065786477
ACH-000771,-0.0411027046728677
ACH-000773,0.0017848700371090886
ACH-000776,-0.07008336240919127
ACH-000777,0.0478782429648084
ACH-000778,-0.01774127669004883
ACH-000781,-0.051638054160534026
ACH-000782,-0.17506721889038102
ACH-000783,-0.05501065810872593
ACH-000784,0.06352199276923369
ACH-000785,-0.041572605633844434
ACH-000787,-0.052800898021132865
ACH-000788,-0.06416398428174587
ACH-000791,-0.03792721688370592
ACH-000792,-0.05922879435696594
ACH-000794,0.036842507721680316
ACH-000796,-0.0770801761577865
ACH-000798,0.06629100380557731
ACH-000799,-0.07353808265655347
ACH-000800,0.038850047444053945
ACH-000802,-0.08870777523228919
ACH-000804,0.13225161002207256
ACH-000805,-0.006935070050156296
ACH-000809,0.01888090320125653
ACH-000810,0.2984904417973238
ACH-000811,-0.12330785756260285
ACH-000817,0.0026166734305398147
ACH-000819,-0.10454960093245093
ACH-000820,0.14284005139127107
ACH-000821,0.07732780706247798
ACH-000822,-0.09790975859883376
ACH-000823,-0.08860500256430323
ACH-000824,0.017063399128928968
ACH-000827,-0.037239668183295715
ACH-000829,0.07086557043085545
ACH-000831,0.0217675170368382
ACH-000832,0.16422647510078056
ACH-000833,0.038078268640138385
ACH-000834,-0.046521610498074926
ACH-000835,0.05300246766590768
ACH-000836,-0.022787715358972813
ACH-000837,0.005695103465311128
ACH-000838,-0.211126463726322
ACH-000839,-0.0550716985131622
ACH-000840,0.2211013545645069
ACH-000841,0.16281925106538814
ACH-000843,0.07604255443553924
ACH-000846,0.07514053444565058
ACH-000847,0.21685217387127592
ACH-000848,-0.053176449156778834
ACH-000849,0.03411747488545303
ACH-000851,-0.1104653468013356
ACH-000855,-0.10312144311028064
ACH-000856,-0.020934301959124046
ACH-000858,-0.006452210956979817
ACH-000859,0.184907790930284
ACH-000861,0.04163616232439302
ACH-000862,-0.09522018691063996
ACH-000865,0.05271666363800096
ACH-000866,-0.04386279098519707
ACH-000867,0.0033210624641176745
ACH-000869,0.01898900383067769
ACH-000872,0.11878021972562418
ACH-000873,0.07520451572884299
ACH-000876,-0.11521933166415475
ACH-000878,-0.05770568702038721
ACH-000880,0.0736996810123242
ACH-000881,0.024331906155550767
ACH-000882,-0.14837220150667546
ACH-000884,0.13713510369525084
ACH-000885,0.04369335157655805
ACH-000887,-0.035310856920409264
ACH-000889,0.14210649371511894
ACH-000896,0.08268207523531866
ACH-000898,0.07312332088297502
ACH-000900,-0.03317804179988218
ACH-000901,0.028171573467276383
ACH-000905,-0.05276688944461516
ACH-000906,0.029682329627490883
ACH-000907,0.01965928523337019
ACH-000910,0.014165875149226775
ACH-000911,-0.02834471062281905
ACH-000912,-0.006902280396848001
ACH-000913,-0.05038277162490781
ACH-000915,-0.1534303142853301
ACH-000916,-0.04944472182573351
ACH-000917,0.027898125633198045
ACH-000920,0.0746657440272943
ACH-000921,-0.15528639228877522
ACH-000924,-0.055736745837806835
ACH-000926,-0.06626408635854063
ACH-000928,-0.09508340340827193
ACH-000929,0.0019996034993413864
ACH-000932,-0.02737071479683294
ACH-000935,-0.15534483896717854
ACH-000936,-0.11809931078277572
ACH-000937,-0.006663991211369767
ACH-000938,-0.05423370933794917
ACH-000939,-0.04785809477695485
ACH-000941,0.0018405605193644078
ACH-000943,0.015118680830895981
ACH-000946,0.09884408384196444
ACH-000947,0.007092907165511095
ACH-000948,0.16537832562971852
ACH-000950,-0.2819785502304409
ACH-000953,-0.02674219569412349
ACH-000954,0.09805766604343352
ACH-000957,0.025192072158506253
ACH-000958,-0.1886463080794949
ACH-000960,-0.1149922960405076
ACH-000963,-0.12468653910132935
ACH-000968,-0.044237595851538886
ACH-000969,-0.041098795172056064
ACH-000972,-0.16626650813506616
ACH-000973,-0.012046486242506982
ACH-000974,0.013611267147628458
ACH-000978,0.037343744752055014
ACH-000984,-0.05498422828598418
ACH-000986,-0.08783331481258302
ACH-000988,-0.2409743474719317
ACH-000993,0.12073435998811195
ACH-000994,-0.16683512054467728
ACH-000996,-0.2519663815655358
ACH-001001,0.01966344205801496
ACH-001020,0.07484104229025539
ACH-001028,-0.08641476551913163
ACH-001031,-0.07723937587250815
ACH-001038,0.01780884635476224
ACH-001048,-0.06679391010832786
ACH-001050,-0.015697075436137284
ACH-001053,0.22317107808391654
ACH-001054,0.06833025048752303
ACH-001061,0.013089058885292435
ACH-001067,-0.14749354551885094
ACH-001075,0.010706844543959941
ACH-001096,0.013450433333628196
ACH-001111,0.15811100939785988
ACH-001119,0.1803875298734254
ACH-001128,-0.1258543610527541
ACH-001134,-0.05561109433607473
ACH-001151,-0.04736536701075929
ACH-001163,0.0511982361639276
ACH-001164,-0.14800731023853236
ACH-001183,-0.15850379059462633
ACH-001192,0.03896996117781088
ACH-001193,-0.10772912512639277
ACH-001196,-0.2624491293237217
ACH-001197,-0.024668393524523498
ACH-001205,0.005027984094742136
ACH-001211,0.11950221856424123
ACH-001212,0.11530163274291258
ACH-001228,-0.07572173017143066
ACH-001232,0.1148734945567264
ACH-001239,0.04625342909042286
ACH-001270,0.06031192800848083
ACH-001274,-0.05514903496908015
ACH-001275,-0.011469827727699215
ACH-001277,-0.021005121819375583
ACH-001278,0.05533042774773632
ACH-001280,-0.03152550566093733
ACH-001283,-0.006925929886185025
ACH-001289,0.2289896573317514
ACH-001300,0.0037326040075359272
ACH-001301,0.019294284425326533
ACH-001302,0.0585304469360062
ACH-001306,-0.07092578427751353
ACH-001318,0.06756543378141952
ACH-001322,0.080042142477153
ACH-001328,-0.16917268506393818
ACH-001332,-0.03196891977071692
ACH-001336,0.04830285129467951
ACH-001346,0.04454399421518181
ACH-001353,-0.14197515302893404
ACH-001354,-0.2265586050758485
ACH-001367,-0.12362268077225033
ACH-001368,-0.061059582945504474
ACH-001374,-0.17390125442277973
ACH-001377,-0.17136657263008015
ACH-001380,-0.005674091350804309
ACH-001391,-0.01416951340151774
ACH-001408,-0.024887845492514958
ACH-001430,-0.16352716542371093
ACH-001431,0.047761042720580335
ACH-001450,-0.08882892416187309
ACH-001496,0.034235286492807916
ACH-001500,-0.10656747893018406
ACH-001523,0.009866296170222314
ACH-001532,-0.01655277434375126
ACH-001550,-0.08410988732886626
ACH-001552,-0.1281080498549389
ACH-001554,-0.09408866349892003
ACH-001654,-0.0005370219580477603
ACH-001735,0.08884704537442349
ACH-001736,0.046264969550394296
ACH-001737,0.5232581433997392
ACH-001740,-0.06735637246985328
ACH-001745,-0.06810186834153845
ACH-001765,0.01979815869184462
