,OR6C68 (403284)
ACH-000701,0.12057562990942515
ACH-000706,0.09783646234945144
ACH-000711,0.20379566218985998
ACH-000713,0.07117761507417572
ACH-000714,0.1186766879532682
ACH-000718,0.24506124141684596
ACH-000720,0.13144535089483622
ACH-000721,0.2279139920302835
ACH-000724,0.14936543167116853
ACH-000725,-0.030930321928373326
ACH-000732,0.28420954640546675
ACH-000734,0.07769876781516401
ACH-000735,0.15990082992485907
ACH-000736,0.018908494560417297
ACH-000738,0.15809580486371186
ACH-000746,-0.011705506770862515
ACH-000747,0.12148444566897255
ACH-000748,0.2788401767857162
ACH-000753,0.1304061690182797
ACH-000756,-0.1076576908538815
ACH-000757,-0.11793963537712705
ACH-000758,0.08233691874553788
ACH-000760,0.19530043176145825
ACH-000762,0.3199159264144897
ACH-000763,0.032765910413470864
ACH-000764,-0.06811396670214258
ACH-000765,0.12252252971257177
ACH-000766,0.08143191822819174
ACH-000767,0.13101174005084198
ACH-000768,0.020997216924307813
ACH-000769,0.3835307018488488
ACH-000770,0.1656251073312422
ACH-000771,0.09290098718219646
ACH-000773,0.2493376487542144
ACH-000776,-0.04890366113684405
ACH-000777,0.1551969048712166
ACH-000778,-0.0012089699820525875
ACH-000781,0.20681340411336646
ACH-000782,0.2726261809769493
ACH-000783,0.0559520073925767
ACH-000784,0.07711327393078403
ACH-000785,0.07374501038188881
ACH-000787,-0.07364713213549287
ACH-000788,0.07250641000817201
ACH-000791,0.22387791649974045
ACH-000792,0.14632409779809658
ACH-000794,0.2715365877226847
ACH-000796,0.11819665073337544
ACH-000798,0.11264458264281972
ACH-000799,0.3047336226721676
ACH-000800,-0.2521998371993112
ACH-000802,0.15112709774989036
ACH-000804,0.001741105060137797
ACH-000805,0.20576225802534076
ACH-000809,0.17148290293885726
ACH-000810,-0.1051287390569718
ACH-000811,0.18088173632859167
ACH-000817,0.11348565433540199
ACH-000819,0.08361426542886168
ACH-000820,0.2930548606907289
ACH-000821,0.06310467687593496
ACH-000822,0.01709492129306467
ACH-000823,0.1097609875442082
ACH-000824,0.20487151729664752
ACH-000827,0.2339224126807709
ACH-000829,0.09421682674679834
ACH-000831,0.15163505698892976
ACH-000832,0.17752004894290194
ACH-000833,0.03979459850252218
ACH-000834,0.15552923252662454
ACH-000835,0.07596520175488887
ACH-000836,0.25024471845416674
ACH-000837,0.052682519046420635
ACH-000838,-0.1353650989459184
ACH-000839,0.16524778007055976
ACH-000840,-0.01273571862755863
ACH-000841,0.2568104208976401
ACH-000843,0.10434821978287323
ACH-000846,0.2181084562054605
ACH-000847,-0.0800013424345527
ACH-000848,0.2332555588872613
ACH-000849,0.06797332110375118
ACH-000851,0.10548727433048698
ACH-000855,0.15852855267350724
ACH-000856,0.07573567422493449
ACH-000858,0.18509312198492034
ACH-000859,-0.01206129128074368
ACH-000861,0.2051515256050556
ACH-000862,0.21696935948768825
ACH-000865,0.12517879088997294
ACH-000866,0.1676444785547356
ACH-000867,0.1534088040044032
ACH-000869,0.14588716179501368
ACH-000872,0.21550868946484655
ACH-000873,0.10968572025824372
ACH-000876,0.13040196410191815
ACH-000878,0.047068873389727886
ACH-000880,0.16885509954928776
ACH-000881,0.051822485650714366
ACH-000882,0.12044768260300386
ACH-000884,0.19810838486868584
ACH-000885,0.2386151334154227
ACH-000887,0.10199114957497624
ACH-000889,0.0957538932729608
ACH-000896,0.16522627581392815
ACH-000898,0.23410443715574786
ACH-000900,0.17878608403555146
ACH-000901,0.1452959271427154
ACH-000905,0.15954559339556015
ACH-000906,0.16860453078978865
ACH-000907,0.17781556276211652
ACH-000910,0.16145311484016012
ACH-000911,0.1239397977847567
ACH-000912,0.1476672421180958
ACH-000913,0.14479204216634048
ACH-000915,0.13709673464638833
ACH-000916,-0.08114375884811645
ACH-000917,0.07558531932785606
ACH-000920,-0.03613687415862668
ACH-000921,0.09556393532264056
ACH-000924,0.2988951473033015
ACH-000926,0.10325960030754464
ACH-000928,0.08692857598193357
ACH-000929,0.04321321613444845
ACH-000932,0.19797611490862446
ACH-000935,0.027428088186298792
ACH-000936,0.008116782674519558
ACH-000937,0.1403778702213036
ACH-000938,0.07198564621753194
ACH-000939,0.08618775708924149
ACH-000941,0.17648235576126192
ACH-000943,0.12310289770172785
ACH-000946,0.14389059679739852
ACH-000947,0.1716461234856635
ACH-000948,0.2474710935716683
ACH-000950,0.10049757485949284
ACH-000953,0.13504420502131012
ACH-000954,-0.1936549123507276
ACH-000957,0.35465072483100063
ACH-000958,-0.02780191976782704
ACH-000960,0.14680995591441928
ACH-000963,0.05842832215340785
ACH-000968,0.19638619989585174
ACH-000969,0.16123657436896013
ACH-000972,-0.042965158735266365
ACH-000973,0.11422483081529912
ACH-000974,0.0011463779198557756
ACH-000978,0.3865026637675389
ACH-000984,0.12932571148528366
ACH-000986,0.13624119380623426
ACH-000988,0.1945946978053927
ACH-000993,0.07852178885820019
ACH-000994,0.11606606962992667
ACH-000996,0.012714860736786852
ACH-001001,0.13910584740132168
ACH-001020,0.19729379528399835
ACH-001028,0.08167284048473326
ACH-001031,0.029816375575832606
ACH-001038,0.1381871073794912
ACH-001048,0.08632472837307822
ACH-001050,0.17708100239917834
ACH-001053,0.027887503956967832
ACH-001054,0.18986141290487227
ACH-001061,0.07120514415489654
ACH-001067,0.008312241236550484
ACH-001075,0.2803093573243731
ACH-001096,0.15917301021670824
ACH-001111,0.2679534667788729
ACH-001119,0.06835690679714533
ACH-001128,0.17785105050934338
ACH-001134,0.12945756726003946
ACH-001151,0.06525515479432469
ACH-001163,0.12510276738354553
ACH-001164,-0.04882416321903992
ACH-001183,0.24066844182406774
ACH-001192,0.10687949229006576
ACH-001193,0.10726960833326844
ACH-001196,-0.06120183857891544
ACH-001197,0.07310688644126556
ACH-001205,0.21000853758994167
ACH-001211,0.04533101722363282
ACH-001212,-0.113180883486907
ACH-001228,0.062216855647356725
ACH-001232,0.19517462166541413
ACH-001239,0.1587238383506845
ACH-001270,0.11164126855909294
ACH-001274,0.2381319442016623
ACH-001275,0.1398974596620425
ACH-001277,0.2087535800557448
ACH-001278,0.13771980861859429
ACH-001280,0.1244229659976004
ACH-001283,0.2103075134691008
ACH-001289,0.15260804174358156
ACH-001300,0.1678971844012973
ACH-001301,0.2617863382053314
ACH-001302,-0.3039177216784883
ACH-001306,-0.015241327117925715
ACH-001318,0.09234027247282336
ACH-001322,0.23598669095940786
ACH-001328,0.15119928326078888
ACH-001332,0.2609543166812279
ACH-001336,0.07999889716692388
ACH-001346,0.08492951071355477
ACH-001353,0.2097006474984912
ACH-001354,0.3052101203966533
ACH-001367,-0.05116507665318289
ACH-001368,0.2436763686006665
ACH-001374,0.2454530906955811
ACH-001377,0.06297598014888643
ACH-001380,0.20417565359225584
ACH-001391,0.06782179418748087
ACH-001408,0.05996586873540768
ACH-001430,0.09461628132218856
ACH-001431,0.16612199215953574
ACH-001450,0.07950254364819305
ACH-001496,0.19175149019527188
ACH-001500,0.30762636681661976
ACH-001523,0.00972046381121485
ACH-001532,0.1316743577496927
ACH-001550,0.149711216086625
ACH-001552,0.1455256388487203
ACH-001554,0.07970669549140913
ACH-001654,0.17601557143265106
ACH-001735,0.09701368974879103
ACH-001736,0.1676140262092517
ACH-001737,0.7063744670980681
ACH-001740,0.08438615814747709
ACH-001745,0.06878029573239862
ACH-001765,0.08512356602083411
