,FAM3C (10447)
ACH-000207,0.4010437914160576
ACH-000208,0.2254909734120233
ACH-000210,0.2876493503051869
ACH-000211,0.3161609829894693
ACH-000215,0.3622261926157568
ACH-000221,0.2147722787947563
ACH-000222,0.4131675307833136
ACH-000223,0.2847833026167211
ACH-000226,0.2564166019332547
ACH-000227,0.3354867945802425
ACH-000228,0.3882678279906882
ACH-000231,0.323111260934195
ACH-000232,0.21829215863570364
ACH-000233,0.3965072256998045
ACH-000234,0.17581501606884395
ACH-000235,0.31919338431279604
ACH-000237,0.29407359845129666
ACH-000238,0.24914240345345584
ACH-000242,0.3401264858015707
ACH-000243,0.1253808781563067
ACH-000244,-0.06789039864431029
ACH-000246,0.30515718504372763
ACH-000248,0.4681471333198803
ACH-000250,0.22178847493726994
ACH-000251,0.2693294582277225
ACH-000252,0.03625152923663999
ACH-000253,0.2288588019512491
ACH-000255,0.4037316857640499
ACH-000256,0.3355811191264989
ACH-000257,0.25392145437460284
ACH-000258,0.2722051511899609
ACH-000259,0.3250229881635856
ACH-000260,0.2760106399942682
ACH-000261,0.449238603498791
ACH-000262,0.2761746908298841
ACH-000263,0.24156629815099506
ACH-000264,0.2435538650254512
ACH-000265,0.3849526681659226
ACH-000266,0.34617414504265154
ACH-000272,0.1999664703447061
ACH-000274,0.2480340621888991
ACH-000277,0.2568524489538897
ACH-000278,0.3409483232642723
ACH-000279,0.22430030506805115
ACH-000280,0.306907697987458
ACH-000281,0.3793862720766372
ACH-000288,0.36469654524895856
ACH-000291,0.270516318757116
ACH-000293,0.1931687217439336
ACH-000294,0.14852901775940253
ACH-000295,0.11105313795529786
ACH-000296,0.3860333495526088
ACH-000302,0.3501396072114918
ACH-000304,0.22917338251942354
ACH-000307,0.2340570424435918
ACH-000308,0.2816482684295012
ACH-000310,0.3092843739443261
ACH-000311,0.2276901142944804
ACH-000312,0.4283860896004004
ACH-000315,0.3325268631867347
ACH-000316,0.30292545698565804
ACH-000317,0.31217321610898363
ACH-000318,0.2370005047485465
ACH-000319,0.3168635638713634
ACH-000320,0.327574227621489
ACH-000322,0.2898051585055894
ACH-000323,0.33567115344550463
ACH-000324,0.3565018392282087
ACH-000329,0.2879916282747773
ACH-000330,0.2513369715999085
ACH-000331,0.20255430743223893
ACH-000332,0.3048567298774894
ACH-000334,0.3837500620806699
ACH-000335,0.3361438167462276
ACH-000336,0.2472090141062861
ACH-000337,0.4479942985046863
ACH-000338,0.4419903789391553
ACH-000339,0.2479147125524457
ACH-000341,0.4057673416735923
ACH-000348,0.21159698336869856
ACH-000350,0.2951122112606795
ACH-000352,0.24579392102703584
ACH-000356,-0.16011695872259368
ACH-000361,0.2669244995996528
ACH-000362,0.2269588677962463
ACH-000363,0.16360012939062882
ACH-000364,0.18010424567278274
ACH-000365,0.2117447658587112
ACH-000366,0.2167591900115068
ACH-000368,0.2854860346415445
ACH-000374,0.3072912512294578
ACH-000375,0.28979337882879985
ACH-000376,0.24712915781096625
ACH-000381,0.314912942077785
ACH-000383,0.2748277791479508
ACH-000387,0.22808953192052206
ACH-000389,0.2446399377939209
ACH-000390,0.3967911069249249
ACH-000393,0.3934295567421359
ACH-000395,0.2864543927766994
ACH-000396,0.26721997226310296
ACH-000397,0.2036525019324859
ACH-000401,0.4390212790681167
ACH-000402,0.22343732870355226
ACH-000403,0.3192593134167345
ACH-000404,0.3698407936826089
ACH-000406,0.368115692483574
ACH-000407,0.1968371347203158
ACH-000408,0.007072882133958939
ACH-000410,0.3081632315198176
ACH-000411,0.27715422316161736
ACH-000414,0.2458055911571873
ACH-000415,0.2116488763724162
ACH-000416,0.30941459126184084
ACH-000420,0.35079729222511746
ACH-000421,0.3151869519455222
ACH-000424,0.3971494672719199
ACH-000425,0.29219981945239154
ACH-000426,0.21159288824311706
ACH-000427,0.19784288498077102
ACH-000433,0.23137651657369365
ACH-000435,0.4017014825189436
ACH-000436,0.2403554038860489
ACH-000444,0.250864820880672
ACH-000445,0.26595263903047905
ACH-000448,0.21558317578454209
ACH-000450,0.3713645914149801
ACH-000452,0.26358364477688445
ACH-000454,0.4049538761845435
ACH-000458,0.3065697899139412
ACH-000459,0.08116106848337358
ACH-000460,0.3477428409262335
ACH-000461,0.3447655397132929
ACH-000463,0.2054610061274452
ACH-000464,0.15646189764712093
ACH-000466,0.3210632659060834
ACH-000467,0.19206269254766056
ACH-000468,0.3105571225017685
ACH-000469,0.2736141321969378
ACH-000470,0.22515722081787196
ACH-000471,0.29186347302187243
ACH-000472,0.36363429623065735
ACH-000473,0.3407100151627646
ACH-000475,0.3208736788357672
ACH-000476,0.2469406807787075
ACH-000477,0.26429540397099205
ACH-000479,0.37237216966310666
ACH-000480,0.3432356223126865
ACH-000481,0.2087889813536177
ACH-000483,0.40420170019391377
ACH-000484,0.3742828657678647
ACH-000485,0.3956582241559364
ACH-000486,0.29094521877328805
ACH-000487,0.3220420396603727
ACH-000488,0.31349151866991304
ACH-000490,0.23424796856380184
ACH-000491,0.32187947946568235
ACH-000495,0.3817593389833719
ACH-000496,0.2430386504134157
ACH-000499,0.3377039620623402
ACH-000500,0.6650096913935967
ACH-000502,0.2809011230645869
ACH-000503,0.4302587692793641
ACH-000505,0.23969740493384095
ACH-000507,0.3693904552618417
ACH-000510,0.30255282958777563
ACH-000511,0.20286293799033253
ACH-000512,0.2707583685862997
ACH-000516,0.217493585193589
ACH-000517,0.2760083190429305
ACH-000518,0.32497591349231786
ACH-000520,0.34584590379297
ACH-000521,0.11668274472464975
ACH-000522,0.2985109975184441
ACH-000524,0.21353185528844768
ACH-000527,0.2766301049260979
ACH-000528,0.30700691340210523
ACH-000537,0.18650328965210267
ACH-000541,0.2127821506390425
ACH-000542,0.1921434862595272
ACH-000544,0.2355241357130361
ACH-000545,0.20128837039928726
ACH-000547,0.3404178466336567
ACH-000548,0.3146501785783127
ACH-000549,0.29780395004779986
ACH-000550,0.242790529142265
ACH-000552,0.20246678383255692
ACH-000556,0.2743955004085837
ACH-000557,0.24679062012949
ACH-000569,0.3519605665457902
ACH-000570,0.3433223788967103
ACH-000571,0.25896809772374024
ACH-000573,0.3066335250449541
ACH-000576,0.2125243961922237
ACH-000579,0.2933093323868677
ACH-000580,0.26424092628657697
ACH-000584,0.2440842136764437
ACH-000585,0.16931096718066846
ACH-000588,0.18464756385196054
ACH-000589,0.3686118028925517
ACH-000591,0.37986874278054616
ACH-000593,0.3444885813872585
ACH-000600,0.3097139182541261
ACH-000601,0.31490918818193364
ACH-000605,0.2326444199064996
ACH-000606,0.3811106362029781
ACH-000608,0.3878509945141833
ACH-000614,0.4080413901165599
ACH-000616,0.21041189871407934
ACH-000618,0.22158418836213306
ACH-000619,0.17934132787241866
ACH-000620,0.31602571143019026
ACH-000621,0.2461076313547514
ACH-000622,0.2424798257872257
ACH-000623,0.2864295158731833
ACH-000624,0.19935312583373607
ACH-000627,0.3178499837663715
ACH-000630,0.2488318242826852
ACH-000631,0.4145381980648711
ACH-000632,0.2377775066725324
ACH-000633,0.22638369391260396
ACH-000637,0.3097106009999421
ACH-000638,0.31194203205006993
ACH-000646,0.23511906063812502
ACH-000647,0.3196413465241476
ACH-000648,0.2887924728739741
ACH-000649,0.2896143747556512
ACH-000651,0.2969536137918174
ACH-000652,0.18086055827806807
ACH-000653,0.3276678794066629
ACH-000657,0.268647256792974
ACH-000658,0.17405535749199907
ACH-000661,0.20334576104576751
ACH-000662,0.2626990971754149
ACH-000663,0.2639015649072277
ACH-000665,0.2738845933091761
ACH-000671,0.2482918833482913
ACH-000672,0.4726019828584246
ACH-000673,0.3039706010156731
ACH-000676,0.3464328006058765
ACH-000677,0.3094801409904859
ACH-000681,0.35677098520099
ACH-000683,0.2824699964551288
ACH-000684,0.1452979661960576
ACH-000688,0.3947435855420012
ACH-000693,0.33023447303140163
ACH-000694,0.21118658677599586
ACH-000695,0.30304214399177304
ACH-000696,0.26143331814208753
ACH-000697,0.3528329600867327
ACH-000699,0.3182299956872418
ACH-000701,0.3235647594660032
ACH-000706,0.295243745448398
ACH-000711,0.23667450628269365
ACH-000713,0.23689241595565566
ACH-000714,0.2963998659029723
ACH-000718,0.2582072243054713
ACH-000720,0.309957183440482
ACH-000721,0.2924342577999497
ACH-000724,0.4931280395097027
ACH-000725,0.3964446118833722
ACH-000732,0.31841114702082474
ACH-000734,0.23430301884615706
ACH-000735,0.2237904319933502
ACH-000736,0.20975413553061129
ACH-000738,0.241937877571825
ACH-000746,0.3903144237323174
ACH-000747,0.3189840821095227
ACH-000748,0.27731679915861723
ACH-000753,0.2631183544142923
ACH-000756,0.3618664110987874
ACH-000757,0.20218202554006107
ACH-000758,0.3503801552031078
ACH-000760,0.2775432954100878
ACH-000762,0.4132588077322921
ACH-000763,0.2360200774418717
ACH-000764,0.34704886488048553
ACH-000765,0.3402286441866603
ACH-000766,0.3800207274026424
ACH-000767,0.2800711771677316
ACH-000768,0.3178470053114766
ACH-000769,0.37049585689231385
ACH-000770,0.2288980453834515
ACH-000771,0.1450490405966813
ACH-000773,0.32272378691648457
ACH-000776,0.3032681620600012
ACH-000777,0.32385187331508336
ACH-000778,0.2479134338747857
ACH-000781,0.35515317039674865
ACH-000782,0.26026680189155016
ACH-000783,0.2934825251175001
ACH-000784,0.25494688436861673
ACH-000785,0.2928589439274986
ACH-000787,0.25758590849028823
ACH-000788,0.3232790933765708
ACH-000791,0.37449094972219227
ACH-000792,0.3879742775047597
ACH-000794,0.32084078051417525
ACH-000796,0.2201282272745276
ACH-000798,0.21997786392444105
ACH-000799,0.3472393072569516
ACH-000800,0.3908195805358987
ACH-000802,0.2996118914772909
ACH-000804,0.2631947385046516
ACH-000805,0.1260859470671078
ACH-000809,0.21322797917381853
ACH-000810,0.13302652303120002
ACH-000811,0.21925552785982866
ACH-000817,0.17153263943395225
ACH-000819,0.16279442073956726
ACH-000820,0.28491616620143745
ACH-000821,0.2502949180981313
ACH-000822,0.2848736449073395
ACH-000823,0.10821481932435886
ACH-000824,0.27398419114281586
ACH-000827,0.2242958418662548
ACH-000829,0.2624587161169715
ACH-000831,0.28634017334843925
ACH-000832,0.1946300533259716
ACH-000833,0.3458313635740474
ACH-000834,0.24386031346965226
ACH-000835,0.24414671559561896
ACH-000836,0.29871121494841363
ACH-000837,0.4170368644877926
ACH-000838,0.21604461457576787
ACH-000839,0.3045588962966728
ACH-000840,0.29587611511583506
ACH-000841,0.2265333015010172
ACH-000843,0.4869548087650986
ACH-000846,0.22029442140194452
ACH-000847,0.3214691080431482
ACH-000848,0.2498341559462556
ACH-000849,0.30503612109444
ACH-000851,0.18278011873383185
ACH-000855,0.29125082438250754
ACH-000856,0.09898257716187588
ACH-000858,0.24191982252439265
ACH-000859,0.3709540109455392
ACH-000861,0.2528188515826848
ACH-000862,0.2925389723335305
ACH-000865,0.2365751197857864
ACH-000866,0.2754125730764275
ACH-000867,0.2425575039460119
ACH-000869,0.2362056744208059
ACH-000872,0.3028392055533947
ACH-000873,0.3342871035679448
ACH-000876,0.2474964790248052
ACH-000878,0.2717455260888416
ACH-000880,0.340262729356137
ACH-000881,0.24068221352975455
ACH-000882,0.284373933610744
ACH-000884,0.2484764975778252
ACH-000885,0.1783447799407836
ACH-000887,0.2224262418237556
ACH-000889,0.3122684568750925
ACH-000896,0.38097476984872347
ACH-000898,0.27771238000491616
ACH-000900,0.3603958555097946
ACH-000901,0.2303498982524691
ACH-000905,0.3552112005646905
ACH-000906,0.2440380679447361
ACH-000907,0.2030565580959035
ACH-000910,0.2526687391981756
ACH-000911,0.19834658774189384
ACH-000912,0.3630973411262348
ACH-000913,0.2765570802961967
ACH-000915,0.2131484200546299
ACH-000916,0.29320308686239505
ACH-000917,0.39915398735179786
ACH-000920,0.5216536438321641
ACH-000921,0.1654937389649577
ACH-000924,0.3526153896142423
ACH-000926,0.1904837264843056
ACH-000928,0.3355194720445581
ACH-000929,0.15917169258016095
ACH-000932,0.2309977552623191
ACH-000935,0.4362431399810738
ACH-000936,0.26920581619529466
ACH-000937,0.22285700305423306
ACH-000938,0.3003742947919551
ACH-000939,0.3591681229822528
ACH-000941,0.24277432494468654
ACH-000943,0.22445765910619286
ACH-000946,0.2288045665965783
ACH-000947,0.3242347138728472
ACH-000948,0.2787634855789464
ACH-000950,0.32422458030273626
ACH-000953,0.26510131771067325
ACH-000954,0.4271356248154759
ACH-000957,0.23788118794816165
ACH-000958,0.1298998451171109
ACH-000960,0.2175614734169411
ACH-000963,0.3006218374321689
ACH-000968,0.2553939502777917
ACH-000969,0.27485683650442844
ACH-000972,0.2523078664306748
ACH-000973,0.3165402167291721
ACH-000974,0.26111645379077497
ACH-000978,0.105685034783738
ACH-000984,0.3782048496333283
ACH-000986,0.3772397498663715
ACH-000988,0.401311766514506
ACH-000993,0.4948910340088586
ACH-000994,0.29715825595314355
ACH-000996,0.33668105111245605
ACH-001001,0.2967085913545429
ACH-001020,0.2235178145063893
ACH-001028,0.31970262100771124
ACH-001031,0.4293345633831725
ACH-001038,0.2359031410692157
ACH-001048,0.21473008541913075
ACH-001050,0.2886526062761269
ACH-001053,0.2630334148125814
ACH-001054,0.27085499653983525
ACH-001061,0.3814062475766093
ACH-001067,0.3516235055037877
ACH-001075,0.32746487633187604
ACH-001096,-0.14968840509160558
ACH-001111,0.368373658765238
ACH-001119,0.3941287306234578
ACH-001128,0.2418658013950249
ACH-001134,0.3675278676809771
ACH-001151,0.2695789148429033
ACH-001163,0.2977852956294397
ACH-001164,0.3368355507008579
ACH-001183,0.1843238441685608
ACH-001192,0.3436932306161841
ACH-001193,0.016516368820740812
ACH-001196,0.3669299239561701
ACH-001197,0.3451632327747289
ACH-001205,0.09468996410539053
ACH-001211,0.3286460284570897
ACH-001212,0.34066586246088315
ACH-001228,0.2571150731235909
ACH-001232,0.3154226648400881
ACH-001239,0.2917702271631999
ACH-001270,0.19828931522373375
ACH-001274,0.1942195586366275
ACH-001275,0.3654523199272721
ACH-001277,0.3604219902423231
ACH-001278,0.3714175041427992
ACH-001280,0.18780865431224994
ACH-001283,0.1874124871054378
ACH-001289,0.24386244604424115
ACH-001300,0.2528989297035492
ACH-001301,0.17900496791748716
ACH-001302,0.3673447962482347
ACH-001306,0.26421172927045894
ACH-001318,0.13910959971599687
ACH-001322,0.2297352059160742
ACH-001328,0.38161961117827536
ACH-001332,-0.10544693885879652
ACH-001336,0.22306523903832506
ACH-001346,0.2426605529867017
ACH-001353,0.2843876826220788
ACH-001354,0.5006056335593926
ACH-001367,0.4183265713000093
ACH-001368,0.22060607474139085
ACH-001374,0.15040597586798912
ACH-001377,0.32765349326554016
ACH-001380,0.3047258784132264
ACH-001391,0.23287319540802826
ACH-001408,0.2588718004787046
ACH-001430,0.2035790538244929
ACH-001431,0.2513618725154229
ACH-001450,0.31604341175859196
ACH-001496,0.3677033750856514
ACH-001500,0.3423336482078643
ACH-001523,0.3462663911732838
ACH-001532,0.1896383264576217
ACH-001550,0.2659579426417694
ACH-001552,0.3034587938051516
ACH-001554,0.274567136015757
ACH-001654,0.3166720834984376
ACH-001735,0.4362014603661456
ACH-001736,0.365715301475906
ACH-001737,0.14464993473155635
ACH-001740,0.0977423999294019
ACH-001745,0.18105647936759744
ACH-001765,0.31756462512737954
