,DepMap_ID
39892,ACH-000117
56308,ACH-000179
64474,ACH-000206
85688,ACH-000270
93653,ACH-000296
106248,ACH-000328
106943,ACH-000330
133428,ACH-000400
165794,ACH-000481
210282,ACH-000585
213110,ACH-000590
255733,ACH-000675
283238,ACH-000726
293504,ACH-000745
313233,ACH-000777
322385,ACH-000786
362679,ACH-000795
366219,ACH-000800
404938,ACH-000848
415744,ACH-000861
429043,ACH-000874
438094,ACH-000882
442526,ACH-000885
512522,ACH-000932
516926,ACH-000934
540195,ACH-000943
559935,ACH-000950
571217,ACH-000954
576386,ACH-000955
576387,ACH-000955
576388,ACH-000955
592560,ACH-000960
628046,ACH-000970
631914,ACH-000971
631915,ACH-000971
643386,ACH-000974
657626,ACH-000978
702335,ACH-000986
709867,ACH-000987
717247,ACH-000988
724123,ACH-000989
756753,ACH-000992
756754,ACH-000992
756755,ACH-000992
756756,ACH-000992
756757,ACH-000992
756758,ACH-000992
821373,ACH-000993
821374,ACH-000993
830024,ACH-000994
830025,ACH-000994
840205,ACH-000995
840206,ACH-000995
860191,ACH-000997
870693,ACH-000998
881984,ACH-000999
881985,ACH-000999
881986,ACH-000999
945501,ACH-001137
946163,ACH-001138
1021472,ACH-001458
1044650,ACH-001550
1044651,ACH-001550
1059207,ACH-001568
1073161,ACH-001630
1076493,ACH-001650
1111034,ACH-002101
1120728,ACH-002143
1167983,ACH-002238
1194817,ACH-002275
1210427,ACH-002309
1229255,ACH-002362
