,ARHGEF10 (9639)
ACH-000004,0.2894182911291903
ACH-000005,-0.1527312519358181
ACH-000007,0.034828080913431834
ACH-000009,-0.045788985512386866
ACH-000011,0.05965485523803475
ACH-000012,0.031856072296490824
ACH-000013,0.04056913829155659
ACH-000014,0.0239127651764422
ACH-000015,0.18180871513993171
ACH-000017,0.14904945780362186
ACH-000018,0.16026943189149587
ACH-000019,0.09453693636407794
ACH-000021,0.11154107794181473
ACH-000022,0.13615061757745234
ACH-000025,0.0048552776398054324
ACH-000028,-0.06363831389280107
ACH-000030,0.04132525870048913
ACH-000035,0.03736914839172913
ACH-000036,0.3271517985026305
ACH-000037,0.14833322203599308
ACH-000039,0.012113967960112479
ACH-000040,-0.08041760423094772
ACH-000041,-0.0917918985492898
ACH-000042,-0.017176003349414368
ACH-000045,0.04158422393005904
ACH-000047,-0.05796060365217839
ACH-000052,0.06892538407794865
ACH-000053,-0.0050539974389882045
ACH-000054,0.07352346624575508
ACH-000055,0.003166377247993589
ACH-000060,-0.04517457652743885
ACH-000067,0.0589070818468609
ACH-000070,-0.003532503722620129
ACH-000075,0.18327958559812368
ACH-000078,0.020855767195341626
ACH-000082,-0.03938239618095549
ACH-000085,0.038881285073048534
ACH-000086,0.10819604272440277
ACH-000087,0.4584791917462863
ACH-000092,0.10646477627290242
ACH-000095,0.11848837871513697
ACH-000097,0.10772816244782944
ACH-000098,0.036219087731092885
ACH-000099,0.08855620175208816
ACH-000108,0.06951148789146998
ACH-000113,0.040381065535099285
ACH-000116,0.1615240940676574
ACH-000118,0.046596466316365964
ACH-000120,0.14322908060238018
ACH-000123,0.15460284489831005
ACH-000127,0.019883378740893548
ACH-000128,0.12183793089701073
ACH-000132,-0.06980906966329095
ACH-000133,0.006286709830890737
ACH-000137,-0.02912826135228015
ACH-000138,0.06573922349983828
ACH-000142,0.16338925389674275
ACH-000143,0.07995309882866203
ACH-000146,0.013460819821400242
ACH-000148,0.08395643360765953
ACH-000150,0.05158900048194449
ACH-000152,0.03090562400847785
ACH-000153,0.11450696965136628
ACH-000159,0.03307306722054011
ACH-000160,0.07319817048373799
ACH-000163,0.01465289726252909
ACH-000167,-0.39962246759912107
ACH-000168,0.24374272880473646
ACH-000169,0.12630659621119592
ACH-000178,0.06467680014928964
ACH-000183,0.06672936357976368
ACH-000188,0.02313364523049355
ACH-000189,-0.012566283372122759
ACH-000190,0.2437783163867153
ACH-000198,0.04801575402461026
ACH-000203,-0.048089450249673406
ACH-000204,-0.16136865795311064
ACH-000206,0.05085513930263195
ACH-000207,-0.07637966652443975
ACH-000208,-0.12387079799053337
ACH-000210,0.2732552561568973
ACH-000211,0.025349685015295574
ACH-000215,0.09173112012399202
ACH-000221,0.1452046424202178
ACH-000222,-0.09487577136169864
ACH-000223,0.04958857762288542
ACH-000226,0.13997416620790665
ACH-000227,-0.1649973033476746
ACH-000228,0.15141039838671844
ACH-000231,0.15391322763511506
ACH-000232,0.07283198386455651
ACH-000233,-0.019793627675896226
ACH-000234,-0.08162541240502026
ACH-000235,0.09230391682099956
ACH-000237,0.0995761674126274
ACH-000238,0.10816852981093432
ACH-000242,0.02559020159549429
ACH-000243,-0.016468098608423173
ACH-000244,0.22456386807592787
ACH-000246,0.0692967351421851
ACH-000248,0.10856687523197638
ACH-000250,-0.026535527117091257
ACH-000251,0.2326115461191677
ACH-000252,-0.14549469114107996
ACH-000253,0.08224984091484837
ACH-000255,0.13302355342787225
ACH-000256,-0.006497076203906542
ACH-000257,-0.09526439312352572
ACH-000258,0.03532713259412728
