,ANKRD55 (79722)
ACH-000004,0.015783996667110917
ACH-000005,0.2501644862113302
ACH-000007,-0.0680353754562595
ACH-000009,0.06738370535989943
ACH-000011,0.008412377577467092
ACH-000012,-0.01274088973349925
ACH-000013,0.04108356767525437
ACH-000014,-0.07819536910247188
ACH-000015,-0.11223602230219816
ACH-000017,0.013733519177817266
ACH-000018,-0.09890438959306244
ACH-000019,0.06830655958684535
ACH-000021,-0.047647933367133084
ACH-000022,-0.019646042635405828
ACH-000025,0.02426798918340361
ACH-000028,0.10997326585796062
ACH-000030,-0.05975187334774289
ACH-000035,-0.00967029875981041
ACH-000036,-0.09100295890297773
ACH-000037,0.004844884437112329
ACH-000039,-0.15547819141183314
ACH-000040,-0.04461545523320492
ACH-000041,-0.14654094911482154
ACH-000042,-0.04561523491211392
ACH-000045,-0.0414495917573969
ACH-000047,-0.05241064703606799
ACH-000052,-0.05073974850352138
ACH-000053,-0.0574528351990645
ACH-000054,-0.12430932531182196
ACH-000055,-0.1619825101827165
ACH-000060,0.024307208582662217
ACH-000067,0.008422681641012005
ACH-000070,-0.01910040419714412
ACH-000075,0.029713369684708536
ACH-000078,-0.09944996697357496
ACH-000082,-0.0567463415240994
ACH-000085,-0.1503346157183968
ACH-000086,-0.10233237019793273
ACH-000087,0.06568663506170444
ACH-000092,-0.030346910302159618
ACH-000095,0.011160910639663688
ACH-000097,-0.0245775322940929
ACH-000098,-0.10998390142095332
ACH-000099,-0.028166461725996607
ACH-000108,-0.13417187354097745
ACH-000113,-0.04260110175421235
ACH-000116,-0.027147326401627304
ACH-000118,0.034934272285585925
ACH-000120,-0.014947649439217413
ACH-000123,0.04211850526024341
ACH-000127,-0.04258806026843325
ACH-000128,-0.11101208437275488
ACH-000132,-0.05336539285168746
ACH-000133,0.03622104517767396
ACH-000137,-0.08971069205650585
ACH-000138,0.005359898603876221
ACH-000142,-0.006129638814688811
ACH-000143,0.1337483280170622
ACH-000146,-0.030126197628699176
ACH-000148,0.02580167752677168
ACH-000150,0.10735658322410804
ACH-000152,0.009350181365648523
ACH-000153,0.08298718584145222
ACH-000159,-0.03239498745715159
ACH-000160,0.04388606769836045
ACH-000163,-0.08141098642873121
ACH-000167,-0.027539052088721226
ACH-000168,0.0012399026072160526
ACH-000169,-0.06601068818505199
ACH-000178,0.02521408909108382
ACH-000183,-0.5181890582584292
ACH-000188,-0.1993514201773332
ACH-000189,0.013721040318789313
ACH-000190,0.04265721669241886
ACH-000198,0.038603881099599856
ACH-000203,-0.14510342586000322
ACH-000204,0.10320011960288697
ACH-000206,-0.11208704486150307
ACH-000207,-0.03130641204621553
ACH-000208,0.020636904616962392
ACH-000210,-0.03959006380686075
ACH-000211,-0.02105937620463047
ACH-000215,0.008627481482468122
ACH-000221,-0.07165553593163762
ACH-000222,0.0265431184942359
ACH-000223,0.03401985492141623
ACH-000226,-0.15776570551648206
ACH-000227,-0.1042735361686161
ACH-000228,-0.10749729223245112
ACH-000231,-0.048642610052992516
ACH-000232,-0.0027348279365988644
ACH-000233,-0.09052149732731184
ACH-000234,-0.05075911569677173
ACH-000235,-0.05733539239936919
ACH-000237,-0.023796577783864008
ACH-000238,0.0181463655861628
ACH-000242,-0.3775575489651159
