,LAMA5 (3911)
ACH-000004,0.09711986788182417
ACH-000005,0.04220189371069693
ACH-000007,-0.00534647247256894
ACH-000009,0.13152231962745212
ACH-000011,0.2471030899400973
ACH-000012,0.23058423619895654
ACH-000013,0.1256238903567344
ACH-000014,0.10776528627239314
ACH-000015,0.03924370604102475
ACH-000017,0.05128052374236062
ACH-000018,0.005866681232284337
ACH-000019,-0.012271442991611932
ACH-000021,0.1198200812969768
ACH-000022,0.09502841216095466
ACH-000025,0.12237647343439292
ACH-000028,0.16123451850699347
ACH-000030,0.0373286350715166
ACH-000035,-0.02228836858309148
ACH-000036,-0.02884237329961847
ACH-000037,0.123769861087021
ACH-000039,0.06662388544981213
ACH-000040,0.08710409471330707
ACH-000041,-0.020134207549665568
ACH-000042,0.09713437274376192
ACH-000045,0.12653509014788902
ACH-000047,0.018874962281613183
ACH-000052,-0.15568184079814346
ACH-000053,0.17349158987998814
ACH-000054,0.013515396863339756
ACH-000055,0.03710553876045275
ACH-000060,0.11489211392785385
ACH-000067,0.05644941027347247
ACH-000070,0.07461832712211892
ACH-000075,0.22711068994890254
ACH-000078,-0.059295531760827073
ACH-000082,0.0508251783303974
ACH-000085,0.11494795474181492
ACH-000086,-0.011088822236329302
ACH-000087,0.15772252755026506
ACH-000092,0.08344921632891311
ACH-000095,-0.044845015614408436
ACH-000097,0.10669145728887072
ACH-000098,0.18332659486059485
ACH-000099,0.019801791899017242
ACH-000108,0.0007435204054358197
ACH-000113,-0.10364887789698048
ACH-000116,0.16463602315735382
ACH-000118,0.2334523527963681
ACH-000120,0.04964668081261578
ACH-000123,0.06433234493203308
ACH-000127,0.2269651036816063
ACH-000128,0.2337878492437585
ACH-000132,0.2417009381434178
ACH-000133,-0.05051451742816685
ACH-000137,0.28097176318132394
ACH-000138,0.0957323605701784
ACH-000142,0.19487165475273424
ACH-000143,-0.0193527591140173
ACH-000146,0.041094395213306184
ACH-000148,0.04698706084482708
ACH-000150,-0.14072797139733947
ACH-000152,0.027355435225373825
ACH-000153,0.2359225382655368
ACH-000159,0.14290695804456766
ACH-000160,0.08341048052892247
ACH-000163,-0.03465299797590896
ACH-000167,-0.002208656683096657
ACH-000168,0.2442563036234929
ACH-000169,-0.007493549716673271
ACH-000178,0.16349852756291094
ACH-000183,0.07580248861151181
ACH-000188,0.12894394061210185
ACH-000189,-0.0847568659417711
ACH-000190,0.002963235370426823
ACH-000198,0.10903125430816342
ACH-000203,0.21979470393661865
ACH-000204,0.16520082714220075
ACH-000206,0.025853654255146512
ACH-000207,0.03168862617458835
ACH-000208,0.07058932732639843
ACH-000210,-0.1142239847232812
ACH-000211,0.1358581293955758
ACH-000215,0.023383154634378817
