,SRSF12 (135295)
ACH-000004,0.1371267794276771
ACH-000005,0.10114932353366876
ACH-000007,0.08482122584565857
ACH-000009,-0.016265608319423443
ACH-000011,0.016382855688600543
ACH-000012,-0.037201592668036194
ACH-000013,-0.03913434806571412
ACH-000014,0.08243186694385972
ACH-000015,0.04902652667663465
ACH-000017,0.07090937981556683
ACH-000018,-0.0629149894653332
ACH-000019,0.21214479928454266
ACH-000021,-0.13364159683488305
ACH-000022,0.008117043063098805
ACH-000025,0.002849560345136565
ACH-000028,0.05051838403037863
ACH-000030,-0.04830439712468172
ACH-000035,-0.06772689610604693
ACH-000036,0.04795382513845728
ACH-000037,-0.11864784082260657
ACH-000039,-0.10151393221596328
ACH-000040,0.004004460521640918
ACH-000041,0.049040561470128
ACH-000042,-0.04347634398495363
ACH-000045,-0.26721944074166604
ACH-000047,0.011045966718314796
ACH-000052,-0.1748955582977999
ACH-000053,-0.1053449338066811
ACH-000054,0.011609183389723195
ACH-000055,-0.27152937911095826
ACH-000060,-0.1366854409368413
ACH-000067,-0.08438769191779598
ACH-000070,0.04623033865736214
ACH-000075,-0.02739017295142708
ACH-000078,-0.15890572203511852
ACH-000082,-0.06718905761505932
ACH-000085,0.16363655130969654
ACH-000086,-0.1322929958064643
ACH-000087,-0.12157385907643645
ACH-000092,-0.1069614487970464
ACH-000095,0.029972635972947588
ACH-000097,0.1953908274595972
ACH-000098,0.0011684644566542436
ACH-000099,0.0042248090812372725
ACH-000108,-0.03362356999984563
ACH-000113,-0.08429765684088032
ACH-000116,-0.049629384073424335
ACH-000118,-0.058443380299898325
ACH-000120,0.09485265259027467
ACH-000123,0.0050061813101584685
ACH-000127,-0.031012338430398436
ACH-000128,-0.06893404602535022
ACH-000132,-0.2517090894031177
ACH-000133,0.038141956532112234
ACH-000137,-0.02212157146082884
ACH-000138,0.12204898664277702
ACH-000142,0.007511783282550948
ACH-000143,-0.04233108018136346
ACH-000146,-0.027713987510992185
ACH-000148,-0.049447255498848985
ACH-000150,0.0769375655629322
ACH-000152,-0.0642649739636521
ACH-000153,0.1958770125745909
ACH-000159,-0.1064741974067122
ACH-000160,0.11676991119967962
ACH-000163,0.2271610685447677
ACH-000167,0.06535463697047418
ACH-000168,0.0028735502187891945
ACH-000169,0.08618170159529047
ACH-000178,-0.08452870411798301
ACH-000183,0.03304352066316744
ACH-000188,-0.02224315463634542
ACH-000189,0.19455551133374244
ACH-000190,0.17792353556433044
ACH-000198,0.044411251549159085
ACH-000203,0.960780019235925
ACH-000204,0.10920489535188928
ACH-000206,-0.04687089411565458
ACH-000207,-0.15344150999326947
ACH-000208,-0.13672863719303832
ACH-000210,0.013505802203498077
ACH-000211,0.07008350876787245
ACH-000215,-0.01180875789430939
ACH-000221,0.039536360042009666
ACH-000222,0.16609731794305746
ACH-000223,-0.06671093164384098
ACH-000226,-0.060827620113805374
ACH-000227,-0.1768510991655173
ACH-000228,-0.04352364451659125
ACH-000231,-0.036398013455123585
ACH-000232,-0.10942852834493794
ACH-000233,-0.013781883134915324
ACH-000234,-0.0047038179358303706
ACH-000235,-0.05385588515792955
ACH-000237,0.10242121309791012
ACH-000238,-0.12856795660285075
ACH-000242,0.0038692999671307462
ACH-000243,0.006067784304184224
ACH-000244,0.04953778473691043
ACH-000246,-0.04526741829762837
ACH-000248,-0.16323145291026706
ACH-000250,0.02579828993913109
ACH-000251,-0.012313217961919712
ACH-000252,-0.07655330741698785
ACH-000253,-0.04091807690215326
ACH-000255,-0.1387673558653839
ACH-000256,-0.02730032893332214
ACH-000257,-0.14415297456935205
ACH-000258,0.028653703726959263
ACH-000259,-0.01938393796009347
ACH-000260,0.04754874543100332
ACH-000261,0.00794263735669055
ACH-000262,-0.03141127017462439
ACH-000263,-0.1008406920975922
ACH-000264,-0.03134768847646384
ACH-000265,-0.041018101453036165
ACH-000266,-0.008912354674744355
ACH-000272,0.06593947157873267
ACH-000274,-0.024667146839693455
ACH-000277,-0.0985513451004452
ACH-000278,0.06719080696368714
ACH-000279,-0.034510086754487086
ACH-000280,0.1822224318889548
ACH-000281,-0.15296200492570455
ACH-000288,0.08600286180034927
ACH-000291,-0.007990043493406254
ACH-000293,0.06368422885735282
ACH-000294,-0.15076858290709666
ACH-000295,-0.2479860713217541
ACH-000296,-0.00048763741000415565
ACH-000302,-0.07743646385168787
ACH-000304,-0.11318770223296848
ACH-000307,-0.01185999947492362
ACH-000308,-0.10002269005177497
ACH-000310,-0.1538568636536042
ACH-000311,-0.015469939653596925
ACH-000312,-0.020144250964319387
ACH-000315,-0.22217912673509405
ACH-000316,0.06632191115843665
ACH-000317,0.07981735124529091
ACH-000318,0.02755095986179544
ACH-000319,0.07852649777551647
ACH-000320,0.09308793780811944
ACH-000322,0.0571941498409894
ACH-000323,0.08806243879283783
ACH-000324,0.041204877761592616
ACH-000329,-0.03075646317264886
ACH-000330,0.14719113868498862
ACH-000331,0.053981864435889364
ACH-000332,0.08938493880208832
ACH-000334,0.16252879059841616
ACH-000335,0.059005096222697125
ACH-000336,-0.19020303421430854
ACH-000337,-0.002446069722967777
ACH-000338,-0.1325555406046832
ACH-000339,-0.040887091155708016
ACH-000341,0.07279331782897118
ACH-000348,-0.11945035802685247
ACH-000350,-0.03950307484130505
ACH-000352,0.08800992717506696
ACH-000356,-0.04634809692855192
ACH-000361,0.0303017519420298
ACH-000362,0.012653298041076205
ACH-000363,-0.026466697027899663
ACH-000364,-0.2311800517493207
ACH-000365,-0.025792626423597902
ACH-000366,0.06909937718178558
ACH-000368,-0.08354781973915561
ACH-000374,-0.05057904797105863
ACH-000375,0.19050652875640348
ACH-000376,-0.10101295403904653
ACH-000381,-0.07498717722876885
ACH-000383,-0.04450768117968373
ACH-000387,-0.07688957012717644
ACH-000389,-0.01944167489486848
ACH-000390,-0.003840470182837487
ACH-000393,0.07996125613212307
ACH-000395,0.2380469000581485
ACH-000396,0.08061194529378396
ACH-000397,0.03416883915254815
ACH-000401,-0.013295067704173965
ACH-000402,-0.44615951805801496
