,CNGB1 (1258)
ACH-000414,0.20063948108766688
ACH-000415,0.12282015629381382
ACH-000416,0.07542839538868032
ACH-000420,0.1880510282326832
ACH-000421,-0.009068052389471858
ACH-000424,0.06785119682281114
ACH-000425,0.05821974230326265
ACH-000426,0.09146303146727497
ACH-000427,0.024613215139046064
ACH-000433,0.030138040211330226
ACH-000435,0.4423528724260635
ACH-000436,0.16898275297659526
ACH-000444,0.13512993840066295
ACH-000445,0.3754586769926343
ACH-000448,0.2220334671412608
ACH-000450,0.17331128030513754
ACH-000452,0.19481342976871271
ACH-000454,0.006458749887451622
ACH-000458,0.12393947558498845
ACH-000459,0.033858626338602975
ACH-000460,0.06912243206604518
ACH-000461,0.12998399496351898
ACH-000463,0.0733244803021014
ACH-000464,0.11605307919286488
ACH-000466,0.0007495529591864062
ACH-000467,0.24278146202005396
ACH-000468,0.03503603956017952
ACH-000469,-0.002608006850666095
ACH-000470,0.131285706005284
ACH-000471,0.08355263634907832
ACH-000472,0.12104066715507256
ACH-000473,0.1471949516763758
ACH-000475,-0.005334680969261721
ACH-000476,0.020547786064968387
ACH-000477,0.1910484907021605
ACH-000479,0.2290292565187589
ACH-000480,0.19928240600125566
ACH-000481,0.01832643956497145
ACH-000483,-0.006584572497618246
ACH-000484,0.31867776549768073
ACH-000485,0.00012462025948764696
ACH-000486,0.13289521607636373
ACH-000487,0.01798006590125809
ACH-000488,0.05345814601891069
ACH-000490,0.06917283537509368
ACH-000491,0.10320823967438457
ACH-000495,0.10737015948642918
ACH-000496,0.13197471650617712
ACH-000499,0.06711217706630915
ACH-000500,0.31490200587305306
ACH-000502,0.07214172473458337
ACH-000503,-0.02574295537721956
ACH-000505,0.1504299999743788
ACH-000507,-0.07477175204393996
ACH-000510,0.1593468283508883
ACH-000511,0.09346897129785682
ACH-000512,0.11995512801415348
ACH-000516,0.055117845208682
ACH-000517,0.061490418514561336
ACH-000518,0.08123163019115842
ACH-000520,-0.16658053834853134
ACH-000521,0.2628496056187289
ACH-000522,-0.08425255719350731
ACH-000524,0.1726205244109204
ACH-000527,0.1053853702723843
ACH-000528,0.07686826475001736
ACH-000537,0.011802862422343552
ACH-000541,0.2199062335831077
ACH-000542,0.08376849049750923
ACH-000544,-0.0072400555975917985
ACH-000545,0.12110848397361725
ACH-000547,0.0344961403961331
ACH-000548,-0.03595999547556995
ACH-000549,0.10196201035735022
ACH-000550,0.0002690434632836409
ACH-000552,0.1424122644466707
ACH-000556,0.006062379937234535
ACH-000557,0.08986813182045612
ACH-000569,-0.057058046649306984
ACH-000570,0.1529173651518866
ACH-000571,0.10811587646513186
ACH-000573,0.06842418590065512
ACH-000576,0.250283288126994
ACH-000579,0.002859496918973916
ACH-000580,0.17100123491612265
ACH-000584,0.02226264051394897
ACH-000585,0.16330758424702654
ACH-000588,0.11461858974833478
ACH-000589,0.00120069762907195
ACH-000591,-0.023983335177116226
ACH-000593,0.04444916459466911
ACH-000600,0.16617693868817446
ACH-000601,0.06675428517030098
ACH-000605,0.0965905676990433
ACH-000606,0.07998414928086005
ACH-000608,0.13529033213581285
ACH-000614,0.03460792716541003
ACH-000616,0.013452606789143286
ACH-000618,0.01398388703861162
ACH-000619,0.2971870350564864
ACH-000620,0.1477696798386853
ACH-000621,-0.035481523337717445
ACH-000622,0.10590195707816542
ACH-000623,0.10119169627972048
ACH-000624,0.05081230108284147
ACH-000627,0.12705129389223616
ACH-000630,0.06028417937872103
ACH-000631,-0.04879149705569796
ACH-000632,0.06208935353801141
ACH-000633,0.08787656354699197
ACH-000637,-0.00017216056979039586
ACH-000638,0.04357515812724476
ACH-000646,0.11180341384449193
ACH-000647,0.05954754985425417
ACH-000648,0.2602190357305589
ACH-000649,0.09392129176587406
ACH-000651,-0.03027811408205802
ACH-000652,-0.14857907555996927
ACH-000653,0.03200064169708795
ACH-000657,0.13264043050560922
ACH-000658,0.07698901168428908
ACH-000661,-0.0033806623795831557
ACH-000662,0.057444110949017385
ACH-000663,0.11980755350479685
ACH-000665,0.19361732021949635
ACH-000671,0.09418503696709417
ACH-000672,0.11889796084291945
ACH-000673,0.14103951196101427
ACH-000676,0.13470477369676867
ACH-000677,0.1935767164676057
ACH-000681,0.13906841419307367
ACH-000683,0.141223006994788
ACH-000684,0.1440533260444949
ACH-000688,0.2059278838430822
ACH-000693,0.11231886999224806
ACH-000694,0.09879940887071233
ACH-000695,0.10914058152403894
ACH-000696,0.17981780161686278
ACH-000697,0.2665766768758939
ACH-000699,0.04185355574559795
ACH-000701,0.3258813811853029
ACH-000706,0.04401805166301967
ACH-000711,0.08898309846093401
ACH-000713,-0.051732441097921335
ACH-000714,0.12831560028229114
ACH-000718,0.0762635411306319
ACH-000720,0.14338820146176612
ACH-000721,0.01944979457247061
ACH-000724,-0.2232635499891479
ACH-000725,0.052432956931819534
ACH-000732,-0.026462956475650543
ACH-000734,0.1109534068751456
ACH-000735,0.1165772557447078
ACH-000736,0.07533987506370163
ACH-000738,-0.046110916663085165
ACH-000746,-0.08498367695873661
ACH-000747,-0.013314259043612123
ACH-000748,0.12427963114289915
ACH-000753,0.05655007571961464
ACH-000756,0.07278727969923597
ACH-000757,0.16552262892984174
ACH-000758,-0.056489166852688164
ACH-000760,0.06990401524873191
ACH-000762,-0.048325158417315835
ACH-000763,0.048100886467343895
ACH-000764,0.13794430011518954
ACH-000765,0.2611444895326838
ACH-000766,0.07565495856219226
ACH-000767,0.2437922551369722
ACH-000768,0.08057914676271723
ACH-000769,0.12283840668902495
ACH-000770,-0.02013297502752953
ACH-000771,0.10619892558626072
ACH-000773,0.1558774155188366
ACH-000776,-0.035739558251031985
ACH-000777,0.08585062454389343
ACH-000778,-0.057300063567163585
ACH-000781,0.1150625009148052
ACH-000782,-0.05829068292734614
ACH-000783,0.07573613906938527
ACH-000784,0.07298687890434137
ACH-000785,0.08146035619207698
ACH-000787,0.18256326601572376
ACH-000788,-0.012337055176048745
ACH-000791,0.11380907493471135
ACH-000792,0.11433075641965687
ACH-000794,0.2128548092941848
ACH-000796,0.09374536881789454
ACH-000798,-0.2328914488654404
ACH-000799,0.14481546469805828
ACH-000800,0.07637148540384554
ACH-000802,0.12621440634362335
ACH-000804,-0.08696613683911557
ACH-000805,0.05041638662231263
ACH-000809,0.11336314623832296
ACH-000810,-0.018999020622189455
ACH-000811,0.007362254281465494
ACH-000817,-0.10263129943724897
ACH-000819,0.09141176387905373
ACH-000820,0.3165356250549285
ACH-000821,0.22248465954260735
ACH-000822,0.04472751603211165
ACH-000823,0.16957455518088718
ACH-000824,0.21289875881085726
ACH-000827,0.0975379491641772
ACH-000829,0.09774587065811437
ACH-000831,0.1134073222094059
ACH-000832,0.046454858181481984
ACH-000833,0.1901757051870302
ACH-000834,0.0025549971639032424
ACH-000835,0.017082413933129682
ACH-000836,0.03362963124004408
ACH-000837,0.1281885208712021
ACH-000838,-0.061025613915349726
ACH-000839,0.028224297601089608
ACH-000840,0.15208050655488167
ACH-000841,-0.0797275910961179
ACH-000843,-0.007236092890497406
ACH-000846,-0.02268923840522242
ACH-000847,0.10520815240209763
ACH-000848,0.17679070862963328
ACH-000849,0.07162250310626572
ACH-000851,0.255761912995238
ACH-000855,0.0571589417530878
ACH-000856,0.18416564037123048
ACH-000858,0.08485632436624384
ACH-000859,-0.025065836143295224
ACH-000861,-0.042191224393897685
ACH-000862,0.06928560699704031
ACH-000865,0.15777780466104402
ACH-000866,0.1416892484699165
ACH-000867,0.03536856453231189
ACH-000869,0.10218317658501154
ACH-000872,0.07349300754299476
ACH-000873,0.04386700190241452
ACH-000876,0.1788037239707026
ACH-000878,0.29049602507601724
ACH-000880,0.19880020541905888
ACH-000881,0.04363041590028695
ACH-000882,0.03513323995110052
ACH-000884,0.19261881543225148
ACH-000885,0.09679752337370692
ACH-000887,0.13502222700531227
ACH-000889,0.07407460421653828
ACH-000896,0.050938524298158885
ACH-000898,0.03904475006113122
ACH-000900,0.18646543913205774
ACH-000901,0.07068365379936307
ACH-000905,0.05268760831447275
ACH-000906,0.11994844973189575
ACH-000907,-0.007777504206445599
ACH-000910,0.07883303935192865
ACH-000911,0.055484513995160537
ACH-000912,0.1674604856082712
ACH-000913,0.17988099966747093
ACH-000915,0.14566281384891758
ACH-000916,0.3875917513221736
ACH-000917,0.057326699889669076
ACH-000920,-0.024430974495942646
ACH-000921,0.18630554742754052
ACH-000924,0.1665423337402949
ACH-000926,0.18506364076137427
ACH-000928,-0.032599203946885216
ACH-000929,-0.05449383646130495
ACH-000932,-0.05107476425536718
ACH-000935,0.3554768682464945
ACH-000936,0.05732193903586316
ACH-000937,0.05134398223551834
ACH-000938,0.0902624038118711
ACH-000939,0.02697803151174261
ACH-000941,0.11053701677737483
ACH-000943,0.03854595858260598
ACH-000946,0.07783042489154382
ACH-000947,0.10925568466738347
ACH-000948,0.06521618686617787
ACH-000950,0.0047911333381984245
ACH-000953,0.07268982115563835
ACH-000954,0.31703434155746163
ACH-000957,0.06721956133094292
ACH-000958,0.0814582512052663
ACH-000960,0.17322827330547494
ACH-000963,-0.062186590449687135
ACH-000968,0.10177883948481856
ACH-000969,0.2764971843808164
ACH-000972,-0.010834165514529516
ACH-000973,0.07089309136682613
ACH-000974,0.09629041262879873
ACH-000978,0.19311112036364494
ACH-000984,0.14625087401684025
ACH-000986,0.05238199634782263
ACH-000988,0.1945647694220206
ACH-000993,0.1850724535613436
ACH-000994,0.041596968839827206
ACH-000996,0.08934684672127291
ACH-001001,0.050439655907131384
ACH-001020,0.02292555370009405
ACH-001028,0.1535975697976265
ACH-001031,0.1070308564148777
ACH-001038,0.07684112571267322
ACH-001048,0.11096644639983604
ACH-001050,-0.09495753688165144
ACH-001053,0.20102585159783828
ACH-001054,0.0923748053132463
ACH-001061,0.0605057077985787
ACH-001067,0.1532517533060779
ACH-001075,0.07817627529754807
ACH-001096,0.18922535097825305
ACH-001111,-0.060673473849862235
ACH-001119,0.12631906871304133
ACH-001128,0.17672841596577005
ACH-001134,0.08828325778043815
ACH-001151,0.0697689709669516
ACH-001163,0.04031862546133009
ACH-001164,0.2755037822249832
ACH-001183,0.1478204751130456
ACH-001192,0.024468214470378263
ACH-001193,-0.060152560132133936
ACH-001196,0.1227642464434788
ACH-001197,0.10102141320411268
ACH-001205,0.16623292500764728
ACH-001211,0.06371217328563908
ACH-001212,0.2405934732434605
ACH-001228,0.07324720741435395
ACH-001232,0.17945230022495295
ACH-001239,0.16035068743426328
ACH-001270,0.06473896723039528
ACH-001274,0.25046579730562474
ACH-001275,0.07076840279329405
ACH-001277,0.15604017262425154
ACH-001278,0.032897996841121095
ACH-001280,0.03941811695132539
ACH-001283,0.14212500118815846
ACH-001289,-0.057302895139659575
ACH-001300,0.10664826365928108
ACH-001301,0.11719326119778185
ACH-001302,-0.20619365311946827
ACH-001306,0.19347875892357366
ACH-001318,0.0789168772740182
ACH-001322,0.22896042053493856
ACH-001328,0.11461092002520397
ACH-001332,-0.046954367945198035
ACH-001336,-0.03072304278603687
ACH-001346,0.06433244764042363
ACH-001353,-0.01194790409286327
ACH-001354,0.1137655469503402
ACH-001367,0.08733314808369175
ACH-001368,0.06522928892996029
ACH-001374,0.3152736306883558
ACH-001377,0.07717336660694897
ACH-001380,0.09412948966575332
ACH-001391,0.12208890570633253
ACH-001408,0.13053638518226632
ACH-001430,0.2403069648347652
ACH-001431,0.240408532671848
ACH-001450,0.3652278488831234
ACH-001496,0.060984022959371165
ACH-001500,-0.0118981992263158
ACH-001523,0.14296987012441545
ACH-001532,0.16810584475932094
ACH-001550,0.1460525825820358
ACH-001552,0.061138296377700886
ACH-001554,0.06875635228099916
ACH-001654,0.034487719043917134
ACH-001735,0.015116524276372657
ACH-001736,0.18105441809818615
ACH-001737,0.01606124423546303
ACH-001740,0.009229621550219265
ACH-001745,0.2919628411077857
ACH-001765,0.09860198197944188
