,ARHGEF1 (9138)
ACH-000004,0.10172830341151766
ACH-000005,0.049742811597153234
ACH-000007,0.023228971355366838
ACH-000009,-0.07548856340124728
ACH-000011,0.15256874502052029
ACH-000012,-0.15384966479721665
ACH-000013,-0.005844790024789737
ACH-000014,-0.2274181180675013
ACH-000015,-0.15475989848972102
ACH-000017,0.04844200474907695
ACH-000018,-0.05553156532144676
ACH-000019,-0.239429499311956
ACH-000021,-0.128201568432353
ACH-000022,0.0431682075379622
ACH-000025,0.13929937400052553
ACH-000028,-0.02702631317355628
ACH-000030,-0.12904458759805645
ACH-000035,0.08632125151774113
ACH-000036,-0.1066275772105955
ACH-000037,-0.05829531368115325
ACH-000039,0.050665894357380815
ACH-000040,-0.042822419114887836
ACH-000041,-0.04405769836294442
ACH-000042,0.014234601873838697
ACH-000045,-0.09791314453557576
ACH-000047,-0.0404584021341201
ACH-000052,-0.13408539636048575
ACH-000053,-0.07601667954171623
ACH-000054,-0.21368017133670852
ACH-000055,-0.14901542586781968
ACH-000060,0.014590398433805175
ACH-000067,-0.06907202205300245
ACH-000070,0.13866197265861147
ACH-000075,0.3385466251263484
ACH-000078,-0.13091929377173347
ACH-000082,0.0560721768351412
ACH-000085,0.03980110040037077
ACH-000086,0.09028695123337324
ACH-000087,-0.14901569087240385
ACH-000092,-0.0687249022471094
ACH-000095,-0.056702983127652436
ACH-000097,-0.15174803602501716
ACH-000098,-0.14261150129435268
ACH-000099,-0.09596259903015354
ACH-000108,-0.0657448689090632
ACH-000113,0.0054974695465503775
ACH-000116,-0.019478488504450556
ACH-000118,-0.11337539608503212
ACH-000120,-0.061787472389972876
ACH-000123,0.014530741444372988
ACH-000127,-0.19237098202516112
ACH-000128,-0.0972746020492688
ACH-000132,0.04653450024043717
ACH-000133,-0.020080261522677525
ACH-000137,-0.33111760957090186
ACH-000138,-0.13292030438618108
ACH-000142,-0.08071200360864686
ACH-000143,-0.016993349023270522
ACH-000146,-0.0764048712145965
ACH-000148,-0.010483030783086222
ACH-000150,0.04716351843346641
ACH-000152,-0.02533643900783606
ACH-000153,-0.05825428227387922
ACH-000159,-0.2189146990984958
ACH-000160,-0.09763023789629993
ACH-000163,0.07177358292819877
ACH-000167,-0.1883434510193609
ACH-000168,-0.048265825403852526
ACH-000169,-0.02941943883921796
ACH-000178,0.08348341115289364
ACH-000183,0.00110761702393265
ACH-000188,0.026601306740011158
ACH-000189,-0.10584703723226782
ACH-000190,0.0709524132415172
ACH-000198,0.27901065554736315
ACH-000203,-0.5682866370517464
ACH-000204,-0.014501159220784878
ACH-000206,0.0147128216874863
ACH-000207,-0.11527274548675183
ACH-000208,0.8669602538196728
ACH-000210,-0.29455191893817584
ACH-000211,-0.052601800979537684
ACH-000215,-0.04885168302686448
ACH-000221,-0.20740281949773776
ACH-000222,0.13960386834016866
ACH-000223,0.03513911548235228
ACH-000226,-0.028457252022393808
ACH-000227,0.11789187246006162
ACH-000228,0.13061160506719754
ACH-000231,0.08607014465961754
ACH-000232,-0.11410954004728485
ACH-000233,0.0008355870075231988
ACH-000234,-0.2770831215878206
ACH-000235,0.0266908699289365
ACH-000237,-0.1270578218820834
ACH-000238,0.058987438403330324
ACH-000242,-0.2002318337086412
ACH-000243,-0.18513505625996185
ACH-000244,-0.04536349820886236
ACH-000246,-0.02554674580610569
ACH-000248,-0.14122479730853107
ACH-000250,-0.05178737149450451
ACH-000251,0.060625686446215576
ACH-000252,-0.01544493915629692
ACH-000253,0.14898518103173933
ACH-000255,-0.15030166295449665
ACH-000256,-0.14106830662512904
ACH-000257,-0.15168642981533026
ACH-000258,-0.016990757666538448
ACH-000259,-0.041529989996554384
ACH-000260,-0.009174236859124026
ACH-000261,-0.10912627314954997
ACH-000262,-0.10779684167515716
ACH-000263,0.11161834664219432
ACH-000264,0.025873263496250225
ACH-000265,-0.023122414586132938
ACH-000266,-0.09068935578640562
ACH-000272,0.05153249307037111
ACH-000274,0.1401855383511862
ACH-000277,0.24536756590468484
ACH-000278,0.017241270853745192
ACH-000279,0.06760525457403546
ACH-000280,-0.1095346324121175
ACH-000281,0.2166600512327013
ACH-000288,0.05663724864193075
ACH-000291,-0.2479701048553631
ACH-000293,-0.036404543044687994
ACH-000294,-0.08246671279270608
ACH-000295,-0.14814152849607592
ACH-000296,-0.09004061542704908
ACH-000302,-0.08490362994169015
ACH-000304,-0.0535897679559444
ACH-000307,-0.005106569587022653
ACH-000308,-0.07768747420489266
ACH-000310,-0.1182182511794095
ACH-000311,-0.10626343845937204
ACH-000312,-0.0074439313502198574
ACH-000315,-0.3006851943430593
ACH-000316,-0.03240903751397365
ACH-000317,0.2264406043955386
ACH-000318,-0.18121312897266967
ACH-000319,-0.19260523509546001
ACH-000320,0.14393792614702258
ACH-000322,0.08198869304154581
ACH-000323,-0.20633769576888888
ACH-000324,-0.08290480431631363
ACH-000329,-0.11700908470120147
ACH-000330,-0.024102661095776717
ACH-000331,-0.02966181410550293
ACH-000332,-0.10987209491835546
ACH-000334,0.04631210951795736
ACH-000335,0.030622710742745432
ACH-000336,0.2875867075854122
ACH-000337,0.08449614464284197
ACH-000338,0.04786667557359755
ACH-000339,-0.19763864647760165
ACH-000341,-0.13548542597601582
ACH-000348,0.011733321798816566
ACH-000350,-0.0035295454328702915
ACH-000352,0.06295951662921571
ACH-000356,-0.1581065254446338
ACH-000361,0.03743935821220501
ACH-000362,-0.2386992327543615
ACH-000363,0.08884422609637586
ACH-000364,-0.053323043056226316
ACH-000365,-0.05664009980251136
ACH-000366,-0.06172318255553887
ACH-000368,-0.02116818886043257
ACH-000374,0.0716834683774177
ACH-000375,-0.15948863121807647
ACH-000376,0.03298778314283632
ACH-000381,-0.07334631198915081
ACH-000383,-0.010687115652663523
ACH-000387,-0.020098056854781363
ACH-000389,-0.20773911773828105
ACH-000390,-0.051498038238075874
ACH-000393,-0.014145838661399603
ACH-000395,-0.20606436249763954
ACH-000396,-0.30107008276618474
ACH-000397,-0.047950630268558815
ACH-000401,0.1474475235809183
ACH-000402,-0.029144174999878564
ACH-000403,0.07321314365603028
ACH-000404,0.22282382499663966
ACH-000406,-0.06435946594568645
ACH-000407,-0.06322172612021014
ACH-000408,-0.28883781646955203
ACH-000410,-0.13804163999189514
ACH-000411,0.09887367237648907
ACH-000414,-0.14182201160680494
ACH-000415,0.04244398462679209
ACH-000416,-0.05291193219708346
ACH-000420,-0.07722312998282235
ACH-000421,0.06277920530442213
ACH-000424,0.2906058084190233
ACH-000425,0.02156390799454376
