,WFDC13 (164237)
ACH-000829,0.0807502152590283
ACH-000831,0.11625963181644836
ACH-000832,-0.04056435278016195
ACH-000833,-0.026935894947651057
ACH-000834,0.13486833373184104
ACH-000835,0.046641643813442914
ACH-000836,0.04685193983527016
ACH-000837,-0.034874666440479936
ACH-000838,0.08530167744429884
ACH-000839,0.0471003475876832
ACH-000840,-0.159963747191742
ACH-000841,0.12030192803857732
ACH-000843,-0.043154823513104616
ACH-000846,0.05890162122575637
ACH-000847,-0.013337628958166592
ACH-000848,0.11262521281436852
ACH-000849,0.03642905725945121
ACH-000851,-0.10042344507559044
ACH-000855,-0.018727705376057464
ACH-000856,0.2070009374218585
ACH-000858,0.03368131403696436
ACH-000859,0.09911398328385024
ACH-000861,0.07519325875622232
ACH-000862,-0.10487019948697383
ACH-000865,0.11797330680236935
ACH-000866,0.04715174427577694
ACH-000867,-0.0925459446883434
ACH-000869,0.07824808952229745
ACH-000872,0.147218221020751
ACH-000873,0.13700709682650292
ACH-000876,0.07339495447643991
ACH-000878,0.08243253429102768
ACH-000880,0.15970982980622664
ACH-000881,-0.0521076490181023
ACH-000882,-0.002281136866301445
ACH-000884,-0.007031881113752336
ACH-000885,0.01225602427269182
ACH-000887,0.022589032602329046
ACH-000889,0.0663776313029328
ACH-000896,0.124538473107511
ACH-000898,-0.011006224430056593
ACH-000900,0.08468827262282126
ACH-000901,0.03294269603466568
ACH-000905,-0.03974888067311995
ACH-000906,0.027684433136632162
ACH-000907,-0.018552205947040403
ACH-000910,0.0767095816435146
ACH-000911,-0.01251058403346628
ACH-000912,0.07890020072738171
ACH-000913,-0.032406048684866164
ACH-000915,0.021495516490478785
ACH-000916,0.20932546644750644
ACH-000917,0.08208107408678884
ACH-000920,0.2873419726899211
ACH-000921,0.0071303884319409904
ACH-000924,0.004279460066540378
ACH-000926,0.05799921942070376
ACH-000928,-0.045312467704665335
ACH-000929,0.13471089747452195
ACH-000932,0.16921393330199402
ACH-000935,0.08695820882372482
ACH-000936,0.04252980113239427
ACH-000937,-0.09792032537311288
ACH-000938,0.15107730647022005
ACH-000939,0.08814777466965137
ACH-000941,0.06858285612404279
ACH-000943,-0.05375862274122199
ACH-000946,-0.02022501952097552
ACH-000947,-0.034645373161812515
ACH-000948,-0.06102499657531708
ACH-000950,0.05982521407695009
ACH-000953,-0.049203506708802414
ACH-000954,-0.14043334503300148
ACH-000957,0.09285553270820586
ACH-000958,-0.018039306733396567
ACH-000960,0.11350478122350148
ACH-000963,-0.0535373688180847
ACH-000968,0.029514227922900205
ACH-000969,0.016234079631722142
ACH-000972,0.02783226082328664
ACH-000973,0.002149692789925441
ACH-000974,0.029142398329708562
ACH-000978,-0.14317867197743467
ACH-000984,-0.062176355094806735
ACH-000986,0.05674377615028139
ACH-000988,-0.09732714028449864
ACH-000993,-0.0018289122177978442
ACH-000994,0.0650113616291569
ACH-000996,-0.06391027113399138
ACH-001001,0.018911069351662792
ACH-001020,0.03917616774031195
ACH-001028,-0.00400128645787817
ACH-001031,0.04732603688195002
ACH-001038,-0.06605504725007293
ACH-001048,0.1010512690929746
ACH-001050,0.08319849949573098
ACH-001053,0.06971243635728894
ACH-001054,0.029001239342393136
ACH-001061,0.08523615529670762
ACH-001067,-0.04413594983306952
ACH-001075,-0.028487605999427814
ACH-001096,0.060098621172398815
ACH-001111,-0.025733948129014108
ACH-001119,-0.16857734799348495
ACH-001128,-0.016407950136022434
ACH-001134,0.0729412997977554
ACH-001151,0.02500212796754464
ACH-001163,0.010096596647069394
ACH-001164,0.11856823087309745
ACH-001183,0.06870734928234155
ACH-001192,0.09890483852287024
ACH-001193,-0.08653857639790724
ACH-001196,0.027213838513290987
ACH-001197,-0.08297491482359326
ACH-001205,-0.025034025022461083
ACH-001211,-0.17092542636692246
ACH-001212,0.0676324317511707
ACH-001228,0.10225041134873432
ACH-001232,0.08004761991394575
ACH-001239,-0.06110675121539461
ACH-001270,0.16996492334902172
ACH-001274,-0.03406494807481933
ACH-001275,0.1672493260988332
ACH-001277,0.052100258589815665
ACH-001278,-0.02605207551873024
ACH-001280,0.13144807652975707
ACH-001283,0.0211100708704043
ACH-001289,0.03286858670170337
ACH-001300,0.032668798521466334
ACH-001301,-0.05606353209623351
ACH-001302,0.25648684899615626
ACH-001306,-0.018258972960448597
ACH-001318,0.11333363847852072
ACH-001322,-0.0035961297285375424
ACH-001328,0.01804654434580632
ACH-001332,0.09967603179517312
ACH-001336,0.18477925710939824
ACH-001346,-0.004374697165659008
ACH-001353,-0.02036918522264288
ACH-001354,0.14202269772885434
ACH-001367,-0.01162537718346239
ACH-001368,-0.1235953771789486
ACH-001374,0.15753102540775812
ACH-001377,0.010474189989811694
ACH-001380,0.03757297716980236
ACH-001391,0.09615511206303133
ACH-001408,-0.03287111038029408
ACH-001430,0.1393618042599225
ACH-001431,-0.09358451439065636
ACH-001450,0.07871472019051781
ACH-001496,0.20870334236222315
ACH-001500,0.01662057949989469
ACH-001523,0.07424923328467914
ACH-001532,0.008856222380600841
ACH-001550,-0.07958509395989312
ACH-001552,0.23844924311500354
ACH-001554,-0.03189657987517931
ACH-001654,-0.07674896067023372
ACH-001735,0.0787081692435321
ACH-001736,0.05138172496310226
ACH-001737,0.16031628199307407
ACH-001740,0.11317944650503925
ACH-001745,-0.031297261224199784
ACH-001765,0.08756930764093095
