,EIF4E3 (317649)
ACH-000208,-0.2045982811993104
ACH-000210,0.17931011702320948
ACH-000211,-0.13134092072696005
ACH-000215,-0.033530783827012814
ACH-000221,-0.06501969960105397
ACH-000222,-0.015442585919198169
ACH-000223,-0.02458997016096203
ACH-000226,0.034805253945988116
ACH-000227,-0.11628591090945728
ACH-000228,-0.07589823949639665
ACH-000231,-0.08876183403641932
ACH-000232,-0.045502826917906684
ACH-000233,-0.09792244632698534
ACH-000234,-0.07245033762816662
ACH-000235,-0.03704194078014461
ACH-000237,0.0021621579145665376
ACH-000238,-0.04532019828954115
ACH-000242,-0.07827742962743671
ACH-000243,-0.06817403452792968
ACH-000244,0.003967156047808021
ACH-000246,-0.1147639742339473
ACH-000248,-0.018170746253203
ACH-000250,-0.03902311903332552
ACH-000251,-0.04519606956578202
ACH-000252,0.08403091292931941
ACH-000253,-0.056003926348067584
ACH-000255,-0.1444496901770151
ACH-000256,0.0069904088556019895
ACH-000257,-0.03992792412039346
ACH-000258,-0.10982349040888464
ACH-000259,-0.08792182951231986
ACH-000260,-0.03512283088147033
ACH-000261,0.044186083862659965
ACH-000262,-0.1356073858204699
ACH-000263,-0.1230298260674712
ACH-000264,-0.15558236395974695
ACH-000265,-0.1805971115599592
ACH-000266,-0.04827299262900636
ACH-000272,-0.031002001256454744
ACH-000274,-0.033234744351925805
ACH-000277,0.0035024235937987096
ACH-000278,-0.00597391199641043
ACH-000279,-0.13744193205203314
ACH-000280,-0.01850769534705665
ACH-000281,0.047614397230670485
ACH-000288,-0.05303682793255278
ACH-000291,-0.020694136674992418
ACH-000293,-0.0796908187041444
ACH-000294,-0.11437062246897882
ACH-000295,0.09333021725991887
ACH-000296,-0.2735927677064193
ACH-000302,-0.041274005557787485
ACH-000304,-0.13733569697100206
ACH-000307,-0.045992289379881306
ACH-000308,-0.0344044370115841
ACH-000310,0.00507857064068128
ACH-000311,0.03855552741178925
ACH-000312,-0.13612495052389298
ACH-000315,-0.012117884547113735
ACH-000316,-0.008837937271247816
ACH-000317,-0.1620152393846235
ACH-000318,-0.19533216714686424
ACH-000319,0.04935242378706226
ACH-000320,0.03127851787383976
ACH-000322,-0.1832044930925177
ACH-000323,-0.04692361995639175
ACH-000324,0.06811877788210009
ACH-000329,-0.05748096439492097
ACH-000330,-0.0003273893069048101
ACH-000331,-0.17911496461286566
ACH-000332,-0.0935376957866574
ACH-000334,-0.03858711411322
ACH-000335,-0.20908428525155226
ACH-000336,0.05314614231984199
ACH-000337,0.045831528727653864
ACH-000338,-0.486145362800638
ACH-000339,-0.09677463575019636
ACH-000341,0.08188118500120548
ACH-000348,-0.04971713720396426
ACH-000350,-0.08883226526659027
ACH-000352,0.03128993605904618
ACH-000356,-0.013747931329628878
ACH-000361,0.09523104109577764
ACH-000362,-0.09578364254988654
ACH-000363,0.030430872626829874
ACH-000364,-0.053387400717296515
ACH-000365,-0.14643021208781362
ACH-000366,0.0064153642928557846
ACH-000368,0.07407266676748506
ACH-000374,0.07577550665478777
ACH-000375,-0.13535172181743074
ACH-000376,-0.06673552146448389
ACH-000381,-0.07302025853728676
ACH-000383,-0.027052117907615518
ACH-000387,0.04299697826502986
ACH-000389,0.0014597672497523493
ACH-000390,-0.01191625440370579
ACH-000393,-0.14285663830219011
ACH-000395,-0.05343179211903025
ACH-000396,-0.21805655440651897
ACH-000397,-0.17862107105232594
ACH-000401,0.051612703538296466
ACH-000402,-0.2180715537649952
ACH-000403,-0.059416527839701486
ACH-000404,-0.10111474018413827
ACH-000406,-0.05335735660929628
ACH-000407,-0.06375212488361642
ACH-000408,-0.14539441826866306
ACH-000410,-0.10272181004310196
ACH-000411,-0.05420100908064784
ACH-000414,-0.04803536811583785
ACH-000415,-0.18643999585901327
ACH-000416,-0.0655996745031621
ACH-000420,-0.04114374715246368
ACH-000421,0.018490407289188264
ACH-000424,0.05385192791804385
ACH-000425,-0.1829146340225825
ACH-000426,-0.16182417698971888
ACH-000427,0.10014481539423027
ACH-000433,-0.17668988797519838
ACH-000435,-0.2063966931718233
ACH-000436,0.012539992279103232
ACH-000444,-0.1717213535112108
ACH-000445,-0.2227640785657413
ACH-000448,-0.06064741071723681
ACH-000450,-0.21181138297753246
ACH-000452,-0.11917985406357827
ACH-000454,-0.19401938364475327
ACH-000458,0.03431513013750489
ACH-000459,0.105437692228495
ACH-000460,0.0004909468243955331
ACH-000461,-0.1107983544902812
ACH-000463,0.05184839206193901
ACH-000464,-0.1378503561233744
ACH-000466,0.09260919470271348
ACH-000467,-0.12639254300463162
ACH-000468,0.025056323693231623
ACH-000469,-0.09875994301141584
ACH-000470,0.000659496289266164
ACH-000471,-0.12815562744744624
ACH-000472,-0.016029878613130797
ACH-000473,0.005272728762323186
ACH-000475,-0.0960488446623038
ACH-000476,-0.08337016093145212
ACH-000477,-0.04645691610852623
ACH-000479,0.06499351663738577
ACH-000480,-0.009320195599768209
ACH-000481,-0.07733011102801864
ACH-000483,0.07552719304274193
ACH-000484,-0.02546156672271965
ACH-000485,-0.0730134172383377
ACH-000486,-0.123509251910424
ACH-000487,-0.04097100123750036
ACH-000488,0.033349943030048346
ACH-000490,-0.03723091315188798
ACH-000491,-0.08901925636411878
ACH-000495,0.019023481710044254
ACH-000496,0.038086873535929266
ACH-000499,-0.04684583899058574
ACH-000500,-0.0303467711861497
ACH-000502,-0.08806464088659352
ACH-000503,0.19797513580527726
ACH-000505,-0.04570059036082688
ACH-000507,0.024293471626387404
ACH-000510,-0.044879378607516514
ACH-000511,0.0281764507736306
ACH-000512,-0.07160430903864673
ACH-000516,-0.07295679792139978
ACH-000517,-0.047519045376959536
ACH-000518,0.11813400508521875
ACH-000520,-0.20559727692491825
ACH-000521,0.009344813853812412
ACH-000522,-0.10964782692542976
ACH-000524,-0.07189145589399266
ACH-000527,0.02550426060035684
ACH-000528,-0.019313292867358226
ACH-000537,-0.08035331122202828
ACH-000541,0.04851184811277839
ACH-000542,-0.04191469776575973
ACH-000544,0.028027164094032237
ACH-000545,0.002042775402898427
ACH-000547,-0.3185978728363674
ACH-000548,0.04554275388087091
ACH-000549,-0.029404262680079438
ACH-000550,-0.21147099612987696
ACH-000552,-0.1247382358761896
ACH-000556,-0.07318978802094582
ACH-000557,-0.024483715353973333
ACH-000569,0.025111635484418464
ACH-000570,-0.15329982576877454
ACH-000571,-0.08567207114656987
ACH-000573,-0.07437640469328788
ACH-000576,-0.09897480364814094
ACH-000579,-0.2386584560524196
ACH-000580,-0.052864749241916816
ACH-000584,-0.057139955800812624
ACH-000585,-0.052429810165402976
ACH-000588,-0.05163580980251802
ACH-000589,-0.07876029684177252
ACH-000591,0.011855935455042555
ACH-000593,-0.09244963130435996
ACH-000600,0.009954426936509662
ACH-000601,-0.04572080182593629
ACH-000605,-0.051444367916979684
ACH-000606,-0.09299060351384154
ACH-000608,-0.01649922314551347
ACH-000614,0.09947361724644796
ACH-000616,0.026076181125462183
ACH-000618,0.02365743196873749
ACH-000619,-0.09303798799105943
ACH-000620,-0.025725938410088103
ACH-000621,-0.0065389307347644325
ACH-000622,-0.011940919106530955
ACH-000623,0.03531171069341325
ACH-000624,-0.03130657206737132
ACH-000627,-0.13870333912628074
ACH-000630,-0.06992114992205914
ACH-000631,0.07404088693148589
ACH-000632,-0.013106981968117864
ACH-000633,-0.13982973639067994
ACH-000637,-0.10108792250774316
ACH-000638,-0.07592607104711932
ACH-000646,0.009235104752418113
ACH-000647,-0.011596037206675262
ACH-000648,-0.055643882086813215
ACH-000649,-0.02041020953216064
ACH-000651,0.013517200741507049
ACH-000652,-0.08913707659494424
ACH-000653,0.037092453397938256
ACH-000657,-0.011682370812535394
ACH-000658,-0.024399059303580647
ACH-000661,-0.16864131509276792
ACH-000662,-0.023541257226377902
ACH-000663,0.08931598174783949
ACH-000665,-0.1463348870737889
ACH-000671,-0.121403398047943
ACH-000672,-0.18908643596872812
ACH-000673,-0.06571270921322114
ACH-000676,-0.10404522846983906
ACH-000677,-0.11754353817265352
ACH-000681,0.05559381478202333
ACH-000683,-0.02396073949547837
ACH-000684,0.08076998284845914
ACH-000688,-0.2172996405857136
ACH-000693,-0.027908492192186864
ACH-000694,-0.016277734813882356
ACH-000695,0.028745893625472863
ACH-000696,-0.04028719601504209
ACH-000697,-0.04086579564713374
ACH-000699,-0.0241526441805318
ACH-000701,-0.005922499595160688
ACH-000706,-0.003113686285519385
ACH-000711,-0.00920277601457495
ACH-000713,-0.15988335777698118
ACH-000714,-0.08035758235985635
ACH-000718,0.013612195615740891
ACH-000720,-0.014106958686235287
ACH-000721,-0.15151587865690316
ACH-000724,0.02929963885777538
ACH-000725,-0.013067679888712257
ACH-000732,0.07418011717497124
ACH-000734,-0.012272855645612656
ACH-000735,-0.13148941354004515
ACH-000736,0.0245685315381326
ACH-000738,-0.04145108730543018
ACH-000746,-0.026337169836418477
ACH-000747,0.0428881221056953
ACH-000748,0.01266321487154645
ACH-000753,0.021584636817115747
ACH-000756,-0.08412344108401318
ACH-000757,-0.1980545781907946
ACH-000758,0.052586074909732
ACH-000760,-0.12026046226879734
ACH-000762,-0.19663976248064446
ACH-000763,-0.013058231164824113
ACH-000764,-0.12102057721969399
ACH-000765,-0.14021887357967594
ACH-000766,-0.07553109988098088
ACH-000767,-0.02960699260786294
ACH-000768,-0.08243521309988029
ACH-000769,-0.2110274551920078
ACH-000770,-0.05266018865147638
ACH-000771,0.02997534570393013
ACH-000773,-0.1505856407428097
ACH-000776,-0.02327709352711613
ACH-000777,0.009185038426271191
ACH-000778,-0.14319794809444727
ACH-000781,-0.03846671299596312
ACH-000782,0.09373720406261037
ACH-000783,0.007568917479383146
ACH-000784,-0.09275482934999496
ACH-000785,-0.05449157792481897
ACH-000787,0.009271556572064578
ACH-000788,-0.0194888683090976
ACH-000791,-0.0824260212908796
ACH-000792,-0.044596704425968
ACH-000794,-0.07151850372719831
ACH-000796,-0.05899471340857591
ACH-000798,0.14674539383785712
ACH-000799,-0.15497871327896187
ACH-000800,0.05374275758382279
ACH-000802,-0.133147012008834
ACH-000804,-0.02666564153590531
ACH-000805,0.09472871443472453
ACH-000809,-0.035119089482076364
ACH-000810,-0.2230927105917893
ACH-000811,-0.12657010528524795
ACH-000817,-0.0005020035680010843
ACH-000819,0.08147559206756702
ACH-000820,-0.04692497707452667
ACH-000821,0.1122737957024356
ACH-000822,-0.08579107535353651
ACH-000823,-0.0275765350983299
ACH-000824,0.03964115706672047
ACH-000827,-0.03908688901636463
ACH-000829,0.061242152897781066
ACH-000831,-0.03357936089645485
ACH-000832,0.16911510113853714
ACH-000833,-0.1201176025669646
ACH-000834,-0.0962655254500354
ACH-000835,-0.061967448108527085
ACH-000836,-0.049269037881701665
ACH-000837,-0.049529197865323636
ACH-000838,-0.016511240335130715
ACH-000839,-0.006536271879984236
ACH-000840,0.05547076470989088
ACH-000841,-0.20394281453049484
ACH-000843,0.014036132903617004
ACH-000846,-0.14171072307298158
ACH-000847,0.035765178055223334
ACH-000848,0.0901056600978535
ACH-000849,0.061947229044466014
ACH-000851,-0.010592840775160624
ACH-000855,0.14350258686854095
ACH-000856,-0.06315351240472665
ACH-000858,-0.17039251123157556
ACH-000859,-0.15944291191006074
ACH-000861,-0.08222291582821997
ACH-000862,0.053941646572138735
ACH-000865,0.018385364742270174
ACH-000866,0.04259478637739125
ACH-000867,-0.0061783652473558215
ACH-000869,0.0094198643065619
ACH-000872,-0.04074366722887428
ACH-000873,0.011490001360898705
ACH-000876,-0.04990960866596369
ACH-000878,-0.15783766295853285
ACH-000880,-0.0662980429506128
ACH-000881,-0.1012843605032418
ACH-000882,-0.0930116873793095
ACH-000884,-0.006741897207975584
ACH-000885,0.005519368508812635
ACH-000887,-0.09165483203672817
ACH-000889,0.027764050832601885
ACH-000896,-0.05620078522112512
ACH-000898,-0.08554365829546884
ACH-000900,-0.11462114066778965
ACH-000901,-0.12953855046524065
ACH-000905,-0.07351917940010014
ACH-000906,-0.04389596345825286
ACH-000907,-0.2487775757674064
ACH-000910,0.025441530412467286
ACH-000911,-0.05408170191999755
ACH-000912,-0.07319104477020265
ACH-000913,0.17159803189087686
ACH-000915,-0.11961551631067635
ACH-000916,0.3653789641820167
ACH-000917,-0.1164401338787326
ACH-000920,0.0734073488267818
ACH-000921,-0.1204089418880717
ACH-000924,-0.12275830905620333
ACH-000926,0.07113386573174074
ACH-000928,-0.013580328116663936
ACH-000929,-0.07862439064180073
ACH-000932,-0.09686714364814086
ACH-000935,-0.02371638499675926
ACH-000936,-0.053693573481712616
ACH-000937,-0.08136375145430806
ACH-000938,-0.040352093198072855
ACH-000939,-0.06313027140063994
ACH-000941,-0.10335964591619362
ACH-000943,-0.05511450582231952
ACH-000946,-0.01844034473062717
ACH-000947,-0.001954108624132361
ACH-000948,0.09029426377264156
ACH-000950,0.02708321691347723
ACH-000953,8.294450119471307e-06
ACH-000954,-0.1229590505420057
ACH-000957,-0.05881376084101932
ACH-000958,-0.1460532471652693
ACH-000960,-0.008076234618236287
ACH-000963,-0.015859703811702118
ACH-000968,-0.12640969820326184
ACH-000969,-0.0846691832987603
ACH-000972,-0.0002131144347538009
ACH-000973,-0.092449749093843
ACH-000974,-0.011451244482432791
ACH-000978,-0.0024033105027353287
ACH-000984,-0.04946296266990551
ACH-000986,0.03228844167439969
ACH-000988,-0.05832359377900693
ACH-000993,-0.13520926903377362
ACH-000994,0.22364698332355712
ACH-000996,-0.04833716040701739
ACH-001001,0.018359260626745172
ACH-001020,-0.027613166394940224
ACH-001028,0.02398730237583866
ACH-001031,0.06722966679966068
ACH-001038,-0.07639295974646318
ACH-001048,-0.0782782987180345
ACH-001050,0.01830262855194249
ACH-001053,-0.2070380641962173
ACH-001054,-0.18299015321615947
ACH-001061,-0.1519763502884101
ACH-001067,-0.1420652035130711
ACH-001075,0.010061287739270577
ACH-001096,-0.0636568094550077
ACH-001111,-0.16287583311156167
ACH-001119,-0.2285708125250997
ACH-001128,-0.2416100197922535
ACH-001134,-0.01961001780455349
ACH-001151,0.04735772230521509
ACH-001163,-0.06915413191830923
ACH-001164,0.09068202493509336
ACH-001183,0.1619387644539672
ACH-001192,-0.03554083199228317
ACH-001193,-0.039489372341459175
ACH-001196,-0.08084549203583079
ACH-001197,-0.029090710210517214
ACH-001205,0.09348156134576216
ACH-001211,-0.20562327135537292
ACH-001212,0.1818835461259974
ACH-001228,0.0331475413802645
ACH-001232,-0.14457962601565896
ACH-001239,-0.03711355933412272
ACH-001270,-0.10660943096681327
ACH-001274,-0.029369072380696675
ACH-001275,-0.09162755951232744
ACH-001277,0.09723018813298563
ACH-001278,0.10545810207055643
ACH-001280,-0.1544104606216139
ACH-001283,-0.07864155680945334
ACH-001289,-0.038462000031721136
ACH-001300,0.007409179020338227
ACH-001301,-0.019156224658236663
ACH-001302,-0.1999798720502058
ACH-001306,-0.11057071511516738
ACH-001318,0.009715913606988579
ACH-001322,-0.14921664189989786
ACH-001328,0.004463785301689274
ACH-001332,0.027704260300051003
ACH-001336,-0.0953868023316489
ACH-001346,-0.017923471613079542
ACH-001353,0.011556201659470652
ACH-001354,-0.1713114362532692
ACH-001367,-0.06070423271573664
ACH-001368,0.0505045518465204
ACH-001374,-0.1798478821539514
ACH-001377,0.007165893233876873
ACH-001380,-0.2383435239009949
ACH-001391,-0.13319806796931455
ACH-001408,-0.1041219504378009
ACH-001430,-0.0574306052466599
ACH-001431,-0.10456540495545888
ACH-001450,-0.22186932397367504
ACH-001496,0.024860920124243974
ACH-001500,-0.11097900440576282
ACH-001523,-0.027306981160415147
ACH-001532,0.046513360606568965
ACH-001550,-0.027914958923707687
ACH-001552,-0.049951327914545776
ACH-001554,-0.021228078883220543
ACH-001654,0.020540224517359932
ACH-001735,0.0248806477295453
ACH-001736,-0.07328875027939137
ACH-001737,-0.2645557198967298
ACH-001740,0.004508801288415447
ACH-001745,-0.06701336699059952
ACH-001765,-0.07850942177759132
