,ST8SIA4 (7903)
ACH-000153,-0.09219548811615212
ACH-000159,-0.03404143073777642
ACH-000160,-0.07401288704772338
ACH-000163,-0.11733720783129402
ACH-000167,-0.08960111283956099
ACH-000168,-0.09409951169088243
ACH-000169,-0.11635384455487957
ACH-000178,-0.08306138258893869
ACH-000183,-0.08581271780342489
ACH-000188,-0.11608378253966145
ACH-000189,-0.2614878318545963
ACH-000190,-0.07830723503491321
ACH-000198,-0.17718058450527616
ACH-000203,0.5455367264497029
ACH-000204,-0.0008814189215055852
ACH-000206,0.13718723431937024
ACH-000207,-0.1004416475628416
ACH-000208,0.11645559953673172
ACH-000210,-0.026787416129054047
ACH-000211,-0.10555056972139644
ACH-000215,0.0013800191222589466
ACH-000221,-0.08829129703460926
ACH-000222,-0.07800399909012896
ACH-000223,0.079142162289967
ACH-000226,0.0062841740527471105
ACH-000227,0.15109189439193904
ACH-000228,0.009384214791813164
ACH-000231,-0.006358852719219974
ACH-000232,-0.06868925047986242
ACH-000233,-0.10450558466930754
ACH-000234,0.00923232287559964
ACH-000235,-0.054851487443280084
ACH-000237,0.010523060582508455
ACH-000238,-0.025455759269481803
ACH-000242,0.2563211338282864
ACH-000243,0.07092673294890102
ACH-000244,-0.10909016000522316
ACH-000246,-0.16894539328369118
ACH-000248,-0.04567405739595103
ACH-000250,0.04156926780473209
ACH-000251,-0.057977657001824126
ACH-000252,-0.0029665343219359
ACH-000253,0.06308951610639918
ACH-000255,-0.04210118195167693
ACH-000256,0.06391120949235557
ACH-000257,-0.14664590738620611
ACH-000258,-0.09183451667555494
ACH-000259,-0.0040546648497015855
ACH-000260,-0.11479322716004275
ACH-000261,0.00014454817202408339
ACH-000262,0.054253380554544574
ACH-000263,-0.2986332680559959
ACH-000264,-0.016048290920409568
ACH-000265,0.05442227276721183
ACH-000266,-0.07358008259222182
ACH-000272,-0.0371367700850257
ACH-000274,0.002287434557162636
ACH-000277,0.1060660891289252
ACH-000278,0.02090383234506371
ACH-000279,-0.08268097697733842
ACH-000280,-0.12256313270883125
ACH-000281,0.0707501541865996
ACH-000288,0.050380848446739686
ACH-000291,-0.16416056790367414
ACH-000293,-0.15232471773942485
ACH-000294,-0.04544123597025237
ACH-000295,-0.15361130317959526
ACH-000296,0.2244971358476904
ACH-000302,-0.04095143164723904
ACH-000304,0.2318361492693784
ACH-000307,-0.06654090997845202
ACH-000308,-0.01840022221299601
ACH-000310,-0.030351174555659895
ACH-000311,0.005019552186432196
ACH-000312,0.02933980582523852
ACH-000315,-0.28445499527496776
ACH-000316,-0.17813671741215653
ACH-000317,-0.013419769652992072
ACH-000318,0.025385675828758263
ACH-000319,-0.08752676450475985
ACH-000320,-0.1044949570956486
ACH-000322,0.0747139550725521
ACH-000323,0.09577427088294824
ACH-000324,-0.041268102083395035
ACH-000329,-0.10068619638821676
ACH-000330,-0.017476961973764332
ACH-000331,-0.02756580192167036
ACH-000332,-0.028081673630513882
ACH-000334,-0.27644825829045083
ACH-000335,-0.12451881883324205
ACH-000336,-0.4809514112861338
ACH-000337,0.01958135438145356
ACH-000338,0.18719837324963906
ACH-000339,0.016749012074004675
ACH-000341,-0.07908066643291738
ACH-000348,-0.06918736131016477
ACH-000350,-0.1320345574715038
ACH-000352,-0.008989782937652666
ACH-000356,-0.033543129275607916
ACH-000361,0.16090713321966774
ACH-000362,0.017158485141717188
ACH-000363,-0.017349332027141045
ACH-000364,0.1151851842453869
ACH-000365,0.08729825560551863
ACH-000366,0.021843110593360655
ACH-000368,-0.12955483118490754
ACH-000374,0.11911215015829603
ACH-000375,0.009601737981217945
ACH-000376,-0.029671544385397514
ACH-000381,-0.059258322777119926
ACH-000383,-0.019232558950038326
ACH-000387,-0.003875963777047712
ACH-000389,-0.24586107390223802
ACH-000390,0.06578813590504251
ACH-000393,-0.12562718448264334
ACH-000395,-0.06611681221716935
ACH-000396,0.24507526057384485
ACH-000397,0.07605249632228354
ACH-000401,0.05763235669877303
ACH-000402,0.3161365964995725
ACH-000403,-0.06686999216651289
ACH-000404,0.08732511428301143
ACH-000406,-0.00824493656496319
ACH-000407,-0.011378234487315777
ACH-000408,0.013052596322276941
ACH-000410,-0.02744873273751032
ACH-000411,-0.17109909120719138
ACH-000414,-0.16644063878153242
ACH-000415,0.02028140654360796
ACH-000416,-0.06399163568002793
ACH-000420,-0.15109591832749544
ACH-000421,-0.15436801763975758
ACH-000424,-0.14092719341012405
ACH-000425,-0.0847433782338035
ACH-000426,-0.31700894797568263
ACH-000427,-0.16677687400742075
ACH-000433,-0.1217902045203301
ACH-000435,0.09970059727453233
ACH-000436,-0.10605235695825667
ACH-000444,-0.011680415088057509
ACH-000445,-0.18091023829618516
ACH-000448,0.007866598777386916
ACH-000450,-0.2754610517056285
ACH-000452,0.08333157414123421
ACH-000454,0.11666849412157873
ACH-000458,0.13797578207962927
ACH-000459,0.07721053451566218
ACH-000460,-0.028568939916105512
ACH-000461,-0.1142765374923282
ACH-000463,-0.050459045236542134
ACH-000464,-0.16133054831585258
ACH-000466,-0.08758301733838507
ACH-000467,-0.03766699405417031
ACH-000468,0.027460138135222103
ACH-000469,-0.02391218806433724
ACH-000470,-0.11769866261717675
ACH-000471,0.06611743838969683
ACH-000472,-0.01909204603241476
ACH-000473,-0.030715949386712342
ACH-000475,-0.01897628060510276
ACH-000476,0.007576757099534973
ACH-000477,-0.14116946984806966
ACH-000479,-0.2161986898776156
ACH-000480,-0.010269920863476669
ACH-000481,-0.21338135918180007
ACH-000483,0.16087134124075814
ACH-000484,-0.09596620097235586
ACH-000485,-0.13769681051652927
ACH-000486,-0.05351263986566141
ACH-000487,0.025374841628470268
ACH-000488,-0.1141346479376436
ACH-000490,0.044132747118844164
ACH-000491,-0.17880395271883506
ACH-000495,-0.02004711023969053
ACH-000496,0.08361564023638461
ACH-000499,-0.17935060040079834
ACH-000500,0.042159188814867785
ACH-000502,-0.0176948569668663
ACH-000503,-0.09045311457449584
ACH-000505,-0.030780636472772693
ACH-000507,0.01146823947981941
ACH-000510,-0.06291669667375159
ACH-000511,-0.06755240700521069
ACH-000512,-0.1359302573144024
ACH-000516,-0.0023532814358368692
ACH-000517,0.005126990020159962
ACH-000518,-0.1020829452598485
ACH-000520,-0.28821584913266474
ACH-000521,-0.029154976116650737
ACH-000522,-0.010873359393499607
ACH-000524,-0.03159511392769294
ACH-000527,-0.04317156888144995
ACH-000528,-0.0534821137546815
ACH-000537,0.07321487953394124
ACH-000541,-0.028623928798239436
ACH-000542,-0.08337281312426538
ACH-000544,-0.12555441830604994
ACH-000545,-0.1345160442740028
ACH-000547,0.06207646670025984
ACH-000548,-0.13123597297689224
ACH-000549,-0.13055071756432896
ACH-000550,-0.21741237782883674
ACH-000552,-0.22322310952624566
ACH-000556,-0.07204171244527237
ACH-000557,0.014018379614718569
ACH-000569,-0.08016367211401955
ACH-000570,0.0006758818790114314
ACH-000571,-0.048067859899788484
ACH-000573,-0.16315381434159387
ACH-000576,-0.023636473184684363
ACH-000579,-0.044656279577011605
ACH-000580,-0.08375076470370536
ACH-000584,0.003966530577213465
ACH-000585,-0.14689320810602066
ACH-000588,0.2244443387585447
ACH-000589,0.06291851366283135
ACH-000591,-0.15402890216051812
ACH-000593,-0.05124107214166375
ACH-000600,-0.11250800943986748
ACH-000601,-0.05893758443153061
ACH-000605,0.09689097272696454
ACH-000606,-0.06243179425186302
ACH-000608,-0.09854698443614708
ACH-000614,-0.061717455905235426
ACH-000616,-0.21604141044820385
ACH-000618,-0.0027817194893099773
ACH-000619,-0.03737529687637632
ACH-000620,-0.057383663370352986
ACH-000621,0.10844738159789186
ACH-000622,-0.037656940173402466
ACH-000623,0.03644242878590245
ACH-000624,-0.013374263860219213
ACH-000627,-0.12187916488827448
ACH-000630,-0.03350590239193689
ACH-000631,-0.3815780153110478
ACH-000632,-0.008382932731520184
ACH-000633,-0.04238090003392743
ACH-000637,0.13881538334425866
ACH-000638,0.17663680679855578
ACH-000646,0.07352707468861558
ACH-000647,-0.03974495514879753
ACH-000648,0.014438944868259843
ACH-000649,0.02240037331714204
ACH-000651,-0.07184498853828812
ACH-000652,-0.09446752321234493
ACH-000653,-0.053895554615747916
ACH-000657,-0.034947191116860565
ACH-000658,-0.10631289675190356
ACH-000661,0.05422374574647894
ACH-000662,-0.191133071383888
ACH-000663,-0.10519804385192423
ACH-000665,-0.019495297021134304
ACH-000671,-0.021884155961309045
ACH-000672,-0.077839167547888
ACH-000673,-0.0628149639268948
ACH-000676,-0.06675379201762803
ACH-000677,-0.021692008212484005
ACH-000681,-0.0025890466653869103
ACH-000683,0.0037994814174920812
ACH-000684,-0.21339543413263665
ACH-000688,-0.18852457516458024
ACH-000693,-0.01352607737375831
ACH-000694,0.008949722030565562
ACH-000695,0.18938769441522474
ACH-000696,0.031573987585202294
ACH-000697,-0.041339269451529485
ACH-000699,0.05557590441582301
ACH-000701,-0.0973086123561374
ACH-000706,-0.024847933610971283
ACH-000711,-0.04180117398231231
ACH-000713,-0.03990068946498413
ACH-000714,0.057031098482607234
ACH-000718,-0.018615387722373162
ACH-000720,-0.09873936413197423
ACH-000721,-0.056012401726750566
ACH-000724,0.00930229098390755
ACH-000725,-0.04455942082869997
ACH-000732,-0.006886774695651885
ACH-000734,-0.044707967700875005
ACH-000735,0.05250345067041747
ACH-000736,-0.001095820808451806
ACH-000738,-0.014730897460476441
ACH-000746,-0.05159220015760116
ACH-000747,-0.1391840267803931
ACH-000748,-0.03754321028351036
ACH-000753,-0.0005083008993787876
ACH-000756,0.08696454244168972
ACH-000757,0.1378890398809389
ACH-000758,-0.0676829394558172
ACH-000760,-0.10969664723050973
ACH-000762,0.08580260357254317
ACH-000763,-0.18922978787260072
ACH-000764,0.05576497436923402
ACH-000765,0.022308955706146414
ACH-000766,0.011868840446618907
ACH-000767,-0.048651713534758737
ACH-000768,-0.0901980219351543
ACH-000769,0.02114755027646617
ACH-000770,-0.09466221121537777
ACH-000771,-0.006611661635277827
ACH-000773,-0.13110582458923725
ACH-000776,-0.018119265478667903
ACH-000777,-0.010052955439482623
ACH-000778,0.05468315335038613
ACH-000781,-0.057601689720218285
ACH-000782,0.14498639448821102
ACH-000783,-0.06447307915873504
ACH-000784,0.042351605094742714
ACH-000785,0.06782535140023094
ACH-000787,-0.05385188438747096
ACH-000788,-0.0034725063675615712
ACH-000791,0.09285601770875597
ACH-000792,-0.03888161346649089
ACH-000794,-0.005555061289417212
ACH-000796,0.037174774859601765
ACH-000798,-0.13887322635468732
ACH-000799,-0.1325543455221805
ACH-000800,-0.2164753020417448
ACH-000802,-0.09574125534439944
ACH-000804,0.005080076086983883
ACH-000805,-0.014439178638790082
ACH-000809,-0.04749755808233195
ACH-000810,-0.23059400243450734
ACH-000811,-0.07546938734898248
ACH-000817,-0.05553479094138119
ACH-000819,-0.06782520280389234
ACH-000820,-0.08295239133501686
ACH-000821,0.08007736680982745
ACH-000822,-0.09648702678027506
ACH-000823,-0.041226009644497116
ACH-000824,-0.009256602948152214
ACH-000827,-0.08510146860382316
ACH-000829,-0.11898570781993095
ACH-000831,0.052092915846431435
ACH-000832,0.012825846082373641
ACH-000833,-0.01665179388235322
ACH-000834,0.1002879314803438
ACH-000835,-0.050125823534600863
ACH-000836,0.0075581103384108434
ACH-000837,0.10442611303092866
ACH-000838,-0.06524423261316539
ACH-000839,-0.06640322887197356
ACH-000840,-0.046105999695797366
ACH-000841,0.0503434351072946
ACH-000843,-0.06525052828248827
ACH-000846,-0.16214005245505486
ACH-000847,0.1921066242983644
ACH-000848,-0.024818734632265218
ACH-000849,-0.1975053167854556
ACH-000851,-0.19531960617207372
ACH-000855,-0.14925851638277504
ACH-000856,0.054131341081528166
ACH-000858,-0.16673730344194004
ACH-000859,-0.09554087030750408
ACH-000861,-0.09024471225225672
ACH-000862,0.009606306132581779
ACH-000865,0.051460202241321834
ACH-000866,-0.03607305433519534
ACH-000867,-0.021478396101289
ACH-000869,0.04783254914272568
ACH-000872,-0.09285323480014457
ACH-000873,0.05440625546545277
ACH-000876,0.07766714560054082
ACH-000878,-0.0932023933042914
ACH-000880,0.032507691527947274
ACH-000881,0.020278134639120832
ACH-000882,-0.13823355130057713
ACH-000884,0.02582476497917222
ACH-000885,-0.044350826775869504
ACH-000887,0.005557481170290002
ACH-000889,0.05833104173984991
ACH-000896,-0.05817491906223925
ACH-000898,-0.04311038479550199
ACH-000900,-0.13511033712946754
ACH-000901,-0.02140926008113016
ACH-000905,-0.04975735370253871
ACH-000906,-0.05253359355651141
ACH-000907,0.10340649477618503
ACH-000910,-0.029162430750426536
ACH-000911,0.0553404761776461
ACH-000912,0.04356765208094078
ACH-000913,-0.036077446981723466
ACH-000915,-0.026968781557579515
ACH-000916,0.026291804112370528
ACH-000917,-0.1379066201679816
ACH-000920,-0.3030839189352032
ACH-000921,0.07169255616121901
ACH-000924,-0.13555814241759276
ACH-000926,0.0793025590740437
ACH-000928,0.10781158528402213
ACH-000929,-0.093720645155569
ACH-000932,-0.027334913491700637
ACH-000935,-0.21781342979293303
ACH-000936,-0.012958272262340271
ACH-000937,0.061846788489626436
ACH-000938,0.012514925549011294
ACH-000939,-0.026455910694193827
ACH-000941,0.17568379950189075
ACH-000943,-0.017715125108473527
ACH-000946,-0.06556283510977194
ACH-000947,-0.08020858775854446
ACH-000948,-0.06580735195827031
ACH-000950,0.12587234289474708
ACH-000953,-0.041390372902874666
ACH-000954,-0.1268375834702609
ACH-000957,-0.20351768015886476
ACH-000958,0.08219786592706925
ACH-000960,-0.08295205153599089
ACH-000963,0.03663946369935936
ACH-000968,-0.300973227085985
ACH-000969,-0.09426615827899652
ACH-000972,-0.04142494380352622
ACH-000973,-0.02683656055585217
ACH-000974,-0.09635144090173113
ACH-000978,0.09817628347194488
ACH-000984,-0.07920975976479859
ACH-000986,-0.014903540335025368
ACH-000988,0.002407068709570651
ACH-000993,0.05454842301827511
ACH-000994,0.14818493994705792
ACH-000996,0.024441126796189275
ACH-001001,0.05105752706471989
ACH-001020,-0.04410397684862915
ACH-001028,-0.1616063338951926
ACH-001031,-0.0207294381679666
ACH-001038,0.0016125672161906154
ACH-001048,-0.07238291681447423
ACH-001050,0.11093837763164548
ACH-001053,-0.027969898421878043
ACH-001054,-0.06070475162277275
ACH-001061,-0.05202807958501458
ACH-001067,0.04887018819066846
ACH-001075,0.0499130244947313
ACH-001096,-0.016291769520110657
ACH-001111,-0.1629704495373608
ACH-001119,0.024808741200723086
ACH-001128,-0.1459471090790385
ACH-001134,-0.12381284790596833
ACH-001151,-0.029287849388800014
ACH-001163,-0.10764819034681243
ACH-001164,-0.1079603232241791
ACH-001183,0.0641786390203865
ACH-001192,0.001481419112684976
ACH-001193,-0.11451332934012755
ACH-001196,0.07770356426382764
ACH-001197,-0.173365315514228
ACH-001205,-0.10945531111751043
ACH-001211,0.17904615178552516
ACH-001212,0.03796534428339848
ACH-001228,0.017054364487051284
ACH-001232,0.03791625551943163
ACH-001239,0.0019919758277669483
ACH-001270,0.10016243734391847
ACH-001274,-0.13188910115742736
ACH-001275,-0.03783506228627753
ACH-001277,-0.058227929466016876
ACH-001278,0.17832574242329116
ACH-001280,-0.05371303080562674
ACH-001283,-0.051178305920995176
ACH-001289,0.036606997791127034
ACH-001300,-0.06385839588862835
ACH-001301,0.07279980133031781
ACH-001302,0.1538120294641401
ACH-001306,0.0273857551930668
ACH-001318,-0.13316983621685408
ACH-001322,0.08333935587764675
ACH-001328,-0.1817634420509749
ACH-001332,0.05316767121733365
ACH-001336,-0.19402825026357604
ACH-001346,-0.1066532162324357
ACH-001353,-0.020878264966005
ACH-001354,0.189562509456185
ACH-001367,-0.08811346142361882
ACH-001368,0.09157342314198738
ACH-001374,-0.17792718999716722
ACH-001377,-0.009779680423540237
ACH-001380,-0.11822591429469208
ACH-001391,-0.020705261902826327
ACH-001408,-0.043500300704980406
ACH-001430,0.04501758739650656
ACH-001431,0.02058094194681981
ACH-001450,-0.11318460645841275
ACH-001496,0.0068117959885663605
ACH-001500,-0.07391511797044516
ACH-001523,-0.04310739407305025
ACH-001532,-0.2183922991954172
ACH-001550,0.006698154304563392
ACH-001552,-0.1423378368993043
ACH-001554,-0.08283862615003706
ACH-001654,-0.02938986080519933
ACH-001735,0.0449201915529569
ACH-001736,0.17953937382941348
ACH-001737,-0.2285219107233891
ACH-001740,-0.21483720186433028
ACH-001745,-0.061905667293773864
ACH-001765,-0.034648524302675315
