,LYSMD4 (145748)
ACH-000614,0.14820193299648338
ACH-000616,0.12270403242632633
ACH-000618,0.21561898408697092
ACH-000619,0.2353124755871801
ACH-000620,0.08355436321134109
ACH-000621,0.152354866528391
ACH-000622,0.04547401997748413
ACH-000623,0.2332042313358938
ACH-000624,0.16633807113898258
ACH-000627,0.1980366951605237
ACH-000630,0.19177369021519025
ACH-000631,0.1653550451574102
ACH-000632,0.14759874413707585
ACH-000633,0.18863810621017976
ACH-000637,0.1919610004592613
ACH-000638,0.2230773817716713
ACH-000646,0.08758008121847187
ACH-000647,0.12816878328583614
ACH-000648,0.10377276423328427
ACH-000649,0.16196875210438508
ACH-000651,0.14322105866687887
ACH-000652,0.18767946815441025
ACH-000653,-0.015370678288061882
ACH-000657,0.1805447193904336
ACH-000658,-0.002957552718708257
ACH-000661,0.10779125189661924
ACH-000662,-0.0069663932639950675
ACH-000663,0.1546579686626919
ACH-000665,0.144043509279618
ACH-000671,0.05207534463252988
ACH-000672,-0.05039746709748062
ACH-000673,0.1053468159089296
ACH-000676,0.13118048724792247
ACH-000677,0.13018239128524706
ACH-000681,-0.05077382939653962
ACH-000683,0.19319181228762816
ACH-000684,0.19855457850586367
ACH-000688,0.18933132047109333
ACH-000693,0.18394567013421165
ACH-000694,0.26643618495238985
ACH-000695,-0.037904801347351295
ACH-000696,0.15778470641513415
ACH-000697,0.15303197091052348
ACH-000699,0.050128508882603416
ACH-000701,0.10997866634571367
ACH-000706,0.07685817946645708
ACH-000711,0.171434286480738
ACH-000713,0.24020171355153955
ACH-000714,0.14506072610684492
ACH-000718,0.12145484487084035
ACH-000720,0.15866253243882614
ACH-000721,0.1470352374673448
ACH-000724,0.16446120329818545
ACH-000725,0.25286194962787706
ACH-000732,0.2016733949413993
ACH-000734,0.12167288222082652
ACH-000735,0.20261415977448352
ACH-000736,0.2868728277405689
ACH-000738,0.15907429330579725
ACH-000746,0.24151989240580454
ACH-000747,0.10462000835114824
ACH-000748,0.1698139408720345
ACH-000753,0.16641777603647584
ACH-000756,0.13788623473387548
ACH-000757,0.08995755134790907
ACH-000758,0.017611420622418942
ACH-000760,0.1879299564201646
ACH-000762,0.3075671519906947
ACH-000763,0.0939587448201191
ACH-000764,0.2908880091143788
ACH-000765,-0.06123935892063445
ACH-000766,0.037833994900416425
ACH-000767,-0.03058713792665565
ACH-000768,0.0761558618411471
ACH-000769,0.2882959827791209
ACH-000770,0.2313941094289025
ACH-000771,0.10220859654937248
ACH-000773,0.3011923427319574
ACH-000776,0.06682691905609839
ACH-000777,0.18115340836155752
ACH-000778,0.09882012704149866
ACH-000781,0.10289869175806243
ACH-000782,-0.02750704226807889
ACH-000783,0.10837055140758058
ACH-000784,0.18152402373452106
ACH-000785,0.019802327979450213
ACH-000787,0.1888723896627985
ACH-000788,0.1267364372995198
ACH-000791,0.1521336517886308
ACH-000792,0.20941237538176846
ACH-000794,0.1609528689726925
ACH-000796,0.18071335363711413
ACH-000798,0.20481706138868094
ACH-000799,0.1344016539953181
ACH-000800,0.11173622095914844
ACH-000802,0.15891478016678945
ACH-000804,0.22642234471192715
ACH-000805,0.1948312028275645
ACH-000809,0.2390501155042013
ACH-000810,0.011526484851663748
ACH-000811,0.18572720713669116
ACH-000817,0.06787918708715028
ACH-000819,0.11014428982481173
ACH-000820,0.10967199228018418
ACH-000821,0.2468349059493013
ACH-000822,0.026905061545843028
ACH-000823,0.12182284534990867
ACH-000824,0.0384531562494499
ACH-000827,0.1082787021031847
ACH-000829,0.13556813746071927
ACH-000831,0.20743053576983236
ACH-000832,0.34870076520121396
ACH-000833,0.08449456190079667
ACH-000834,0.0971919843025324
ACH-000835,0.12138872876844893
ACH-000836,0.17990309923859527
ACH-000837,0.10069482128506853
ACH-000838,0.1926672191892895
ACH-000839,0.138968734759784
ACH-000840,0.08969238555808047
ACH-000841,0.07062070257611984
ACH-000843,0.30558326167907146
ACH-000846,0.3868824579910598
ACH-000847,0.21169075213570684
ACH-000848,0.1564895744901643
ACH-000849,0.1803915146605616
ACH-000851,0.1521351706520829
ACH-000855,0.2495278774760073
ACH-000856,0.216350443612756
ACH-000858,0.11479368569474085
ACH-000859,0.1304575270001109
ACH-000861,0.1481012433740806
ACH-000862,0.14182679424656547
ACH-000865,0.12426167415392762
ACH-000866,0.0984355621407656
ACH-000867,0.15310865576626714
ACH-000869,0.22411943960272296
ACH-000872,0.1834236005639545
ACH-000873,0.1995335682559347
ACH-000876,0.11174554040821104
ACH-000878,0.20813518040303872
ACH-000880,0.12186925729315105
ACH-000881,0.10885870059799453
ACH-000882,0.11895366867294375
ACH-000884,-0.00860974872527784
ACH-000885,0.16204045587407834
ACH-000887,0.14073209826525984
ACH-000889,0.14424033524162844
ACH-000896,0.16334562374812386
ACH-000898,0.21124238594753988
ACH-000900,0.23930172158955496
ACH-000901,0.18755570071414285
ACH-000905,0.2150369890989862
ACH-000906,0.13675599693731694
ACH-000907,0.2700679824391848
ACH-000910,0.12828189861913675
ACH-000911,0.17225554228028558
ACH-000912,0.2350660345726888
ACH-000913,0.1352505097181143
ACH-000915,0.17810610948661504
ACH-000916,0.008072252566485227
ACH-000917,0.18465669349102565
ACH-000920,-0.16042376994385826
ACH-000921,0.17711742746987424
ACH-000924,0.10744311368877066
ACH-000926,0.06145827008462251
ACH-000928,0.0005858448454558072
ACH-000929,0.1221183028428688
ACH-000932,0.15404444727602856
ACH-000935,0.26995865772044697
ACH-000936,0.10305847034195956
ACH-000937,0.06714393390524451
ACH-000938,0.14536094783963513
ACH-000939,0.25745871651339564
ACH-000941,0.20816325305055525
ACH-000943,0.16688046992281474
ACH-000946,0.09837153291917207
ACH-000947,0.17209050448526145
ACH-000948,0.24741052801778474
ACH-000950,0.033760628087871544
ACH-000953,0.0905912691255006
ACH-000954,0.2257060683948067
ACH-000957,0.10360997987742307
ACH-000958,0.09480377555312797
ACH-000960,0.0788322952532495
ACH-000963,0.2128237308484985
ACH-000968,0.15827632144182904
ACH-000969,0.3399506272606911
ACH-000972,0.13850147086751247
ACH-000973,0.180005919266692
ACH-000974,0.11919933280190873
ACH-000978,-0.011777999506586995
ACH-000984,0.18860224088490146
ACH-000986,0.12991835865308327
ACH-000988,0.12913448499535007
ACH-000993,0.1522978899459023
ACH-000994,0.20583832021353668
ACH-000996,0.19693053118845955
ACH-001001,0.11328362971375072
ACH-001020,-0.007457072796936411
ACH-001028,0.12570647890582584
ACH-001031,0.18516007509628116
ACH-001038,0.1206965844192494
ACH-001048,0.12506429838692795
ACH-001050,0.03204466075531859
ACH-001053,0.08065435399931123
ACH-001054,0.163052601674218
ACH-001061,0.15237123948268785
ACH-001067,-0.07085895850439036
ACH-001075,0.04029474713881958
ACH-001096,0.08030565027368146
ACH-001111,0.20571055957321224
ACH-001119,0.2657415791735043
ACH-001128,0.04456082911484358
ACH-001134,0.14812305097185097
ACH-001151,0.08353984570862406
ACH-001163,0.004764665614344925
ACH-001164,0.1658248391057028
ACH-001183,0.22401309465520602
ACH-001192,-0.2439589174048548
ACH-001193,0.2187780835561984
ACH-001196,0.029026680225812413
ACH-001197,0.2778158633830171
ACH-001205,0.09455406834450696
ACH-001211,0.06518994383000701
ACH-001212,0.13391145868419754
ACH-001228,0.19821069680391165
ACH-001232,0.07309507021303638
ACH-001239,0.11426551167128285
ACH-001270,0.3470657071373939
ACH-001274,0.034945795435754816
ACH-001275,0.12203861165701756
ACH-001277,0.12668375298799958
ACH-001278,0.2340202865351305
ACH-001280,0.012120598895534934
ACH-001283,0.0970529264405191
ACH-001289,0.052153441560177066
ACH-001300,0.08202820664764364
ACH-001301,0.015051828845300725
ACH-001302,-0.05486631547562625
ACH-001306,0.1201682751834813
ACH-001318,0.17720831689012606
ACH-001322,0.10686325161990537
ACH-001328,0.06707933921129879
ACH-001332,0.4091870333518712
ACH-001336,0.1946744064655347
ACH-001346,0.14230976186221642
ACH-001353,0.046717495480544116
ACH-001354,0.3429125122580917
ACH-001367,0.23636200973136626
ACH-001368,0.12776586418641422
ACH-001374,0.04718894347203868
ACH-001377,0.025355995969694952
ACH-001380,0.06297148849621648
ACH-001391,0.07058170782605222
ACH-001408,0.13469688198586174
ACH-001430,0.07294656760475858
ACH-001431,0.009496951558021964
ACH-001450,0.08406330731608365
ACH-001496,0.2014409623819389
ACH-001500,0.0985522985957173
ACH-001523,0.2322724223356808
ACH-001532,0.11124956598285064
ACH-001550,0.16986863698021287
ACH-001552,0.18975284880983084
ACH-001554,0.13101878747733586
ACH-001654,0.1892313748390147
ACH-001735,0.04267642690003416
ACH-001736,0.04505008126496916
ACH-001737,0.5013859408130708
ACH-001740,0.08564617502031271
ACH-001745,0.1982212455564531
ACH-001765,0.13143124253225888
