,PHLPP2 (23035)
ACH-000221,-0.2252428823274224
ACH-000222,-0.08066008396378163
ACH-000223,0.03590501487149626
ACH-000226,0.12283758054118088
ACH-000227,-0.07780249147837721
ACH-000228,-0.0135920485153607
ACH-000231,0.08552615052944522
ACH-000232,-0.017448413156981313
ACH-000233,-0.047021254719222826
ACH-000234,0.06420754864593882
ACH-000235,-0.029238104351717937
ACH-000237,-0.04662477554038324
ACH-000238,0.06400503342815525
ACH-000242,-0.03328893879869864
ACH-000243,0.01907266550544505
ACH-000244,-0.07049591377107357
ACH-000246,0.17308018218706836
ACH-000248,-0.10440136202607764
ACH-000250,0.06641279218013389
ACH-000251,0.03721738874547237
ACH-000252,0.16990470949550154
ACH-000253,0.09397972016228368
ACH-000255,-0.01936153701623521
ACH-000256,-0.01563801557485471
ACH-000257,-0.15135577657268814
ACH-000258,-0.07971479693243977
ACH-000259,-0.02140092922527681
ACH-000260,-0.13563361546342906
ACH-000261,-0.022259618465132903
ACH-000262,0.14610401806150886
ACH-000263,0.020983592160151242
ACH-000264,0.015568297265852784
ACH-000265,0.02397140150970689
ACH-000266,-0.04172574395368036
ACH-000272,-0.016354200291726524
ACH-000274,0.0043161700920891135
ACH-000277,0.01770472550288577
ACH-000278,-0.009757596948922495
ACH-000279,-0.017075838831848936
ACH-000280,0.0036587629781820678
ACH-000281,0.00019381451484530107
ACH-000288,-0.03771839700433112
ACH-000291,0.06856475214701586
ACH-000293,-0.02363758749717545
ACH-000294,0.08904876139867267
ACH-000295,0.009081317244600118
ACH-000296,0.21903995298002135
ACH-000302,0.01543141583146215
ACH-000304,0.030328323557727938
ACH-000307,0.012921034536654448
ACH-000308,0.09535129182646483
ACH-000310,0.13435939914045464
ACH-000311,-0.0417137186515221
ACH-000312,-0.04083852584015204
ACH-000315,-0.09417560814856164
ACH-000316,-0.09052961343458926
ACH-000317,0.13690440444935376
ACH-000318,0.09756502419273452
ACH-000319,-0.19661908494684271
ACH-000320,-0.09926098585069336
ACH-000322,0.08977966173853204
ACH-000323,-0.07381662661615368
ACH-000324,-0.055243977262285714
ACH-000329,-0.035024541161254585
ACH-000330,-0.013420140878639904
ACH-000331,0.07455334130111065
ACH-000332,0.05822156842881587
ACH-000334,-0.07515545216732245
ACH-000335,-0.3276647007872431
ACH-000336,0.02014243039268467
ACH-000337,0.07857551927246707
ACH-000338,0.0018709967821244945
ACH-000339,0.09319509279330676
ACH-000341,0.041703847519658034
ACH-000348,-0.004360750627392661
ACH-000350,0.011039081787798355
ACH-000352,0.0713592636384963
ACH-000356,-0.11686236181848905
ACH-000361,-0.06480536952763123
ACH-000362,-0.003868770110450371
ACH-000363,0.00885514685681115
ACH-000364,-0.025454256657310232
ACH-000365,0.09497822708918477
ACH-000366,0.06034688560834212
ACH-000368,-0.022668312781639968
ACH-000374,-0.01477974933777611
ACH-000375,-0.0464378770748371
ACH-000376,0.0842255573812515
ACH-000381,-0.039615824430603394
ACH-000383,-0.060171035976106325
ACH-000387,0.06697992365800587
ACH-000389,0.14782533224889932
ACH-000390,0.01928088114322378
ACH-000393,-0.07677848424189805
ACH-000395,0.06616997837267609
ACH-000396,-0.2849833339522093
ACH-000397,0.0703961579443435
ACH-000401,0.15899506819583226
ACH-000402,0.35554392361008097
ACH-000403,-0.09092592972782973
ACH-000404,0.2425950683511157
ACH-000406,0.007169283281774369
ACH-000407,0.00482977792081182
ACH-000408,0.045167823847975325
ACH-000410,-0.08516307468642667
ACH-000411,-0.1167123290067176
ACH-000414,-0.10453648213988226
ACH-000415,0.13097808446573947
ACH-000416,-0.014603143691629728
ACH-000420,-0.013811416717055243
ACH-000421,0.043941864806595315
ACH-000424,0.18099391217797808
ACH-000425,-0.042069346718516684
ACH-000426,0.027712369546000145
ACH-000427,0.02331922685832039
ACH-000433,-0.1212780704886198
ACH-000435,-0.12746636874119907
ACH-000436,-0.07700375118740548
ACH-000444,-0.007706594637813971
ACH-000445,-0.0068293636990553325
ACH-000448,-0.0523699882109053
ACH-000450,-0.011895628618737364
ACH-000452,0.09741307209544364
ACH-000454,0.07371947114620847
ACH-000458,-0.04099596924161532
ACH-000459,0.07643280222981493
ACH-000460,-0.05822832055385276
ACH-000461,0.060220950713226876
ACH-000463,-0.0837349604289033
ACH-000464,0.09289923796153048
ACH-000466,0.021184524569190916
ACH-000467,-0.051251724543702235
ACH-000468,-0.04621284511675077
ACH-000469,0.09956222281458818
ACH-000470,-0.08561072935573973
ACH-000471,-0.04131036770991013
ACH-000472,-0.026368034129416646
ACH-000473,-0.049708921722097336
ACH-000475,-0.061860534127636736
ACH-000476,-0.08877853291602243
ACH-000477,0.13327936275103722
ACH-000479,0.07234597848875862
ACH-000480,-0.03701277908538994
ACH-000481,-0.090988418884772
ACH-000483,-0.10114547417522184
ACH-000484,-0.09993133101673723
ACH-000485,0.019146546697398417
ACH-000486,-0.003736078180520226
ACH-000487,0.14634455972408492
ACH-000488,0.11439835622185425
ACH-000490,0.009794189299639051
ACH-000491,0.0923535230278828
ACH-000495,0.0911834546793805
ACH-000496,-0.0802361074872402
ACH-000499,-0.32949639810849896
ACH-000500,0.06505541885563433
ACH-000502,-0.13018630923740473
ACH-000503,-0.03638569758168512
ACH-000505,-0.19840022763497686
ACH-000507,-0.20403351279655546
ACH-000510,-0.06266612617201306
ACH-000511,0.0994187077375527
ACH-000512,0.20158718219376198
ACH-000516,0.011015564771784295
ACH-000517,-0.039724027467229764
ACH-000518,0.11542858938126145
ACH-000520,-0.05867105056934471
ACH-000521,0.11824856635884284
ACH-000522,-0.1289992545247233
ACH-000524,-0.027583106471876243
ACH-000527,-0.05997620568971562
ACH-000528,0.030881944948835057
ACH-000537,-0.0611691896854989
ACH-000541,-0.12228537252622047
ACH-000542,0.024322324794834708
ACH-000544,-0.11743444461822385
ACH-000545,-0.09182781558863992
ACH-000547,0.27126776235693856
ACH-000548,-0.07623503819001469
ACH-000549,0.06828178266725124
ACH-000550,-0.1991760175383416
ACH-000552,-0.05470088242018396
ACH-000556,-0.03520505471177804
ACH-000557,0.021314214867567467
ACH-000569,0.02894224118450585
ACH-000570,0.0963556761774352
ACH-000571,-0.046366961457375164
ACH-000573,-0.03814010309116185
ACH-000576,-0.07564097114116274
ACH-000579,-0.1049451631155338
ACH-000580,0.03290088257773841
ACH-000584,-0.04553526503046428
ACH-000585,0.0005640618340304368
ACH-000588,-0.13516525680692984
ACH-000589,0.07026097807046773
ACH-000591,0.032894698205035974
ACH-000593,0.05839814735935424
ACH-000600,0.18156887161086868
ACH-000601,-0.09336825034517143
ACH-000605,-0.07141379565491943
ACH-000606,0.2307713888445788
ACH-000608,-0.022608338897681258
ACH-000614,0.021785941521930457
ACH-000616,0.036344187186451216
ACH-000618,0.09980334210080068
ACH-000619,-0.09420488514587327
ACH-000620,0.01942805185346488
ACH-000621,-0.03472155204393185
ACH-000622,0.05086101000187286
ACH-000623,-0.00775436085374855
ACH-000624,0.07990281204271624
ACH-000627,0.01268284538312344
ACH-000630,0.03296386397262799
ACH-000631,0.012405318524684893
ACH-000632,0.01640769994202038
ACH-000633,-0.03229467184528108
ACH-000637,-0.1740431971801191
ACH-000638,-0.04547821094282694
ACH-000646,-0.15785064618342134
ACH-000647,-0.004552399297758386
ACH-000648,0.01968512826556144
ACH-000649,0.03452674488189373
ACH-000651,-0.2530149446364582
ACH-000652,0.02337483759456763
ACH-000653,0.03573776558797441
ACH-000657,-0.04825966343525434
ACH-000658,-0.03264595757328901
ACH-000661,0.020137524778097042
ACH-000662,0.05461525707528197
ACH-000663,-0.03823679175157052
ACH-000665,0.050668895558012655
ACH-000671,0.06805220690829422
ACH-000672,-0.06633014590872434
ACH-000673,-0.019206928708523738
ACH-000676,0.04906215032084338
ACH-000677,0.0930135937945126
ACH-000681,-0.018179959093041514
ACH-000683,-0.0015039597239189515
ACH-000684,-7.113044927310906e-05
ACH-000688,-0.004058537074855461
ACH-000693,0.06465967116949982
ACH-000694,0.1566807438995533
ACH-000695,-0.023526925147099663
ACH-000696,0.04766732131817861
ACH-000697,0.03754683180307082
ACH-000699,0.08495130683048041
ACH-000701,0.053875218173384976
ACH-000706,0.014947669197415522
ACH-000711,0.049337365188282585
ACH-000713,-0.08217420005947666
ACH-000714,0.04804914311074827
ACH-000718,0.049569797189213415
ACH-000720,-0.027332038917240526
ACH-000721,0.027998693634201
ACH-000724,-0.13113179569759031
ACH-000725,0.011397839859225423
ACH-000732,0.011745651691872878
ACH-000734,0.02597632273472539
ACH-000735,0.08833855832975232
ACH-000736,-0.029016687555105586
ACH-000738,-0.029384620245393737
ACH-000746,0.07005842105858467
ACH-000747,0.07464251122829675
ACH-000748,-0.13667524430857206
ACH-000753,0.021535249338548
ACH-000756,-0.005799064777792299
ACH-000757,-0.11319871776102974
ACH-000758,0.07009765228090757
ACH-000760,-0.1400063691978868
ACH-000762,-0.13022145901540574
ACH-000763,-0.10533861546558043
ACH-000764,0.15119148335693133
ACH-000765,0.07183668145246287
ACH-000766,-0.07020919735572159
ACH-000767,-0.01869527195491682
ACH-000768,-0.05212114338922499
ACH-000769,0.19282717193266127
ACH-000770,-0.04752612831995842
ACH-000771,-0.01594688518989553
ACH-000773,-0.1102086992711224
ACH-000776,0.06574519014344216
ACH-000777,0.1375485628261451
ACH-000778,0.06897328080879529
ACH-000781,0.09046910288341156
ACH-000782,-0.014291789798360066
ACH-000783,-0.08686928628437629
ACH-000784,0.012574296375752934
ACH-000785,-0.1308504675470123
ACH-000787,-0.014929373160357338
ACH-000788,-0.0011096893488495194
ACH-000791,0.028576336938305937
ACH-000792,-0.07806506201742926
ACH-000794,0.09323418425036792
ACH-000796,0.0570734556653349
ACH-000798,-0.11558825705142545
ACH-000799,-0.005350776168641589
ACH-000800,0.2733266340870876
ACH-000802,-0.04773500206468725
ACH-000804,0.114038061733596
ACH-000805,0.001996716321328145
ACH-000809,-0.004870209716157594
ACH-000810,0.2141764571915172
ACH-000811,-0.013364983813787751
ACH-000817,0.2276895155539676
ACH-000819,0.10555045234622544
ACH-000820,0.2115455307677272
ACH-000821,0.12048213422567207
ACH-000822,-0.024787424460789728
ACH-000823,0.020071928562403227
ACH-000824,0.07469045721455704
ACH-000827,-0.002266411561897589
ACH-000829,-0.021997668435639644
ACH-000831,-0.09883565969705532
ACH-000832,0.1222007797885846
ACH-000833,0.053197001358330186
ACH-000834,0.0321471435116394
ACH-000835,0.07122269022069486
ACH-000836,0.011772357016237005
ACH-000837,0.053776701045279984
ACH-000838,-0.13720398176251591
ACH-000839,0.16806106435984847
ACH-000840,0.07915396470104794
ACH-000841,-0.1458450449249748
ACH-000843,0.07729992847330723
ACH-000846,-0.15139271308487415
ACH-000847,-0.026676655577667317
ACH-000848,0.08495885945829695
ACH-000849,-0.06656828296276987
ACH-000851,-0.04201174176044361
ACH-000855,0.07519384553889016
ACH-000856,0.05644983818330256
ACH-000858,0.1165864850652885
ACH-000859,0.14758142458618653
ACH-000861,0.04824941105962266
ACH-000862,-0.023319602918184558
ACH-000865,-0.04160218654224318
ACH-000866,0.09027642534657783
ACH-000867,-0.032247703555697387
ACH-000869,-0.09530926970150876
ACH-000872,0.2524566204007466
ACH-000873,-0.06800164145154995
ACH-000876,0.06807535044361314
ACH-000878,0.13211810913091046
ACH-000880,0.07736303984291935
ACH-000881,0.09484655656964333
ACH-000882,0.051112930175435015
ACH-000884,-0.010371554412009844
ACH-000885,0.0161577793541993
ACH-000887,-0.02905651323302544
ACH-000889,-0.09461802280808007
ACH-000896,0.02016632020277782
ACH-000898,0.021895824197980418
ACH-000900,0.05161217309242952
ACH-000901,0.05535936984720614
ACH-000905,-0.026780933188356573
ACH-000906,-0.004734149668090957
ACH-000907,-0.0642674440077667
ACH-000910,-0.0579950197934939
ACH-000911,0.06191046830210401
ACH-000912,0.004835896787110696
ACH-000913,0.05437384198697635
ACH-000915,-0.23154493340086685
ACH-000916,0.15800945983775452
ACH-000917,0.038207603060844274
ACH-000920,0.3245930429128732
ACH-000921,-0.10246768131979736
ACH-000924,0.12991785177529588
ACH-000926,-0.16496246905830106
ACH-000928,-0.07237749792746075
ACH-000929,-0.0747842617126253
ACH-000932,-0.04032003874463909
ACH-000935,0.08670111930262621
ACH-000936,-0.008073689247582
ACH-000937,0.02563734961621096
ACH-000938,-0.05617176242147658
ACH-000939,-0.03592033344694612
ACH-000941,-0.04650040717599375
ACH-000943,-0.08513042765071398
ACH-000946,0.040405513397059035
ACH-000947,-0.0005352422576025521
ACH-000948,0.016248425959363433
ACH-000950,-0.14468721357724118
ACH-000953,-0.01064118458165762
ACH-000954,0.13530439717835566
ACH-000957,-0.0510215618117733
ACH-000958,-0.05217057197664905
ACH-000960,0.0650569346401051
ACH-000963,0.04180010056594143
ACH-000968,-0.07285318431288935
ACH-000969,0.08586082280026372
ACH-000972,0.023674719111106187
ACH-000973,0.09582634399637974
ACH-000974,0.018624502851105992
ACH-000978,-0.04703512129326708
ACH-000984,-0.03363328019085789
ACH-000986,0.20451832067567446
ACH-000988,0.02177439176995482
ACH-000993,-0.09481588750059984
ACH-000994,-0.15060654913804794
ACH-000996,0.088470000145284
ACH-001001,-0.07792261102421112
ACH-001020,-0.09614507229618248
ACH-001028,-0.025411487950924686
ACH-001031,-0.05602694446455341
ACH-001038,-0.09083714852483674
ACH-001048,0.06955833645523771
ACH-001050,0.1049247542564985
ACH-001053,-0.103003037420147
ACH-001054,0.07543090781252376
ACH-001061,0.06937689008917533
ACH-001067,-0.1092498676589889
ACH-001075,0.05400969219636681
ACH-001096,0.06496743617611808
ACH-001111,-0.2359492376560421
ACH-001119,0.10222904004252632
ACH-001128,-0.28351573946733644
ACH-001134,0.0038048803192668344
ACH-001151,-0.08501220091395689
ACH-001163,-0.14255460089810393
ACH-001164,-0.08569632029203672
ACH-001183,-0.18161268876367934
ACH-001192,0.04988185399167715
ACH-001193,-0.18438343223219855
ACH-001196,-0.06556913201293893
ACH-001197,0.2122881072469681
ACH-001205,-0.07422585656407317
ACH-001211,-0.15859018100005934
ACH-001212,0.12488345467278288
ACH-001228,-0.05690104800612576
ACH-001232,0.040318632323913535
ACH-001239,0.05752065587660685
ACH-001270,0.08720866299920811
ACH-001274,-0.11307108671120886
ACH-001275,-0.06305462564393717
ACH-001277,-0.05382984938803348
ACH-001278,0.04435052788271875
ACH-001280,-0.20039043829545314
ACH-001283,-0.06825595839507648
ACH-001289,-0.038545995843714466
ACH-001300,0.11111568042433304
ACH-001301,-0.031186371000575887
ACH-001302,-0.1716362671586828
ACH-001306,0.12269503710069125
ACH-001318,0.1083638372603298
ACH-001322,-0.07216786205711882
ACH-001328,0.16002197184492112
ACH-001332,0.11236998857761793
ACH-001336,0.03020793269963105
ACH-001346,0.027172756599625536
ACH-001353,-0.04548711594303058
ACH-001354,0.3826934941014084
ACH-001367,0.11130301571821023
ACH-001368,-0.11963039292035542
ACH-001374,-0.06939277892427226
ACH-001377,-0.13696165330912544
ACH-001380,-0.053785428398965066
ACH-001391,-0.18653684158622896
ACH-001408,0.02225312902124913
ACH-001430,-0.1878120668225576
ACH-001431,0.04154329412131493
ACH-001450,0.12645257031379867
ACH-001496,0.02937704869606401
ACH-001500,0.14742962458571113
ACH-001523,0.02060784754828001
ACH-001532,-0.01893902659795428
ACH-001550,0.05508057988787859
ACH-001552,-0.08808312695445494
ACH-001554,-0.060701658985485865
ACH-001654,-0.0456734539103251
ACH-001735,0.03232578607430077
ACH-001736,0.029060266541830738
ACH-001737,-0.02917495278493855
ACH-001740,0.04329154924087362
ACH-001745,0.04705208473615876
ACH-001765,0.05637194541686956
