,NPAS4 (266743)
ACH-000251,0.019308361246533418
ACH-000252,-0.03872127987787973
ACH-000253,-0.13446728309242326
ACH-000255,-0.3804545659102291
ACH-000256,-0.27779604140579833
ACH-000257,0.037670922239751235
ACH-000258,-0.27181979080455715
ACH-000259,-0.2911677883211954
ACH-000260,-0.23723336241737406
ACH-000261,-0.2896438432239803
ACH-000262,-0.3286978416104413
ACH-000263,0.2521657809105388
ACH-000264,-0.13620022403088253
ACH-000265,-0.07122562283028794
ACH-000266,-0.2932033871455001
ACH-000272,-0.05591792036216504
ACH-000274,-0.027776901796985512
ACH-000277,-0.2732494984926579
ACH-000278,-0.009213768206655587
ACH-000279,-0.2126704610271943
ACH-000280,-0.20381899078087098
ACH-000281,-0.2529645489787534
ACH-000288,-0.2166418934377791
ACH-000291,-0.10035041585193072
ACH-000293,-0.3784208112115111
ACH-000294,-0.21985096137339946
ACH-000295,-0.12867642441089625
ACH-000296,-0.0742934896731785
ACH-000302,-0.15417686179154275
ACH-000304,-0.08196968796107741
ACH-000307,-0.21251032127235125
ACH-000308,-0.34825907709378984
ACH-000310,-0.28192058301989864
ACH-000311,-0.25112451391966434
ACH-000312,-0.2634334990331213
ACH-000315,-0.3202251432264329
ACH-000316,-0.3918040570240968
ACH-000317,-0.1955841068496753
ACH-000318,-0.3699686705297113
ACH-000319,-0.19031039864606444
ACH-000320,-0.11009447490219773
ACH-000322,-0.20322075736159415
ACH-000323,-0.15510825487154167
ACH-000324,-0.16964091241384208
ACH-000329,-0.07389416835615907
ACH-000330,-0.5899938524437149
ACH-000331,-0.04381570270091379
ACH-000332,-0.2492814662784017
ACH-000334,-0.2357645149592871
ACH-000335,-0.3100788791359695
ACH-000336,-0.4427591916496101
ACH-000337,-0.5265139528449242
ACH-000338,-0.13300320895880816
ACH-000339,-0.12163611833816446
ACH-000341,-0.20244026978918486
ACH-000348,-0.0325804973138795
ACH-000350,-0.33892421387448457
ACH-000352,-0.2503574542923254
ACH-000356,-0.5403931174311366
ACH-000361,-0.12826730877198805
ACH-000362,-0.1911046964753443
ACH-000363,0.008465765030217164
ACH-000364,-0.13393935792328915
ACH-000365,-0.20022642736043147
ACH-000366,-0.3214905741559693
ACH-000368,-0.13943632552990204
ACH-000374,-0.5164970918261922
ACH-000375,-0.012414043594464871
ACH-000376,-0.14326645574557886
ACH-000381,-0.12246831490780767
ACH-000383,-0.1683879925510272
ACH-000387,-0.0760103629788888
ACH-000389,-0.07369380306642437
ACH-000390,-0.26579126542289344
ACH-000393,-0.26870625488551186
ACH-000395,-0.2685654560500469
ACH-000396,-0.4663649564645242
ACH-000397,-0.07608563299186798
ACH-000401,-0.09442820722610024
ACH-000402,-0.2882164166458995
ACH-000403,-0.06769169666219152
ACH-000404,-0.15545829876222164
ACH-000406,-0.2184429545771012
ACH-000407,-0.3126410797820901
ACH-000408,-0.44089420793763295
ACH-000410,-0.10477452071152443
ACH-000411,-0.014596523935126778
ACH-000414,-0.22622301453386426
ACH-000415,-0.3482593104646226
ACH-000416,-0.19551481923617534
ACH-000420,-0.3621434078997864
ACH-000421,-0.1750983981372943
ACH-000424,-0.17897837589686555
ACH-000425,-0.060280837977252325
ACH-000426,-0.01553348585400934
ACH-000427,-0.11941051254855377
ACH-000433,-0.3073533582827594
ACH-000435,-0.2656988339537111
ACH-000436,-0.07628106380294346
ACH-000444,-0.2164261170045305
ACH-000445,-0.2265033450824645
ACH-000448,-0.16848509410936027
ACH-000450,-0.3468089635869249
ACH-000452,-0.16391297856618467
ACH-000454,-0.33909115271655066
ACH-000458,-0.3936024623212905
ACH-000459,0.09129667805110353
ACH-000460,-0.18354089894553727
ACH-000461,-0.549673031972005
ACH-000463,-0.06649073007317183
ACH-000464,-0.1217633203572752
ACH-000466,-0.2297875497972532
ACH-000467,-0.1885949453532926
ACH-000468,-0.3691504869738203
ACH-000469,-0.2880463026947675
ACH-000470,-0.20038732530393044
ACH-000471,-0.24777078268881264
ACH-000472,-0.22078664534289505
ACH-000473,-0.2383953788314541
ACH-000475,-0.11638242124783542
ACH-000476,-0.17094698903890468
ACH-000477,-0.2308280686300837
ACH-000479,-0.2268689774201475
ACH-000480,-0.4751761514534952
ACH-000481,-0.18562440162474672
ACH-000483,-0.29231081237844914
ACH-000484,-0.29723951363612483
ACH-000485,-0.11250864480263667
ACH-000486,-0.2151860046987644
ACH-000487,-0.19885395179876472
ACH-000488,-0.3098931420963277
ACH-000490,-0.3141281864555952
ACH-000491,0.049307443336060984
ACH-000495,-0.27470249497869564
ACH-000496,-0.14545985877765916
ACH-000499,-0.0790515424049683
ACH-000500,-0.17030463278243926
ACH-000502,-0.19126598111860926
ACH-000503,-0.4150785488368
ACH-000505,-0.21838534316295774
ACH-000507,-0.2875993434941872
ACH-000510,-0.23188312416210144
ACH-000511,-0.2320594913164865
ACH-000512,-0.0025359282648586747
ACH-000516,-0.07317128759460217
ACH-000517,-0.20817404798292144
ACH-000518,-0.25630802543096537
ACH-000520,0.013527642658314621
ACH-000521,-0.21105447785626366
ACH-000522,-0.1432034063141497
ACH-000524,-0.2470994744757413
ACH-000527,-0.14189612949961938
ACH-000528,-0.2819567632886858
ACH-000537,-0.2759745733407041
ACH-000541,0.03276947200145676
ACH-000542,-0.15531113426427004
ACH-000544,-0.3696068430048285
ACH-000545,-0.4054997250415954
ACH-000547,-0.2434049715321594
ACH-000548,-0.5366230113833166
ACH-000549,-0.2571858414846287
ACH-000550,-0.034531875908647064
ACH-000552,-0.0761448017875773
ACH-000556,-0.15964457998539014
ACH-000557,-0.15414190611901432
ACH-000569,-0.11560275265979568
ACH-000570,-0.26693946742290625
ACH-000571,-0.18965366026977407
ACH-000573,-0.10064507080281844
ACH-000576,0.06315209137664078
ACH-000579,-0.0407300333131303
ACH-000580,-0.18198566395887655
ACH-000584,-0.19557145484848829
ACH-000585,-0.2086304231282488
ACH-000588,-0.2953587382598135
ACH-000589,-0.37456765816178267
ACH-000591,-0.2087712873043588
ACH-000593,-0.35994346421767226
ACH-000600,-0.37425850883839895
ACH-000601,-0.2354386029696297
ACH-000605,-0.29075033964101593
ACH-000606,-0.6119168141135151
ACH-000608,-0.34314905915157673
ACH-000614,-0.3389966824483825
ACH-000616,-0.15024270796119907
ACH-000618,-0.3556470113013819
ACH-000619,-0.3960401742644745
ACH-000620,-0.19270878627653365
ACH-000621,-0.10915867975292652
ACH-000622,-0.14669823243787142
ACH-000623,-0.07479395873830656
ACH-000624,-0.17390625374637192
ACH-000627,-0.05726497464707842
ACH-000630,-0.2203250859620524
ACH-000631,-0.159667274139068
ACH-000632,-0.21231591899637825
ACH-000633,-0.3787095006280149
ACH-000637,-0.3753712499512018
ACH-000638,-0.35000101035596354
ACH-000646,-0.1832953290184862
ACH-000647,-0.3281996395877145
ACH-000648,-0.1938286185217276
ACH-000649,-0.07140159574421642
ACH-000651,-0.2265786273750427
ACH-000652,-0.06225561377089831
ACH-000653,-0.08000579595061663
ACH-000657,-0.315151496211739
ACH-000658,-0.13407979616670854
ACH-000661,-0.3880444486545646
ACH-000662,-0.2089773374715524
ACH-000663,-0.2074241493311204
ACH-000665,-0.3503432238294887
ACH-000671,-0.265840601349376
ACH-000672,-0.4100170235928203
ACH-000673,-0.20419700497773094
ACH-000676,-0.16223691385728298
ACH-000677,-0.189675370483688
ACH-000681,-0.16711357650024333
ACH-000683,-0.3056660563989379
ACH-000684,-0.05476094343023633
ACH-000688,0.06977440621736082
ACH-000693,-0.290525876323266
ACH-000694,-0.2296218980587313
ACH-000695,-0.2601865271080823
ACH-000696,-0.1130158080401698
ACH-000697,0.07465020785920409
ACH-000699,0.0003843015540593165
ACH-000701,-0.09669264228773472
ACH-000706,-0.3753128357123299
ACH-000711,-0.15302251631054062
ACH-000713,-0.28730789851261196
ACH-000714,-0.20897215807638408
ACH-000718,-0.20519574172601396
ACH-000720,-0.21883524428298048
ACH-000721,-0.20362612781921935
ACH-000724,-0.35240946752946445
ACH-000725,-0.3381123183917336
ACH-000732,-0.35752386387755025
ACH-000734,-0.450511038326592
ACH-000735,-0.3419704385324622
ACH-000736,-0.16385463898812608
ACH-000738,-0.2479370986680691
ACH-000746,-0.4768737118909957
ACH-000747,-0.235694116198386
ACH-000748,-0.4791062592825386
ACH-000753,-0.16471496746659803
ACH-000756,-0.2311263123944485
ACH-000757,-0.5491329637790364
ACH-000758,-0.4250117844253184
ACH-000760,-0.08346211792446219
ACH-000762,-0.24698528035933984
ACH-000763,-0.049519462123517634
ACH-000764,-0.13186472161465904
ACH-000765,-0.4094651573662838
ACH-000766,-0.02719558274800132
ACH-000767,-0.06443911418471572
ACH-000768,-0.16620235834096536
ACH-000769,-0.18575806325617888
ACH-000770,-0.24081986962606716
ACH-000771,-0.19605454745973133
ACH-000773,-0.13520915451384707
ACH-000776,-0.2905189767869821
ACH-000777,-0.19470584430145774
ACH-000778,-0.5949701784569036
ACH-000781,-0.2122580603453748
ACH-000782,-0.43129635941369177
ACH-000783,-0.3115533473205834
ACH-000784,-0.3677532838133908
ACH-000785,-0.18198481283746146
ACH-000787,-0.07285842920791012
ACH-000788,-0.12472062188304367
ACH-000791,-0.13873120314744147
ACH-000792,-0.2930282085450824
ACH-000794,-0.4829104895490499
ACH-000796,-0.25008893624565715
ACH-000798,-0.15760800640501232
ACH-000799,-0.12329244993798448
ACH-000800,0.1199784008108581
ACH-000802,-0.4148024981851228
ACH-000804,-0.14668541344257804
ACH-000805,-0.29751331186247965
ACH-000809,-0.1625962891224888
ACH-000810,-0.2569500153964641
ACH-000811,-0.08470149424526152
ACH-000817,-0.1530249633322844
ACH-000819,-0.09255524540731412
ACH-000820,-0.29080590518434074
ACH-000821,-0.3117838157423386
ACH-000822,-0.2065618582117884
ACH-000823,-0.21444246139689346
ACH-000824,-0.334877651897618
ACH-000827,-0.19693747233151976
ACH-000829,-0.3055624966205993
ACH-000831,-0.24170502840483
ACH-000832,-0.37821990972154573
ACH-000833,-0.4224403453462487
ACH-000834,-0.39987229968771054
ACH-000835,-0.2756157679949111
ACH-000836,-0.22526131773691996
ACH-000837,-0.1732981209916991
ACH-000838,-0.1257637890619134
ACH-000839,-0.3606381221729565
ACH-000840,-0.3808733562648009
ACH-000841,-0.2342630221162647
ACH-000843,-0.3529402616071807
ACH-000846,-0.3797357881822816
ACH-000847,-0.3218584742061371
ACH-000848,-0.1832525215551898
ACH-000849,-0.03985831702493354
ACH-000851,-0.23556059914244784
ACH-000855,0.01872788049879618
ACH-000856,-0.3023549656359251
ACH-000858,-0.3562277757315939
ACH-000859,-0.27472137746387804
ACH-000861,-0.332487974900014
ACH-000862,-0.1199782101389672
ACH-000865,-0.234387025775077
ACH-000866,-0.2418532975773474
ACH-000867,-0.1758882505976581
ACH-000869,-0.1001223386800874
ACH-000872,-0.4859802981639023
ACH-000873,-0.18752948400397304
ACH-000876,-0.380909323604472
ACH-000878,-0.07012760377540847
ACH-000880,-0.2392506486202359
ACH-000881,-0.18557110611582356
ACH-000882,-0.16314809111365033
ACH-000884,-0.17118524300054275
ACH-000885,-0.14381132092454135
ACH-000887,-0.3162016796724543
ACH-000889,-0.2055270125978139
ACH-000896,-0.2884758739381061
ACH-000898,-0.09888577698909198
ACH-000900,-0.22730386313423664
ACH-000901,-0.4413416757937704
ACH-000905,-0.3522700712914287
ACH-000906,-0.3684239486575788
ACH-000907,-0.046603844753597065
ACH-000910,-0.3151017963105834
ACH-000911,-0.2671549938883649
ACH-000912,-0.28509235633225616
ACH-000913,-0.2624856908293213
ACH-000915,-0.09897976411010076
ACH-000916,-0.5037650797511782
ACH-000917,-0.4297368250370221
ACH-000920,-0.3915822763206405
ACH-000921,-0.16911109424649526
ACH-000924,-0.17097454566116016
ACH-000926,-0.10670970448543438
ACH-000928,-0.05098197224158614
ACH-000929,-0.20471470669042427
ACH-000932,-0.13462824677424712
ACH-000935,-0.4899766691934184
ACH-000936,-0.3897277536708078
ACH-000937,-0.2023681085693956
ACH-000938,-0.05072574639353998
ACH-000939,-0.18297273255697302
ACH-000941,-0.2268120161979048
ACH-000943,-0.3098338155507076
ACH-000946,-0.2654588915928036
ACH-000947,-0.26327094271793505
ACH-000948,-0.27285225319767525
ACH-000950,-0.2666746519902296
ACH-000953,-0.18531901402816828
ACH-000954,-0.4962741579551886
ACH-000957,-0.35630998385634177
ACH-000958,-0.10532753077596367
ACH-000960,-0.15081438216108375
ACH-000963,-0.33836174309481104
ACH-000968,-0.3067964303281034
ACH-000969,-0.06815618538855131
ACH-000972,-0.20075038536309894
ACH-000973,-0.1801470020165078
ACH-000974,-0.1914154982364982
ACH-000978,-0.506329245291209
ACH-000984,-0.38678020605315466
ACH-000986,-0.2394138989546981
ACH-000988,-0.03633417603491212
ACH-000993,0.058394027964448016
ACH-000994,-0.18633081615337724
ACH-000996,-0.3882526545720555
ACH-001001,-0.2967456102389012
ACH-001020,-0.13932965772842554
ACH-001028,-0.3814599105380438
ACH-001031,-0.17656666813008912
ACH-001038,-0.2290638897884572
ACH-001048,-0.227411176791824
ACH-001050,-0.16854904112042368
ACH-001053,-0.2170823804050856
ACH-001054,-0.10920977676609324
ACH-001061,-0.20320254722670034
ACH-001067,-0.1822962356845209
ACH-001075,-0.16315021410144806
ACH-001096,-0.10788161119845524
ACH-001111,-0.1922050054952216
ACH-001119,-0.2568196234675872
ACH-001128,-0.3489229133521604
ACH-001134,-0.1792530127789611
ACH-001151,-0.19561976574336154
ACH-001163,-0.32833290635066903
ACH-001164,-0.2653321409520565
ACH-001183,-0.2399518448189573
ACH-001192,-0.24319850167706705
ACH-001193,-0.5810277762968441
ACH-001196,-0.02486828018659155
ACH-001197,-0.2949278022214832
ACH-001205,-0.1007369639077598
ACH-001211,-0.16551322148585834
ACH-001212,-0.19757035830853056
ACH-001228,-0.16303133683235213
ACH-001232,-0.19316945918713965
ACH-001239,-0.06765746196331014
ACH-001270,-0.2250649165247416
ACH-001274,-0.16847525235042987
ACH-001275,-0.2785778977436882
ACH-001277,-0.3033168384858904
ACH-001278,-0.17727354839310225
ACH-001280,-0.04052173564942025
ACH-001283,-0.3217545156182206
ACH-001289,-0.2545008532504795
ACH-001300,-0.2436928010251987
ACH-001301,-0.17996562155914145
ACH-001302,-0.2416329801561289
ACH-001306,-0.2294370292167679
ACH-001318,-0.10101701391590526
ACH-001322,-0.10329057310406158
ACH-001328,-0.3478408666906318
ACH-001332,-0.2398108261459195
ACH-001336,-0.3419744045919111
ACH-001346,-0.2252436732780376
ACH-001353,-0.22800232576196844
ACH-001354,-0.4931173480559209
ACH-001367,-0.361770241569511
ACH-001368,-0.2627900869735931
ACH-001374,-0.11998575473246928
ACH-001377,-0.22513947682961494
ACH-001380,-0.13940598996329687
ACH-001391,-0.2563476807523903
ACH-001408,-0.3161421143611985
ACH-001430,-0.5030209758856125
ACH-001431,-0.2590015828983205
ACH-001450,-0.31614108171665994
ACH-001496,-0.3190938716072281
ACH-001500,-0.18510954008253114
ACH-001523,-0.21082134079522247
ACH-001532,-0.15987590395152687
ACH-001550,-0.2478481402793227
ACH-001552,-0.23902982939279155
ACH-001554,-0.13240476451817787
ACH-001654,-0.3564587841136255
ACH-001735,-0.2764181361253085
ACH-001736,-0.2518551609331755
ACH-001737,-0.4122896690482442
ACH-001740,-0.04016221629167389
ACH-001745,-0.17239952406085327
ACH-001765,-0.17648633639501687
