,CLU (1191)
ACH-000248,-0.031799104179787256
ACH-000250,0.03241715968349214
ACH-000251,0.08321055621567883
ACH-000252,0.07180439932965431
ACH-000253,-0.04251519717769483
ACH-000255,-0.015443197868442787
ACH-000256,0.19649942207455087
ACH-000257,-0.1693418917771858
ACH-000258,-0.02909894644680035
ACH-000259,0.12867292928315313
ACH-000260,0.10514826586960097
ACH-000261,-0.03415371576324814
ACH-000262,0.11879660542764693
ACH-000263,0.21777362937256556
ACH-000264,0.06981450907104225
ACH-000265,0.017299374152251454
ACH-000266,0.13279806365446853
ACH-000272,0.1186704281527028
ACH-000274,0.10980178455392192
ACH-000277,-0.06713952125347658
ACH-000278,0.01302713272446842
ACH-000279,0.09185173331993704
ACH-000280,0.013073746416624288
ACH-000281,0.17506811740428507
ACH-000288,0.19529330807864226
ACH-000291,0.06564852111388775
ACH-000293,-0.014197218171531585
ACH-000294,0.17959053527027016
ACH-000295,0.15453337413633228
ACH-000296,-0.16923012381628375
ACH-000302,0.05897672316268333
ACH-000304,0.003629928044016293
ACH-000307,0.14351659960909913
ACH-000308,0.05270596954168068
ACH-000310,-0.16055029927921802
ACH-000311,0.05167643939282216
ACH-000312,0.03655613654205396
ACH-000315,-0.11327109685908268
ACH-000316,0.1429707829732456
ACH-000317,-0.04744153320033484
ACH-000318,0.07930390953459424
ACH-000319,-0.0024752324002200628
ACH-000320,0.06093609246622071
ACH-000322,0.18434118695634605
ACH-000323,0.08381357033035786
ACH-000324,-0.021321722935149785
ACH-000329,0.011227394455586294
ACH-000330,-0.11000915244585067
ACH-000331,0.1529919579072305
ACH-000332,0.10513918436882938
ACH-000334,0.14075065578099935
ACH-000335,0.1769096212659209
ACH-000336,-0.07071358658688985
ACH-000337,-0.00887004434484233
ACH-000338,0.000445801309003378
ACH-000339,0.11437025009490392
ACH-000341,-0.08903876979528062
ACH-000348,0.02476699423625992
ACH-000350,0.0025858240824390625
ACH-000352,-0.02954433688537242
ACH-000356,-0.15637657029118454
ACH-000361,-0.06368081382141333
ACH-000362,0.10493786964671534
ACH-000363,0.10650593638548518
ACH-000364,-0.007837417001019788
ACH-000365,0.07035428224459839
ACH-000366,0.22954787654603226
ACH-000368,0.16460783236488732
ACH-000374,0.012144659738891877
ACH-000375,-0.22081367443700245
ACH-000376,0.08717688237465814
ACH-000381,-0.051487428981600164
ACH-000383,0.09775559196353413
ACH-000387,-0.044869337540201185
ACH-000389,0.20995503361110013
ACH-000390,0.00023942812599873502
ACH-000393,0.09015100847241332
ACH-000395,-0.09745801640770484
ACH-000396,0.08732025380233266
ACH-000397,0.04046309181821225
ACH-000401,-0.045769701541352105
ACH-000402,-0.4476355778941235
ACH-000403,-0.00888346188409712
ACH-000404,0.1034204518130914
ACH-000406,0.1363134445813832
ACH-000407,0.101692934049952
ACH-000408,0.04328118533056356
ACH-000410,0.08746721965722958
ACH-000411,-0.03616666610728858
ACH-000414,0.0053956994541987935
ACH-000415,-0.10007999961256328
ACH-000416,-0.020870205707315556
ACH-000420,0.0149116986264989
ACH-000421,0.12440690613001723
ACH-000424,0.08375328296234498
ACH-000425,0.08267721898043108
ACH-000426,0.19492870631299303
ACH-000427,-0.016328367816064355
ACH-000433,0.3216232316180038
ACH-000435,0.010008394434936443
ACH-000436,0.0905129658482004
ACH-000444,0.038889567269738884
ACH-000445,0.0127658402173031
ACH-000448,0.1130883876059435
ACH-000450,-0.03695177817729532
ACH-000452,-0.0028918303628557955
ACH-000454,0.026007212863910674
ACH-000458,0.041491875276466736
ACH-000459,0.0566793024542028
ACH-000460,0.09728882612872934
ACH-000461,-0.10263253397161304
ACH-000463,-0.023585597235876242
ACH-000464,-0.0768276258757823
ACH-000466,-0.07311346551011542
ACH-000467,0.07085625882098487
ACH-000468,0.10868026489934594
ACH-000469,-0.034923647421080374
ACH-000470,-0.012530465649199563
ACH-000471,-0.014722821027606728
ACH-000472,-0.0010842309303866712
ACH-000473,0.0704407978742699
ACH-000475,-0.10261283334522947
ACH-000476,-0.03702743282449356
ACH-000477,0.03334973208563917
ACH-000479,0.024943303349700473
ACH-000480,0.1328840981947162
ACH-000481,0.030025170616820723
ACH-000483,0.07174233932018759
ACH-000484,-0.015891843222593183
ACH-000485,-0.04670904226340518
ACH-000486,0.03238539435577836
ACH-000487,0.17347193299101413
ACH-000488,0.07340279863578228
ACH-000490,-0.05189503691801409
ACH-000491,0.0641336648269251
ACH-000495,0.0757082979680935
ACH-000496,-0.0665525599427929
ACH-000499,0.17215928146794482
ACH-000500,-0.3572561556623955
ACH-000502,0.022661099399905973
ACH-000503,0.07144781318051394
ACH-000505,0.06430703450986447
ACH-000507,-0.011569049566152852
ACH-000510,0.1621842104612616
ACH-000511,0.03751966347267083
ACH-000512,0.14867577802979098
ACH-000516,-0.021761528141059312
ACH-000517,0.08464992374826448
ACH-000518,-0.11000389246401428
ACH-000520,-0.017560760282840364
ACH-000521,0.10951001591359556
ACH-000522,0.050426425188880575
ACH-000524,-0.06046972424736328
ACH-000527,0.08793980019171324
ACH-000528,0.0015939830715724751
ACH-000537,-0.011315852028658905
ACH-000541,0.19708526763768835
ACH-000542,0.143224461701278
ACH-000544,-0.05423452828633875
ACH-000545,0.10621022641532828
ACH-000547,-0.21331748572158754
ACH-000548,-0.08460092638701537
ACH-000549,0.12853299871457333
ACH-000550,0.16099272943817733
ACH-000552,-0.014437769973296348
ACH-000556,0.05299382368462356
ACH-000557,-0.054333310485498366
ACH-000569,0.036703296838719666
ACH-000570,0.03002753781588495
ACH-000571,0.06966570859494829
ACH-000573,0.005912271808720409
ACH-000576,0.09429122238326634
ACH-000579,-0.028918764460813963
ACH-000580,-0.11889242312929844
ACH-000584,0.01340862401647131
ACH-000585,0.036237510011711466
ACH-000588,-0.013074496685243405
ACH-000589,0.05677661323922813
ACH-000591,0.2982122665904378
ACH-000593,0.035824840530394635
ACH-000600,0.07824799447618208
ACH-000601,-0.015379055179119475
ACH-000605,-0.03242860159690986
ACH-000606,0.0355165992084019
ACH-000608,0.1060248687119723
ACH-000614,0.1759009257360715
ACH-000616,-0.14485003594142315
ACH-000618,0.015118291707513902
ACH-000619,0.07060584744045967
ACH-000620,0.06322661815721675
ACH-000621,0.151441482729697
ACH-000622,-0.008572388119398294
ACH-000623,0.03427701946718558
ACH-000624,-0.016515845883276013
ACH-000627,0.06858472253971576
ACH-000630,0.020761486635847558
ACH-000631,0.08212380579385561
ACH-000632,0.022383819454059543
ACH-000633,0.07115136864099929
ACH-000637,0.04032124285177914
ACH-000638,0.03631185568662917
ACH-000646,0.010245514559568526
ACH-000647,0.13321376848568858
ACH-000648,0.16274102313724267
ACH-000649,0.09456982783082248
ACH-000651,0.06645766400687966
ACH-000652,-0.01787064505494657
ACH-000653,-0.033717242840851355
ACH-000657,0.09695052063151344
ACH-000658,0.2308711725833247
ACH-000661,0.12812086936022035
ACH-000662,-0.004580593656205304
ACH-000663,0.17036541723339915
ACH-000665,0.0004911116853536808
ACH-000671,0.046080360010368034
ACH-000672,0.1537512959539706
ACH-000673,0.0702216599083059
ACH-000676,-0.004447146378971577
ACH-000677,0.13444526506558094
ACH-000681,-0.049476048563728496
ACH-000683,0.03420864751826412
ACH-000684,0.012112354952136209
ACH-000688,0.2204745735312114
ACH-000693,0.005759050374612286
ACH-000694,0.1583706236708429
ACH-000695,0.1639542746692884
ACH-000696,0.06666126388096684
ACH-000697,-0.12497874332927406
ACH-000699,0.07698301711502599
ACH-000701,-0.008388491712524704
ACH-000706,0.012822690215128208
ACH-000711,0.06815586914775286
ACH-000713,0.10615925281620456
ACH-000714,0.07246372335654018
ACH-000718,0.025746104542980423
ACH-000720,0.0937849857359216
ACH-000721,0.1619135741668028
ACH-000724,-0.08353050429119717
ACH-000725,-0.004155088256948058
ACH-000732,0.15875723247483806
ACH-000734,-0.020554891562177952
ACH-000735,0.1450015898262455
ACH-000736,0.1733469871816079
ACH-000738,0.053980335388727214
ACH-000746,0.06874390285323265
ACH-000747,-0.11714722401934086
ACH-000748,0.032122482876189545
ACH-000753,-0.0015683253912207693
ACH-000756,0.06037702854505628
ACH-000757,0.018669953645322892
ACH-000758,0.023234219479925083
ACH-000760,0.045655141269311535
ACH-000762,0.12568676138052232
ACH-000763,-0.006538958933357385
ACH-000764,0.014513201811427928
ACH-000765,0.1504713110676193
ACH-000766,0.15453947802928494
ACH-000767,0.13847558451111294
ACH-000768,0.1154924076263588
ACH-000769,0.22414824679739856
ACH-000770,0.09725216701943162
ACH-000771,0.04678864480674903
ACH-000773,0.1327932088665605
ACH-000776,-0.07589376097172403
ACH-000777,0.020247606576310487
ACH-000778,0.08203594839234833
ACH-000781,0.08203219661780377
ACH-000782,-0.0798131321787917
ACH-000783,0.08196993717359834
ACH-000784,-0.07576461177501985
ACH-000785,0.12653838389561126
ACH-000787,0.07433843777320827
ACH-000788,0.16064108782558956
ACH-000791,0.164940762540458
ACH-000792,0.07617539221273313
ACH-000794,-0.10757743636735403
ACH-000796,-0.02092147360267674
ACH-000798,0.1675478283517653
ACH-000799,0.13259124457539564
ACH-000800,0.05164787064818677
ACH-000802,0.13911820146034945
ACH-000804,0.09274392511007548
ACH-000805,0.015647892798725575
ACH-000809,0.03414621259291977
ACH-000810,-0.0739376885247583
ACH-000811,0.051719570578490935
ACH-000817,0.17540900758588404
ACH-000819,0.17521720900372775
ACH-000820,-0.1161272110663762
ACH-000821,0.054145158052408535
ACH-000822,0.02523361014808976
ACH-000823,0.1021481774486564
ACH-000824,0.1038835158696486
ACH-000827,0.04985914642214364
ACH-000829,-0.02258523251255269
ACH-000831,0.11790654393747525
ACH-000832,0.04980767366333538
ACH-000833,0.0345768091382851
ACH-000834,-0.13466875094962244
ACH-000835,0.06045691706727532
ACH-000836,0.22179868869901972
ACH-000837,-0.06332208532530062
ACH-000838,0.05585675855560916
ACH-000839,0.14170429364750511
ACH-000840,0.12438670087966745
ACH-000841,0.02125312887088992
ACH-000843,0.044542244772516365
ACH-000846,0.12240432898154
ACH-000847,-0.047233542242647086
ACH-000848,0.01171022615578363
ACH-000849,0.10249866377481803
ACH-000851,-0.020257165666980773
ACH-000855,0.12094761024111045
ACH-000856,0.0033264331028038732
ACH-000858,0.07714173109960915
ACH-000859,-0.2013796921045213
ACH-000861,-0.022452541689054483
ACH-000862,0.06115224642003229
ACH-000865,0.016341830927757234
ACH-000866,0.10976683079735884
ACH-000867,0.010328467282163837
ACH-000869,0.057997388063040015
ACH-000872,-0.08576817247524589
ACH-000873,0.09757917810729216
ACH-000876,0.008523016926322742
ACH-000878,0.13221358867635696
ACH-000880,0.15584199031158916
ACH-000881,0.02671186441968959
ACH-000882,-0.0055266891878943715
ACH-000884,-0.013537903838658624
ACH-000885,-0.09816015604181286
ACH-000887,0.03871949289997845
ACH-000889,0.02614386045885248
ACH-000896,0.008995174490128472
ACH-000898,0.1092673998029063
ACH-000900,0.11513135359014767
ACH-000901,0.08583459444736362
ACH-000905,0.11714618239345535
ACH-000906,0.03920890591357179
ACH-000907,-0.052852966490676716
ACH-000910,0.0372660312816415
ACH-000911,-0.07822770280971793
ACH-000912,-0.0012803997021304649
ACH-000913,0.07462689925511187
ACH-000915,-0.017405343682059458
ACH-000916,0.23393974776962745
ACH-000917,-0.24212947906988705
ACH-000920,0.435012492387631
ACH-000921,0.1206095837730971
ACH-000924,0.04751192325157775
ACH-000926,0.06586808618064817
ACH-000928,-0.022222855749350172
ACH-000929,-0.09203071498617538
ACH-000932,0.06616110934247724
ACH-000935,-0.042644756121709065
ACH-000936,0.026629245912261748
ACH-000937,-0.011104781299063662
ACH-000938,0.19849137714621595
ACH-000939,-0.14568433532219358
ACH-000941,-0.019410981749005674
ACH-000943,0.0638662258523185
ACH-000946,-0.04683715907451589
ACH-000947,0.0825367355424169
ACH-000948,0.14728203267307832
ACH-000950,0.2899232618479874
ACH-000953,0.08878552746474992
ACH-000954,0.09645581280273843
ACH-000957,0.06399316193821758
ACH-000958,0.06001929109103068
ACH-000960,0.00872656750247885
ACH-000963,-0.0007931345097127852
ACH-000968,0.0885973265773948
ACH-000969,-0.06067445835957502
ACH-000972,-0.03418430511072147
ACH-000973,0.08243389257988208
ACH-000974,0.0862646581700588
ACH-000978,0.018662086909816588
ACH-000984,-0.026494305812259998
ACH-000986,-0.07607090140677703
ACH-000988,-0.06434192164405418
ACH-000993,0.033286133261582036
ACH-000994,-0.06206699002818145
ACH-000996,0.1290154586561984
ACH-001001,0.050263966064514914
ACH-001020,-0.2212131385725344
ACH-001028,0.04093219997617442
ACH-001031,0.01874379899826943
ACH-001038,0.06246900865798154
ACH-001048,-0.041894511746262984
ACH-001050,0.0797172004453868
ACH-001053,0.02236944580377795
ACH-001054,0.11264914050981928
ACH-001061,0.06012008603804899
ACH-001067,-0.060631965363642425
ACH-001075,0.0841292920306675
ACH-001096,0.08951969665690106
ACH-001111,0.19806909095994485
ACH-001119,-0.0419665238396547
ACH-001128,0.1870185322104477
ACH-001134,0.10727621888885984
ACH-001151,0.02234554666315508
ACH-001163,0.127501223378002
ACH-001164,0.058074296705188114
ACH-001183,-0.007467273413008736
ACH-001192,-0.07234989898183887
ACH-001193,0.09540305972353437
ACH-001196,-0.1659686041967111
ACH-001197,0.05416081558946737
ACH-001205,0.23038036559765596
ACH-001211,0.07375019720178377
ACH-001212,0.0603068003569684
ACH-001228,0.04384518812525797
ACH-001232,0.060123705922734486
ACH-001239,0.15736214886114702
ACH-001270,-0.07426145316921366
ACH-001274,0.19142688796859955
ACH-001275,-0.02696950178262477
ACH-001277,-0.12077884269970506
ACH-001278,-0.0079465155288546
ACH-001280,0.04686274643488333
ACH-001283,0.03652237791919268
ACH-001289,0.017241884597704094
ACH-001300,0.108483443317069
ACH-001301,-0.022561643645290945
ACH-001302,-0.05111227950082657
ACH-001306,0.1160007241390176
ACH-001318,0.07747315260719688
ACH-001322,-0.10610680793077984
ACH-001328,-0.0008938481406497756
ACH-001332,0.20070058272143876
ACH-001336,0.0916848028901087
ACH-001346,0.0295768552404836
ACH-001353,0.05948153140224467
ACH-001354,0.06853885297542757
ACH-001367,0.2540630929335612
ACH-001368,0.1245707890009118
ACH-001374,-0.21974385971137975
ACH-001377,-0.043364388502975484
ACH-001380,0.03961571987902848
ACH-001391,0.13896219356214473
ACH-001408,0.0004211882303664293
ACH-001430,0.4109172951030116
ACH-001431,-0.011152477405168764
ACH-001450,0.16647693028489324
ACH-001496,-0.050642947729130174
ACH-001500,0.21322646771691625
ACH-001523,0.0915741728666615
ACH-001532,0.006614680608589632
ACH-001550,0.15487491783417331
ACH-001552,-0.0004652983444508294
ACH-001554,0.08337651965134205
ACH-001654,0.09601219172383654
ACH-001735,0.041872162948332736
ACH-001736,0.07859049925377203
ACH-001737,0.4984789819599672
ACH-001740,0.06946342759125809
ACH-001745,-0.13431550919643392
ACH-001765,0.10453171580319892
