,SLCO1A2 (6579)
ACH-000362,0.08871245519565095
ACH-000363,0.13594245503359492
ACH-000364,0.08181340240023825
ACH-000365,0.0252841438898902
ACH-000366,0.08693257621558033
ACH-000368,0.18592869682335506
ACH-000374,0.07792832602799166
ACH-000375,0.2307687808067835
ACH-000376,0.16464016372237494
ACH-000381,0.06553299593479855
ACH-000383,0.09354482654443423
ACH-000387,0.05028937868398816
ACH-000389,0.1956527460947028
ACH-000390,0.06749251151679783
ACH-000393,0.054390609804547387
ACH-000395,0.1796770644046375
ACH-000396,0.3804238080175816
ACH-000397,0.12064272802842108
ACH-000401,-0.015931358570498166
ACH-000402,-0.16777467551514075
ACH-000403,0.14766006961999514
ACH-000404,0.1636126109653749
ACH-000406,0.07027739763222735
ACH-000407,0.1293118339528678
ACH-000408,-0.007698911915084689
ACH-000410,0.06269713818878259
ACH-000411,0.13704727987446588
ACH-000414,0.04221274629500132
ACH-000415,0.13389282845666325
ACH-000416,-0.1080233170315884
ACH-000420,0.10392279070405476
ACH-000421,0.10867498920694332
ACH-000424,0.03801877011647363
ACH-000425,0.15016026856897458
ACH-000426,0.16892178588620788
ACH-000427,0.04597204437523278
ACH-000433,0.1364758858519091
ACH-000435,0.017197095251025283
ACH-000436,0.16151557198909886
ACH-000444,0.1447007926420377
ACH-000445,0.16329988402087167
ACH-000448,-0.018501158594130814
ACH-000450,0.14188692599642416
ACH-000452,0.059103181343943885
ACH-000454,0.020984244719915682
ACH-000458,0.1731322787883247
ACH-000459,0.13865069684565692
ACH-000460,0.09556034658297267
ACH-000461,0.20143627865559605
ACH-000463,0.08459206397960257
ACH-000464,0.0670934416101757
ACH-000466,-0.0025708834122160364
ACH-000467,0.08662187605091336
ACH-000468,-0.009610257964641131
ACH-000469,0.08615839978221455
ACH-000470,0.2266669272858016
ACH-000471,-0.006204120632718629
ACH-000472,0.07249542239683572
ACH-000473,-0.005079044344782185
ACH-000475,0.08647323807358161
ACH-000476,0.01212346805839076
ACH-000477,0.0881460871334906
ACH-000479,-0.08604942640631155
ACH-000480,-0.030949304661542318
ACH-000481,0.11158039658845438
ACH-000483,0.034523308886038405
ACH-000484,0.27554308101112673
ACH-000485,0.10940592193929644
ACH-000486,0.1693567131131334
ACH-000487,0.08610714094128849
ACH-000488,0.053823805859167004
ACH-000490,0.0975068102010338
ACH-000491,0.10088755863223707
ACH-000495,0.12004807416291186
ACH-000496,0.02706109858650274
ACH-000499,-0.02682147287931732
ACH-000500,0.3352050513033276
ACH-000502,0.10515754380846896
ACH-000503,0.17413842721910433
ACH-000505,0.06198206002948284
ACH-000507,0.14743805804706664
ACH-000510,0.15284698291100152
ACH-000511,-0.008200930496483693
ACH-000512,0.05243437873793512
ACH-000516,0.10888475321220832
ACH-000517,0.11065758968849017
ACH-000518,0.1827887445959977
ACH-000520,0.11360312127673833
ACH-000521,0.0741410944439811
ACH-000522,0.055564443041579266
ACH-000524,0.11737372503497602
ACH-000527,0.054381379029613916
ACH-000528,0.11050246335124696
ACH-000537,0.11541733114790545
ACH-000541,0.09086921126079137
ACH-000542,0.11240182790225883
ACH-000544,0.1678360067955708
ACH-000545,-0.05780606919912928
ACH-000547,0.0681643195520334
ACH-000548,0.10164930305399177
ACH-000549,0.08586591116550685
ACH-000550,0.04834916894856983
ACH-000552,0.07225525847131874
ACH-000556,0.07119570951716724
ACH-000557,0.0915902172767395
ACH-000569,0.1747021830669649
ACH-000570,0.0013009904797650954
ACH-000571,0.06614151216624377
ACH-000573,0.15383143166460922
ACH-000576,0.21515066700450405
ACH-000579,0.09245728096703147
ACH-000580,0.029378438286782518
ACH-000584,0.05733167483358589
ACH-000585,0.06933817785735505
ACH-000588,0.07405611666320866
ACH-000589,-0.003270416885247298
ACH-000591,0.008753791084215418
ACH-000593,0.08165484113872414
ACH-000600,0.16312822163528284
ACH-000601,0.08863120964778122
ACH-000605,-0.022604913614247185
ACH-000606,0.0688052193176476
ACH-000608,0.08238386365259981
ACH-000614,0.13299327081788873
ACH-000616,0.04399807731728001
ACH-000618,0.11250204401266096
ACH-000619,0.1282644812665518
ACH-000620,0.1327026413180101
ACH-000621,0.01612197238987877
ACH-000622,0.11109388838814344
ACH-000623,0.08608046830254333
ACH-000624,0.11726546457432177
ACH-000627,-0.022193639359124044
ACH-000630,0.011261693712991565
ACH-000631,0.13302806840855955
ACH-000632,0.05065839945469549
ACH-000633,0.07963270356051305
ACH-000637,0.00028206565082609133
ACH-000638,0.08951938331048273
ACH-000646,0.1267187818209957
ACH-000647,0.04532692148734886
ACH-000648,-0.06863950485064707
ACH-000649,0.06816553920759441
ACH-000651,0.028483673272166037
ACH-000652,0.14310371206043793
ACH-000653,0.061461938891074125
ACH-000657,0.07027619078783984
ACH-000658,0.12684285527984174
ACH-000661,0.05303766611088946
ACH-000662,0.3672088394074792
ACH-000663,0.04442327339117565
ACH-000665,0.1153703250544572
ACH-000671,0.04692702171644908
ACH-000672,-0.36663628828387057
ACH-000673,0.05257391238040333
ACH-000676,0.12012370561323865
ACH-000677,0.1134261365041007
ACH-000681,0.03443208853907756
ACH-000683,0.07938122683547556
ACH-000684,0.21242539045374256
ACH-000688,-0.05540200832859268
ACH-000693,0.09146575443664504
ACH-000694,0.1556284968534115
ACH-000695,0.1888835057547467
ACH-000696,0.09596884341031972
ACH-000697,0.1339078716504224
ACH-000699,0.07444578746698204
ACH-000701,0.16870895419256773
ACH-000706,0.16617631881299422
ACH-000711,0.0685783265818408
ACH-000713,0.1439416525362231
ACH-000714,0.1919399347116735
ACH-000718,0.10497861800409056
ACH-000720,0.15365085548118276
ACH-000721,0.0802521807801052
ACH-000724,-0.1152297396338468
ACH-000725,0.09170026141103406
ACH-000732,0.07222296570314317
ACH-000734,0.06236093879247055
ACH-000735,0.0355790675328678
ACH-000736,0.05963690829075195
ACH-000738,0.039671643682279344
ACH-000746,0.18314004985739732
ACH-000747,0.015996243552760223
ACH-000748,0.008077632539045213
ACH-000753,0.07166933786155097
ACH-000756,0.10959425479998176
ACH-000757,0.052889187566419985
ACH-000758,-0.006440673947669476
ACH-000760,0.06776622998272606
ACH-000762,0.17999774971612836
ACH-000763,0.11207286270323556
ACH-000764,0.2638869330065619
ACH-000765,0.06899282262847653
ACH-000766,0.07282621746398638
ACH-000767,0.09150861186748277
ACH-000768,0.08520384808105494
ACH-000769,0.1243116499197102
ACH-000770,0.07299104423517283
ACH-000771,0.0864266176526522
ACH-000773,0.04862862739894327
ACH-000776,0.006631598205975284
ACH-000777,0.0986591367696509
ACH-000778,0.0560555087775239
ACH-000781,0.039312706065635916
ACH-000782,0.03377625657055835
ACH-000783,-0.014000178884265996
ACH-000784,0.10072348110539987
ACH-000785,0.13415664366675814
ACH-000787,0.14427692475743914
ACH-000788,0.12413687528582736
ACH-000791,-0.1810553564786536
ACH-000792,-0.03524978403166151
ACH-000794,0.13652473821215144
ACH-000796,0.056376756996983614
ACH-000798,0.0410314419410386
ACH-000799,-0.019094955089295502
ACH-000800,0.08350331653382657
ACH-000802,0.0710015573989772
ACH-000804,0.2098145520864834
ACH-000805,0.03691302127388516
ACH-000809,0.09198327569031707
ACH-000810,0.3357015374486685
ACH-000811,0.05237166825015503
ACH-000817,0.0508946176168327
ACH-000819,0.09214989454232167
ACH-000820,0.3804063183001499
ACH-000821,0.17304551332903462
ACH-000822,0.13259149763083705
ACH-000823,0.1419916325562902
ACH-000824,0.06627062812910534
ACH-000827,0.059905335120165985
ACH-000829,0.013466075140302222
ACH-000831,0.09329012398736967
ACH-000832,0.20852635760340846
ACH-000833,0.12950605253831576
ACH-000834,0.08604553449059765
ACH-000835,0.0577049844772025
ACH-000836,-0.02406678298650457
ACH-000837,0.11652704112559592
ACH-000838,0.029009072715078587
ACH-000839,0.09256413523893392
ACH-000840,0.05157258924984949
ACH-000841,0.10663753221715692
ACH-000843,0.14130303318282675
ACH-000846,0.10221099403616142
ACH-000847,0.03101999271116885
ACH-000848,0.17217116210669678
ACH-000849,0.16700550925610852
ACH-000851,0.14232633508093395
ACH-000855,0.05196806791084218
ACH-000856,0.13948448174419942
ACH-000858,0.08305061800340745
ACH-000859,-0.10706758297816324
ACH-000861,0.15845333407484902
ACH-000862,0.18208551857851596
ACH-000865,0.09411789587653606
ACH-000866,0.1302578306302042
ACH-000867,0.055277615707837936
ACH-000869,0.06370260388451937
ACH-000872,0.23654715681733265
ACH-000873,0.2387364697998137
ACH-000876,-0.02508693882440345
ACH-000878,0.025499502967727305
ACH-000880,0.08476130271013628
ACH-000881,0.1429642375084806
ACH-000882,0.05746596500368462
ACH-000884,0.044722485686620066
ACH-000885,0.032254987321484616
ACH-000887,0.11720065352867648
ACH-000889,0.06355103336515297
ACH-000896,0.12699029150071958
ACH-000898,0.13610558031787914
ACH-000900,0.1846064334598771
ACH-000901,0.10145318624942114
ACH-000905,0.1501729790575192
ACH-000906,0.15453593838378993
ACH-000907,0.005807427457750434
ACH-000910,0.1045183417467319
ACH-000911,0.07626631663911061
ACH-000912,0.13554391394690166
ACH-000913,0.0653279974509051
ACH-000915,0.21516693227859046
ACH-000916,0.09400783098868302
ACH-000917,-0.011084854970977082
ACH-000920,0.2307938215605013
ACH-000921,-0.03229229010188092
ACH-000924,0.021390230899511524
ACH-000926,0.15569377390146202
ACH-000928,-0.008585813694062258
ACH-000929,0.03388368902212771
ACH-000932,0.05375235039017767
ACH-000935,0.2507807108890959
ACH-000936,0.23466112531266198
ACH-000937,0.03732873067848304
ACH-000938,-0.08353903620997552
ACH-000939,0.007273590061019605
ACH-000941,0.08709869076260439
ACH-000943,0.13372686561094282
ACH-000946,0.04351695502930602
ACH-000947,0.05082605309670821
ACH-000948,0.0877042653871069
ACH-000950,-0.014955961898999632
ACH-000953,-0.002381382570468895
ACH-000954,0.2519740008835725
ACH-000957,0.1050508305388458
ACH-000958,0.0007312633907054477
ACH-000960,0.060477590638411814
ACH-000963,0.03409953921446403
ACH-000968,0.16341776467187047
ACH-000969,0.18032195445180724
ACH-000972,0.023611644871977644
ACH-000973,0.07842934784741984
ACH-000974,0.0628760812726507
ACH-000978,0.159624711400082
ACH-000984,0.09160845160055373
ACH-000986,0.013524317319932498
ACH-000988,0.07979931729682081
ACH-000993,0.016551916269044148
ACH-000994,0.004548496801778525
ACH-000996,0.09267945332775564
ACH-001001,0.014773557559940682
ACH-001020,-0.003851088187005432
ACH-001028,0.060359907376313214
ACH-001031,0.10518830109215062
ACH-001038,0.008146337195651858
ACH-001048,0.08333101050206017
ACH-001050,0.07361646261329051
ACH-001053,0.10576950575947604
ACH-001054,0.027465944600177004
ACH-001061,0.07415646595567962
ACH-001067,0.056450877765085276
ACH-001075,0.024862872000580873
ACH-001096,0.121310959741207
ACH-001111,-0.14624239944061018
ACH-001119,0.131571752631511
ACH-001128,-0.11711119511784432
ACH-001134,0.08956724370412304
ACH-001151,0.06820150964983791
ACH-001163,-0.03513089233703242
ACH-001164,0.14406965559787552
ACH-001183,0.14992925076512256
ACH-001192,-0.007627645948742094
ACH-001193,0.27694362799768746
ACH-001196,0.14738306113517485
ACH-001197,0.15964073776013885
ACH-001205,0.018183418746886164
ACH-001211,-0.1296462796010509
ACH-001212,0.11735666860392265
ACH-001228,-0.15762645133130315
ACH-001232,-0.007295462325418516
ACH-001239,0.033155103117885644
ACH-001270,-0.02384829526514214
ACH-001274,0.06286009336926217
ACH-001275,0.1705246973312414
ACH-001277,0.08571063792769583
ACH-001278,-0.059342707354453024
ACH-001280,0.1073480285330978
ACH-001283,0.15796296129369694
ACH-001289,0.10455338405574774
ACH-001300,0.2475326028006731
ACH-001301,0.02644902155770165
ACH-001302,0.1782468729160254
ACH-001306,0.008972108233248966
ACH-001318,0.0691991759553489
ACH-001322,0.056369777775918777
ACH-001328,0.07702165320913643
ACH-001332,0.06682394494207143
ACH-001336,0.16529600612774165
ACH-001346,0.09151331895862044
ACH-001353,0.0272763795732899
ACH-001354,-0.006569104908760076
ACH-001367,0.15746407527853262
ACH-001368,0.12285937573812755
ACH-001374,-0.09927178024478676
ACH-001377,0.11266960033827915
ACH-001380,0.04775947504209088
ACH-001391,-0.01410550413492059
ACH-001408,0.07325728212598917
ACH-001430,0.19991230053878126
ACH-001431,-0.050953906383988064
ACH-001450,-0.02507659323379937
ACH-001496,0.0930212083689518
ACH-001500,0.03421477681655343
ACH-001523,0.11249115027235368
ACH-001532,0.11232793993424066
ACH-001550,0.11694443631580205
ACH-001552,0.12725473977553545
ACH-001554,0.04133040340129369
ACH-001654,0.10961802355366576
ACH-001735,0.13827339351196494
ACH-001736,0.0959081188475107
ACH-001737,0.1361440553247002
ACH-001740,0.050993803730947584
ACH-001745,0.05220700572059762
ACH-001765,0.042836259594885816
