,LSS (4047)
ACH-000448,-0.05670254830417947
ACH-000450,-0.037900167140722786
ACH-000452,0.042049092494116806
ACH-000454,0.017696211892412536
ACH-000458,0.10434974803264244
ACH-000459,-0.051918700556089006
ACH-000460,0.08499828843627591
ACH-000461,-0.10464234366461964
ACH-000463,0.08113180087813206
ACH-000464,-0.11326839289704772
ACH-000466,0.035666553493261526
ACH-000467,-0.07605154261845573
ACH-000468,0.096276822493457
ACH-000469,0.110534609074567
ACH-000470,-0.1288303578937986
ACH-000471,-0.015784290671622143
ACH-000472,-0.032960802721073164
ACH-000473,-0.09914316725082853
ACH-000475,0.03767017022547177
ACH-000476,0.13586527660031314
ACH-000477,0.1588879011580589
ACH-000479,0.13143938590442542
ACH-000480,0.09073948216937902
ACH-000481,0.04442879291057558
ACH-000483,0.06265609183353736
ACH-000484,-0.035398279612080884
ACH-000485,0.056732394988707725
ACH-000486,0.10412971859089604
ACH-000487,-0.11966042824247497
ACH-000488,0.07876744729159135
ACH-000490,-0.007612157538777749
ACH-000491,0.008646799961178073
ACH-000495,-0.019768285875502917
ACH-000496,-0.07883031159718727
ACH-000499,0.053565090633695335
ACH-000500,0.2585469919922563
ACH-000502,0.017041446130439942
ACH-000503,-0.09704395039202753
ACH-000505,0.0091422090499095
ACH-000507,-0.10009682788358328
ACH-000510,0.11086037313785917
ACH-000511,0.11790356076803353
ACH-000512,0.043008313017238495
ACH-000516,0.15280854864254415
ACH-000517,0.07398403203586547
ACH-000518,0.02868882686438428
ACH-000520,0.0014070931944828295
ACH-000521,0.031648456451221975
ACH-000522,0.10623556132791233
ACH-000524,-0.03609470155854064
ACH-000527,0.012923766125194651
ACH-000528,0.13354681841156538
ACH-000537,0.14658768341464426
ACH-000541,0.21697692665858329
ACH-000542,0.11911636577437698
ACH-000544,0.05604244795788022
ACH-000545,0.059496211364203175
ACH-000547,-0.2160234069528888
ACH-000548,0.0793045950533638
ACH-000549,0.1440877545890373
ACH-000550,-0.008053007141407298
ACH-000552,0.230764429175168
ACH-000556,0.11151960235674853
ACH-000557,0.04738845673032173
ACH-000569,0.17886560494025622
ACH-000570,-0.054377479701659036
ACH-000571,-0.01038879575878721
ACH-000573,0.014203388374732003
ACH-000576,0.054605185986533515
ACH-000579,0.20129918403714195
ACH-000580,-0.10909904656748344
ACH-000584,0.09056969623470433
ACH-000585,0.025953374225255118
ACH-000588,0.11147728545230624
ACH-000589,0.0020047515341601787
ACH-000591,0.007281562637949363
ACH-000593,0.034308100062219425
ACH-000600,-0.002114131151155083
ACH-000601,0.0973722323464706
ACH-000605,0.0950764709135313
ACH-000606,-0.005881679240407764
ACH-000608,-0.04531860649696715
ACH-000614,-0.05265203970424382
ACH-000616,0.09436865584975968
ACH-000618,0.01792410215747381
ACH-000619,0.08245069091870112
ACH-000620,-0.01924099588513273
ACH-000621,0.035221381909473284
ACH-000622,-0.02293694836496608
ACH-000623,-0.08428235388895712
ACH-000624,0.08914494098979861
ACH-000627,0.13507146324999614
ACH-000630,0.007251703952772476
ACH-000631,-0.25552854813409764
ACH-000632,0.024423002422433
ACH-000633,-0.3469885990479572
ACH-000637,-0.1781650518011098
ACH-000638,0.05460603348547412
ACH-000646,0.10168038450294266
ACH-000647,0.0262212865562736
ACH-000648,0.1036043088811179
ACH-000649,0.0669924362747789
ACH-000651,0.09364812498100666
ACH-000652,0.21019510798907245
ACH-000653,0.03251622563489485
ACH-000657,-0.09720806745321006
ACH-000658,0.13680061815835973
ACH-000661,0.1367758539777522
ACH-000662,-0.06265162565994797
ACH-000663,0.11818912109405093
ACH-000665,0.008491300719795564
ACH-000671,-0.11398469016536955
ACH-000672,-0.1994021370182336
ACH-000673,0.02326751715352673
ACH-000676,0.027966201026170943
ACH-000677,0.1468979059364888
ACH-000681,0.0012814116319431936
ACH-000683,-0.026076407789702504
ACH-000684,-0.06540241569220555
ACH-000688,-0.01421638313667535
ACH-000693,-0.04359275766038629
ACH-000694,0.05471310194300222
ACH-000695,0.09954078463223012
ACH-000696,0.06072904323742762
ACH-000697,0.1209943910171758
ACH-000699,0.011809306291129551
ACH-000701,0.07457143206395883
ACH-000706,0.002334485654949943
ACH-000711,-0.02588000672112413
ACH-000713,0.06795718673953524
ACH-000714,-0.04876494474631718
ACH-000718,-0.2296720139942821
ACH-000720,0.10340898907123552
ACH-000721,0.09165328296146368
ACH-000724,0.02875155236093972
ACH-000725,0.18890316335583407
ACH-000732,-0.005396546679191615
ACH-000734,0.025485768682710797
ACH-000735,0.05035387132330447
ACH-000736,0.14858728727348589
ACH-000738,0.09056779838033914
ACH-000746,0.1827890871027436
ACH-000747,-0.03853601301967115
ACH-000748,0.0020312398640476227
ACH-000753,0.07563128169661626
ACH-000756,-0.11409500298234625
ACH-000757,-0.3787273754268919
ACH-000758,-0.04633568205980183
ACH-000760,0.04637368188848378
ACH-000762,-0.05067561238518742
ACH-000763,0.14775647057876629
ACH-000764,-0.06936167404906307
ACH-000765,0.1505524612169322
ACH-000766,0.041336659534904334
ACH-000767,-0.06282908591437326
ACH-000768,0.0865238028101991
ACH-000769,0.02371453690918781
ACH-000770,0.008229624770292722
ACH-000771,0.01949826565567167
ACH-000773,-0.2587908977670121
ACH-000776,0.15145413824158352
ACH-000777,0.1880786082998128
ACH-000778,0.07618577575667733
ACH-000781,0.09880053276853694
ACH-000782,-0.029792915772822306
ACH-000783,-0.08344241350180387
ACH-000784,0.09531876332878947
ACH-000785,-0.04253630206758024
ACH-000787,-0.13132025759319607
ACH-000788,-0.02867929329342437
ACH-000791,0.11788083972850953
ACH-000792,0.16386002862566118
ACH-000794,-0.13381365848177176
ACH-000796,0.1157455142489209
ACH-000798,-0.16662072472848727
ACH-000799,0.21834721080476174
ACH-000800,-0.09966885278724084
ACH-000802,0.034907155202286
ACH-000804,0.0424609460834628
ACH-000805,0.17732678834298507
ACH-000809,-0.04882014566832365
ACH-000810,-0.0027632107534483435
ACH-000811,0.038005211291755985
ACH-000817,0.0011591041324492605
ACH-000819,-0.11275928374244695
ACH-000820,0.14168629875035813
ACH-000821,0.026831067982697826
ACH-000822,0.06890582349645613
ACH-000823,0.04551728221865675
ACH-000824,-0.013495800447395772
ACH-000827,0.1441782074905392
ACH-000829,-0.06905434099126312
ACH-000831,0.2314237762036528
ACH-000832,0.07280477729693711
ACH-000833,0.08031423050862102
ACH-000834,-0.14065340725344452
ACH-000835,-0.002377266384741321
ACH-000836,0.08693612635430624
ACH-000837,0.09862028965133446
ACH-000838,-0.10542195764151308
ACH-000839,-0.014096838011388016
ACH-000840,-0.07938010899155941
ACH-000841,0.08502300334929262
ACH-000843,-0.1563841960702542
ACH-000846,-0.16456582434970868
ACH-000847,0.1241916508771313
ACH-000848,-0.04416955739696318
ACH-000849,0.15276782117040824
ACH-000851,0.1409818187045237
ACH-000855,-0.10629084426662133
ACH-000856,0.03982859333983757
ACH-000858,0.07377422734925516
ACH-000859,0.1598362407410596
ACH-000861,0.2555982630065136
ACH-000862,0.15953304625181372
ACH-000865,0.02053050099553164
ACH-000866,0.02903632416691125
ACH-000867,-0.07369248657133251
ACH-000869,-0.01734409283865554
ACH-000872,0.031534417537932305
ACH-000873,0.29032801444897643
ACH-000876,-0.003420339525381595
ACH-000878,-0.05580741086406295
ACH-000880,0.09081604662925398
ACH-000881,0.0935373660010648
ACH-000882,-0.01795806708911051
ACH-000884,0.057812180169445726
ACH-000885,-0.009945429294360708
ACH-000887,-0.09797882727447588
ACH-000889,-0.02012529512555767
ACH-000896,0.06639645178026983
ACH-000898,-0.06767222301844616
ACH-000900,-0.007930537487833024
ACH-000901,0.0747586407360572
ACH-000905,0.1159292223270727
ACH-000906,0.061832720908803825
ACH-000907,0.06241398014839372
ACH-000910,0.08268019938978796
ACH-000911,0.045862508254664106
ACH-000912,0.13275380149964142
ACH-000913,0.14640349886235873
ACH-000915,0.00997200098473335
ACH-000916,0.1486025650875961
ACH-000917,0.0752230707824995
ACH-000920,0.01785464028161001
ACH-000921,0.07107673215485652
ACH-000924,-0.051986481953270484
ACH-000926,-0.16125172690297174
ACH-000928,-0.08050689315807208
ACH-000929,0.20458997158069847
ACH-000932,0.15899421741204894
ACH-000935,0.0017409313003438206
ACH-000936,0.11377758751334087
ACH-000937,0.01893576628255936
ACH-000938,0.07735964015617099
ACH-000939,0.1715661117664254
ACH-000941,0.05794431216345771
ACH-000943,0.12834229760683255
ACH-000946,0.08477591594180328
ACH-000947,-0.03199785309632495
ACH-000948,0.08725869393734048
ACH-000950,0.14480237041968386
ACH-000953,0.04565139485492371
ACH-000954,-0.05386230216858179
ACH-000957,0.03821136766889297
ACH-000958,0.06878128795032988
ACH-000960,0.08037455593405747
ACH-000963,0.20766236868135707
ACH-000968,0.18054032084619145
ACH-000969,0.2707233878723331
ACH-000972,0.2284811291631094
ACH-000973,0.13257061354680402
ACH-000974,0.13413069149116535
ACH-000978,-0.043093071710386406
ACH-000984,-0.0216587518226025
ACH-000986,0.01335733622759368
ACH-000988,-0.009579550373730795
ACH-000993,0.2288432543669988
ACH-000994,0.032468315315909414
ACH-000996,0.06331006037581248
ACH-001001,0.2164169071730669
ACH-001020,0.20810931656303025
ACH-001028,-0.010512724778493672
ACH-001031,-0.1958267944770555
ACH-001038,0.10040790233104198
ACH-001048,0.00613583818963492
ACH-001050,-0.012775657880301496
ACH-001053,0.022248566078102914
ACH-001054,-0.0861318734882763
ACH-001061,0.10776011272745728
ACH-001067,-0.2362037732205131
ACH-001075,-0.06562104305750156
ACH-001096,-0.21568255592723853
ACH-001111,-0.046708998421429414
ACH-001119,-0.06907943608849097
ACH-001128,0.2141387656376408
ACH-001134,-0.08753767550524502
ACH-001151,0.040993613392012115
ACH-001163,0.09646440409926138
ACH-001164,0.011387552532219536
ACH-001183,-0.015854561201457583
ACH-001192,0.12951131638172958
ACH-001193,0.08167361330121299
ACH-001196,0.016472067474141212
ACH-001197,-0.09030121784412064
ACH-001205,0.029771505980386786
ACH-001211,-0.09501036858764172
ACH-001212,-0.3517062774704372
ACH-001228,-0.00974345317529842
ACH-001232,0.1408434155856457
ACH-001239,0.07948157570869277
ACH-001270,-0.08513216671739658
ACH-001274,-0.015306199270765382
ACH-001275,-0.03190372664288872
ACH-001277,0.015466754234238994
ACH-001278,-0.11001041258925086
ACH-001280,-0.08087509023763159
ACH-001283,0.07572569751270182
ACH-001289,0.10300946981369752
ACH-001300,-0.05908077004767956
ACH-001301,0.02779172220790092
ACH-001302,-0.244035962232954
ACH-001306,0.037567531237209115
ACH-001318,0.08154624235997444
ACH-001322,-0.17330207881308302
ACH-001328,-0.04469993651263867
ACH-001332,0.13749494299713585
ACH-001336,0.0898525715367638
ACH-001346,0.13270590382456704
ACH-001353,0.009861322917604469
ACH-001354,0.3404001071531393
ACH-001367,-0.16121496077191733
ACH-001368,-0.06240179360569927
ACH-001374,-0.13940475893491638
ACH-001377,-0.04753599261507395
ACH-001380,0.07598081693297562
ACH-001391,0.024829102167975577
ACH-001408,0.030564496037153367
ACH-001430,-0.1723658333617635
ACH-001431,0.046763102288188585
ACH-001450,0.11208219127496
ACH-001496,-0.07457332443669168
ACH-001500,0.037478514645494496
ACH-001523,0.08479653695114181
ACH-001532,-0.015932025491863983
ACH-001550,0.012079028610046923
ACH-001552,-0.003169038036038082
ACH-001554,-0.0025761700003613546
ACH-001654,0.15407481528691694
ACH-001735,-0.04630128230418276
ACH-001736,-0.051265416308703134
ACH-001737,0.13605065078994755
ACH-001740,-0.0021547724369235513
ACH-001745,0.07736990718677593
ACH-001765,-0.06851560109465088
