,VWF (7450)
ACH-000468,-0.0703541807529586
ACH-000469,-0.05032684366193582
ACH-000470,-0.06420491637277563
ACH-000471,-0.06908232071096916
ACH-000472,-0.030952754547840206
ACH-000473,-0.0731065084340953
ACH-000475,-0.023284792611161304
ACH-000476,0.02262558349721737
ACH-000477,0.06536146225527835
ACH-000479,0.2491980769725863
ACH-000480,-0.05027717397031836
ACH-000481,-0.017537197853558447
ACH-000483,0.0885282267150473
ACH-000484,0.16406576649716242
ACH-000485,-0.0002672265027900106
ACH-000486,0.028234616802441763
ACH-000487,-0.006128519980655573
ACH-000488,-0.022551769928258397
ACH-000490,-0.020927889213894355
ACH-000491,0.03716291937371017
ACH-000495,0.1513557480042838
ACH-000496,-0.09301844662946376
ACH-000499,0.17858282441380702
ACH-000500,-0.05977568466604075
ACH-000502,-0.04338162958101542
ACH-000503,-0.10023382905461346
ACH-000505,-0.019251095625184064
ACH-000507,-0.051825021764085016
ACH-000510,0.04465028782787138
ACH-000511,-0.049462443744619215
ACH-000512,-0.07680372436761553
ACH-000516,-0.12201445710643467
ACH-000517,0.008536966684119844
ACH-000518,0.020662458782572446
ACH-000520,0.07135120252829251
ACH-000521,-0.12946854849770378
ACH-000522,-0.034144299057157115
ACH-000524,0.040058102104516685
ACH-000527,0.022480587865242808
ACH-000528,0.0023692768793142785
ACH-000537,-0.08055183190373359
ACH-000541,-0.07206067805905557
ACH-000542,0.053111260883029206
ACH-000544,0.07339525943941592
ACH-000545,-0.07215623644650679
ACH-000547,0.3399451836050287
ACH-000548,0.02516242790909504
ACH-000549,-0.0977734948865114
ACH-000550,0.0068368099395540284
ACH-000552,0.035321455794428434
ACH-000556,-0.08089414918096055
ACH-000557,-0.028500085005461563
ACH-000569,0.08689522244268114
ACH-000570,0.16632294797606426
ACH-000571,-0.10347874864422636
ACH-000573,0.03131370523049092
ACH-000576,-0.07035524526970842
ACH-000579,0.2315934136369997
ACH-000580,0.1687343920571448
ACH-000584,0.009522515388122904
ACH-000585,0.051139599297218764
ACH-000588,0.05295978140068787
ACH-000589,-0.1743071372670856
ACH-000591,-0.04705285289668349
ACH-000593,-0.01730086426631794
ACH-000600,0.04838704346759763
ACH-000601,-0.011996825511949052
ACH-000605,0.13096755746552086
ACH-000606,0.044438009413888334
ACH-000608,-0.07542456530659819
ACH-000614,0.12273953669657675
ACH-000616,0.10404835217619103
ACH-000618,0.06657966965938697
ACH-000619,0.08566841865123262
ACH-000620,-0.0017427031933281414
ACH-000621,-0.06334026006625346
ACH-000622,-0.037958167871247034
ACH-000623,0.05405847174163353
ACH-000624,-0.017714985547778242
ACH-000627,0.03750803854287271
ACH-000630,-0.0646421977230259
ACH-000631,-0.0005433834502992002
ACH-000632,-0.03232873670090348
ACH-000633,-0.03179513256220168
ACH-000637,-0.08671991061505899
ACH-000638,-0.04185649729682217
ACH-000646,-0.045282278361016434
ACH-000647,0.011092146376744796
ACH-000648,0.16480428117038773
ACH-000649,-0.02216495217890751
ACH-000651,-0.04823998646489945
ACH-000652,0.03877634778756744
ACH-000653,0.11471457106833392
ACH-000657,0.07528862788323612
ACH-000658,-0.02420463577134668
ACH-000661,0.1252706879272621
ACH-000662,0.08450363759134964
ACH-000663,0.0033735471753515178
ACH-000665,0.05266002524199682
ACH-000671,0.020484964093095588
ACH-000672,-0.22958166060821075
ACH-000673,-0.003376476384357877
ACH-000676,-0.02237145567907141
ACH-000677,0.027234860543113075
ACH-000681,-0.0964030820756644
ACH-000683,0.003055686863847123
ACH-000684,0.18377947393329253
ACH-000688,-0.007925776914032961
ACH-000693,-0.15237227842620174
ACH-000694,-0.01879641355707137
ACH-000695,0.02332850015895049
ACH-000696,0.04089639056443787
ACH-000697,0.07516923059276606
ACH-000699,0.009643831959197385
ACH-000701,-0.007131231764805266
ACH-000706,-0.04667225539206312
ACH-000711,0.02386358769898513
ACH-000713,0.21254150215529324
ACH-000714,0.04505182231770593
ACH-000718,0.014916944276724202
ACH-000720,0.039047727490716035
ACH-000721,-0.027906115075343383
ACH-000724,-0.09249776489024517
ACH-000725,0.04052461597061505
ACH-000732,-0.11453894468808715
ACH-000734,0.006769039550776948
ACH-000735,-0.03672862232756459
ACH-000736,0.11485332298622035
ACH-000738,0.06583359532950912
ACH-000746,0.04200920104867625
ACH-000747,-0.06178935797325304
ACH-000748,0.0362374748337811
ACH-000753,-0.05251293775721968
ACH-000756,-0.06260947145616337
ACH-000757,-0.12092166553554505
ACH-000758,0.21016339161494774
ACH-000760,-0.01658263322504805
ACH-000762,0.07664674521823776
ACH-000763,-0.08464623054501699
ACH-000764,-0.08563624808055148
ACH-000765,0.02543417840842068
ACH-000766,0.005187223136841543
ACH-000767,-0.13366847534508972
ACH-000768,0.05534647712211984
ACH-000769,0.09927855861646627
ACH-000770,0.03297453948815627
ACH-000771,-0.10871676919336287
ACH-000773,0.16356085684346006
ACH-000776,-0.1236632473294244
ACH-000777,-0.02859739144501665
ACH-000778,-0.036090312004757936
ACH-000781,-0.10405634615972308
ACH-000782,0.08287884124599483
ACH-000783,0.06044112126240048
ACH-000784,-0.1416351329918761
ACH-000785,-0.04360187282293257
ACH-000787,0.008485187314642427
ACH-000788,-0.006291288047968345
ACH-000791,-0.025762782645600137
ACH-000792,-0.0375344648326079
ACH-000794,-0.08672910281095281
ACH-000796,-0.0780580061381242
ACH-000798,0.13064956675677136
ACH-000799,0.05905967884898521
ACH-000800,-0.10880178036780666
ACH-000802,0.0975750240706206
ACH-000804,0.0563287630926144
ACH-000805,0.1447006680165421
ACH-000809,0.05082268590137989
ACH-000810,0.39832196216182497
ACH-000811,-0.07574855515460993
ACH-000817,0.10271774420996857
ACH-000819,0.07016671126583743
ACH-000820,-0.1949856149971262
ACH-000821,0.2441014765541529
ACH-000822,0.03729102859080604
ACH-000823,-0.03708758670106363
ACH-000824,-0.05271035984461443
ACH-000827,0.06556000246862388
ACH-000829,-0.04279755339156677
ACH-000831,-0.08242935085651105
ACH-000832,-0.018453409917683027
ACH-000833,0.002573622988395785
ACH-000834,-0.004898820521304071
ACH-000835,0.002294896925937193
ACH-000836,0.043554883837033084
ACH-000837,0.07668337657548742
ACH-000838,-0.04409197753342637
ACH-000839,0.08849817406352405
ACH-000840,0.17794881775265434
ACH-000841,0.12710250607504514
ACH-000843,0.024950301780309544
ACH-000846,0.028929572909666693
ACH-000847,0.04100781483337383
ACH-000848,-0.05791312858002792
ACH-000849,0.02113627623652874
ACH-000851,0.015770078685718666
ACH-000855,-0.046020752775750004
ACH-000856,0.009755628846839429
ACH-000858,0.08393286131054985
ACH-000859,0.08545688115497821
ACH-000861,0.020824691642475752
ACH-000862,-0.061710201788155776
ACH-000865,-0.07774115632773546
ACH-000866,0.021238619765822364
ACH-000867,-0.029913748580732393
ACH-000869,-0.00968132094979233
ACH-000872,0.022376504452208776
ACH-000873,0.08229800218293314
ACH-000876,0.055513560397058674
ACH-000878,0.1895091153852164
ACH-000880,0.1862688465615116
ACH-000881,-0.028144511423881226
ACH-000882,-0.057411594042059186
ACH-000884,0.07596016382006332
ACH-000885,-0.11341847883355828
ACH-000887,0.056860970337107124
ACH-000889,-0.027269084360255116
ACH-000896,0.03170398706772206
ACH-000898,0.09935597578875108
ACH-000900,0.10889204963890577
ACH-000901,0.06610384397330604
ACH-000905,0.06790760058770225
ACH-000906,0.027997833787081386
ACH-000907,0.044945570737275856
ACH-000910,-0.010776505011879794
ACH-000911,0.012870434174776756
ACH-000912,-0.043962347678718976
ACH-000913,0.06882394501004571
ACH-000915,-0.0002856571992673828
ACH-000916,-0.3293914272070917
ACH-000917,0.14023368090608831
ACH-000920,-0.4073636217000443
ACH-000921,0.07079079972656838
ACH-000924,0.07222873402964676
ACH-000926,-0.0077370939522864125
ACH-000928,-0.1744332739291286
ACH-000929,-0.08059547314799309
ACH-000932,0.03532446351420437
ACH-000935,0.0875562726289148
ACH-000936,0.015974351973958134
ACH-000937,-0.02421574333703326
ACH-000938,-0.07514916988168699
ACH-000939,-0.19193686669564455
ACH-000941,0.0008486205974012662
ACH-000943,0.07398999746046198
ACH-000946,-0.04078930209605925
ACH-000947,-0.04133134406635703
ACH-000948,0.035883082077909766
ACH-000950,0.08764505379425581
ACH-000953,-0.13597806347435
ACH-000954,0.136416919007265
ACH-000957,0.07385739321167603
ACH-000958,0.15163734179296512
ACH-000960,0.04492445721435815
ACH-000963,0.09122585024835393
ACH-000968,0.21911530906522272
ACH-000969,0.2786717754822463
ACH-000972,-0.0479513293748631
ACH-000973,0.03747930804382472
ACH-000974,0.046558373105213366
ACH-000978,-0.1528517334988402
ACH-000984,0.07784807911397834
ACH-000986,-0.07452778968176281
ACH-000988,-0.004885899417432233
ACH-000993,0.07870912526927183
ACH-000994,0.08192368300493043
ACH-000996,-0.17452080864274966
ACH-001001,-0.03111550116142425
ACH-001020,0.024100257031843444
ACH-001028,0.033331622538804465
ACH-001031,-0.019573588213576625
ACH-001038,-0.014926674396595828
ACH-001048,0.031042556869025788
ACH-001050,-0.06969120207640134
ACH-001053,0.05382993976077883
ACH-001054,0.013447243639633514
ACH-001061,-0.031523145124179974
ACH-001067,-0.10800146236984874
ACH-001075,-0.14660103854093826
ACH-001096,-0.08830695527862291
ACH-001111,0.0883889173754243
ACH-001119,0.019006717809359044
ACH-001128,-0.35686711768831936
ACH-001134,0.08288788424762847
ACH-001151,-0.07723295710994485
ACH-001163,-0.019511642431480004
ACH-001164,-0.06881557868208013
ACH-001183,0.023294900426687085
ACH-001192,0.013184449566883095
ACH-001193,-0.15927648668592434
ACH-001196,-0.22259767360721866
ACH-001197,0.13248931827157498
ACH-001205,0.1950187346155326
ACH-001211,0.21536192905600104
ACH-001212,-0.03625212513544397
ACH-001228,-0.08211983982344043
ACH-001232,-0.0056072553127574365
ACH-001239,-0.08150963111866147
ACH-001270,0.1944466070836399
ACH-001274,-0.170520868195676
ACH-001275,-0.004534636797447989
ACH-001277,-0.007913467886135228
ACH-001278,0.10199682013114814
ACH-001280,0.17238578429243204
ACH-001283,0.009712464003224092
ACH-001289,0.14545060691842282
ACH-001300,-0.2247409545797668
ACH-001301,0.07281508874984922
ACH-001302,0.11990669862268645
ACH-001306,-0.021300574488188968
ACH-001318,0.04213591833957179
ACH-001322,0.21982668310632386
ACH-001328,-0.07659308146075235
ACH-001332,0.033342228574456144
ACH-001336,0.17603004438229514
ACH-001346,-0.034251908713539836
ACH-001353,-0.0028565392062296986
ACH-001354,0.13877788614155745
ACH-001367,0.30932318420930804
ACH-001368,-0.04126491405118995
ACH-001374,0.013922769481355813
ACH-001377,-0.06822847195609053
ACH-001380,-0.002700708599397303
ACH-001391,0.1853056559894313
ACH-001408,-0.0990742499708758
ACH-001430,-0.3502974386126877
ACH-001431,0.05937046220504558
ACH-001450,-0.1269952023042948
ACH-001496,0.09428956078706306
ACH-001500,0.022653632835661488
ACH-001523,-0.06131387097689173
ACH-001532,0.012410888882564915
ACH-001550,-0.02258167213401766
ACH-001552,0.16932068605489106
ACH-001554,-0.13298867829054173
ACH-001654,0.05180447813992968
ACH-001735,0.04728514064112965
ACH-001736,-0.06991777106220617
ACH-001737,-0.1807757939229317
ACH-001740,-0.04071421123401865
ACH-001745,-0.03194943094511565
ACH-001765,0.013808709065000691
