,SCN4B (6330)
ACH-000322,-0.2131636826522306
ACH-000323,-0.03088713312801173
ACH-000324,-0.02669415647804709
ACH-000329,0.14046263292331213
ACH-000330,-0.024243614522735064
ACH-000331,0.038428879683503135
ACH-000332,-0.05430114374517354
ACH-000334,0.013546507765288577
ACH-000335,-0.06792876879569111
ACH-000336,-0.2557039314756416
ACH-000337,-0.037391670276000544
ACH-000338,-0.05955232063799695
ACH-000339,0.028105041043288027
ACH-000341,-0.1581069056657837
ACH-000348,-0.02432833778780714
ACH-000350,-0.24588574201159505
ACH-000352,-0.1221094494413642
ACH-000356,-0.09953216008644787
ACH-000361,-0.0867654842075262
ACH-000362,0.02115739381720016
ACH-000363,0.009713569428483344
ACH-000364,0.02691732406346961
ACH-000365,-0.04562431572437426
ACH-000366,-0.05722543787906061
ACH-000368,0.08636413456774095
ACH-000374,0.014806287354893031
ACH-000375,0.09423916955310864
ACH-000376,-0.07034790348990583
ACH-000381,-0.06472018103522817
ACH-000383,-0.014141124235920975
ACH-000387,0.07790767253418743
ACH-000389,-0.2117687296818637
ACH-000390,0.036354887981467514
ACH-000393,0.011036733972748434
ACH-000395,0.07789457875967053
ACH-000396,0.3682629135874209
ACH-000397,0.04639556140041709
ACH-000401,0.07237138234218514
ACH-000402,-0.35963017339057257
ACH-000403,-0.1418724229183534
ACH-000404,0.009344333701113813
ACH-000406,-0.030659312393579514
ACH-000407,-0.08408835114363125
ACH-000408,0.01972140935673741
ACH-000410,0.00271583463504156
ACH-000411,-0.0433492890586661
ACH-000414,0.01579523319756545
ACH-000415,-0.10058171251054708
ACH-000416,-0.0813424040692428
ACH-000420,-0.12670517106642945
ACH-000421,-0.04364731084347105
ACH-000424,0.3885635333329157
ACH-000425,-0.09146857863518784
ACH-000426,-0.3032233137479264
ACH-000427,-0.013169859601896743
ACH-000433,-0.08060333399205684
ACH-000435,0.3251440815915466
ACH-000436,-0.016775443972449358
ACH-000444,-0.18174175959275615
ACH-000445,0.03145210863139083
ACH-000448,-0.03116147295046143
ACH-000450,-0.15603491354862764
ACH-000452,-0.0485112566867666
ACH-000454,0.10985030631327468
ACH-000458,0.09219976468265027
ACH-000459,0.0366773819883636
ACH-000460,0.04091685355364253
ACH-000461,-0.17816287715023466
ACH-000463,-0.01473185767652064
ACH-000464,0.13003282367424238
ACH-000466,0.06839475245674402
ACH-000467,-0.0157960889181531
ACH-000468,-0.01653709240132896
ACH-000469,0.004222551949521931
ACH-000470,-0.10467716424053804
ACH-000471,0.05315542076781367
ACH-000472,0.005598930275750251
ACH-000473,0.008260463933081105
ACH-000475,-0.033309786666414605
ACH-000476,-0.05610668576153188
ACH-000477,0.000575798077322286
ACH-000479,0.007854837613861701
ACH-000480,-0.2476225256030156
ACH-000481,-0.0036770008133175116
ACH-000483,-0.08316410934022703
ACH-000484,-0.2836852531477218
ACH-000485,-0.07843043337477047
ACH-000486,-0.032752363182116884
ACH-000487,0.03259411973129354
ACH-000488,0.0036030552507729024
ACH-000490,-0.12936946450518813
ACH-000491,-0.01833467758263675
ACH-000495,-0.1601460280608012
ACH-000496,0.0730366476236302
ACH-000499,0.006232914304394432
ACH-000500,0.07044319824505672
ACH-000502,-0.012303121614154382
ACH-000503,0.058798625910040564
ACH-000505,-0.01959550990821861
ACH-000507,-0.01809963378769018
ACH-000510,0.0690359037625134
ACH-000511,-0.060604806801684986
ACH-000512,0.05952244094365122
ACH-000516,0.11483778071615006
ACH-000517,-0.03873302624780815
ACH-000518,0.19945122476260427
ACH-000520,0.06522220568350931
ACH-000521,0.18391665978110705
ACH-000522,-0.03713690852942972
ACH-000524,-0.10591348456994087
ACH-000527,-0.0038047609347698023
ACH-000528,-0.03813351505796305
ACH-000537,-0.17527007642459022
ACH-000541,-0.1718963976140891
ACH-000542,0.0913267236806002
ACH-000544,-0.06106080552266219
ACH-000545,0.00383778775553424
ACH-000547,0.02538274209638569
ACH-000548,-0.021387430004171117
ACH-000549,0.01576036438611008
ACH-000550,-0.14626750500324626
ACH-000552,-0.08270536904319342
ACH-000556,0.036819192031745926
ACH-000557,-0.035929017093396395
ACH-000569,-0.4068425231825156
ACH-000570,-0.08244857083647524
ACH-000571,0.012590757046077023
ACH-000573,-0.12294964044661427
ACH-000576,-0.08153896400565945
ACH-000579,-0.09416755508553656
ACH-000580,0.049233356746471175
ACH-000584,-0.00544553224560141
ACH-000585,-0.02120840984877639
ACH-000588,-0.056484661246840824
ACH-000589,0.041395405599057286
ACH-000591,0.14808964185213086
ACH-000593,-0.0044933424407988184
ACH-000600,-0.02962456903278805
ACH-000601,0.03883478033446401
ACH-000605,0.09519964151887872
ACH-000606,-0.03323352357690073
ACH-000608,-0.04618934799290322
ACH-000614,-0.10547063724004484
ACH-000616,-0.02557228775467964
ACH-000618,-0.04113760455666241
ACH-000619,0.032127509479726084
ACH-000620,-0.0372863258160312
ACH-000621,-0.004452831937924778
ACH-000622,-0.06296832326539056
ACH-000623,-0.037347740210903035
ACH-000624,-0.0508939040377478
ACH-000627,-0.17695201696122306
ACH-000630,0.005440831030098786
ACH-000631,-0.040468310395680634
ACH-000632,-0.07259151551173766
ACH-000633,0.11087838147323936
ACH-000637,-0.11631574312527958
ACH-000638,0.1275968002239836
ACH-000646,-0.048719155464912664
ACH-000647,-0.026156390386238296
ACH-000648,0.06933910629922259
ACH-000649,0.013852837078515286
ACH-000651,-0.07255837374128232
ACH-000652,-0.09655372426789832
ACH-000653,-0.16256861548793827
ACH-000657,-0.019056252838973716
ACH-000658,-0.013052915953515468
ACH-000661,-0.06559777316665527
ACH-000662,-0.03860489693765373
ACH-000663,0.07724000482619127
ACH-000665,-0.014328343517743557
ACH-000671,-0.001113412726962506
ACH-000672,0.04020328066981494
ACH-000673,-0.013904099483011044
ACH-000676,-7.002016323437946e-05
ACH-000677,-0.05503773713978053
ACH-000681,0.11563652072198685
ACH-000683,0.055590880487761535
ACH-000684,-0.07596997436372839
ACH-000688,-0.2153872541256484
ACH-000693,-0.009759217555842685
ACH-000694,-0.03070313523648195
ACH-000695,-0.004276226025310518
ACH-000696,0.04205323839879721
ACH-000697,-0.024016046314638155
ACH-000699,-0.08194330433385168
ACH-000701,-0.08332717863837319
ACH-000706,-0.020550728405142608
ACH-000711,0.030419284935245587
ACH-000713,0.10787263780271254
ACH-000714,-0.014226577700041631
ACH-000718,-0.16188643848285272
ACH-000720,0.037611951706386086
ACH-000721,0.11161141865062824
ACH-000724,-0.06692270596812096
ACH-000725,0.02999883446964268
ACH-000732,0.14467213620720912
ACH-000734,-0.10024315917382637
ACH-000735,0.0020438129090438514
ACH-000736,-0.043782213554967545
ACH-000738,-0.006813560703573321
ACH-000746,0.06741694419553801
ACH-000747,0.115538780618338
ACH-000748,-0.0051719723892531145
ACH-000753,-0.10115895981280584
ACH-000756,-0.007410901704514542
ACH-000757,-0.04282876177682547
ACH-000758,0.004897515426754186
ACH-000760,-0.004340107437071175
ACH-000762,-0.0003536342143401418
ACH-000763,0.07068380448451547
ACH-000764,-0.08641012154351176
ACH-000765,-0.1158942231125238
ACH-000766,0.092956053475872
ACH-000767,-0.09884141886728964
ACH-000768,0.027483445108345314
ACH-000769,-0.03577606217644755
ACH-000770,-0.031407590825652296
ACH-000771,0.10120721649494896
ACH-000773,0.058958319580906575
ACH-000776,0.05374314144201371
ACH-000777,0.02059940197357452
ACH-000778,-0.15651688376353948
ACH-000781,-0.0335000266674482
ACH-000782,-0.17720053131089414
ACH-000783,0.03283023903235749
ACH-000784,-0.04228572973227841
ACH-000785,-0.04042175880371018
ACH-000787,0.024146877673817672
ACH-000788,0.05787681139023355
ACH-000791,0.04685056445945779
ACH-000792,-0.04599397837199912
ACH-000794,-0.1005819413551515
ACH-000796,-0.022244174471371586
ACH-000798,0.06102262589550294
ACH-000799,-0.024361929466635433
ACH-000800,0.0708198466047108
ACH-000802,0.04144821192638623
ACH-000804,0.23881377186344
ACH-000805,-0.018174873898238082
ACH-000809,0.0853887016932914
ACH-000810,-0.4057040160031445
ACH-000811,-0.007971220928116023
ACH-000817,-0.1107661154066268
ACH-000819,0.018334637369812827
ACH-000820,0.5421328940813508
ACH-000821,0.17520308475496227
ACH-000822,-0.053841476618758766
ACH-000823,-0.04652980053515096
ACH-000824,0.08224166399548677
ACH-000827,-0.05162738645189933
ACH-000829,-0.048657402020826086
ACH-000831,-0.10666168294206448
ACH-000832,0.06932075030389148
ACH-000833,0.2039351507918788
ACH-000834,0.1253294984076571
ACH-000835,-0.02607686924784129
ACH-000836,0.01676155208457562
ACH-000837,-0.03834435716877145
ACH-000838,-0.06812010849430734
ACH-000839,0.05873403476312949
ACH-000840,0.017771536418971324
ACH-000841,0.08260922941690928
ACH-000843,-0.059514499362846036
ACH-000846,-0.07818174789404725
ACH-000847,-0.08375822338333913
ACH-000848,0.03536553222146696
ACH-000849,0.13874529193674995
ACH-000851,0.07682416909514597
ACH-000855,-0.007408663480491276
ACH-000856,-0.07300902419640656
ACH-000858,-0.04045075893219635
ACH-000859,0.20869624506224527
ACH-000861,-0.16728839664935505
ACH-000862,-0.06272456024674834
ACH-000865,-0.13690657608050208
ACH-000866,-0.10325388574559301
ACH-000867,-0.042390818310056665
ACH-000869,-0.0347439118866759
ACH-000872,-0.005085156607956926
ACH-000873,-0.16128347024375675
ACH-000876,-0.057053747929828966
ACH-000878,0.21972486220723814
ACH-000880,0.08158272029645726
ACH-000881,0.03470361861226216
ACH-000882,-0.05966005235166112
ACH-000884,0.0010411630532413338
ACH-000885,-0.24102287968639016
ACH-000887,-0.029201432468893517
ACH-000889,0.0753180582806474
ACH-000896,0.06573661499928404
ACH-000898,0.08417135596374657
ACH-000900,0.2154504824637333
ACH-000901,0.0005953958913396657
ACH-000905,0.10399282027367107
ACH-000906,-0.0015091495795688324
ACH-000907,-0.08104375658679594
ACH-000910,0.023187178359088498
ACH-000911,-0.13965274193636545
ACH-000912,0.10599789554861501
ACH-000913,0.01132890399574824
ACH-000915,0.09454599965060898
ACH-000916,0.5204315330334544
ACH-000917,-0.1695792741165526
ACH-000920,0.00444103935728025
ACH-000921,0.12372106423725412
ACH-000924,0.08698736395457891
ACH-000926,-0.07571674497727497
ACH-000928,-0.07174666048870655
ACH-000929,-0.049267182834200736
ACH-000932,0.08537806871732627
ACH-000935,0.06169390473247732
ACH-000936,0.20512379927971905
ACH-000937,-0.05708983762759073
ACH-000938,0.10381669334267096
ACH-000939,0.03580497002722546
ACH-000941,-0.018656117705927514
ACH-000943,-0.07830012104335428
ACH-000946,0.09904618850364427
ACH-000947,-0.0319540247141594
ACH-000948,-0.005319649997712473
ACH-000950,-0.1158140701453478
ACH-000953,0.027776729081315555
ACH-000954,0.20668530697409576
ACH-000957,-0.16511728247140292
ACH-000958,-0.07492616637631071
ACH-000960,0.12433051747942273
ACH-000963,0.11570008270726667
ACH-000968,0.09641869172857542
ACH-000969,-0.07256369518242091
ACH-000972,-0.13308611063044512
ACH-000973,-0.07011257785900374
ACH-000974,-0.04254183667979786
ACH-000978,-0.09213063738680316
ACH-000984,-0.10712307225054156
ACH-000986,0.03513937180637616
ACH-000988,-0.06650195858165914
ACH-000993,-0.1258020191859074
ACH-000994,0.0025112431913062857
ACH-000996,-0.01974736881055044
ACH-001001,-0.03761023148641975
ACH-001020,0.05067079756334136
ACH-001028,0.03245459044814143
ACH-001031,0.009126527083577965
ACH-001038,0.005154788142489354
ACH-001048,-0.003137179698091986
ACH-001050,-0.05778263352443279
ACH-001053,0.05109744554666042
ACH-001054,-0.006757983140072705
ACH-001061,-0.09461432171356526
ACH-001067,0.005727680730783874
ACH-001075,-0.07056745137847217
ACH-001096,-0.02673874805126092
ACH-001111,-0.3294102006197284
ACH-001119,0.008070596933970319
ACH-001128,0.01419735294329319
ACH-001134,-0.09749555676548093
ACH-001151,-0.10454357813441302
ACH-001163,-0.000968875139216125
ACH-001164,-0.2196343681673132
ACH-001183,0.026958040732652202
ACH-001192,-0.0027689859467180714
ACH-001193,-0.04785661823449017
ACH-001196,0.08883314679248464
ACH-001197,0.07000356254219296
ACH-001205,-0.020112925841897503
ACH-001211,-0.09052329903555996
ACH-001212,0.005259290501711839
ACH-001228,-0.12219836703725775
ACH-001232,0.018403363675750198
ACH-001239,-0.0011327843333328162
ACH-001270,0.04418400901789996
ACH-001274,-0.08944798237743767
ACH-001275,-0.10809415839139423
ACH-001277,-0.08918883010080808
ACH-001278,-0.19494498616014067
ACH-001280,-0.13071118624544806
ACH-001283,-0.09789645638614823
ACH-001289,0.01012264529675646
ACH-001300,-0.07812644558863267
ACH-001301,-0.12323231898029133
ACH-001302,0.014457257364147987
ACH-001306,-0.1083570535486892
ACH-001318,0.006203445697235904
ACH-001322,-0.06944920642154184
ACH-001328,0.0807913382983052
ACH-001332,0.06206185926840431
ACH-001336,-0.0268639046977754
ACH-001346,0.04949711267689781
ACH-001353,-0.0138228271403793
ACH-001354,0.14760289130399887
ACH-001367,0.027744384017419056
ACH-001368,0.008050763239878042
ACH-001374,-0.15896346735721906
ACH-001377,-0.1426201203966115
ACH-001380,0.08226962064483942
ACH-001391,-0.048709515130979215
ACH-001408,-0.07273826682478489
ACH-001430,0.01938744426681604
ACH-001431,0.06881290306776422
ACH-001450,0.07787139245531609
ACH-001496,0.04025409880334169
ACH-001500,-0.025393629077214173
ACH-001523,0.02042773809297579
ACH-001532,-0.0016021225633316492
ACH-001550,0.011102988489986013
ACH-001552,-0.053894359271374016
ACH-001554,0.008198844558401933
ACH-001654,0.036391536673256314
ACH-001735,-0.060750153121590315
ACH-001736,-0.013636885780075023
ACH-001737,0.07815486570480619
ACH-001740,-0.014718973056857869
ACH-001745,0.025663889309599418
ACH-001765,-0.027799864848393342
