,RPS15 (6209)
ACH-000294,-0.6635164614650165
ACH-000295,-0.6672217229646518
ACH-000296,-0.9553329717197476
ACH-000302,-0.7198796316679034
ACH-000304,-1.0087943205208492
ACH-000307,-0.8578428695617727
ACH-000308,-0.8676434234311239
ACH-000310,-0.7943791799907172
ACH-000311,-0.946036173936198
ACH-000312,-0.7926729809142851
ACH-000315,-1.106305960772221
ACH-000316,-0.9074015899855756
ACH-000317,-0.6053173788868312
ACH-000318,-0.8962113924791546
ACH-000319,-0.8474796331287661
ACH-000320,-0.7875799697176673
ACH-000322,-0.9857199273908082
ACH-000323,-0.9175399020419108
ACH-000324,-0.8235476477050185
ACH-000329,-0.862223530774106
ACH-000330,-0.8485883582684152
ACH-000331,-1.022348031839015
ACH-000332,-0.8925069851080467
ACH-000334,-0.8343382663089457
ACH-000335,-0.8903186133088049
ACH-000336,-0.8630278083090366
ACH-000337,-0.955289741393074
ACH-000338,-0.8071085476735825
ACH-000339,-0.9725877594636722
ACH-000341,-0.896111773405812
ACH-000348,-0.8608516684495168
ACH-000350,-0.7080701814651545
ACH-000352,-0.8477776857667516
ACH-000356,-0.7992425837233806
ACH-000361,-0.8981916233880942
ACH-000362,-0.7401295568317814
ACH-000363,-0.8255295449113927
ACH-000364,-1.1264730697512917
ACH-000365,-0.9469020315746164
ACH-000366,-0.8577206193406479
ACH-000368,-0.5577263219004772
ACH-000374,-0.8018496839535441
ACH-000375,-0.9357397786095126
ACH-000376,-0.9731752504437192
ACH-000381,-1.0143265392491183
ACH-000383,-0.7120729541723738
ACH-000387,-0.715912215745838
ACH-000389,-1.1417197917094242
ACH-000390,-0.8848764808028553
ACH-000393,-0.836932191218937
ACH-000395,-0.7974858352139504
ACH-000396,-0.9766341015087888
ACH-000397,-0.8658006297099654
ACH-000401,-1.077225110943705
ACH-000402,-0.7783505587400518
ACH-000403,-0.8307443139605447
ACH-000404,-0.9650682327272808
ACH-000406,-0.6764940223233845
ACH-000407,-0.9695891219304911
ACH-000408,-0.8579596730244752
ACH-000410,-0.9149417395806344
ACH-000411,-1.001440097808464
ACH-000414,-0.7972980428569946
ACH-000415,-0.8135462648514681
ACH-000416,-0.9170343741358652
ACH-000420,-1.0462298574235778
ACH-000421,-1.0193816031246163
ACH-000424,-0.8315758348082181
ACH-000425,-1.0070864447513947
ACH-000426,-0.8774127849224399
ACH-000427,-0.7654330078289255
ACH-000433,-1.1450481957136822
ACH-000435,-0.9125102611224399
ACH-000436,-0.5898240303028872
ACH-000444,-0.8048643329656259
ACH-000445,-0.9987338352152476
ACH-000448,-0.7667063463526459
ACH-000450,-0.9658005084944624
ACH-000452,-0.7839911721419037
ACH-000454,-0.9774093351173441
ACH-000458,-0.8905526533218463
ACH-000459,-0.5248572665166109
ACH-000460,-0.8851568669228055
ACH-000461,-0.754209813788759
ACH-000463,-0.8318916309653381
ACH-000464,-0.7793931161446326
ACH-000466,-0.6925028035911845
ACH-000467,-0.7313073731307261
ACH-000468,-0.8724815322102348
ACH-000469,-0.8583645152044151
ACH-000470,-0.7515531956435596
ACH-000471,-0.7950946627437485
ACH-000472,-0.901366108413094
ACH-000473,-0.6671948331072021
ACH-000475,-0.8273345542416116
ACH-000476,-0.7806718080252422
ACH-000477,-0.7813359786401759
ACH-000479,-0.9252980276291832
ACH-000480,-0.7134210477083864
ACH-000481,-0.7594355057074358
ACH-000483,-0.7667535634393506
ACH-000484,-1.0397589141563373
ACH-000485,-1.0798424640717383
ACH-000486,-0.7611943289002739
ACH-000487,-1.0110818398394597
ACH-000488,-0.8597669567041597
ACH-000490,-0.913827514857104
ACH-000491,-0.9218493570872626
ACH-000495,-0.9001580342996032
ACH-000496,-0.8756914608298704
ACH-000499,-0.6598190625439178
ACH-000500,-0.8790468794491744
ACH-000502,-0.8862561118187865
ACH-000503,-1.010121719997067
ACH-000505,-0.8525771762111071
ACH-000507,-0.9433937774034326
ACH-000510,-0.7526745306405991
ACH-000511,-0.7465061550581399
ACH-000512,-0.6696980265435399
ACH-000516,-0.9072382271806174
ACH-000517,-0.8115609601812143
ACH-000518,-0.7314367055492665
ACH-000520,-1.0736178399856788
ACH-000521,-0.8426847425073158
ACH-000522,-0.8736041849408978
ACH-000524,-0.772972922800377
ACH-000527,-0.7558161910351155
ACH-000528,-0.8604134031591526
ACH-000537,-0.7173139077498965
ACH-000541,-1.138259120567128
ACH-000542,-0.8977502989149282
ACH-000544,-0.8800698711694361
ACH-000545,-0.910234515258636
ACH-000547,-0.9982238341788048
ACH-000548,-0.9246690978715296
ACH-000549,-1.123759248951518
ACH-000550,-0.8806750872671959
ACH-000552,-0.9125330590960125
ACH-000556,-0.9464168867706412
ACH-000557,-0.7682662298425399
ACH-000569,-1.1005654546622974
ACH-000570,-0.7540180381849204
ACH-000571,-0.8497602633138345
ACH-000573,-0.6442469428680963
ACH-000576,-0.7633479771228807
ACH-000579,-1.1258972051903662
ACH-000580,-0.8025477804159032
ACH-000584,-0.7418839780684088
ACH-000585,-0.8051152458913927
ACH-000588,-0.8786332506331129
ACH-000589,-0.8014803280877097
ACH-000591,-0.7801604459316541
ACH-000593,-0.8054348240852606
ACH-000600,-0.7989320124210124
ACH-000601,-0.8137280123969679
ACH-000605,-0.4977032472248401
ACH-000606,-0.7197896231949403
ACH-000608,-0.8273595940351764
ACH-000614,-0.8268521147626751
ACH-000616,-0.9685547940622012
ACH-000618,-0.7115893216719261
ACH-000619,-0.8352474212091971
ACH-000620,-0.8759054041255793
ACH-000621,-0.6988523773337052
ACH-000622,-0.962880138485942
ACH-000623,-0.7512903189491597
ACH-000624,-0.9743529620324524
ACH-000627,-0.7784453702084945
ACH-000630,-0.7506897744185019
ACH-000631,-1.1045151468127703
ACH-000632,-0.8204877380264943
ACH-000633,-0.9953931935665964
ACH-000637,-0.8530445823401196
ACH-000638,-0.8207965340152515
ACH-000646,-1.0795399562472932
ACH-000647,-0.9282125247304488
ACH-000648,-0.9365517968278624
ACH-000649,-0.7141466391958909
ACH-000651,-0.8208745923593114
ACH-000652,-0.8993846751376835
ACH-000653,-0.9223658478540488
ACH-000657,-0.973587681722244
ACH-000658,-0.5866407790003778
ACH-000661,-0.9468103718922668
ACH-000662,-0.7869283060835482
ACH-000663,-1.00029390766507
ACH-000665,-0.979863120394584
ACH-000671,-0.8469048327197805
ACH-000672,-1.185217268580118
ACH-000673,-0.6614947546900719
ACH-000676,-0.9932736384859191
ACH-000677,-0.507252365268817
ACH-000681,-0.9522011448013172
ACH-000683,-0.7498020271491515
ACH-000684,-0.8867359854705282
ACH-000688,-0.7676810472150779
ACH-000693,-0.7850676212148645
ACH-000694,-0.6364610621327634
ACH-000695,-0.8853285048407584
ACH-000696,-0.874122316193197
ACH-000697,-1.2107040914920757
ACH-000699,-0.6214934368026575
ACH-000701,-0.9276685017204844
ACH-000706,-0.9622229033109514
ACH-000711,-0.9433641986350256
ACH-000713,-1.0864865784211546
ACH-000714,-1.0870874999235134
ACH-000718,-0.8263391004397471
ACH-000720,-0.9417441513451632
ACH-000721,-0.8855159314193156
ACH-000724,-1.1268843284727796
ACH-000725,-0.9880150613198532
ACH-000732,-0.9435135751551292
ACH-000734,-0.916844623257754
ACH-000735,-0.8124144541017861
ACH-000736,-1.003403404477751
ACH-000738,-0.8032061908418483
ACH-000746,-0.8714894932775035
ACH-000747,-0.7854619210222543
ACH-000748,-0.7421258548434756
ACH-000753,-0.5581570623480165
ACH-000756,-0.9642729868341402
ACH-000757,-0.8547934834792648
ACH-000758,-0.9674117027699338
ACH-000760,-0.7341513163194313
ACH-000762,-0.9806373401315768
ACH-000763,-0.8575555935507242
ACH-000764,-0.947899379325354
ACH-000765,-0.9395452798379781
ACH-000766,-0.9198358814664512
ACH-000767,-1.0979480812824851
ACH-000768,-0.8399138936414641
ACH-000769,-0.7272710567485539
ACH-000770,-0.8854814697292631
ACH-000771,-0.7966519630944823
ACH-000773,-0.9404205514510368
ACH-000776,-0.9075830936088366
ACH-000777,-0.9996907404798926
ACH-000778,-0.686811467937162
ACH-000781,-0.9181568752844634
ACH-000782,-0.9344621626172231
ACH-000783,-0.7074024588720087
ACH-000784,-0.7883519790918712
ACH-000785,-0.8783037811454549
ACH-000787,-0.7913838663795318
ACH-000788,-1.0270178272920878
ACH-000791,-0.7865740746328901
ACH-000792,-0.8967429115552076
ACH-000794,-0.8628417988275466
ACH-000796,-0.7742916140930466
ACH-000798,-0.9811660738644192
ACH-000799,-1.052369778776798
ACH-000800,-0.5822281156752385
ACH-000802,-0.8838414736782091
ACH-000804,-0.8809276688017109
ACH-000805,-0.9941708564919521
ACH-000809,-1.0295408412728937
ACH-000810,-0.8232704014601809
ACH-000811,-0.7122944839687985
ACH-000817,-0.801214738107369
ACH-000819,-0.9380894648088016
ACH-000820,-0.8789058021142354
ACH-000821,-0.6325532762108466
ACH-000822,-0.7477475951857538
ACH-000823,-0.6473947069313655
ACH-000824,-0.8285275735994123
ACH-000827,-0.8909168283642703
ACH-000829,-0.9347196495887644
ACH-000831,-0.9334898759463722
ACH-000832,-0.8616821368207903
ACH-000833,-0.918537544270738
ACH-000834,-0.8912381056107115
ACH-000835,-0.5906947014520534
ACH-000836,-0.8907389667310521
ACH-000837,-0.8947576726963584
ACH-000838,-0.4312189087160832
ACH-000839,-0.8134302219652338
ACH-000840,-0.9365103749288411
ACH-000841,-0.8078984134957803
ACH-000843,-0.6702319140140256
ACH-000846,-0.8829857784834418
ACH-000847,-0.684829486306981
ACH-000848,-0.964013587199544
ACH-000849,-0.8792681595606681
ACH-000851,-0.9885473145151608
ACH-000855,-0.9600913068213894
ACH-000856,-0.8902486322060175
ACH-000858,-1.0158555189221004
ACH-000859,-0.9426297142713898
ACH-000861,-0.8832224265234414
ACH-000862,-0.8623681981962964
ACH-000865,-0.8819049898120896
ACH-000866,-0.7933719218636883
ACH-000867,-0.9148133681505908
ACH-000869,-0.8411429035093171
ACH-000872,-0.863211363116611
ACH-000873,-1.0544317377462846
ACH-000876,-0.7745625162191766
ACH-000878,-1.0272137282835698
ACH-000880,-0.8540428268737109
ACH-000881,-0.6874387022968016
ACH-000882,-1.0513726173934026
ACH-000884,-0.9538474756747582
ACH-000885,-0.9959390609305556
ACH-000887,-0.9624923485841176
ACH-000889,-0.7761451582437298
ACH-000896,-0.9272548776402204
ACH-000898,-0.8324362820156112
ACH-000900,-0.9651107590470482
ACH-000901,-0.5761558553365295
ACH-000905,-1.0799149814884403
ACH-000906,-0.7824332166644714
ACH-000907,-0.8959298599303859
ACH-000910,-0.6016297064221391
ACH-000911,-0.7932743394760379
ACH-000912,-0.9862660469320572
ACH-000913,-0.8365651758406953
ACH-000915,-0.8532174124619492
ACH-000916,-1.3053770545712329
ACH-000917,-0.8473727165553344
ACH-000920,-0.8498141594932148
ACH-000921,-0.9336127139198408
ACH-000924,-0.8980828048352546
ACH-000926,-0.7026148857132771
ACH-000928,-1.0379221136880004
ACH-000929,-1.1540565166765868
ACH-000932,-0.9270047368143094
ACH-000935,-0.9918806331433044
ACH-000936,-0.9235902965367686
ACH-000937,-0.9973829128646048
ACH-000938,-0.9631294615283941
ACH-000939,-0.7349008807097851
ACH-000941,-0.7702294974014645
ACH-000943,-0.8582076242660346
ACH-000946,-0.9003684092383053
ACH-000947,-1.0366888867815265
ACH-000948,-0.9349748585694898
ACH-000950,-0.8275934439475798
ACH-000953,-0.9517309759599014
ACH-000954,-0.8442121328597469
ACH-000957,-1.0276696176864413
ACH-000958,-0.9706560545854644
ACH-000960,-0.8522198035448973
ACH-000963,-0.8120976210706176
ACH-000968,-0.9402759742818674
ACH-000969,-0.9790076790814142
ACH-000972,-1.3853879819944068
ACH-000973,-0.8600963454320709
ACH-000974,-0.8951425123050535
ACH-000978,-0.6515977454667791
ACH-000984,-1.1492297711592574
ACH-000986,-1.0300173197534004
ACH-000988,-0.7824102939887126
ACH-000993,-0.8615231943979013
ACH-000994,-0.7331560186369132
ACH-000996,-1.2279467250459082
ACH-001001,-0.8725966365752774
ACH-001020,-0.9991825066895738
ACH-001028,-0.8569391405840636
ACH-001031,-0.9903249453202412
ACH-001038,-0.7225367734562224
ACH-001048,-0.8500499968109525
ACH-001050,-0.8029322001080968
ACH-001053,-0.8426958780282168
ACH-001054,-0.9796893717304301
ACH-001061,-0.8741671456278822
ACH-001067,-1.0759743482959316
ACH-001075,-0.6574289616046939
ACH-001096,-0.7480924315333032
ACH-001111,-1.1182488262763042
ACH-001119,-0.8222887407577982
ACH-001128,-0.6358799380278175
ACH-001134,-0.9726778726489432
ACH-001151,-0.6888856437546876
ACH-001163,-0.7240194954596322
ACH-001164,-0.8595008787288699
ACH-001183,-0.9256173337917164
ACH-001192,-0.5444844700575294
ACH-001193,-0.7122110269365313
ACH-001196,-0.8496236397000883
ACH-001197,-0.9381814259526036
ACH-001205,-0.945817401808644
ACH-001211,-1.171373137671392
ACH-001212,-0.9498721647745709
ACH-001228,-0.7675322342300971
ACH-001232,-0.8254534465476384
ACH-001239,-0.8940129598568309
ACH-001270,-0.925199074645232
ACH-001274,-0.7484269270757153
ACH-001275,-0.9642838849027158
ACH-001277,-0.7411889102704284
ACH-001278,-0.7763990471329502
ACH-001280,-0.5361971893447003
ACH-001283,-0.9221727349008192
ACH-001289,-0.7391241574721088
ACH-001300,-0.7865822046221962
ACH-001301,-0.798166885728668
ACH-001302,-0.8426873674176939
ACH-001306,-1.02912935442839
ACH-001318,-0.9261132901072088
ACH-001322,-1.0452984996609511
ACH-001328,-0.9090655914257576
ACH-001332,-0.9339277410962048
ACH-001336,-0.8166835653993092
ACH-001346,-0.8286458612410019
ACH-001353,-1.0194383435941352
ACH-001354,-0.9422533740804888
ACH-001367,-0.8238924874928024
ACH-001368,-0.8197105353584505
ACH-001374,-0.8464479903218223
ACH-001377,-0.9749360376760154
ACH-001380,-0.9953305728196254
ACH-001391,-0.8559766312522291
ACH-001408,-0.6449111801539943
ACH-001430,-0.6280111799221069
ACH-001431,-0.669095029315408
ACH-001450,-0.9849463201108316
ACH-001496,-0.7462398583696483
ACH-001500,-0.854400156910736
ACH-001523,-0.8986390371404587
ACH-001532,-0.8962586469920188
ACH-001550,-0.6275482961301244
ACH-001552,-0.9225082460070704
ACH-001554,-0.8043023698855077
ACH-001654,-0.9239266972357388
ACH-001735,-0.9439043919249104
ACH-001736,-1.035712740221939
ACH-001737,-1.0189559411566915
ACH-001740,-0.6124365922311438
ACH-001745,-0.7950247903783364
ACH-001765,-0.7945421558026778
