,HOOK2 (29911)
ACH-000004,0.02589511172281469
ACH-000005,0.2680160372113712
ACH-000007,0.006600965299796925
ACH-000009,0.0957606501722236
ACH-000011,0.13924762478277058
ACH-000012,0.09661975891839897
ACH-000013,-0.09664593802767757
ACH-000014,-0.035334923015960536
ACH-000015,-0.0808987881732659
ACH-000017,-0.040737621596551817
ACH-000018,-0.06379347962140504
ACH-000019,0.04578841814355715
ACH-000021,-0.04716384398204978
ACH-000022,0.10997578420106872
ACH-000025,0.08800110276739394
ACH-000028,0.16082247606806513
ACH-000030,-0.017911737603021387
ACH-000035,-0.052580337169406605
ACH-000036,-0.026251633810518992
ACH-000037,0.20168826829186653
ACH-000039,-0.00226045364021198
ACH-000040,0.15281380436618086
ACH-000041,0.059912694779732864
ACH-000042,-0.03229679390400222
ACH-000045,0.03556672764390701
ACH-000047,-0.11915972717631715
ACH-000052,-0.05053969188729004
ACH-000053,-0.04511984629706583
ACH-000054,0.13745313901235906
ACH-000055,0.09111266426889954
ACH-000060,-0.01436274423830204
ACH-000067,0.0459936548491707
ACH-000070,0.06420962599317155
ACH-000075,-0.04217135539008488
ACH-000078,0.02247468723267551
ACH-000082,0.040455025944375056
ACH-000085,0.03672303976560507
ACH-000086,-0.11463674005007712
ACH-000087,-0.15397480938453426
ACH-000092,0.14327564643507532
ACH-000095,-0.014873096253938943
ACH-000097,0.10918099861616523
ACH-000098,-0.016365108774785534
ACH-000099,0.09771434881365623
ACH-000108,-0.030890558358460326
ACH-000113,-0.03807754132967549
ACH-000116,0.04913347452988552
ACH-000118,0.016265333971342128
ACH-000120,0.1667344370152994
ACH-000123,-0.04406063103658956
ACH-000127,0.11526923248813385
ACH-000128,-0.036534949881672836
ACH-000132,0.013002717537002871
ACH-000133,0.05852930959049285
ACH-000137,-0.20393433816655848
ACH-000138,-6.207313171049784e-05
ACH-000142,-0.02605253385208016
ACH-000143,-0.0019352694810124407
ACH-000146,-0.03725384526771188
ACH-000148,-0.02781257283533124
ACH-000150,-0.07023220124867915
ACH-000152,0.049849720511952654
ACH-000153,-0.07221200080856549
ACH-000159,-0.002982640090677734
ACH-000160,-0.017331093446991012
ACH-000163,-0.16794900201912816
ACH-000167,0.1380152752796151
ACH-000168,-0.04302225980225726
ACH-000169,0.1017273908841606
ACH-000178,0.05703559503040283
ACH-000183,0.08356795280641358
ACH-000188,-0.2196992228840368
ACH-000189,0.07231129593505804
ACH-000190,-0.007186539056097359
ACH-000198,-0.018156942916888782
ACH-000203,0.09270160656479964
ACH-000204,-0.1134840284321878
ACH-000206,-0.10910243075641912
ACH-000207,0.0019017755560869203
ACH-000208,0.2350607524405993
ACH-000210,0.4041298886981509
ACH-000211,0.06957732963906503
ACH-000215,0.11389358799967254
ACH-000221,0.07443727979343971
ACH-000222,-0.12599843728666327
ACH-000223,-0.06169997724987891
ACH-000226,-0.06197505328436755
ACH-000227,-0.05349755932730863
ACH-000228,-0.19070304604021585
ACH-000231,0.014877525256320037
ACH-000232,0.054778299794835984
ACH-000233,0.05136521394502908
ACH-000234,-0.16230224851858924
ACH-000235,-0.009793377678004606
ACH-000237,0.09758929535719592
ACH-000238,-0.00017033019445792514
ACH-000242,0.013450882550023326
ACH-000243,0.0005873534220423254
ACH-000244,0.056677513519244424
ACH-000246,0.07281753315925397
ACH-000248,0.015813544379688262
ACH-000250,0.06491832336082078
ACH-000251,0.08052822196725436
ACH-000252,-0.05955189001021124
ACH-000253,0.10123193867162324
ACH-000255,0.1063973055557987
ACH-000256,-0.05245699681106702
ACH-000257,-0.040287957371651535
ACH-000258,0.022973181851885984
ACH-000259,0.10736169148952326
ACH-000260,0.0934811790878203
ACH-000261,-0.00043600876815016966
ACH-000262,0.1150812210324941
ACH-000263,-0.029367347776843192
ACH-000264,-0.004530023809444281
ACH-000265,0.08997712894928939
ACH-000266,0.09712994224951672
ACH-000272,-0.0718275161486562
ACH-000274,-0.027235575623635697
ACH-000277,0.04398961749169426
ACH-000278,-0.03731397910860109
ACH-000279,-0.07626093817066776
ACH-000280,-0.05153068508416818
ACH-000281,0.010225189436174916
ACH-000288,0.039385511526814194
ACH-000291,0.053443900599906224
ACH-000293,0.0181384577243022
ACH-000294,-0.2472216812623081
ACH-000295,0.03837233059573565
ACH-000296,-0.06811478406437659
ACH-000302,-0.11278242929163465
ACH-000304,0.2494725298935017
ACH-000307,-0.03120161645183749
ACH-000308,0.05595595770138389
ACH-000310,0.16477063365410669
ACH-000311,0.07722356385653414
ACH-000312,0.03737445390781937
ACH-000315,-0.07315873586153518
ACH-000316,0.21532307337096435
ACH-000317,0.14825617540629005
ACH-000318,-0.16703674581800992
ACH-000319,0.013961653654965107
ACH-000320,-0.06954065066730153
ACH-000322,0.14246782087707333
ACH-000323,-0.0007996251981218666
ACH-000324,-0.08611921578692171
ACH-000329,0.2259249255910189
ACH-000330,0.004700124337343815
ACH-000331,-0.03717376629223773
ACH-000332,0.02539022820515529
ACH-000334,-0.1399578941408639
ACH-000335,0.019102982278447016
ACH-000336,-0.06840094120841514
ACH-000337,-0.045902800634455516
ACH-000338,0.1169843784558243
ACH-000339,0.09207238799469626
ACH-000341,0.059798348855140473
ACH-000348,-0.0017957805896449313
ACH-000350,0.09656653961778608
ACH-000352,0.0025267368959362873
ACH-000356,0.17526591943995667
ACH-000361,0.2427370827155137
ACH-000362,-0.0958986563187164
ACH-000363,-0.09140149313936304
ACH-000364,-0.11555926614403472
ACH-000365,-0.0971598792629368
ACH-000366,-0.01316418822670863
ACH-000368,0.047565904831087184
ACH-000374,-0.04815371497379403
ACH-000375,0.04775807825473754
ACH-000376,0.226593799077424
ACH-000381,-0.04354678525577233
ACH-000383,-0.030021313882409983
ACH-000387,0.026258199910351356
ACH-000389,0.27876090393103004
ACH-000390,-0.0718617658221468
ACH-000393,-0.06297953054736592
ACH-000395,-0.22214935861528445
ACH-000396,0.2133853499693185
ACH-000397,0.10884045314590536
ACH-000401,0.16583043035912606
ACH-000402,-0.20255955231662945
ACH-000403,0.0539798677640505
ACH-000404,0.1851845011433632
ACH-000406,0.06474703199711705
ACH-000407,0.06352147016393016
ACH-000408,-0.14813778577240191
ACH-000410,-0.03452468781594725
ACH-000411,0.059480581187018315
ACH-000414,0.09237003195132457
ACH-000415,-0.021042832249664287
ACH-000416,-0.058967384992816986
ACH-000420,-0.0146867332334184
ACH-000421,0.08792934960004656
ACH-000424,-0.028316968863693105
ACH-000425,0.061782759097837675
ACH-000426,-0.010325971985942888
ACH-000427,0.06570075456796244
ACH-000433,-0.0264523083854524
ACH-000435,0.1858554873432796
ACH-000436,-0.11511665975281125
ACH-000444,0.023863689080351625
ACH-000445,0.059597177213914186
ACH-000448,0.09411321964597123
ACH-000450,0.05970494839714381
ACH-000452,0.007617343070826926
ACH-000454,-0.10404838551434152
ACH-000458,0.008747765049267222
ACH-000459,-0.08040202953309608
ACH-000460,-0.0713286646854337
ACH-000461,-0.0010676721118159193
ACH-000463,0.10475626338480246
ACH-000464,0.1148157185175948
ACH-000466,-0.15896277474247675
ACH-000467,-0.052388440711778735
ACH-000468,-0.1347463879727089
ACH-000469,-0.08711181614518483
ACH-000470,-0.07768953579025993
ACH-000471,0.07659445058646222
ACH-000472,0.023311257284104884
ACH-000473,-0.0043425613467434005
ACH-000475,0.02380916536833915
ACH-000476,0.02729448422969377
ACH-000477,0.1705886047647062
ACH-000479,0.25928957656965745
ACH-000480,0.1168377935983027
ACH-000481,-0.11309373890582755
ACH-000483,0.025161599144913404
ACH-000484,0.18234908670452235
ACH-000485,0.04483361804885928
ACH-000486,-0.11350978985150167
ACH-000487,-0.004474374566794521
ACH-000488,0.023205376935182008
ACH-000490,0.031722091348475125
ACH-000491,-0.10130158247973414
ACH-000495,0.09456022831027827
ACH-000496,0.08957911643620227
ACH-000499,-0.045374518523203004
ACH-000500,0.28076841233000244
ACH-000502,0.004507988890083619
ACH-000503,-0.1683141949617908
ACH-000505,-0.05277774310835512
ACH-000507,0.03874763483508061
ACH-000510,-0.0007185898130376442
ACH-000511,0.06100265979080759
ACH-000512,-0.4211917751253185
ACH-000516,0.0875948189261055
ACH-000517,0.008227777511225687
ACH-000518,0.006583855830989922
ACH-000520,0.2154766915639112
ACH-000521,0.15040800264716928
ACH-000522,-0.06804725611416554
ACH-000524,0.002979824468047645
ACH-000527,0.039245809474018636
ACH-000528,0.06374628521701144
ACH-000537,-0.09776777188258416
ACH-000541,-0.1809592890457812
ACH-000542,0.05852956864521362
ACH-000544,0.17079375351405915
ACH-000545,-0.09856227745128407
ACH-000547,0.08998077806733565
ACH-000548,-0.03575828536664575
ACH-000549,-0.05249085682637068
ACH-000550,0.03620284463007308
ACH-000552,0.05780954099078736
ACH-000556,-0.0873616045389073
ACH-000557,-0.013107886146055864
ACH-000569,0.08548027866961957
ACH-000570,0.100209999988093
ACH-000571,-0.06957900438108504
ACH-000573,0.09622644547759077
ACH-000576,-0.11968818095037345
ACH-000579,-0.006361113718840771
ACH-000580,-0.0013516290176890146
ACH-000584,0.16074343161421986
ACH-000585,0.04677079435388322
ACH-000588,0.005713881921339739
ACH-000589,0.07114992331891284
ACH-000591,-0.1584479965842677
ACH-000593,0.00044109670189053016
ACH-000600,0.028489759939199825
ACH-000601,0.06253340565091073
ACH-000605,0.0482905443488419
ACH-000606,0.02123197664293878
ACH-000608,-0.1019620579803238
ACH-000614,-0.0062935212221080965
ACH-000616,0.07657260115094819
ACH-000618,0.010578427040298093
ACH-000619,0.04582321884425907
ACH-000620,0.041964586595998464
ACH-000621,0.013536280732216929
ACH-000622,0.06987156627319234
ACH-000623,0.013496382231195566
ACH-000624,0.02257348544675349
ACH-000627,-0.08453728271735386
ACH-000630,0.030502593085624318
ACH-000631,-0.1859376512054665
ACH-000632,-0.021867853260992918
ACH-000633,0.0694816829725926
ACH-000637,-0.06667614554584933
ACH-000638,0.03998805304084859
ACH-000646,-0.07713929276156868
ACH-000647,0.0549172323827283
ACH-000648,0.030283899348670294
ACH-000649,0.04194010454423072
ACH-000651,0.012216999393497685
ACH-000652,-0.15842340049440234
ACH-000653,-0.023602023665056458
ACH-000657,0.02444884466529659
ACH-000658,-0.2648595513538192
ACH-000661,-0.030460431208295405
ACH-000662,0.14011081713861925
ACH-000663,0.1451671229022974
ACH-000665,-0.15260822714475789
ACH-000671,0.018358886642913724
ACH-000672,-0.4015556336263773
ACH-000673,0.016966565784973568
ACH-000676,0.13283782743417072
ACH-000677,-0.1046024074679358
ACH-000681,-0.1159659419578335
ACH-000683,0.006992728205977034
ACH-000684,0.24937456790995985
ACH-000688,-0.1176171700671434
ACH-000693,-0.03139405383112838
ACH-000694,-0.011465970162367743
ACH-000695,-0.044450170429549365
ACH-000696,0.07972790062400396
ACH-000697,-0.2051264611485381
ACH-000699,0.027134797246195327
ACH-000701,-0.10105713496174687
ACH-000706,-0.003294990336848036
ACH-000711,0.01262043224302853
ACH-000713,-0.001623650753178701
ACH-000714,-0.07300730347243184
ACH-000718,-0.015261734271977512
ACH-000720,0.05100517447416505
ACH-000721,-0.09623543916427836
ACH-000724,0.1856290745341352
ACH-000725,-0.07935493110482958
ACH-000732,0.055513772035526016
ACH-000734,-0.04969082994119353
ACH-000735,0.06598128710237504
ACH-000736,0.17846120740975488
ACH-000738,0.07990068912183672
ACH-000746,0.11217190077278977
ACH-000747,-0.12379474449449512
ACH-000748,-0.1083046317566282
ACH-000753,0.07225606948306673
ACH-000756,-0.08967531750541832
ACH-000757,-0.061856606693269714
ACH-000758,-0.07495654282918264
ACH-000760,0.04710320382537269
ACH-000762,0.020805497253236258
ACH-000763,0.046194596785014114
ACH-000764,-0.12651716989411704
ACH-000765,-0.06146073830681665
ACH-000766,0.042794502320926235
ACH-000767,0.05385484541379027
ACH-000768,-0.2546382622709851
ACH-000769,-0.08433332956740572
ACH-000770,0.0484386379793845
ACH-000771,0.1410623318785391
ACH-000773,0.16357425612746432
ACH-000776,-0.1507919810572107
ACH-000777,0.04478500835620414
ACH-000778,-0.06596846258276425
ACH-000781,-0.028673351643986912
ACH-000782,0.15082836765858273
ACH-000783,0.06908582988802396
ACH-000784,0.09264095932541716
ACH-000785,0.00041621817588411624
ACH-000787,0.04057190324903581
ACH-000788,-0.04444174674594723
ACH-000791,0.11606309896986668
ACH-000792,-0.1503924801983361
ACH-000794,-0.07685937900354664
ACH-000796,0.011705187694775056
ACH-000798,-0.33231662971201864
ACH-000799,0.01622238817043485
ACH-000800,-0.09302435232294587
ACH-000802,-0.2378783618038773
ACH-000804,-0.014638740256672403
ACH-000805,0.01182585287397645
ACH-000809,-0.06645920211533908
ACH-000810,-0.019681950238484174
ACH-000811,-0.018162861871745237
ACH-000817,-0.0952473085883878
ACH-000819,-0.10524351641163728
ACH-000820,0.2197619938118228
ACH-000821,-0.22002394278222706
ACH-000822,-0.0008963456840231998
ACH-000823,-0.1337124453269428
ACH-000824,0.08604907034699145
ACH-000827,-0.09758735983743576
ACH-000829,0.007999693545979637
ACH-000831,-0.0990976533665399
ACH-000832,-0.05431803978433871
ACH-000833,-0.3965098113261266
ACH-000834,0.1155723158415533
ACH-000835,0.10010255258853924
ACH-000836,-0.08580524242060449
ACH-000837,0.03758197343174805
ACH-000838,-0.07591860468786374
ACH-000839,-0.11908930785300467
ACH-000840,0.3584219956284391
