,PRR34 (55267)
ACH-000004,0.13273161977715864
ACH-000005,0.022015879371996974
ACH-000007,-0.10523043112990972
ACH-000009,0.17423539417001055
ACH-000011,0.10219992800290792
ACH-000012,0.18763842324157745
ACH-000013,0.09727581640195647
ACH-000014,-0.006756114965508475
ACH-000015,0.15240755191213787
ACH-000017,-0.03698860331239378
ACH-000018,0.048593630559718944
ACH-000019,0.01484033143569283
ACH-000021,0.13045065280586374
ACH-000022,0.09199522102735114
ACH-000025,0.09952343396742833
ACH-000028,0.12399057365266193
ACH-000030,0.13151209572101316
ACH-000035,0.06136421179844302
ACH-000036,-0.014336325993150087
ACH-000037,0.19305056946407675
ACH-000039,0.08493358631559328
ACH-000040,0.18547363205680792
ACH-000041,0.2151618240128497
ACH-000042,0.058579148243114235
ACH-000045,0.1756899023142117
ACH-000047,0.11081385212213317
ACH-000052,0.13966410992718936
ACH-000053,0.1527579841748049
ACH-000054,0.04971174888157915
ACH-000055,0.17341828094958334
ACH-000060,-0.059872947256448275
ACH-000067,0.1427180609394015
ACH-000070,0.06317205288456446
ACH-000075,0.1413651052872154
ACH-000078,0.0965030948811602
ACH-000082,0.03416532954458719
ACH-000085,0.021981762685536463
ACH-000086,0.15735097519528046
ACH-000087,0.2069778207109374
ACH-000092,0.1048258195084986
ACH-000095,0.10330259212620443
ACH-000097,0.08512660995588743
ACH-000098,0.12635081981467375
ACH-000099,0.0957757718861948
ACH-000108,0.18218464053616895
ACH-000113,0.11076823626950752
ACH-000116,0.016903531095739104
ACH-000118,0.15916461213395686
ACH-000120,0.06504183962485119
ACH-000123,0.0997856791955638
ACH-000127,0.2301768124304543
ACH-000128,0.09784205734937146
ACH-000132,0.14059429459271006
ACH-000133,-0.017993604501063264
ACH-000137,0.07200225462920044
ACH-000138,0.2055043274467877
ACH-000142,0.11861176866271922
ACH-000143,0.056422559756340473
ACH-000146,0.17322363962989934
ACH-000148,0.08948888526239089
ACH-000150,0.270348211975095
ACH-000152,0.14339620298061995
ACH-000153,0.23884702745932734
ACH-000159,0.17988402206802215
ACH-000160,0.19788405350989066
ACH-000163,0.1365852733630726
ACH-000167,0.09749949436157834
ACH-000168,0.18675699661652256
ACH-000169,-0.02183392258888136
ACH-000178,-0.022348380253778163
ACH-000183,0.1600218032268418
ACH-000188,0.2776975470354255
ACH-000189,0.31362001504429626
ACH-000190,0.1185599767554908
ACH-000198,0.2367504307883278
ACH-000203,0.29998686335562297
ACH-000204,0.25617166301984223
ACH-000206,0.0070751693345511265
ACH-000207,0.09439907973475974
ACH-000208,0.1658865137935061
ACH-000210,0.03335242272584876
ACH-000211,0.1374900126102339
ACH-000215,0.1778392807865828
ACH-000221,0.11216701207389664
ACH-000222,0.08821814641121081
ACH-000223,0.003163409565128752
ACH-000226,0.024000252917955104
ACH-000227,0.07745945682912968
ACH-000228,-0.01178368182818122
ACH-000231,0.05381132196908232
ACH-000232,0.07739433379355047
ACH-000233,0.1221101065556067
ACH-000234,-0.017555244964727986
ACH-000235,0.0548582372639062
ACH-000237,0.02964266391046314
ACH-000238,0.1230281646872809
ACH-000242,0.050919091203809184
ACH-000243,0.15442692518936796
ACH-000244,-0.0723843084561207
ACH-000246,0.09072226361928666
ACH-000248,0.14417620569903147
ACH-000250,0.1566258146435627
ACH-000251,0.1977180775145174
ACH-000252,0.220439925781222
ACH-000253,0.02088612083534046
ACH-000255,0.12709591486914507
ACH-000256,0.035399558329859436
ACH-000257,0.29335433196164185
ACH-000258,0.14556660215754727
ACH-000259,0.1844097718217461
ACH-000260,0.13115645962696978
ACH-000261,0.10399900795483584
ACH-000262,0.2238551614100403
ACH-000263,0.07865428083917192
ACH-000264,0.013708811949679718
ACH-000265,0.18770976505336406
ACH-000266,0.08551065278616629
ACH-000272,0.1584847087739325
ACH-000274,0.057510456512262775
ACH-000277,-0.0010448069304785305
ACH-000278,0.1038076353936246
ACH-000279,0.1488541747774722
ACH-000280,0.04806438885719396
ACH-000281,0.1451503226487565
ACH-000288,0.15158114427279068
ACH-000291,0.14441520874982527
ACH-000293,0.09191047060409273
ACH-000294,0.24474043744433066
ACH-000295,0.2806478519089571
ACH-000296,-0.045589859660995526
ACH-000302,0.11288707678120133
ACH-000304,0.0974955174654452
ACH-000307,0.11302843883517365
ACH-000308,0.13415117685672304
ACH-000310,-0.0567611397445249
ACH-000311,0.029283444666368758
ACH-000312,0.2078274810129868
ACH-000315,-0.04058897190518535
ACH-000316,0.15774596956052328
ACH-000317,0.1313494077308935
ACH-000318,0.011398629416002736
ACH-000319,0.0752195564368793
ACH-000320,0.2382210769501965
ACH-000322,0.032210359007687366
ACH-000323,0.2325410189176872
ACH-000324,-0.02538347131957943
ACH-000329,0.06382038538212173
ACH-000330,0.08372452228109678
ACH-000331,0.02646896975510481
ACH-000332,0.07530555675833626
ACH-000334,0.10994565706512446
ACH-000335,-0.04525495673695185
ACH-000336,0.2782712047101856
ACH-000337,0.054331510423380365
ACH-000338,0.06910829789692165
ACH-000339,0.10974503067593068
ACH-000341,-0.026604877268104413
ACH-000348,0.04339992011493225
ACH-000350,0.1053188168868252
ACH-000352,0.1014101395125742
ACH-000356,0.07195136023963933
ACH-000361,-0.04842190754311095
ACH-000362,0.17685777650027434
ACH-000363,0.12211771817262812
ACH-000364,0.26737270716124656
ACH-000365,0.2378872096615246
ACH-000366,0.22156672803129693
ACH-000368,0.02392096802921994
ACH-000374,0.0029346541017116787
ACH-000375,0.06747351308866588
ACH-000376,0.11771175074864412
ACH-000381,0.11293551523135542
ACH-000383,0.14027984617225114
ACH-000387,0.12041797502523124
ACH-000389,0.22845280433576534
ACH-000390,0.18159064824520266
ACH-000393,0.1087384846813216
ACH-000395,0.01218724561350638
ACH-000396,0.11997872314450216
ACH-000397,0.0801830621711254
ACH-000401,0.11530143802152562
ACH-000402,0.034968815847918173
ACH-000403,-0.015210572771487288
ACH-000404,0.2629320030785029
ACH-000406,0.18161625882666035
ACH-000407,0.18529972432711292
ACH-000408,0.17823230965964634
ACH-000410,0.20670273099901698
ACH-000411,0.07531608278302393
ACH-000414,0.07232213483507345
ACH-000415,0.14214489312610162
ACH-000416,0.16751908148491593
ACH-000420,0.22032026284210465
ACH-000421,0.15688518925617606
ACH-000424,0.18137953409187133
ACH-000425,0.047158658758606455
ACH-000426,0.11900447520286862
ACH-000427,0.13059669818372774
ACH-000433,0.20437143138016292
ACH-000435,0.07009157288432658
ACH-000436,0.0002140839733829829
ACH-000444,0.17016390543009366
ACH-000445,-0.1112609718598272
ACH-000448,0.01426808550291549
ACH-000450,0.028977606483848124
ACH-000452,0.14198870135945646
ACH-000454,0.27225175340453783
ACH-000458,0.13410972944534338
ACH-000459,0.025968117160980818
ACH-000460,0.07052686419500806
ACH-000461,-0.05160603097349144
ACH-000463,0.04100927374023995
ACH-000464,-0.029882475227731777
ACH-000466,-0.008920844167431654
ACH-000467,0.012392849804974371
ACH-000468,0.21491740081692026
ACH-000469,0.046795481281134164
ACH-000470,-0.11704604076512955
ACH-000471,0.10421569276887567
ACH-000472,0.07813203473717135
ACH-000473,-0.01463467068086913
ACH-000475,0.1446392513776099
ACH-000476,0.08840118002944722
ACH-000477,0.15037041244740776
ACH-000479,0.10094449669166232
ACH-000480,0.16362933131029464
ACH-000481,0.0781102759844991
ACH-000483,0.07061370010392486
ACH-000484,0.2323080910839723
ACH-000485,-0.07199856848531462
ACH-000486,0.0999768395160868
ACH-000487,0.10034029814872447
ACH-000488,0.02714209570229598
ACH-000490,0.13344431917360575
ACH-000491,0.19670887244806295
ACH-000495,0.18060846644786052
ACH-000496,0.114452005085254
ACH-000499,0.13398829415293445
ACH-000500,0.15068895843586808
ACH-000502,0.06237081918477614
ACH-000503,0.23190152106241585
ACH-000505,0.13003308337888095
ACH-000507,0.049401558269373036
ACH-000510,0.10873575311950663
ACH-000511,0.1209420426328524
ACH-000512,0.2765833341638336
ACH-000516,0.043823823852045946
ACH-000517,0.08920828077666647
ACH-000518,0.07789070989405114
ACH-000520,0.14458659843727134
ACH-000521,0.17895785648843446
ACH-000522,0.1498227835614208
ACH-000524,0.03440946016703166
ACH-000527,0.028647693994699637
ACH-000528,0.2171283389539376
ACH-000537,0.049805472860591525
ACH-000541,0.04470685423636076
ACH-000542,0.1391132221265049
ACH-000544,0.11808167223374146
ACH-000545,0.13454245405681678
ACH-000547,0.20315718557049764
ACH-000548,0.11358733056265302
ACH-000549,0.21708663312512946
ACH-000550,0.08984588451914981
ACH-000552,0.021032923037504377
ACH-000556,0.09916705726834717
ACH-000557,0.08544751207683905
ACH-000569,0.10060293412149324
ACH-000570,0.12809239320661894
ACH-000571,0.08295669322357821
ACH-000573,0.11267028905319845
ACH-000576,0.30475026727504034
ACH-000579,0.03204050942250865
ACH-000580,0.2272486515280933
ACH-000584,0.10056863183111588
ACH-000585,0.20119826908213234
ACH-000588,0.3820029891882744
ACH-000589,0.2877052180282751
ACH-000591,0.08048254930135974
ACH-000593,0.17589048922452813
ACH-000600,0.12430266651506125
ACH-000601,0.09358452771348882
ACH-000605,0.056484214900467525
ACH-000606,0.08072158596810232
ACH-000608,0.015109412171846016
ACH-000614,0.11689206314463578
ACH-000616,0.12489936995943365
ACH-000618,0.11170335763151383
