,DepMap_ID
51779,ACH-000161
84369,ACH-000266
147511,ACH-000434
190548,ACH-000542
238067,ACH-000641
266934,ACH-000696
369204,ACH-000803
380407,ACH-000816
398083,ACH-000840
408576,ACH-000852
441896,ACH-000884
480594,ACH-000915
482559,ACH-000916
485726,ACH-000918
498019,ACH-000924
507911,ACH-000929
551039,ACH-000946
570143,ACH-000953
582012,ACH-000956
591632,ACH-000959
601265,ACH-000962
682670,ACH-000982
692877,ACH-000984
801310,ACH-000992
837224,ACH-000994
899622,ACH-000999
899623,ACH-000999
910715,ACH-001028
941222,ACH-001127
950263,ACH-001145
964069,ACH-001205
988048,ACH-001345
1015980,ACH-001415
1019814,ACH-001443
1036840,ACH-001525
1048804,ACH-001550
1052917,ACH-001552
1069242,ACH-001610
1103357,ACH-002059
1120004,ACH-002140
1128043,ACH-002159
1130274,ACH-002163
1193495,ACH-002272
