,CDH10 (1008)
ACH-000004,0.17397572200167669
ACH-000005,0.032138969081441635
ACH-000007,-0.2619483348362593
ACH-000009,0.2361847646823253
ACH-000011,0.14153934852605074
ACH-000012,0.14104061520716754
ACH-000013,0.16983355687003335
ACH-000014,0.2358576139868165
ACH-000015,-0.3461366775301609
ACH-000017,0.11813142095707968
ACH-000018,-0.07033029197447266
ACH-000019,-0.0076978052105322265
ACH-000021,0.11166419961574596
ACH-000022,-0.0249432767633819
ACH-000025,0.09925526780621427
ACH-000028,0.016152546366260723
ACH-000030,0.22573614070279
ACH-000035,0.008402365093202791
ACH-000036,0.08831557521039561
ACH-000037,0.05204166299455158
ACH-000039,0.22397554967204794
ACH-000040,0.06499138636463854
ACH-000041,0.16734201879975008
ACH-000042,0.05097515201335513
ACH-000045,0.16837200082851753
ACH-000047,0.17023600073832662
ACH-000052,-0.2022285142260503
ACH-000053,0.05319595172232887
ACH-000054,-0.036622598177448944
ACH-000055,-0.027265116258095176
ACH-000060,0.1369018015915281
ACH-000067,0.0038121588759399225
ACH-000070,0.02373600244554333
ACH-000075,0.2072138772644657
ACH-000078,0.27047840772729737
ACH-000082,0.05770575654952416
ACH-000085,0.21965111517778552
ACH-000086,0.16737322756992246
ACH-000087,0.07240778935986125
ACH-000092,0.1108525059603665
ACH-000095,0.19090124775978848
ACH-000097,0.012727857583543131
ACH-000098,0.22557518885071864
ACH-000099,0.14113064074978995
ACH-000108,0.18949560690782954
ACH-000113,-0.0485415058696946
ACH-000116,0.09438110955392053
ACH-000118,0.1608050427210499
ACH-000120,0.09486153519916267
ACH-000123,-0.3859457686095372
ACH-000127,0.08194742359287828
ACH-000128,0.24674569641973254
ACH-000132,0.12920848571981738
ACH-000133,0.10471804529831774
ACH-000137,0.1315152600711591
ACH-000138,0.09281525519292297
ACH-000142,0.2472555729178151
ACH-000143,0.0885846518147651
ACH-000146,0.11576385973183992
ACH-000148,0.10851572643149728
ACH-000150,0.07329421936917592
ACH-000152,0.1271262201056968
ACH-000153,0.2384556469082065
ACH-000159,0.09413756328970788
ACH-000160,0.06084242740273249
ACH-000163,0.1077662281539908
ACH-000167,-0.09619541501671414
ACH-000168,-0.09605471863674037
ACH-000169,0.0664867567949371
ACH-000178,-0.0010616828420471128
ACH-000183,0.28760071753502786
ACH-000188,0.13882401363890265
ACH-000189,0.3388509790902329
ACH-000190,0.06222433892168148
ACH-000198,0.1839919605707494
ACH-000203,0.8570823157110843
ACH-000204,0.13656171374240395
ACH-000206,0.06585922803754543
ACH-000207,0.18625339709734
ACH-000208,0.2576353421580581
ACH-000210,0.14386537770125207
ACH-000211,0.0342138412704429
ACH-000215,0.16074715193750266
ACH-000221,0.16063742034445033
ACH-000222,0.1792970886855851
ACH-000223,0.0595646708412264
ACH-000226,0.0584609330771367
ACH-000227,0.12707853625342694
ACH-000228,0.11638098271201534
ACH-000231,0.14116901194741796
ACH-000232,0.19927138969794936
ACH-000233,0.01579271933729714
ACH-000234,0.06765313821355258
ACH-000235,0.05979298644539116
ACH-000237,0.2081366851356078
ACH-000238,0.19970893153928296
ACH-000242,-0.1873961271512091
ACH-000243,0.13609891705715532
ACH-000244,0.09811878570199788
ACH-000246,0.2386572257934652
ACH-000248,0.17120368309298664
ACH-000250,0.16358470552996185
ACH-000251,0.09016722601971466
ACH-000252,0.12885794354931046
ACH-000253,0.0012535230543027427
ACH-000255,0.16553522534161808
ACH-000256,0.3597487941658136
ACH-000257,-0.07867247516230633
ACH-000258,0.2560372415630922
ACH-000259,0.06286389836919534
ACH-000260,0.15158110727332216
ACH-000261,-0.01461587655693746
ACH-000262,0.02428654558413325
ACH-000263,0.1109997775649876
ACH-000264,0.14997935532088486
ACH-000265,0.08475886385199106
ACH-000266,0.06084496440537855
ACH-000272,-0.04539853529321825
ACH-000274,0.16415220131611608
ACH-000277,0.16516344739919378
ACH-000278,0.10043948765413208
ACH-000279,-0.055322979444612286
ACH-000280,0.2464480581424804
ACH-000281,0.2624763219774389
ACH-000288,0.089276795837997
ACH-000291,0.07026009042075881
ACH-000293,0.14385335800319635
ACH-000294,0.2522179275680312
ACH-000295,0.05077588848556235
ACH-000296,0.17152471808030256
ACH-000302,0.135448555876307
ACH-000304,0.4214600881173932
ACH-000307,0.18253415633553985
ACH-000308,0.1187204177917785
ACH-000310,0.14721375880673868
ACH-000311,0.16873757396017708
ACH-000312,0.13060817865386498
ACH-000315,0.09506334179805244
ACH-000316,0.03754541738502415
ACH-000317,0.0684543301539912
ACH-000318,0.15653873341779054
ACH-000319,0.03975712945767598
ACH-000320,0.090628345381183
ACH-000322,-0.024049812812195853
ACH-000323,-0.009109473424339357
ACH-000324,0.032399309844869925
ACH-000329,0.08955638738994301
ACH-000330,0.047617868191380905
ACH-000331,0.1442724845726506
ACH-000332,0.02574675911392806
ACH-000334,-0.0181112964307911
ACH-000335,-0.04400714779183498
ACH-000336,-0.2670943356865527
ACH-000337,0.3166265833181026
ACH-000338,0.2889772813861841
ACH-000339,0.10298105405835267
ACH-000341,0.1424278100990675
ACH-000348,0.07035671227116598
ACH-000350,0.02987146902026836
ACH-000352,0.14206570582682346
ACH-000356,0.16652634560871316
ACH-000361,0.08287686990802412
ACH-000362,0.1230610686458425
ACH-000363,0.05113169374642074
ACH-000364,0.19616198394398665
ACH-000365,0.08696231811643318
ACH-000366,0.19992615740669772
ACH-000368,-0.025949266770394004
ACH-000374,0.16361030267848806
ACH-000375,0.019567084595029198
ACH-000376,0.016057083850017133
ACH-000381,0.17933854867986182
ACH-000383,0.1039023962160116
ACH-000387,0.14054632579279605
ACH-000389,-0.023223672191652063
ACH-000390,0.06734066458760224
ACH-000393,0.13717578448620582
ACH-000395,0.06888450243815736
ACH-000396,0.11643097634755326
ACH-000397,0.004502692350827101
ACH-000401,0.1035053162841612
ACH-000402,0.4363639738581877
ACH-000403,0.20247779276695627
ACH-000404,-0.1386636584744904
ACH-000406,0.09889463710747047
ACH-000407,0.1477967585278
ACH-000408,0.24328758623582464
ACH-000410,0.028368450681727362
ACH-000411,0.1367270666334377
ACH-000414,0.050478613033741626
ACH-000415,0.14469522010204267
ACH-000416,-0.030272924433101513
ACH-000420,0.02222679671521425
ACH-000421,0.10525301298860333
ACH-000424,0.06415910022474616
ACH-000425,0.004303554480992146
ACH-000426,0.049505933548411235
ACH-000427,0.13413126776501288
ACH-000433,0.02466963204601752
ACH-000435,0.04911644551301215
ACH-000436,0.21092849703161032
ACH-000444,0.1322477861988703
ACH-000445,0.2741363193253049
ACH-000448,0.07391301156801068
ACH-000450,0.21041109950932485
ACH-000452,0.13426268911254802
ACH-000454,0.284403833523063
ACH-000458,0.30806002495388685
ACH-000459,0.042381499439564124
ACH-000460,0.15907714888013758
ACH-000461,-0.017803222131382853
ACH-000463,-0.02320675706852456
ACH-000464,0.0069993572174651434
ACH-000466,0.0400826640047768
ACH-000467,0.16968074699983346
ACH-000468,0.1855827293622465
ACH-000469,0.14311781933599949
ACH-000470,0.0979131974367765
ACH-000471,0.0872332549219475
ACH-000472,0.04408164994701843
ACH-000473,0.2754018394268971
ACH-000475,0.12391876762901075
ACH-000476,0.19222631980493046
ACH-000477,0.006929988807226757
ACH-000479,0.31319000862209145
ACH-000480,0.08188206593322739
ACH-000481,0.27177073093905496
ACH-000483,0.07597712976147651
ACH-000484,0.20203066384118293
ACH-000485,0.08780752770304016
ACH-000486,0.06622957997905772
ACH-000487,0.16458266245497702
ACH-000488,0.1971784985196344
ACH-000490,0.11402430368110915
ACH-000491,0.2533086791100305
ACH-000495,-0.07825281550708486
ACH-000496,0.14020198253673335
ACH-000499,0.1669716091112251
ACH-000500,-0.07894047127082543
ACH-000502,0.1158830717591436
ACH-000503,-0.033625699630533565
ACH-000505,0.11290331762458998
ACH-000507,0.14800177433427875
ACH-000510,0.10759742312704723
ACH-000511,0.020321466004547897
ACH-000512,-0.09549069387294054
ACH-000516,0.16213002977822524
ACH-000517,0.15017337830015198
ACH-000518,0.2948289149994501
ACH-000520,0.2776045440212841
ACH-000521,0.14097712882852756
ACH-000522,0.1606656785157707
ACH-000524,0.16979008354239844
ACH-000527,0.10209238648465203
ACH-000528,0.18273205562921446
ACH-000537,-0.015893568929370484
ACH-000541,0.2817244638615307
ACH-000542,0.14002813122395347
ACH-000544,0.13837335069161782
ACH-000545,0.1402964031922759
ACH-000547,0.004162587881459985
ACH-000548,0.013297394918916523
ACH-000549,0.04767371156340544
ACH-000550,0.019317779862393362
