,DSE (29940)
ACH-000260,0.07809615693240536
ACH-000261,0.12831242820309646
ACH-000262,0.16758792300225342
ACH-000263,-0.15558157043400722
ACH-000264,-0.008708190644995298
ACH-000265,0.14896072329820415
ACH-000266,0.08157630312328834
ACH-000272,-0.003740120666551218
ACH-000274,0.02182054065519436
ACH-000277,0.16134481331047204
ACH-000278,0.03131422392875522
ACH-000279,0.07959635233200607
ACH-000280,-0.00409027950450881
ACH-000281,0.26263665198202074
ACH-000288,0.20046834958986526
ACH-000291,0.12346874236312952
ACH-000293,-0.006690085710965356
ACH-000294,-0.06816651655592931
ACH-000295,0.05194025134702145
ACH-000296,-0.018347543084270463
ACH-000302,0.03204996483813905
ACH-000304,0.19954488819090693
ACH-000307,0.13013479270333364
ACH-000308,0.08298818705931152
ACH-000310,0.003301113510899341
ACH-000311,0.09814462388511007
ACH-000312,0.14169799952088405
ACH-000315,-0.07784753196072662
ACH-000316,0.11748687967145542
ACH-000317,0.09430157769439924
ACH-000318,0.166350537935225
ACH-000319,0.05083681132761976
ACH-000320,0.13708770903341064
ACH-000322,0.23702999817927106
ACH-000323,0.18584942554053008
ACH-000324,0.07556642229968316
ACH-000329,-0.03467025501446214
ACH-000330,-0.043281951487007635
ACH-000331,0.16582584190020547
ACH-000332,0.17093575612028114
ACH-000334,0.3184392088308415
ACH-000335,-0.03409508386212412
ACH-000336,-0.06421821781147788
ACH-000337,0.08392807394422411
ACH-000338,-0.009245141792319523
ACH-000339,0.032718598880844316
ACH-000341,-0.08506032216760974
ACH-000348,0.01870335594676234
ACH-000350,0.1696854008471967
ACH-000352,0.11395843327102635
ACH-000356,0.19435140074443868
ACH-000361,0.08086517315060135
ACH-000362,0.12032246317804796
ACH-000363,0.08430115199843914
ACH-000364,0.10493060561038267
ACH-000365,0.07647492655808716
ACH-000366,-0.0035943135696063703
ACH-000368,0.09785667014139934
ACH-000374,0.2607891897150473
ACH-000375,-0.12265174204842386
ACH-000376,0.059358227358427836
ACH-000381,0.045028072750359
ACH-000383,0.07237384200462685
ACH-000387,-0.0848321424583522
ACH-000389,0.051142615641302264
ACH-000390,0.09182503185194074
ACH-000393,-0.11362611563404372
ACH-000395,-0.05334077339776939
ACH-000396,0.1920897018413753
ACH-000397,0.26721357465135703
ACH-000401,0.12674382417658048
ACH-000402,0.2433930509091537
ACH-000403,0.0828846230417486
ACH-000404,-0.12953202432648833
ACH-000406,0.0237413843470283
ACH-000407,0.22349635568430185
ACH-000408,0.1740129984452928
ACH-000410,0.08150979997038303
ACH-000411,0.14970164216618842
ACH-000414,0.07118051331219842
ACH-000415,0.08297307179801429
ACH-000416,0.01841486620379568
ACH-000420,0.2484947303785433
ACH-000421,0.04838178744901797
ACH-000424,-0.1168274303293464
ACH-000425,0.14846847723902626
ACH-000426,0.0456358154459738
ACH-000427,0.1540520035295584
ACH-000433,0.004430628346032963
ACH-000435,0.5791605137707257
ACH-000436,0.0365921729774052
ACH-000444,0.02137078750428011
ACH-000445,-0.1515776361233442
ACH-000448,0.18160821128753574
ACH-000450,0.3321880079302836
ACH-000452,0.07144702630720128
ACH-000454,-0.1438615432824443
ACH-000458,0.11078565916491108
ACH-000459,-0.06127755828258893
ACH-000460,0.09547615878116188
ACH-000461,0.11221087153046
ACH-000463,0.0075909160791126935
ACH-000464,-0.01269361835621395
ACH-000466,0.06267473327056455
ACH-000467,-0.018297961968917663
ACH-000468,-0.04183322075436388
ACH-000469,0.2258234788353281
ACH-000470,0.05205054967573602
ACH-000471,0.08390627040579515
ACH-000472,0.1172072790325466
ACH-000473,0.15170518765537894
ACH-000475,0.09527300214463548
ACH-000476,0.13624895598534753
ACH-000477,0.0010022287919145246
ACH-000479,0.05526471899318021
ACH-000480,0.03315961992419853
ACH-000481,0.09060643971500976
ACH-000483,0.06538043954556087
ACH-000484,0.006614538849821938
ACH-000485,0.030008573004957437
ACH-000486,0.3302327329918477
ACH-000487,0.05393500213513885
ACH-000488,0.059559502313445485
ACH-000490,0.09488543316144916
ACH-000491,0.05878809408929884
ACH-000495,0.08141000411435602
ACH-000496,0.16975234464311473
ACH-000499,0.12261316630973156
ACH-000500,-0.17553863571329986
ACH-000502,0.09240994235402633
ACH-000503,-0.2134548197781451
ACH-000505,0.18940744794218034
ACH-000507,0.05285293752858068
ACH-000510,0.1881922333592538
ACH-000511,0.26271721420179484
ACH-000512,0.13496846555401085
ACH-000516,0.13393346222205813
ACH-000517,0.10227588829735433
ACH-000518,0.18342388039514007
ACH-000520,-0.08830492665250365
ACH-000521,0.026498075009131702
ACH-000522,-0.0662255707361406
ACH-000524,-0.036871178666980635
ACH-000527,0.10221806911644224
ACH-000528,0.12311713342107945
ACH-000537,0.09244621306214806
ACH-000541,0.12758424161212262
ACH-000542,0.008061694425259891
ACH-000544,0.033529182582482414
ACH-000545,-0.06145078121872364
ACH-000547,0.004884384539462994
ACH-000548,0.08850505174183665
ACH-000549,0.09425593860583233
ACH-000550,-0.017374943808874516
ACH-000552,-0.11352966767866493
ACH-000556,0.1339404706203486
ACH-000557,0.05524511996362387
ACH-000569,-0.011526858216260087
ACH-000570,0.12744345519954925
ACH-000571,0.11818889615496195
ACH-000573,0.09163904728159156
ACH-000576,0.09677764031086186
ACH-000579,0.02172694378641431
ACH-000580,0.2941824940442129
ACH-000584,0.12124271430386915
ACH-000585,0.047563013500925136
ACH-000588,0.1512808767491526
ACH-000589,0.07129866428223056
ACH-000591,0.2746925460639416
ACH-000593,0.05192990204433809
ACH-000600,0.09430982137392843
ACH-000601,0.12813380819038225
ACH-000605,0.058983435487597685
ACH-000606,0.22282938888545545
ACH-000608,0.13663390711600587
ACH-000614,0.13353675865033987
ACH-000616,0.22581087630908386
ACH-000618,-0.04207319604091758
ACH-000619,0.11978205778497115
ACH-000620,0.12569918597368773
ACH-000621,0.21646683581739312
ACH-000622,-0.00786492538742652
ACH-000623,-0.004075390558102025
ACH-000624,0.059210137118610284
ACH-000627,0.16456068780901234
ACH-000630,0.04200383429441666
ACH-000631,0.34470432410038154
ACH-000632,0.11770723452755782
ACH-000633,0.3230499941998109
ACH-000637,0.24869022832755835
ACH-000638,0.0382123703760953
ACH-000646,0.05054659691060074
ACH-000647,0.09981466388922276
ACH-000648,0.03142727398535431
ACH-000649,0.1837138758340046
ACH-000651,0.04394613402964526
ACH-000652,0.09066109766694294
ACH-000653,0.048382744275358124
ACH-000657,-0.011892706159693015
ACH-000658,0.14096545701953156
ACH-000661,-0.052444197557461006
ACH-000662,-0.2888753115028622
ACH-000663,-0.04405997989193839
ACH-000665,0.082106881337217
ACH-000671,0.003916384287271704
ACH-000672,0.1785531825351275
ACH-000673,0.13302771479315367
ACH-000676,0.08488950980868518
ACH-000677,0.07313792157198451
ACH-000681,0.12532018707092904
ACH-000683,0.07371942386235644
ACH-000684,0.04752895690108337
ACH-000688,0.11643267727333698
ACH-000693,0.12206293180682352
ACH-000694,0.006286697191414482
ACH-000695,0.1728733908428087
ACH-000696,0.009473888686404471
ACH-000697,0.143132932043315
ACH-000699,0.04503935102285021
ACH-000701,0.1718052253708698
ACH-000706,0.07950375607409252
ACH-000711,0.09773357329904203
ACH-000713,0.030718704502684487
ACH-000714,-0.03074843755541577
ACH-000718,0.15916455929667125
ACH-000720,0.048997641740879734
ACH-000721,0.005600947086958706
ACH-000724,0.10599016237469
ACH-000725,-0.06841967326771675
ACH-000732,0.24377103244685924
ACH-000734,0.14136854254838765
ACH-000735,0.14587554449497753
ACH-000736,0.1429495382176205
ACH-000738,0.09059469487762246
ACH-000746,-0.11773365297802567
ACH-000747,-0.16120913425717354
ACH-000748,0.11951631803076805
ACH-000753,0.052236383909796485
ACH-000756,0.137737783446722
ACH-000757,0.15785437848494704
ACH-000758,0.1162453210809082
ACH-000760,0.06030644000575858
ACH-000762,0.058731320207692075
ACH-000763,0.18643713160775546
ACH-000764,0.12228226988127255
ACH-000765,0.0006383408743962441
ACH-000766,0.07522048485397606
ACH-000767,0.034511068667250955
ACH-000768,-0.011859362450779785
ACH-000769,-0.037596917714223
ACH-000770,0.042137408868111084
ACH-000771,0.10066677780782288
ACH-000773,0.06213890628622945
ACH-000776,0.23352457924451744
ACH-000777,0.10663711810198763
ACH-000778,0.24864869184639574
ACH-000781,0.06673855294933186
ACH-000782,0.1334959536243856
ACH-000783,0.048716811550855166
ACH-000784,0.03295274403095168
ACH-000785,0.11530665124418013
ACH-000787,0.05685326708760417
ACH-000788,0.10243346674385212
ACH-000791,0.0917716516892377
ACH-000792,0.022783972134807432
ACH-000794,0.2283921842747304
ACH-000796,0.19113354809313549
ACH-000798,-0.0017477811848783875
ACH-000799,0.2808491030384345
ACH-000800,0.2373350620975264
ACH-000802,0.1447370040611497
ACH-000804,0.1228767231439323
ACH-000805,0.3827954890419525
ACH-000809,0.0020715128105867468
ACH-000810,-0.13984809498142184
ACH-000811,0.0876052107186499
ACH-000817,0.1799718526691629
ACH-000819,0.008262224089238854
ACH-000820,0.2214801865094186
ACH-000821,0.08450123235959095
ACH-000822,0.030654834117464294
ACH-000823,0.029579332159393932
ACH-000824,0.0681202792383363
ACH-000827,0.1754416725083426
ACH-000829,0.1393226453968994
ACH-000831,-0.0028890458900665697
ACH-000832,0.20370445706665372
ACH-000833,-0.04166174606421614
ACH-000834,0.034414702918059474
ACH-000835,0.11557305376298188
ACH-000836,0.0995461498561373
ACH-000837,0.1891286666535517
ACH-000838,0.08429351014431985
ACH-000839,0.07987221718901713
ACH-000840,0.13063432553524434
ACH-000841,0.07596837048290893
ACH-000843,-0.04507506225061824
ACH-000846,0.06347374807884162
ACH-000847,0.2004432593190449
ACH-000848,0.18451043829005806
ACH-000849,0.04476994207478064
ACH-000851,0.08013475943908792
ACH-000855,0.2385777134641125
ACH-000856,0.11908931915887587
ACH-000858,0.2594878915899197
ACH-000859,0.11310993783457135
ACH-000861,0.09917713881333652
ACH-000862,0.0850337865514411
ACH-000865,0.10298985446396333
ACH-000866,0.2474944165098928
ACH-000867,0.15255827973193442
ACH-000869,0.13142070901021113
ACH-000872,-0.03857498277449303
ACH-000873,-0.14929383143766484
ACH-000876,0.1200007972488051
ACH-000878,0.2276093203724452
ACH-000880,0.1844379806343949
ACH-000881,0.10740111197332207
ACH-000882,0.029344815269988406
ACH-000884,0.048230788481453096
ACH-000885,0.10142727293272567
ACH-000887,0.15312954197631992
ACH-000889,0.057941736676354175
ACH-000896,0.09561809557705248
ACH-000898,0.06797191347504256
ACH-000900,0.11014689009428852
ACH-000901,0.08737245483470964
ACH-000905,0.035950527768490864
ACH-000906,0.10683981154334876
ACH-000907,0.1099621911064224
ACH-000910,0.05504950166317001
ACH-000911,0.08099209669577366
ACH-000912,0.08744329143670085
ACH-000913,-0.05247564828155627
ACH-000915,0.2619799965494741
ACH-000916,0.026429320025973816
ACH-000917,0.0490672009746614
ACH-000920,0.24662921230159754
ACH-000921,0.23912559767892635
ACH-000924,0.0432895230996062
ACH-000926,0.11380377084059877
ACH-000928,-0.05212145056845592
ACH-000929,-0.02949646014250672
ACH-000932,0.01256261971174632
ACH-000935,0.08773904003662511
ACH-000936,-0.06701241252903213
ACH-000937,0.15002481128030493
ACH-000938,0.02681251895867837
ACH-000939,0.16404450009209462
ACH-000941,-0.0577418386263223
ACH-000943,0.11662411371849288
ACH-000946,-0.010232583299937164
ACH-000947,0.09508017850453464
ACH-000948,0.1937287264167024
ACH-000950,0.06626490729690256
ACH-000953,0.08866117271819618
ACH-000954,-0.052540043318910934
ACH-000957,0.13795334562552847
ACH-000958,0.1585782577437698
ACH-000960,0.06843364800863352
ACH-000963,0.07945823729763192
ACH-000968,0.16464536504378546
ACH-000969,0.13633606831364986
ACH-000972,-0.11900094711599035
ACH-000973,0.0259324818466794
ACH-000974,0.08494267918367332
ACH-000978,0.3069749609648803
ACH-000984,0.18887444720931465
ACH-000986,-0.039771627638008934
ACH-000988,-0.014294359921937274
ACH-000993,0.16417740181300133
ACH-000994,-0.07477829658755819
ACH-000996,-0.041439342097648206
ACH-001001,0.1604968679641416
ACH-001020,0.2154141069988285
ACH-001028,0.10325108901958713
ACH-001031,0.1266212000255883
ACH-001038,0.0014949298955243982
ACH-001048,-0.04721674830820375
ACH-001050,0.033783946403245564
ACH-001053,-0.022140341423911858
ACH-001054,0.0014499088644378082
ACH-001061,0.06861614091270768
ACH-001067,0.11061469313363886
ACH-001075,-0.011453285895640129
ACH-001096,-0.11703455205268558
ACH-001111,-0.00892114822618332
ACH-001119,-0.015386382617220081
ACH-001128,-0.29806317387542697
ACH-001134,0.1539764587026793
ACH-001151,0.1463863466190261
ACH-001163,0.09066436902516578
ACH-001164,-0.19123058606299548
ACH-001183,-0.12931426204153992
ACH-001192,0.2045163883170089
ACH-001193,0.4051618987751736
ACH-001196,0.17333233946176305
ACH-001197,0.10351295849151552
ACH-001205,0.1246596871645986
ACH-001211,-0.058885210759992535
ACH-001212,0.3042880526946201
ACH-001228,0.15761817988436466
ACH-001232,0.11018200112661784
ACH-001239,0.1190856140786292
ACH-001270,0.3135437552815325
ACH-001274,0.1166052258837694
ACH-001275,0.09678263751290644
ACH-001277,-0.14308329885964502
ACH-001278,0.1835665355022019
ACH-001280,0.1856771978406372
ACH-001283,0.17537018613579244
ACH-001289,0.06355813191118018
ACH-001300,0.03787135819976537
ACH-001301,0.018958748169308152
ACH-001302,0.2389320697745952
ACH-001306,0.01965502677100836
ACH-001318,0.09278294212012653
ACH-001322,0.16970602182444922
ACH-001328,0.09950097356562213
ACH-001332,0.3270994809302118
ACH-001336,0.13979509251677633
ACH-001346,0.2003889274848437
ACH-001353,-0.017658790024286948
ACH-001354,0.07710415514820168
ACH-001367,-0.22108930900406076
ACH-001368,0.13064166959813206
ACH-001374,0.09172343831440563
ACH-001377,0.11927061789751288
ACH-001380,0.050660325324192124
ACH-001391,0.0921277960973737
ACH-001408,0.2352607030941456
ACH-001430,0.1475465692900122
ACH-001431,0.17268711135371778
ACH-001450,-0.20939041916233603
ACH-001496,0.03411606320802644
ACH-001500,0.06083711227456121
ACH-001523,0.2642159196373833
ACH-001532,0.1219188109676282
ACH-001550,0.06188075973466953
ACH-001552,0.056616394268853086
ACH-001554,0.09921005986275064
ACH-001654,0.18102081912974596
ACH-001735,0.17488124927023954
ACH-001736,0.05277707423836955
ACH-001737,0.2645689150584207
ACH-001740,0.2698695665277007
ACH-001745,0.13203831402501942
ACH-001765,0.13890756267863175
