,MC1R (4157)
ACH-000653,0.11947363886382804
ACH-000657,-0.03264825352901442
ACH-000658,-0.010295448568529738
ACH-000661,0.13732691345146722
ACH-000662,-0.02433255769010129
ACH-000663,-0.105797894341858
ACH-000665,-0.007408968246446624
ACH-000671,0.057113367096624665
ACH-000672,-0.032742618414679965
ACH-000673,-0.013321810807263523
ACH-000676,0.04528562734283487
ACH-000677,0.05343677987942105
ACH-000681,-0.04607923461600991
ACH-000683,-0.1554454448487068
ACH-000684,-0.04685558143632506
ACH-000688,-0.07438900739150983
ACH-000693,0.017543799373568474
ACH-000694,0.01466533005109996
ACH-000695,-0.0839989173954411
ACH-000696,0.14599071244108905
ACH-000697,0.11172090427053298
ACH-000699,0.049855596376215616
ACH-000701,-0.13594930162939814
ACH-000706,-0.0797566514768415
ACH-000711,0.07450060435988079
ACH-000713,0.11926111459994793
ACH-000714,-0.09478912355893672
ACH-000718,-0.02406260340245844
ACH-000720,0.08583019292495833
ACH-000721,0.016883869846460172
ACH-000724,-0.008309874849393765
ACH-000725,-5.4771704371293735e-05
ACH-000732,0.034157167961251865
ACH-000734,-0.06493818524001169
ACH-000735,-0.0004160752394381605
ACH-000736,-0.08132591239088134
ACH-000738,0.09937091488460544
ACH-000746,0.022360004233592176
ACH-000747,0.18569484604021247
ACH-000748,0.06873000542506154
ACH-000753,-0.061422995779786126
ACH-000756,0.01668071223742441
ACH-000757,0.09095946516044012
ACH-000758,0.01874877984875965
ACH-000760,0.016876989952154434
ACH-000762,0.20170283097404165
ACH-000763,0.16724734277945028
ACH-000764,-0.5043043805265615
ACH-000765,0.01880098003917379
ACH-000766,0.1121784614395413
ACH-000767,-0.10757187916014822
ACH-000768,0.003162479663203967
ACH-000769,0.07535731663238683
ACH-000770,-0.03765461668830143
ACH-000771,-0.039561106956180134
ACH-000773,-0.2479058652701872
ACH-000776,-0.10848864817298133
ACH-000777,0.10903331621164512
ACH-000778,-0.04670801169685518
ACH-000781,0.022479306808692995
ACH-000782,-0.03304092036718802
ACH-000783,-0.15343076904549524
ACH-000784,-0.0986429708390573
ACH-000785,0.05221759947187973
ACH-000787,-0.05985484303520105
ACH-000788,0.016344845876658434
ACH-000791,0.015912970039614997
ACH-000792,0.049004722959105976
ACH-000794,0.0690777416618458
ACH-000796,0.0267824395615618
ACH-000798,-0.017709213225797132
ACH-000799,0.21558748757131369
ACH-000800,0.005471484984195568
ACH-000802,0.10506635571537863
ACH-000804,-0.1080986014310385
ACH-000805,-0.012040690668542077
ACH-000809,-0.007047738573250031
ACH-000810,-0.09657579515274843
ACH-000811,-0.02773982001210549
ACH-000817,0.19047486356573734
ACH-000819,0.13683262949194258
ACH-000820,-0.1272784924623226
ACH-000821,0.2043702541233334
ACH-000822,0.011042127869917992
ACH-000823,-0.009749386487193895
ACH-000824,-0.1760153873691211
ACH-000827,0.05922027121219526
ACH-000829,-0.11928706528113935
ACH-000831,0.08032358287294349
ACH-000832,0.07617850648486177
ACH-000833,0.027509348074314228
ACH-000834,0.02294302494241157
ACH-000835,0.10445710384674406
ACH-000836,-0.010888002112586056
ACH-000837,-0.05293173489034222
ACH-000838,0.041154276165510026
ACH-000839,-0.1582893657452189
ACH-000840,-0.1358108257108565
ACH-000841,0.04128639440837212
ACH-000843,0.2468609996420321
ACH-000846,0.1376896281175963
ACH-000847,0.1397027919020278
ACH-000848,0.08492064091386214
ACH-000849,-0.07534266948096563
ACH-000851,-0.12223991103995695
ACH-000855,0.08956461854594276
ACH-000856,-0.11521084896583432
ACH-000858,0.07142388117411813
ACH-000859,0.06669197534661747
ACH-000861,-0.09505527748102532
ACH-000862,-0.008627733400405256
ACH-000865,-0.15521913946820234
ACH-000866,-0.004207455213667311
ACH-000867,-0.024158711470211047
ACH-000869,-0.0237416812924721
ACH-000872,0.15455999752579674
ACH-000873,0.22068048096510853
ACH-000876,-0.09534085553079304
ACH-000878,-0.07284161823989567
ACH-000880,0.10827540011180266
ACH-000881,0.1351924043731026
ACH-000882,-0.0817010967372211
ACH-000884,0.06014487227033516
ACH-000885,-0.12182526731845646
ACH-000887,0.03461256485948265
ACH-000889,0.02045430636782421
ACH-000896,-0.010058827458907113
ACH-000898,0.01136139792032785
ACH-000900,0.17122173055060555
ACH-000901,-0.061961621282682074
ACH-000905,0.05411940329524685
ACH-000906,-0.026634929806441686
ACH-000907,-0.007735488983094376
ACH-000910,-0.018139974261374814
ACH-000911,0.03702867765522543
ACH-000912,0.02633154249451097
ACH-000913,0.051374166695473115
ACH-000915,0.09067655578738444
ACH-000916,0.16022414183881184
ACH-000917,0.12630715408171686
ACH-000920,-0.2089481546690744
ACH-000921,0.13700604142046205
ACH-000924,-0.004183005240291747
ACH-000926,-0.031149893740623907
ACH-000928,-0.3436491385879078
ACH-000929,-0.11952929672859308
ACH-000932,-0.05912205525442499
ACH-000935,-0.09278210821153388
ACH-000936,-0.04678203728663816
ACH-000937,0.012422111736166235
ACH-000938,-0.05536937056117123
ACH-000939,-0.160479370031088
ACH-000941,0.023111917663054732
ACH-000943,0.10594369207861268
ACH-000946,0.06941354946945946
ACH-000947,0.03916666221151825
ACH-000948,0.07041440785151312
ACH-000950,0.2136230886458059
ACH-000953,-0.10126779392653558
ACH-000954,-0.09138695100014042
ACH-000957,-0.07135835013635619
ACH-000958,-0.00924084220630537
ACH-000960,-0.020798266234494826
ACH-000963,0.09687409644049556
ACH-000968,0.08055843000998412
ACH-000969,-0.11099706400073353
ACH-000972,0.06087882230762165
ACH-000973,0.022898110991597057
ACH-000974,-0.01806390163509465
ACH-000978,-0.23136264051716024
ACH-000984,-0.12281647044891295
ACH-000986,-0.2250145440166771
ACH-000988,-0.05447304945846601
ACH-000993,-0.15853866284693274
ACH-000994,-0.12896672735287265
ACH-000996,-0.015423778738626125
ACH-001001,-0.15394142491223478
ACH-001020,-0.03682524660822757
ACH-001028,0.0008870292356020543
ACH-001031,-0.08151219982408342
ACH-001038,0.15331130856250913
ACH-001048,-0.045087850013970907
ACH-001050,0.10413961811599444
ACH-001053,0.08433859558861037
ACH-001054,-0.12397511181650216
ACH-001061,-0.07676664630998507
ACH-001067,-0.04850782418771245
ACH-001075,-0.2684521546839103
ACH-001096,0.018396027023953057
ACH-001111,-0.2360576469942872
ACH-001119,-0.15812736847309633
ACH-001128,-0.38289062907776295
ACH-001134,0.06695158999972245
ACH-001151,0.020077151884295902
ACH-001163,-0.14073676102813734
ACH-001164,0.17011126216512634
ACH-001183,0.03648970093083625
ACH-001192,0.11304979576884995
ACH-001193,-0.16403594752615702
ACH-001196,-0.09703670639684796
ACH-001197,-0.08940529275589021
ACH-001205,0.17704881010721454
ACH-001211,-0.2753432524986751
ACH-001212,-0.3468603251991905
ACH-001228,-0.004440777297697493
ACH-001232,-0.19155551357457595
ACH-001239,-0.035910374181804094
ACH-001270,0.35333360234055344
ACH-001274,-0.12751200563160364
ACH-001275,0.057490276746478226
ACH-001277,0.05237202099562724
ACH-001278,0.03306304398622677
ACH-001280,-0.18717220154698186
ACH-001283,0.07789639843910652
ACH-001289,-0.29390440096831605
ACH-001300,-0.061319963893786175
ACH-001301,-0.19255064706216304
ACH-001302,0.27748586295236777
ACH-001306,-0.017490116223042668
ACH-001318,0.16154876652890587
ACH-001322,0.06589515977644282
ACH-001328,-0.061367418629876026
ACH-001332,0.2578635430588207
ACH-001336,0.14695056104812512
ACH-001346,-0.01238761625750223
ACH-001353,0.04516074713073728
ACH-001354,0.07339917141470341
ACH-001367,0.12697553451024834
ACH-001368,-0.03881638722138332
ACH-001374,0.10461891654002532
ACH-001377,-0.06768661776786322
ACH-001380,0.07034337677635676
ACH-001391,-0.2830323641833623
ACH-001408,-0.003545628890700471
ACH-001430,-0.05105236563222873
ACH-001431,-0.0655001285767082
ACH-001450,-0.0688161397824688
ACH-001496,-0.10028255759677487
ACH-001500,0.022847413341495083
ACH-001523,0.13160528325624934
ACH-001532,-0.14054215953838456
ACH-001550,0.07902391526181432
ACH-001552,-0.27615719272122746
ACH-001554,-0.10666213917107722
ACH-001654,-0.0295036831922379
ACH-001735,-0.125271153564429
ACH-001736,-0.0016646735042617907
ACH-001737,-0.05871636862841665
ACH-001740,0.0680808086439006
ACH-001745,0.07263700387115092
ACH-001765,0.11728600241919533
