,PRR5 (55615)
ACH-000004,-0.1064180323090656
ACH-000005,0.09538045179602203
ACH-000007,0.27020361950193195
ACH-000009,0.06210528137442951
ACH-000011,-0.012047873938854854
ACH-000012,0.011683693662404944
ACH-000013,-0.04676987883723094
ACH-000014,0.02613886846087789
ACH-000015,0.06254934530985043
ACH-000017,0.04435918089167278
ACH-000018,0.2869239296482118
ACH-000019,0.09292147805854688
ACH-000021,0.035617709912622586
ACH-000022,0.1512183328553333
ACH-000025,0.048901579299495034
ACH-000028,0.0988919272644881
ACH-000030,-0.058373528911487366
ACH-000035,0.2545985106579188
ACH-000036,0.04755625260054404
ACH-000037,0.20847335909197234
ACH-000039,0.19048477575988165
ACH-000040,0.14690136344017532
ACH-000041,0.1599795622136252
ACH-000042,0.05906578609887805
ACH-000045,0.13069208887545136
ACH-000047,0.13824957421375805
ACH-000052,0.17687941420893627
ACH-000053,0.13456548967498633
ACH-000054,0.016209613874937794
ACH-000055,-0.12425188758826827
ACH-000060,-0.015277858969475512
ACH-000067,0.12750447828580125
ACH-000070,0.1967988946570569
ACH-000075,-0.07746991528780296
ACH-000078,0.100876504328165
ACH-000082,0.08001169846241321
ACH-000085,0.19211866560230811
ACH-000086,0.09990126273846428
ACH-000087,0.21581769592410505
ACH-000092,0.1255667285086399
ACH-000095,0.02465781619592062
ACH-000097,0.12667674550848496
ACH-000098,0.022863670527215302
ACH-000099,0.15170948016814587
ACH-000108,0.06361122455881428
ACH-000113,0.10070506370485878
ACH-000116,0.13454298590668165
ACH-000118,0.035414231987474114
ACH-000120,0.07134485867593808
ACH-000123,0.12254808596114325
ACH-000127,0.13948392032109375
ACH-000128,-0.06361650615942095
ACH-000132,-0.005105096466177414
ACH-000133,0.048812512998295365
ACH-000137,-0.056827897609494075
ACH-000138,0.14749080353000746
ACH-000142,0.03666787933697158
ACH-000143,0.07023256192325217
ACH-000146,0.041628954077370266
ACH-000148,0.15621537957791895
ACH-000150,0.2710589236827973
ACH-000152,0.04585870728783637
ACH-000153,0.1822136697455069
ACH-000159,0.14221859722203026
ACH-000160,-0.02978919780968924
ACH-000163,0.0885690831288768
ACH-000167,-0.2359807430288729
ACH-000168,0.018162721506369325
ACH-000169,0.1072277706891658
ACH-000178,0.1430505457956717
ACH-000183,0.014463066753426072
ACH-000188,0.03891001194566795
ACH-000189,-0.0929468346163013
ACH-000190,-0.055233778946715335
