,RGS3 (5998)
ACH-000837,-0.11513772570624745
ACH-000838,0.04015641784379763
ACH-000839,-0.08288443917584262
ACH-000840,-0.35957951217348555
ACH-000841,-0.06662357280960665
ACH-000843,-0.21114709789232686
ACH-000846,-0.08980417370835585
ACH-000847,-0.1251564694013544
ACH-000848,0.015620948740529463
ACH-000849,0.011204200284566113
ACH-000851,-0.10833495679290406
ACH-000855,-0.2262604183242129
ACH-000856,0.08206883199020401
ACH-000858,-0.0730826596988785
ACH-000859,0.0388293893349558
ACH-000861,-0.13924149293847093
ACH-000862,-0.1495591102034652
ACH-000865,-0.1814955312353401
ACH-000866,-0.1424304668274749
ACH-000867,-0.07970995804442595
ACH-000869,-0.023764991837026482
ACH-000872,-0.20437455841317767
ACH-000873,-0.08579127388308277
ACH-000876,-0.0911139486645426
ACH-000878,0.10617347059301407
ACH-000880,-0.18110421229122434
ACH-000881,-0.07573750117195578
ACH-000882,-0.20182596445069212
ACH-000884,-0.12093727637712448
ACH-000885,-0.05047620184269868
ACH-000887,-0.1595864994523145
ACH-000889,-0.06976991545043881
ACH-000896,-0.03668787465277806
ACH-000898,-0.1071023306766364
ACH-000900,-0.014874724701686288
ACH-000901,-0.07641247620526613
ACH-000905,-0.07778835373155515
ACH-000906,-0.1854513641800369
ACH-000907,-0.06802403288318434
ACH-000910,-0.09894791401348167
ACH-000911,-0.039427977214123285
ACH-000912,-0.10848665340719052
ACH-000913,-0.07164939393294477
ACH-000915,-0.10547374717502273
ACH-000916,-0.4362631777183836
ACH-000917,-0.12665599445708942
ACH-000920,-0.39297780102560576
ACH-000921,-0.006950746443236897
ACH-000924,-0.06999847979762161
ACH-000926,-0.02906353959183408
ACH-000928,-0.07418615884449903
ACH-000929,-0.01791096551502351
ACH-000932,0.04444532420997447
ACH-000935,0.02244676833556781
ACH-000936,-0.06728818834295584
ACH-000937,-0.10630478886834843
ACH-000938,0.029059631130664114
ACH-000939,-0.20398058956627227
ACH-000941,-0.09753603381053932
ACH-000943,-0.1888785491090451
ACH-000946,-0.13405865675503853
ACH-000947,-0.140919019377983
ACH-000948,-0.014065479636750604
ACH-000950,-0.11553606562708955
ACH-000953,-0.06327510396006199
ACH-000954,-0.07701048225570155
ACH-000957,0.009596548364945771
ACH-000958,-0.08688782180393649
ACH-000960,-0.06578361917959781
ACH-000963,0.2702243955585956
ACH-000968,-0.054672859249560835
ACH-000969,-0.13656438839403795
ACH-000972,-0.21373136761031591
ACH-000973,-0.06796168551770335
ACH-000974,-0.11721892797934065
ACH-000978,0.3156463395361246
ACH-000984,-0.08498748008530811
ACH-000986,-0.13766879900590634
ACH-000988,-0.20803054403981575
ACH-000993,-0.17816065797679642
ACH-000994,-0.17800428376684704
ACH-000996,-0.1719003010626345
ACH-001001,-0.0248378346611814
ACH-001020,0.04017726160143272
ACH-001028,-0.17439984706704004
ACH-001031,-0.01037588896890367
ACH-001038,-0.10704553857735102
ACH-001048,-0.009944881580716571
ACH-001050,0.05512858396233848
ACH-001053,0.044429356932018375
ACH-001054,-0.031389806257317805
ACH-001061,-0.15017243455200102
ACH-001067,0.011574042804843395
ACH-001075,-0.06623517283828008
ACH-001096,-0.2299016806775106
ACH-001111,-0.00886350710935417
ACH-001119,-0.02581044053793237
ACH-001128,-0.3785204048039483
ACH-001134,-0.06539943925006438
ACH-001151,-0.19089391948219211
ACH-001163,-0.1231818282561322
ACH-001164,0.008606679083064603
ACH-001183,0.04058838999143538
ACH-001192,-0.32941917497966405
ACH-001193,0.2123534855110226
ACH-001196,-0.024763640459804927
ACH-001197,-0.035040403314251116
ACH-001205,-0.032617905289010415
ACH-001211,-0.11212050835883887
ACH-001212,-0.16415880219483225
ACH-001228,-0.13119417904997713
ACH-001232,-0.07631742993522521
ACH-001239,-0.1649298286523545
ACH-001270,0.0071971449197827594
ACH-001274,-0.1887149902764946
ACH-001275,-0.11350846699515263
ACH-001277,-0.15044963326681185
ACH-001278,-0.09362614832979653
ACH-001280,0.0742294585737213
ACH-001283,-0.16805153668592854
ACH-001289,0.08235795570256584
ACH-001300,-0.2604637817361987
ACH-001301,-0.28652115497170044
ACH-001302,-0.1168389611401328
ACH-001306,-0.01940330847399344
ACH-001318,-0.2468945695163212
ACH-001322,-0.3289531283908336
ACH-001328,-0.05739083935791942
ACH-001332,-0.2562580542541306
ACH-001336,-0.2464423966949885
ACH-001346,-0.03084666599073078
ACH-001353,-0.08610844289014112
ACH-001354,-0.23133419902817046
ACH-001367,0.07961016834773132
ACH-001368,0.010925429964129324
ACH-001374,-0.09467046069947592
ACH-001377,-0.06676777218297851
ACH-001380,-0.1967823884986809
ACH-001391,-0.13900833301770546
ACH-001408,-0.0548156854563926
ACH-001430,-0.2920330905296197
ACH-001431,-0.13970658202766453
ACH-001450,-0.20223347658091895
ACH-001496,-0.19092326757436354
ACH-001500,-0.1737778635752924
ACH-001523,-0.14824528440086027
ACH-001532,-0.08776413957452564
ACH-001550,-0.02766743373797829
ACH-001552,-0.0604916653013511
ACH-001554,-0.09783393493894003
ACH-001654,-0.2385263358432506
ACH-001735,-0.24508277039603826
ACH-001736,-0.07788367970275
ACH-001737,-0.16209705399675994
ACH-001740,-0.12071221768691275
ACH-001745,-0.12481488542685483
ACH-001765,0.1903083322702484
