,DRD4 (1815)
ACH-000246,-0.16405171179807987
ACH-000248,0.02384033522676857
ACH-000250,-0.19295869534415414
ACH-000251,-0.009559947006570785
ACH-000252,-0.065736696447115
ACH-000253,-0.1148720629832896
ACH-000255,-0.1356165481873871
ACH-000256,-0.07005846825000027
ACH-000257,-0.35178358979087404
ACH-000258,-0.07605767179197817
ACH-000259,-0.07428969971650595
ACH-000260,-0.12669258894181762
ACH-000261,-0.1479704047519385
ACH-000262,-0.06721199391312077
ACH-000263,-0.07252500182239274
ACH-000264,-0.2012524594353064
ACH-000265,-0.046950719952916525
ACH-000266,-0.1593922847413515
ACH-000272,-0.10067091219701864
ACH-000274,-0.12537892888275476
ACH-000277,-0.15474085289645828
ACH-000278,-0.05452545114375176
ACH-000279,-0.07291065601345212
ACH-000280,-0.1012555190486052
ACH-000281,-0.1839985081465198
ACH-000288,-0.0912018086169583
ACH-000291,-0.11453299978743404
ACH-000293,-0.0925424158149883
ACH-000294,-0.124849229952645
ACH-000295,-0.05256394892018692
ACH-000296,-0.07745139424825387
ACH-000302,-0.12241139141895065
ACH-000304,0.12682277945991755
ACH-000307,-0.14852011003303095
ACH-000308,-0.09974909492573776
ACH-000310,-0.11483884062566894
ACH-000311,-0.07924708718095738
ACH-000312,-0.2369394903954335
ACH-000315,-0.04122980995201385
ACH-000316,-0.18618961630145126
ACH-000317,-0.07984143500998482
ACH-000318,-0.11383657693389085
ACH-000319,-0.09070951563173532
ACH-000320,-0.02447997114952904
ACH-000322,-0.055306464732417814
ACH-000323,-0.14298311181731685
ACH-000324,-0.13027907367115954
ACH-000329,-0.15702070597197867
ACH-000330,-0.04272257413403811
ACH-000331,-0.048898249070012265
ACH-000332,-0.18780067363340366
ACH-000334,-0.2915854450028443
ACH-000335,0.07894632176779189
ACH-000336,-0.05208430721005839
ACH-000337,-0.11160252207121288
ACH-000338,-0.08584419009368954
ACH-000339,-0.2053071938089217
ACH-000341,-0.13197007018361812
ACH-000348,-0.139424348918054
ACH-000350,-0.08871994923410295
ACH-000352,0.017022955665766296
ACH-000356,-0.11950457005261288
ACH-000361,-0.2542630311664817
ACH-000362,-0.013421824644820404
ACH-000363,-0.09248341630649387
ACH-000364,-0.2539575500447322
ACH-000365,-0.1910765078927488
ACH-000366,-0.12240965441091894
ACH-000368,-0.06607171006351835
ACH-000374,-0.15655778123178385
ACH-000375,-0.24432177971065694
ACH-000376,-0.14019376733163727
ACH-000381,-0.14222203547761564
ACH-000383,-0.08067149394049214
ACH-000387,-0.10620673303202267
ACH-000389,-0.027706752990049748
ACH-000390,-0.03842743596385017
ACH-000393,-0.15451169366432416
ACH-000395,-0.2825668058922128
ACH-000396,0.025686095322223632
ACH-000397,-0.195130005784084
ACH-000401,-0.02264221202339162
ACH-000402,-0.31748606754472497
ACH-000403,-0.14306576170660912
ACH-000404,-0.08820809024441667
ACH-000406,-0.07846962689166814
ACH-000407,-0.1716452034820264
ACH-000408,0.062083521910562635
ACH-000410,-2.376356497446014e-06
ACH-000411,-0.2022263558914086
ACH-000414,-0.12836636921325134
ACH-000415,-0.07910011753387433
ACH-000416,-0.22203160182959591
ACH-000420,-0.09836926506358748
ACH-000421,-0.13940621661996072
ACH-000424,-0.016614557705493953
ACH-000425,-0.2302893744460977
ACH-000426,-0.07064829157758462
ACH-000427,-0.321084947600147
ACH-000433,-0.17045919359007444
ACH-000435,-0.2805588382200509
ACH-000436,0.02109434937634666
ACH-000444,-0.0926051641400424
ACH-000445,-0.153915272426267
ACH-000448,-0.16619657385962702
ACH-000450,-0.032478986517316975
ACH-000452,-0.05664654551067697
ACH-000454,-0.06283320369173287
ACH-000458,0.001373062529752999
ACH-000459,0.015831876555091128
ACH-000460,-0.08617580640102605
ACH-000461,-0.06373194731752363
ACH-000463,-0.12435672769920765
ACH-000464,0.0609051928051274
ACH-000466,-0.1641081720194004
ACH-000467,-0.08331649978507323
ACH-000468,-0.10909663942716356
ACH-000469,-0.19769627020808764
ACH-000470,-0.09866268179262998
ACH-000471,-0.1610093390817064
ACH-000472,-0.11537746696135008
ACH-000473,-0.17719246370596978
ACH-000475,-0.03612539500767863
ACH-000476,-0.195558576930646
ACH-000477,-0.13426342046400858
ACH-000479,0.004504631248607603
ACH-000480,0.019237645270919198
ACH-000481,-0.09149686502637776
ACH-000483,0.04430885546305195
ACH-000484,-0.12325150013105615
ACH-000485,-0.0462943578449696
ACH-000486,-0.1887826308348181
ACH-000487,-0.25165820016264895
ACH-000488,-0.13872082327381408
ACH-000490,-0.11471814118323848
ACH-000491,-0.05988813197475745
ACH-000495,-0.12944224580392294
ACH-000496,-0.15767847567887422
ACH-000499,-0.06761634763130267
ACH-000500,0.06660975087687324
ACH-000502,-0.3292533841835795
ACH-000503,0.08681213069475592
ACH-000505,-0.2183063179682094
ACH-000507,-0.03512252029132571
ACH-000510,-0.12136108093536264
ACH-000511,-0.1577035754864523
ACH-000512,-0.09666698529250524
ACH-000516,-0.031907584013732226
ACH-000517,-0.1651497067236977
ACH-000518,-0.03153918463959345
ACH-000520,-0.14358195957001996
ACH-000521,-0.08844695177803676
ACH-000522,-0.009350125401351996
ACH-000524,-0.18063127983843247
ACH-000527,-0.08116710036800602
ACH-000528,-0.1421404009778891
ACH-000537,-0.3702090683688993
ACH-000541,-0.18991031975916184
ACH-000542,-0.09949101178001643
ACH-000544,-0.025654099905637287
ACH-000545,-0.0814969061201043
ACH-000547,-0.05338894484933973
ACH-000548,-0.0747762469195527
ACH-000549,-0.06067621273784232
ACH-000550,-0.1144079304554454
ACH-000552,-0.2261281694915936
ACH-000556,-0.12168407794661175
ACH-000557,-0.11984555442524601
ACH-000569,-0.10151000791051087
ACH-000570,-0.04011836695965646
ACH-000571,-0.2284728191892512
ACH-000573,-0.04283403285261022
ACH-000576,0.058160496865307276
ACH-000579,-0.015113069471136928
ACH-000580,-0.017238357600421816
ACH-000584,-0.07294551600961399
ACH-000585,-0.10508697642794763
ACH-000588,0.01458905870662688
ACH-000589,-0.12873009236651695
ACH-000591,-0.14062281888791733
ACH-000593,-0.15968507764948156
ACH-000600,-0.13400376230383146
ACH-000601,-0.15742834537529213
ACH-000605,0.04802530972436439
ACH-000606,-0.02334604677950516
ACH-000608,-0.17712043720024492
ACH-000614,-0.2369666018460064
ACH-000616,-0.009686931133348406
ACH-000618,-0.038988564790728326
ACH-000619,-0.11985706626033835
ACH-000620,-0.07126267973862851
ACH-000621,-0.12035967177667126
ACH-000622,-0.02767640915683388
ACH-000623,-0.14277425713036004
ACH-000624,-0.15857247298341812
ACH-000627,-0.01414721778643134
ACH-000630,-0.01008348515432382
ACH-000631,-0.3139139511070601
ACH-000632,-0.12210774581997945
ACH-000633,-0.14328232596556387
ACH-000637,0.0991197408635675
ACH-000638,-0.09123732462877744
ACH-000646,-0.14213639938871436
ACH-000647,-0.14939551907234935
ACH-000648,-0.34120374331579073
ACH-000649,-0.08697301179504217
ACH-000651,-0.09594714968125773
ACH-000652,0.031132455139543658
ACH-000653,0.0064140922569862965
ACH-000657,-0.17811824937705242
ACH-000658,0.06416846594708782
ACH-000661,-0.017461207118756168
ACH-000662,-0.14416540355360669
ACH-000663,-0.09293212075654933
ACH-000665,-0.06206187223057704
ACH-000671,-0.06129211201420165
ACH-000672,-0.08178273465854424
ACH-000673,-0.1361677397170864
ACH-000676,-0.011726879391196132
ACH-000677,-0.08248393756325863
ACH-000681,-0.1420703672940051
ACH-000683,-0.08189564986292905
ACH-000684,-0.2280010882870348
ACH-000688,-0.18881276563024013
ACH-000693,-0.0904945999148862
ACH-000694,-0.04261031301937788
ACH-000695,-0.2098715239586933
ACH-000696,-0.07834104760372547
ACH-000697,-0.17174509646595612
ACH-000699,-0.10859086756449804
ACH-000701,-0.14555261144253845
ACH-000706,-0.10648179950337676
ACH-000711,-0.1876576243739728
ACH-000713,0.002427836641555387
ACH-000714,-0.03811676239832086
ACH-000718,-0.19605997840455788
ACH-000720,-0.15111587593323134
ACH-000721,-0.09677595437148953
ACH-000724,-0.15564064332602667
ACH-000725,0.29569759990627337
ACH-000732,-0.140133185381001
ACH-000734,-0.18042536020145786
ACH-000735,-0.08466941041062617
ACH-000736,-0.14461619205567808
ACH-000738,-0.06454220167835269
ACH-000746,-0.11086673550913984
ACH-000747,-0.1197197595725004
ACH-000748,-0.05376872819089607
ACH-000753,0.09281611390758783
ACH-000756,-0.08826269814736558
ACH-000757,0.0907761652147335
ACH-000758,-0.026720916336896845
ACH-000760,-0.06564958256525215
ACH-000762,-0.0027562959005903893
ACH-000763,0.05547151639190337
ACH-000764,0.03723088810654638
ACH-000765,-0.11767978740672665
ACH-000766,-0.0835946203859642
ACH-000767,-0.20067204144478906
ACH-000768,-0.03946308020378249
ACH-000769,-0.06240435719330269
ACH-000770,-0.13566480286329893
ACH-000771,-0.05406278048205334
ACH-000773,-0.10222805820710687
ACH-000776,-0.3156996359233903
ACH-000777,-0.11108138323731102
ACH-000778,-0.019817170408518776
ACH-000781,-0.030682974973812675
ACH-000782,-0.10856299945015754
ACH-000783,-0.16458574426232128
ACH-000784,-0.08807474109206602
ACH-000785,-0.13673654036525704
ACH-000787,-0.12952017237414234
ACH-000788,-0.12386319990195085
ACH-000791,-0.18530240996640893
ACH-000792,-0.1405730116115913
ACH-000794,-0.04869296504129838
ACH-000796,-0.19674811785407129
ACH-000798,-0.29719932954188805
ACH-000799,-0.0530520217027396
ACH-000800,-0.04695361024404225
ACH-000802,0.014592416402994956
ACH-000804,-0.349300443070631
ACH-000805,-0.08020792264826487
ACH-000809,-0.1404975991802731
ACH-000810,-0.047113824232031684
ACH-000811,-0.1928177200825517
ACH-000817,0.10619017158763032
ACH-000819,0.08405348914612379
ACH-000820,-0.3252245724753809
ACH-000821,0.1669585718038238
ACH-000822,-0.17144886806632906
ACH-000823,-0.09914048856777052
ACH-000824,-0.07395894635334305
ACH-000827,-0.08165334327815234
ACH-000829,-0.1485461291226328
ACH-000831,-0.2304893720516917
ACH-000832,-0.022033974203352288
ACH-000833,-0.08703439958560467
ACH-000834,-0.10992260589341432
ACH-000835,-0.11047109062255572
ACH-000836,-0.08238524549993627
ACH-000837,-0.08716702628559532
ACH-000838,-0.1206746190878076
ACH-000839,-0.11973595514368478
ACH-000840,0.01705867076476793
ACH-000841,0.028802554020551364
ACH-000843,-0.000882836294556702
ACH-000846,-0.20678214646873366
ACH-000847,-0.21163048331753606
ACH-000848,0.07038124538914116
ACH-000849,-0.09662125535485053
ACH-000851,-0.09973178151605808
ACH-000855,-0.14043494733850576
ACH-000856,-0.14869822619052753
ACH-000858,-0.08677596527155605
ACH-000859,0.0037905073575097274
ACH-000861,-0.02656157326365815
ACH-000862,0.0487207550785121
ACH-000865,-0.028405047849354232
ACH-000866,0.04846305011209729
ACH-000867,-0.12240534680249605
ACH-000869,-0.07803851637400959
ACH-000872,-0.057484307257764475
ACH-000873,0.11984673292409792
ACH-000876,-0.13540004116120027
ACH-000878,-0.13682780611612638
ACH-000880,-0.16806950281719288
ACH-000881,-0.07229790576659992
ACH-000882,-0.0940236603216164
ACH-000884,-0.23240204663699784
ACH-000885,-0.1336275151485591
ACH-000887,-0.08266496192548282
ACH-000889,-0.005477767316649068
ACH-000896,-0.021289512465425087
ACH-000898,-0.19023778971133948
ACH-000900,-0.2283519893982292
ACH-000901,-0.10798429971637176
ACH-000905,0.00033873375964373184
ACH-000906,0.02029699415927612
ACH-000907,-0.2199936652190532
ACH-000910,-0.3158802277377924
ACH-000911,-0.013050310410143826
ACH-000912,0.018171195617238
ACH-000913,-0.03928509291791319
ACH-000915,-0.032045121568253634
ACH-000916,-0.2906000958775272
ACH-000917,-0.08435482065928637
ACH-000920,-0.26349791282764995
ACH-000921,-0.1947868965952998
ACH-000924,-0.23298359381766795
ACH-000926,-0.11370113448154012
ACH-000928,-0.2450485179188121
ACH-000929,-0.04842189781125042
ACH-000932,-0.0968928143400599
ACH-000935,-0.11014035351627748
ACH-000936,0.021506895604059283
ACH-000937,0.025169931031746338
ACH-000938,-0.0073152811968829265
ACH-000939,0.16852685180339372
ACH-000941,-0.13126157353396378
ACH-000943,0.027129016962721388
ACH-000946,0.008912726858077723
ACH-000947,-0.08298138297527062
ACH-000948,-0.0614142126637033
ACH-000950,-0.10577729434652937
ACH-000953,-0.15024548767588874
ACH-000954,0.3327801584298652
ACH-000957,-0.34497205709376194
ACH-000958,0.034156204776918456
ACH-000960,-0.1994366259626105
ACH-000963,-0.08722820637781382
ACH-000968,-0.07678680838901482
ACH-000969,-0.05181699877091185
ACH-000972,-0.19148407917705312
ACH-000973,-0.10707605965910692
ACH-000974,-0.1685423491757247
ACH-000978,-0.06577593171891451
ACH-000984,-0.3392764249512332
ACH-000986,0.004447048153795515
ACH-000988,-0.046817807139079716
ACH-000993,-0.044827043819318464
ACH-000994,-0.10996305821410113
ACH-000996,-0.35564894863189395
ACH-001001,-0.07388923938689278
ACH-001020,-0.2992128027146871
ACH-001028,-0.04785514100578933
ACH-001031,-0.18309915328824974
ACH-001038,-0.03948373268927632
ACH-001048,-0.1918772968908457
ACH-001050,-0.222936285013448
ACH-001053,-0.22089457571302226
ACH-001054,-0.07561161773504307
ACH-001061,-0.12210349433432942
ACH-001067,-0.1644326709560681
ACH-001075,-0.2538842200536515
ACH-001096,0.04379995126835218
ACH-001111,-0.19167031003852644
ACH-001119,-0.1129385570526988
ACH-001128,-0.16056407814458593
ACH-001134,-0.209860584459136
ACH-001151,-0.1255183812537522
ACH-001163,0.015161747439923157
ACH-001164,-0.008671666643291416
ACH-001183,0.05843594477836369
ACH-001192,-0.11297656222581165
ACH-001193,-0.0067055013948026715
ACH-001196,-0.07588268365962042
ACH-001197,-0.12143346023487996
ACH-001205,0.003060396793938193
ACH-001211,-0.040202144485588606
ACH-001212,-0.12475713187615745
ACH-001228,-0.1923203293750015
ACH-001232,-0.2826230180182222
ACH-001239,-0.137484309061918
ACH-001270,-0.10581570294116154
ACH-001274,-0.19121932614300804
ACH-001275,0.11947805611869995
ACH-001277,-0.18516858114603355
ACH-001278,0.004517568833337769
ACH-001280,-0.2250811900434748
ACH-001283,0.0026299219834548413
ACH-001289,-0.1384916526279628
ACH-001300,-0.3740743852124612
ACH-001301,-0.06692817539405257
ACH-001302,-0.2602438359135112
ACH-001306,-0.1322103832293304
ACH-001318,-0.019377918212439445
ACH-001322,-0.2493178373678901
ACH-001328,-0.2295436208051984
ACH-001332,0.16470968535776329
ACH-001336,-0.059371138643416324
ACH-001346,-0.08248506729667855
ACH-001353,-0.15668465902013468
ACH-001354,-0.0916585942846215
ACH-001367,-0.1265911693988545
ACH-001368,-0.0034191488348590984
ACH-001374,-0.4141282966170167
ACH-001377,-0.09221215193871324
ACH-001380,-0.022305220082632683
ACH-001391,-0.06173029863115461
ACH-001408,-0.051122993428467316
ACH-001430,-0.0721559570249741
ACH-001431,-0.03621591526871011
ACH-001450,0.07043669549191732
ACH-001496,0.018797963831478352
ACH-001500,-0.0012041585075364494
ACH-001523,-0.0018803950749048692
ACH-001532,-0.16763927236019927
ACH-001550,-0.033676254603324546
ACH-001552,-0.03136518256680177
ACH-001554,-0.20264725869148914
ACH-001654,-0.08408179010361905
ACH-001735,-0.13291727544506882
ACH-001736,-0.2366697763742245
ACH-001737,-0.04768356660970066
ACH-001740,-0.13916361828875404
ACH-001745,-0.021775983681249358
ACH-001765,-0.05347645182437261
