,LRRC8A (56262)
ACH-000248,-0.24109238667076185
ACH-000250,-0.053596261193152604
ACH-000251,0.06654891149730273
ACH-000252,0.09814059285912144
ACH-000253,-0.05541776901703143
ACH-000255,-0.029764764408513732
ACH-000256,-0.006307031888585928
ACH-000257,-0.0777586323394696
ACH-000258,0.3210473803976791
ACH-000259,-0.14299596814391188
ACH-000260,-0.08003400806135938
ACH-000261,0.12412513244179035
ACH-000262,-0.11094016370741658
ACH-000263,0.04364995576576537
ACH-000264,-0.1871623208804156
ACH-000265,0.02768063748395156
ACH-000266,-0.02494925047587864
ACH-000272,-0.042154705341538166
ACH-000274,-0.05134792173016009
ACH-000277,0.015293922296475781
ACH-000278,0.051460643597967134
ACH-000279,-0.05411041385814413
ACH-000280,-0.11817476454430785
ACH-000281,-0.22846579548551404
ACH-000288,0.12819329330461915
ACH-000291,-0.01156786135042342
ACH-000293,-0.03664907319889905
ACH-000294,0.02275583689490218
ACH-000295,-0.2285736595601663
ACH-000296,0.0677753034457281
ACH-000302,0.06603650292021593
ACH-000304,0.07725744364492453
ACH-000307,0.0849045555372311
ACH-000308,0.05286953462615057
ACH-000310,-0.004759019964002579
ACH-000311,-0.016295459555514074
ACH-000312,-0.17116615954535416
ACH-000315,0.05118238688505432
ACH-000316,-0.03436872197143514
ACH-000317,0.12049054964362026
ACH-000318,0.0013127546313857965
ACH-000319,-0.04718314197109713
ACH-000320,0.05766147839235682
ACH-000322,-0.00436023671072221
ACH-000323,0.08312171234490222
ACH-000324,-0.03711748487895263
ACH-000329,-0.13352035052411865
ACH-000330,-0.05265177744177132
ACH-000331,0.07006836945999728
ACH-000332,-0.02096300331528519
ACH-000334,0.07477535142177316
ACH-000335,-0.0132457456828841
ACH-000336,0.2436971737482157
ACH-000337,-0.04214704635941665
ACH-000338,0.038764217238689135
ACH-000339,-0.10702648067476096
ACH-000341,-0.16560398413258529
ACH-000348,0.061550230887545035
ACH-000350,0.008437608467107805
ACH-000352,0.07995119193498465
ACH-000356,0.1576276129102129
ACH-000361,-0.12433838798057588
ACH-000362,-0.10873393057713568
ACH-000363,0.0393162372667124
ACH-000364,0.16244675214488766
ACH-000365,-0.02193404373557264
ACH-000366,0.027620057106572112
ACH-000368,-0.07061519596245304
ACH-000374,-0.007113178453791791
ACH-000375,-0.013468890604813448
ACH-000376,0.10870465948310136
ACH-000381,-0.22323434152921887
ACH-000383,0.059985855401279514
ACH-000387,-0.14719359787114328
ACH-000389,-0.0797906256205669
ACH-000390,-0.11663431314310355
ACH-000393,0.1121438821104087
ACH-000395,-0.18013865122523426
ACH-000396,0.046451129987295066
ACH-000397,0.048434407737984096
ACH-000401,-0.2681952795128161
ACH-000402,0.029235654422466024
ACH-000403,-0.020078685673271614
ACH-000404,-0.15322923340025035
ACH-000406,-0.14658656990823135
ACH-000407,0.045286571083472886
ACH-000408,0.01934220618532807
ACH-000410,-0.06818309779890616
ACH-000411,-0.05325607757741528
ACH-000414,-0.02048722952635173
ACH-000415,-0.06354421612441412
ACH-000416,-0.15657402782612742
ACH-000420,-0.04996226743137574
ACH-000421,0.07841815855759789
ACH-000424,-0.009772351221454437
ACH-000425,-0.033270449682906635
ACH-000426,0.07561816239107076
ACH-000427,0.032521327891059826
ACH-000433,0.007590031544972455
ACH-000435,-0.056855645160976714
ACH-000436,0.007648509795803837
ACH-000444,-0.19734563301148872
ACH-000445,0.07533621617970503
ACH-000448,0.039928432855680436
ACH-000450,-0.01623596361294944
ACH-000452,0.05218142888800348
ACH-000454,0.14018372661125286
ACH-000458,-0.08112659085582317
ACH-000459,-0.07267720685920705
ACH-000460,-0.11480642783867523
ACH-000461,-0.07736378543116318
ACH-000463,-0.12344331560827465
ACH-000464,-0.2328530099161601
ACH-000466,0.13764420297339236
ACH-000467,-0.04622781802026276
ACH-000468,-0.0377564931886597
ACH-000469,-0.07756301918164138
ACH-000470,-0.15963832967286873
ACH-000471,0.020595720826162758
ACH-000472,-0.04317994186922452
ACH-000473,0.08085781291593848
ACH-000475,-0.01847786783681436
ACH-000476,0.03934290380283223
ACH-000477,0.18933490579478124
ACH-000479,0.2407828350866528
ACH-000480,-0.006066331562369361
ACH-000481,-0.12040771391698378
ACH-000483,-0.11911081551297342
ACH-000484,0.17664441415477022
ACH-000485,0.012426368626854166
ACH-000486,0.09212515634390332
ACH-000487,0.0330624925017785
ACH-000488,-0.22039756952374
ACH-000490,-0.04379949184078477
ACH-000491,-0.1048678392877258
ACH-000495,0.20374791703893005
ACH-000496,0.0630045904026701
ACH-000499,0.09450739327281048
ACH-000500,-0.6290532777031462
ACH-000502,0.013178235184535272
ACH-000503,-0.012427879921700672
ACH-000505,-0.07317057391265644
ACH-000507,-0.2116133898215602
ACH-000510,-0.1158633992593755
ACH-000511,-0.152141670797215
ACH-000512,0.09425547317367657
ACH-000516,0.13042089142000513
ACH-000517,-0.10431007382100377
ACH-000518,-0.07229712721798758
ACH-000520,-0.08378030327721574
ACH-000521,-0.08484475711384336
ACH-000522,0.02740617440928457
ACH-000524,0.016664177042627803
ACH-000527,0.035087085124573134
ACH-000528,0.007498932582625498
ACH-000537,0.042465250871571984
ACH-000541,0.04951940984232525
ACH-000542,-0.002479630401395419
ACH-000544,-0.01437495668156559
ACH-000545,0.019376619615299386
ACH-000547,-0.0907794670324892
ACH-000548,-0.028457395113318188
ACH-000549,-0.2385030482690268
ACH-000550,-0.08557503569778281
ACH-000552,-0.04099564314983462
ACH-000556,-0.13130395032563355
ACH-000557,0.03728252019137756
ACH-000569,0.06571677018873417
ACH-000570,-0.14737214700927098
ACH-000571,-0.028174329136515262
ACH-000573,0.015733729070343778
ACH-000576,0.031736710219870456
ACH-000579,0.0652645430371866
ACH-000580,0.1081481666028598
ACH-000584,-0.20917224995703496
ACH-000585,0.035585548349844925
ACH-000588,0.04179435242273175
ACH-000589,-0.11066604657636277
ACH-000591,-0.1279324787694472
ACH-000593,-0.1469142926800812
ACH-000600,0.07419552788876445
ACH-000601,-0.2042397776535722
ACH-000605,-0.07479474576612727
ACH-000606,-0.009637984808203184
ACH-000608,-0.05372369641619621
ACH-000614,0.032504147740068684
ACH-000616,0.12227012205502408
ACH-000618,0.035138602364546204
ACH-000619,0.1532630753741694
ACH-000620,-0.03844879372109655
ACH-000621,-0.01395537896950092
ACH-000622,-0.07596063489983992
ACH-000623,-0.08704051663449779
ACH-000624,0.10018812022153653
ACH-000627,0.16335091980071084
ACH-000630,0.027139144984910032
ACH-000631,0.1592739721120844
ACH-000632,0.120400167564183
ACH-000633,-0.01978286528352319
ACH-000637,-0.0062930915254472645
ACH-000638,-0.07119736695126115
ACH-000646,-0.09586055565712526
ACH-000647,0.06987338940002584
ACH-000648,-0.2622699763145416
ACH-000649,-0.09732227538053967
ACH-000651,-0.1078130922307517
ACH-000652,-0.14052739335896544
ACH-000653,-0.07734991863860781
ACH-000657,-0.046646854042484566
ACH-000658,-0.08927374565388267
ACH-000661,0.02581832192726561
ACH-000662,-0.13077421006758747
ACH-000663,-0.1163123689009537
ACH-000665,0.017276713364544782
ACH-000671,0.0008550074468634138
ACH-000672,-0.10618198406744536
ACH-000673,0.02667778174631736
ACH-000676,-0.11025455929808801
ACH-000677,0.024883091574670585
ACH-000681,-0.044901355693732686
ACH-000683,-0.055606861658165016
ACH-000684,0.13177107390981746
ACH-000688,0.07095615822926861
ACH-000693,0.030784869870680912
ACH-000694,-0.01664435341645361
ACH-000695,0.13592813407555626
ACH-000696,0.101120114948861
ACH-000697,0.2165973906263026
ACH-000699,0.007847327764081508
ACH-000701,-0.0144203492985626
ACH-000706,-0.006443795745861528
ACH-000711,-0.05616327949914058
ACH-000713,-0.01983251168000516
ACH-000714,0.04344897713790497
ACH-000718,-0.20328976896334586
ACH-000720,-0.0798573216011507
ACH-000721,-0.09259230656815898
ACH-000724,-0.11304818199728466
ACH-000725,0.012780678260354207
ACH-000732,-0.06425874314849131
ACH-000734,0.0046188866089059465
ACH-000735,-0.0944941283324404
ACH-000736,-0.032721404155816744
ACH-000738,-0.1429596063893437
ACH-000746,0.3298771694151748
ACH-000747,0.06754258716448178
ACH-000748,0.11671526627845626
ACH-000753,-0.025319390904528987
ACH-000756,-0.016437667504735638
ACH-000757,-0.17888219738065184
ACH-000758,-0.08220366209245991
ACH-000760,-0.016930550827600883
ACH-000762,-0.06279441216664654
ACH-000763,-0.0228845434034373
ACH-000764,0.13244187114363973
ACH-000765,-0.02275444595362976
ACH-000766,0.06890635606525711
ACH-000767,0.047367787632237715
ACH-000768,-0.033189987769968066
ACH-000769,-0.03331933807577979
ACH-000770,-0.10980959255707406
ACH-000771,-0.08968172984355187
ACH-000773,0.08289277371327479
ACH-000776,-0.020198392352828186
ACH-000777,0.006619163286952625
ACH-000778,-0.20086314810655284
ACH-000781,-0.1118494543343134
ACH-000782,-0.006427430439481333
ACH-000783,-0.04706763185945309
ACH-000784,-0.0361701543897042
ACH-000785,-0.159107759442489
ACH-000787,-0.021602556913244246
ACH-000788,0.09975063651334737
ACH-000791,-0.15026203820566156
ACH-000792,-0.01752786534391654
ACH-000794,-0.04026767065143976
ACH-000796,-0.11101467139539656
ACH-000798,0.011731290330985866
ACH-000799,0.012235636490406465
ACH-000800,0.1529684239619117
ACH-000802,-0.07614031461116152
ACH-000804,0.04844455955684328
ACH-000805,0.13212626536472138
ACH-000809,-0.054980953483841966
ACH-000810,-0.08738133236177778
ACH-000811,0.07327576219575148
ACH-000817,0.08742797644885762
ACH-000819,-0.14844839326616038
ACH-000820,-0.05516590006541981
ACH-000821,0.1834621000458328
ACH-000822,-0.31618275976577803
ACH-000823,-0.18491573600074268
ACH-000824,-0.10060656629536292
ACH-000827,-0.016175746483657154
ACH-000829,-0.05985025543808456
ACH-000831,-0.1616636243392798
ACH-000832,-0.1875618761811284
ACH-000833,-0.2956627415960608
ACH-000834,-0.0802259635339059
ACH-000835,-0.009095709662937813
ACH-000836,-0.032716634104865534
ACH-000837,-0.060456324027084216
ACH-000838,0.2459279366308243
ACH-000839,0.08666355329780749
ACH-000840,-0.23680984997909915
ACH-000841,-0.06138453573736564
ACH-000843,-0.11767755154473315
ACH-000846,0.11855241943099062
ACH-000847,-0.0893293763149426
ACH-000848,-0.01119597861945488
ACH-000849,0.05294361212981916
ACH-000851,-0.07722444380724247
ACH-000855,0.055970182500056136
ACH-000856,0.029066214794686414
ACH-000858,0.048223160842667256
ACH-000859,-0.14319003612671852
ACH-000861,-0.06568370061237963
ACH-000862,0.013296848602036284
ACH-000865,-0.1251381240711828
ACH-000866,-0.04473352435586535
ACH-000867,-0.05917638805035026
ACH-000869,0.1468189716848675
ACH-000872,-0.0381569036018093
ACH-000873,0.1190464101425098
ACH-000876,-0.09203701222608804
ACH-000878,-0.22542468222987394
ACH-000880,-0.1412323595280797
ACH-000881,0.15002904571038553
ACH-000882,0.023882007923853688
ACH-000884,-0.01184073043855881
ACH-000885,-0.091435338814424
ACH-000887,-0.15587928814089042
ACH-000889,-0.04580308237723752
ACH-000896,-0.07945550924734879
ACH-000898,-0.04231376191124839
ACH-000900,-0.03898945304114533
ACH-000901,0.014088256826773388
ACH-000905,-0.013926274068304234
ACH-000906,-0.11335219116280296
ACH-000907,0.005172518662253095
ACH-000910,-0.012701500412122394
ACH-000911,-0.13270284285699652
ACH-000912,-0.04419027197594453
ACH-000913,-0.17637368142765458
ACH-000915,0.07673366004230582
ACH-000916,0.2516155365563187
ACH-000917,-0.052247157426402666
ACH-000920,0.21089391112350914
ACH-000921,-0.058349637198248414
ACH-000924,0.07404498273035262
ACH-000926,0.023163832237099103
ACH-000928,-0.15479798865592562
ACH-000929,0.2625267591544217
ACH-000932,-0.14158936774380398
ACH-000935,-0.22162400308112493
ACH-000936,0.13349132329406882
ACH-000937,-0.08667340457820089
ACH-000938,0.0376216216327128
ACH-000939,0.11932309925484112
ACH-000941,0.0917600352350508
ACH-000943,0.0982621904893192
ACH-000946,0.10699324708255868
ACH-000947,-0.07100076522605281
ACH-000948,0.05956638949156544
ACH-000950,-0.36732755805380296
ACH-000953,-0.13071680857694046
ACH-000954,0.07324107922619791
ACH-000957,0.0013435787349498644
ACH-000958,0.03307690097254963
ACH-000960,-0.0035859090227335967
ACH-000963,-0.03804223382511192
ACH-000968,0.16721906615205787
ACH-000969,-0.2056372181513002
ACH-000972,0.2295277273075268
ACH-000973,-0.023009534910805023
ACH-000974,-0.03987050249049141
ACH-000978,-0.03190213913760235
ACH-000984,-0.07919365969908403
ACH-000986,-0.08350841957910235
ACH-000988,-0.12674599361334785
ACH-000993,-0.02875255814105488
ACH-000994,-0.09092556905164867
ACH-000996,0.15921092035819456
ACH-001001,-0.10604782528865067
ACH-001020,-0.10445905254568996
ACH-001028,-0.1456685291859495
ACH-001031,0.034054018035688284
ACH-001038,-0.03638501649937656
ACH-001048,-0.15787649142616636
ACH-001050,-0.164864475767226
ACH-001053,-0.137027299602793
ACH-001054,0.0045061146347262
ACH-001061,0.07609843218114477
ACH-001067,-0.15479148157479553
ACH-001075,0.11031404227194623
ACH-001096,-0.16356772293335206
ACH-001111,0.0726807748859712
ACH-001119,-0.023912193059356688
ACH-001128,-0.15982721590421334
ACH-001134,-0.0686855279663067
ACH-001151,-0.06684137554456393
ACH-001163,-0.09828470084611793
ACH-001164,-0.3119938137010371
ACH-001183,0.07418058569284848
ACH-001192,-0.24923185778411666
ACH-001193,0.018188410878704743
ACH-001196,-0.15568955276933075
ACH-001197,0.28405565896847706
ACH-001205,0.13744394930400405
ACH-001211,-0.09153901303564184
ACH-001212,0.034152084742387345
ACH-001228,0.003131463118169544
ACH-001232,-0.005409791999022561
ACH-001239,-0.041799968281156084
ACH-001270,-0.4701113347754509
ACH-001274,0.0999140535029984
ACH-001275,0.00398490815936654
ACH-001277,-0.01937928854822002
ACH-001278,-0.0780995667787106
ACH-001280,-0.08197579441289098
ACH-001283,0.025737464036754948
ACH-001289,-0.015734866161821064
ACH-001300,-0.1230386129891817
ACH-001301,-0.05526611935688066
ACH-001302,0.08285231252963378
ACH-001306,0.023442364303105232
ACH-001318,-0.18524675304383134
ACH-001322,0.04618961736483639
ACH-001328,0.017296278348105713
ACH-001332,0.013234972016652323
ACH-001336,0.05072300273131582
ACH-001346,0.06654748821289984
ACH-001353,-0.019923544077304785
ACH-001354,0.0007798067187181687
ACH-001367,0.032568053290922494
ACH-001368,-0.05706608253451791
ACH-001374,0.06613985044008876
ACH-001377,-0.11051509650303123
ACH-001380,-0.012431127282507105
ACH-001391,-0.1153296363650092
ACH-001408,0.03145512194863436
ACH-001430,-0.03700588965766576
ACH-001431,-0.2085841169400378
ACH-001450,-0.0014094551324431016
ACH-001496,-0.13714581004914336
ACH-001500,-0.047566237604767074
ACH-001523,-0.014791888664054478
ACH-001532,-0.008143849975310681
ACH-001550,0.03875608767986849
ACH-001552,-0.0658192829946475
ACH-001554,0.024305527549426647
ACH-001654,-0.08792361674764161
ACH-001735,-0.12787755418063015
ACH-001736,-0.023028360897975275
ACH-001737,0.01850009729439531
ACH-001740,-0.17064624558600786
ACH-001745,-0.045142787299157584
ACH-001765,0.024013238680532675
