,KCNAB2 (8514)
ACH-000528,-0.04357083680400094
ACH-000537,-0.056772227894443486
ACH-000541,0.08279299677146013
ACH-000542,0.019649335933553
ACH-000544,0.007242347045216996
ACH-000545,-0.1161150862421665
ACH-000547,-0.04190482043564568
ACH-000548,-0.11807493995676036
ACH-000549,0.020189377403181098
ACH-000550,-0.2733964555855566
ACH-000552,-0.06490263842969267
ACH-000556,0.04860341562658498
ACH-000557,0.14578917708072256
ACH-000569,0.00948048816440232
ACH-000570,0.0322088561437883
ACH-000571,-0.03690478638119626
ACH-000573,-0.04609602768777577
ACH-000576,0.0502306638696718
ACH-000579,-0.008666464702404954
ACH-000580,0.0006774976226674228
ACH-000584,0.004841859899188586
ACH-000585,-0.08061176681409726
ACH-000588,0.0056095161344352175
ACH-000589,-0.1410101500861311
ACH-000591,-0.17430407498785133
ACH-000593,-0.10634793237137156
ACH-000600,0.031942501387978266
ACH-000601,-0.04591012681532053
ACH-000605,-0.07512301012288293
ACH-000606,-0.08674155662947218
ACH-000608,-0.020596353321414476
ACH-000614,0.030092738083272137
ACH-000616,-0.0551175754062869
ACH-000618,0.04993143900235905
ACH-000619,0.16026271835394051
ACH-000620,-0.0368620732408485
ACH-000621,0.009354592715259149
ACH-000622,-0.09178276872008193
ACH-000623,-0.09530543304321916
ACH-000624,-0.04846109435130628
ACH-000627,-0.09607387285794423
ACH-000630,-0.10269517583446773
ACH-000631,-0.0168567801271777
ACH-000632,-0.055510365179039185
ACH-000633,-0.24907066458690985
ACH-000637,0.03697074308474812
ACH-000638,-0.20133063485026936
ACH-000646,-0.17950135413869298
ACH-000647,-0.08210170563604607
ACH-000648,-0.15199480043172325
ACH-000649,-0.01813975634490321
ACH-000651,-0.054563086815627375
ACH-000652,0.060483500696879175
ACH-000653,-0.08985745602459733
ACH-000657,-0.011922945196120107
ACH-000658,-0.01083784682730972
ACH-000661,0.0170911560591042
ACH-000662,-0.08263410048782813
ACH-000663,0.08607624866368871
ACH-000665,0.05203337875452642
ACH-000671,-0.13605982218471532
ACH-000672,-0.041363410273990084
ACH-000673,-0.009251692956020184
ACH-000676,-0.010362273361564813
ACH-000677,-0.025448275111350848
ACH-000681,0.07485644634666515
ACH-000683,-0.10093859782412536
ACH-000684,-0.0074524373306617065
ACH-000688,-0.016474928697559916
ACH-000693,-0.0793376806641001
ACH-000694,-0.06120878200635009
ACH-000695,-0.0017998208082539969
ACH-000696,0.0006056832988172925
ACH-000697,0.02218004747662872
ACH-000699,-0.07276698073790963
ACH-000701,0.02374176363494126
ACH-000706,0.002337495547146461
ACH-000711,0.022357231408210432
ACH-000713,0.02563464835263529
ACH-000714,-0.12955189812867404
ACH-000718,0.11645698967515004
ACH-000720,-0.042043976173809366
ACH-000721,-0.08651948902914715
ACH-000724,0.03888837813965626
ACH-000725,0.09182648021919054
ACH-000732,-0.2531710889291389
ACH-000734,-0.06197026586645809
ACH-000735,-0.14741717556579062
ACH-000736,-0.08664077530781038
ACH-000738,0.05836557501642459
ACH-000746,-0.033746301585095784
ACH-000747,0.030153013037946368
ACH-000748,-0.07311238434646118
ACH-000753,-0.0961923307515213
ACH-000756,-0.023092878236713826
ACH-000757,0.034671681424690966
ACH-000758,-0.3572030305458359
ACH-000760,-0.026725012991474943
ACH-000762,0.05697772907909045
ACH-000763,-0.009063635785869228
ACH-000764,0.28127248805290084
ACH-000765,-0.15315903111305051
ACH-000766,-0.06938361120599665
ACH-000767,-0.0023198610312885172
ACH-000768,0.023343860427163316
ACH-000769,-0.05537169004528122
ACH-000770,-0.13892257751868534
ACH-000771,-0.037421163983446366
ACH-000773,0.034868393703366495
ACH-000776,-0.15314504218094466
ACH-000777,-0.10314248177050236
ACH-000778,-0.11285152423423495
ACH-000781,0.019080513310429145
ACH-000782,-0.17282445203570904
ACH-000783,-0.056571383810632765
ACH-000784,-0.04399892319446985
ACH-000785,-0.17444280902294487
ACH-000787,-0.011563257518216423
ACH-000788,-0.04256052504151577
ACH-000791,0.0407492224897806
ACH-000792,-0.13903078857969742
ACH-000794,0.14888020585127
ACH-000796,-0.09230117003593373
ACH-000798,-0.004178072591024665
ACH-000799,0.005119819261279161
ACH-000800,-0.20041126941931106
ACH-000802,0.09076126872617986
ACH-000804,-0.05321534875509777
ACH-000805,-0.06588831479853745
ACH-000809,0.0731044930670637
ACH-000810,0.06589485618799952
ACH-000811,-0.08492289034191945
ACH-000817,0.04745057153383548
ACH-000819,-0.0871513244423961
ACH-000820,0.0012238021125027107
ACH-000821,0.12303961391116736
ACH-000822,-0.01387405281117794
ACH-000823,-0.14459980459598434
ACH-000824,-0.09735136609397432
ACH-000827,-0.032913324854726304
ACH-000829,-0.24551438180789795
ACH-000831,0.06339565199110621
ACH-000832,0.044366990077487616
ACH-000833,-0.006825270314940104
ACH-000834,0.05827885911296553
ACH-000835,0.045818058228097744
ACH-000836,0.08828472678391737
ACH-000837,-0.01040162119097027
ACH-000838,0.0061465965340008755
ACH-000839,-0.11148300707941287
ACH-000840,0.06515124245169603
ACH-000841,-0.05709611226165616
ACH-000843,-0.00142562055396904
ACH-000846,-0.17909514493992726
ACH-000847,-0.010854985143549312
ACH-000848,0.08216411262272671
ACH-000849,-0.12384064982113628
ACH-000851,-0.21482725177608572
ACH-000855,0.24026733585840196
ACH-000856,-0.051551437093185125
ACH-000858,0.032537285350042945
ACH-000859,0.214440790527228
ACH-000861,0.06626475209257078
ACH-000862,-0.045471309763635885
ACH-000865,0.06516465192141545
ACH-000866,0.052750946744630434
ACH-000867,-0.05796708305450706
ACH-000869,-0.08511711737021932
ACH-000872,0.03303037649904947
ACH-000873,-0.02485917771432249
ACH-000876,-0.01011546693331626
ACH-000878,0.17398006230665672
ACH-000880,0.004639363075051555
ACH-000881,0.025765530619586467
ACH-000882,-0.09171968487563673
ACH-000884,-0.07079240721093465
ACH-000885,-0.018181263730982444
ACH-000887,-0.020989990906933514
ACH-000889,-0.11848890366015212
ACH-000896,-0.043939374676087474
ACH-000898,0.022549822321082217
ACH-000900,0.008142260117389643
ACH-000901,0.10838483423862147
ACH-000905,0.07312278371934912
ACH-000906,-0.01066086486556556
ACH-000907,-0.16599722668664696
ACH-000910,-0.054272963234916656
ACH-000911,0.08908693984981568
ACH-000912,-0.13990673873600473
ACH-000913,-0.053232144965217665
ACH-000915,-0.2466345219528648
ACH-000916,-0.16897573170818342
ACH-000917,-0.0371022193127931
ACH-000920,-0.08674336077220254
ACH-000921,-0.09555342097355092
ACH-000924,-0.03788166710742087
ACH-000926,-0.014267080139855053
ACH-000928,0.08014467814243452
ACH-000929,-0.10216613079749748
ACH-000932,-0.10222151219807912
ACH-000935,0.11431374230183247
ACH-000936,-0.0304395409071535
ACH-000937,0.07698514230949534
ACH-000938,0.010576052736450485
ACH-000939,0.09222192292110104
ACH-000941,-0.016444946665571763
ACH-000943,-0.044420914500070366
ACH-000946,0.032457442121868504
ACH-000947,0.03824097815133624
ACH-000948,0.05580646137749072
ACH-000950,0.06876244063332675
ACH-000953,-0.08636709268070113
ACH-000954,0.029092748910446664
ACH-000957,0.011283884733103936
ACH-000958,0.05907310768241439
ACH-000960,-0.01527749363498259
ACH-000963,0.1012543643159132
ACH-000968,-0.1429304761847933
ACH-000969,-0.005108580680331949
ACH-000972,0.1345816518827867
ACH-000973,0.0015644752229198426
ACH-000974,-0.06401130629583071
ACH-000978,-0.21564665083279216
ACH-000984,-0.048087559724678895
ACH-000986,-0.12389973142809453
ACH-000988,-0.0036174030635899696
ACH-000993,-0.12559749571840575
ACH-000994,-0.05829719206038884
ACH-000996,-0.18979338279128274
ACH-001001,-0.0013173198094640565
ACH-001020,-0.17906784974408135
ACH-001028,-0.0008153121073122336
ACH-001031,-0.09037772690011216
ACH-001038,-0.053182595216859904
ACH-001048,-0.03633090029920638
ACH-001050,-0.04263007620431596
ACH-001053,-0.2460971613394384
ACH-001054,-0.023603858518867427
ACH-001061,0.01773413059735137
ACH-001067,-0.07167641220129306
ACH-001075,0.09399218610897707
ACH-001096,-0.08507151904206688
ACH-001111,-0.048642768468750194
ACH-001119,-0.039811640410150013
ACH-001128,-0.22666738153176916
ACH-001134,-0.07361831972404344
ACH-001151,0.015913393478723545
ACH-001163,0.09047801931858672
ACH-001164,0.1218811245614785
ACH-001183,-0.03732208244600508
ACH-001192,0.14885532047136418
ACH-001193,0.06351687782313599
ACH-001196,-0.3071196427176481
ACH-001197,-0.2532188159159746
ACH-001205,-0.03709541862655541
ACH-001211,0.1375909140487849
ACH-001212,-0.21111114145694224
ACH-001228,0.0713180829320933
ACH-001232,-0.0812428553869487
ACH-001239,-0.0776301716063107
ACH-001270,-0.09022462090510748
ACH-001274,-0.19295689339893224
ACH-001275,0.07515585426443312
ACH-001277,-0.12819919091654214
ACH-001278,-0.006366038665556045
ACH-001280,0.03304873595946072
ACH-001283,0.1304409887224663
ACH-001289,-0.1948877708220538
ACH-001300,-0.1524717100240775
ACH-001301,-0.12264045962936496
ACH-001302,0.10047205752337944
ACH-001306,-0.03715383691734354
ACH-001318,-0.038015622678993985
ACH-001322,-0.10324013854001178
ACH-001328,-0.08832696302878533
ACH-001332,0.037698073775844464
ACH-001336,-0.035011228900780116
ACH-001346,-0.03276438623565616
ACH-001353,0.008893315584575014
ACH-001354,-0.14542488914689755
ACH-001367,-0.0639089180045972
ACH-001368,-0.10124311679119492
ACH-001374,0.27391038221902925
ACH-001377,-0.05256673155289194
ACH-001380,0.03339036474668206
ACH-001391,0.13397967542623787
ACH-001408,0.036346449253311014
ACH-001430,-0.1568023270338004
ACH-001431,0.004474951905065843
ACH-001450,-0.06816036626761324
ACH-001496,0.07214660144933728
ACH-001500,0.054479961038844775
ACH-001523,-0.039625689790764036
ACH-001532,0.00927600348229307
ACH-001550,-0.13954281282646436
ACH-001552,0.08584024901768819
ACH-001554,-0.010806449543912588
ACH-001654,0.014015074067297257
ACH-001735,-0.014058355976070431
ACH-001736,-0.03661775720406312
ACH-001737,0.16985204971882373
ACH-001740,0.10333844834514017
ACH-001745,0.03593980163207213
ACH-001765,-0.05973831475216454
