,CLRN1 (7401)
ACH-000004,0.2131559451470187
ACH-000005,0.2947104868884001
ACH-000007,0.0563239456389663
ACH-000009,0.06723887663287112
ACH-000011,0.08953537067124967
ACH-000012,0.21342217784616851
ACH-000013,0.025653462851229658
ACH-000014,0.15941227937385674
ACH-000015,0.003887001636131147
ACH-000017,0.11125147308335273
ACH-000018,-0.2262035745946626
ACH-000019,0.2490764576903791
ACH-000021,0.06642289343805079
ACH-000022,0.13099874255677085
ACH-000025,-0.0284694539599228
ACH-000028,0.11249960207102136
ACH-000030,0.12291444301583575
ACH-000035,-0.0146125624426686
ACH-000036,0.2525512804959598
ACH-000037,0.15651301334100634
ACH-000039,0.1354016681992836
ACH-000040,0.12418626886161747
ACH-000041,0.13489651155773316
ACH-000042,0.08555507765174468
ACH-000045,0.13047434943614053
ACH-000047,0.08382567167113028
ACH-000052,0.07787288070893653
ACH-000053,0.1180622668929915
ACH-000054,-0.037892761884770976
ACH-000055,0.08664826905952899
ACH-000060,-0.02836751854156981
ACH-000067,0.04509519385380853
ACH-000070,0.0757697916204633
ACH-000075,0.02615493461183692
ACH-000078,0.09747060006286276
ACH-000082,0.08858153649170314
ACH-000085,-0.14006443298656926
ACH-000086,0.20795881965387591
ACH-000087,-0.1321114309443821
ACH-000092,0.04775042125591178
ACH-000095,0.11981537893616905
ACH-000097,0.14222024702214894
ACH-000098,0.15851616362901752
ACH-000099,0.0333524207133649
ACH-000108,-0.04959242197034025
ACH-000113,0.08660633035397805
ACH-000116,-0.0820288048724443
ACH-000118,-0.021318919437284832
ACH-000120,0.08095492503768173
ACH-000123,0.08578200520910229
ACH-000127,0.10656797897504584
ACH-000128,0.06959616007779508
ACH-000132,-0.00850594446282122
ACH-000133,0.06024389812718744
ACH-000137,-0.0011859840623882722
ACH-000138,0.05667690732556949
ACH-000142,0.12399278395195686
ACH-000143,0.19508842804931692
ACH-000146,0.18892605966577186
ACH-000148,0.17920245684446676
ACH-000150,0.13658553810784335
ACH-000152,0.068250993591344
ACH-000153,0.012293878835832724
ACH-000159,0.11541330198572568
ACH-000160,0.1030685881261992
ACH-000163,0.0929798848466712
ACH-000167,0.11766694582887807
ACH-000168,0.0688878633859562
ACH-000169,0.10332049187709104
ACH-000178,-0.021118006438093646
ACH-000183,-0.09352381604140243
ACH-000188,0.09280718738623177
ACH-000189,-0.17070025506169734
ACH-000190,-0.00815641436979448
ACH-000198,0.04504035923629456
ACH-000203,-0.3309576005302247
ACH-000204,0.11173490850479627
ACH-000206,0.02289651334142476
ACH-000207,0.17403945434662482
ACH-000208,0.1661001628131464
ACH-000210,-0.22461318107703415
ACH-000211,0.07905252652810169
ACH-000215,0.06986586697148868
ACH-000221,-0.004462218825743416
ACH-000222,0.1586344713652444
ACH-000223,0.15751140080262718
ACH-000226,0.2538377282319785
ACH-000227,0.10419003284488228
ACH-000228,0.19676482683101088
ACH-000231,0.11713488262907512
ACH-000232,-0.05178641838474054
ACH-000233,-0.02885676890584221
ACH-000234,0.0963286930928746
ACH-000235,0.07116637037984393
ACH-000237,0.08413538072466546
ACH-000238,0.18501409471088587
ACH-000242,0.2190229260007546
ACH-000243,0.016582301443970767
ACH-000244,0.014736609177806163
ACH-000246,0.1269197662081394
ACH-000248,0.059059921896180825
ACH-000250,0.04478606955241275
ACH-000251,-0.14114756766845155
ACH-000252,0.29438986159228475
ACH-000253,0.07138241121095533
ACH-000255,0.07451441067462386
ACH-000256,0.2258249504212731
ACH-000257,0.026014973977467645
ACH-000258,-0.07874349156297791
ACH-000259,0.04004614179890341
ACH-000260,0.057255009826861984
ACH-000261,0.06604427364683386
ACH-000262,0.1278485441791068
ACH-000263,-0.037101814435531344
ACH-000264,0.07575499759451662
ACH-000265,0.0896990952039593
ACH-000266,0.09286224387274196
ACH-000272,-0.021920967268668882
ACH-000274,0.0601120521480397
ACH-000277,0.020247339707513842
ACH-000278,0.15272915100462958
ACH-000279,0.12241197899473152
ACH-000280,0.13306997399821166
ACH-000281,0.1143027443506748
ACH-000288,0.11976083379935973
ACH-000291,0.08369173421690193
ACH-000293,-0.11620753335869405
ACH-000294,0.16513729806320526
ACH-000295,0.05852241313154405
ACH-000296,-0.004946072515499122
ACH-000302,0.05191853177761917
ACH-000304,0.12273569554715713
ACH-000307,0.03834518853075409
ACH-000308,0.13725703418377894
ACH-000310,0.10099942063297096
ACH-000311,0.08442192278645719
ACH-000312,0.11785000659982445
ACH-000315,0.08393116787647192
ACH-000316,0.01642372579096095
ACH-000317,0.05201771517123715
ACH-000318,0.1830813277417288
ACH-000319,0.08569813711898941
ACH-000320,0.1074516410243662
ACH-000322,-0.13978964011413314
ACH-000323,0.10406822543709264
ACH-000324,0.1314973208648662
ACH-000329,0.049393018269027235
ACH-000330,0.034708602005314726
ACH-000331,-0.06827374648445936
ACH-000332,0.11276337151635207
ACH-000334,-0.012369715664088388
ACH-000335,0.05191571204527324
ACH-000336,-0.15720015365934342
ACH-000337,0.004967410950285651
ACH-000338,0.3864135636603345
ACH-000339,0.02924874266070028
ACH-000341,-0.05369358192188413
ACH-000348,0.08534579837535723
ACH-000350,0.0021575299048304354
ACH-000352,-0.019628046206291955
ACH-000356,0.08695890827555795
ACH-000361,0.05370923478555092
ACH-000362,0.060733102994135535
ACH-000363,-0.04428637285240379
ACH-000364,0.018392801499357254
ACH-000365,0.07370191941259246
ACH-000366,-0.012261668128746187
ACH-000368,0.2288474012525017
ACH-000374,0.09838870918464357
ACH-000375,-0.0006134329341876063
ACH-000376,-0.0008220774154965207
ACH-000381,0.1505887615378095
ACH-000383,0.04547247104220117
ACH-000387,0.16176266187943272
ACH-000389,0.016438465234657296
ACH-000390,0.03903642904396881
ACH-000393,0.009886845896748188
ACH-000395,0.13021667127438544
ACH-000396,0.5090597686181328
ACH-000397,0.0561835593502667
ACH-000401,0.17464933270180058
ACH-000402,0.09244204380863334
ACH-000403,0.09029929992230876
ACH-000404,0.1638075091596469
ACH-000406,0.1212267346273478
ACH-000407,0.099985522580416
ACH-000408,-0.12363859686432598
ACH-000410,0.0015069062513746324
ACH-000411,0.13437749397823442
ACH-000414,0.07777595801751748
ACH-000415,0.06719183943719212
ACH-000416,0.1508937744069033
ACH-000420,0.08272144306708812
ACH-000421,0.06801554901912805
ACH-000424,0.16419507402191555
ACH-000425,0.10101900207877597
ACH-000426,0.05869079877206791
ACH-000427,-0.0011824337395426147
ACH-000433,0.025469860592915398
ACH-000435,0.19466891911040826
ACH-000436,0.1310774976678621
ACH-000444,0.10171073842388384
ACH-000445,0.027372651913525597
ACH-000448,0.17528088272225964
ACH-000450,0.18357527335309984
ACH-000452,0.060379252882879424
ACH-000454,-0.0003736825002689139
ACH-000458,0.2339808521999145
ACH-000459,0.017883694495266406
ACH-000460,0.006149280003727632
ACH-000461,0.09234015911937428
ACH-000463,0.030014019151193862
ACH-000464,0.2402581352450333
ACH-000466,-0.006724895193923054
ACH-000467,0.1031375813159906
ACH-000468,0.09788938595910668
ACH-000469,0.16001092958480562
ACH-000470,-0.015998680303941384
ACH-000471,0.13360505816384632
ACH-000472,0.06166761296418737
ACH-000473,-0.028606999946897964
ACH-000475,0.0718369450352884
ACH-000476,0.20959061855143404
ACH-000477,-0.02991080916308545
ACH-000479,0.07562527257303914
ACH-000480,0.03850214039277845
ACH-000481,0.1079140530504399
ACH-000483,0.13588623165845806
ACH-000484,-0.00559429397541226
ACH-000485,0.2040873514548895
ACH-000486,0.11543234466255832
ACH-000487,0.13963108349408784
ACH-000488,0.07995040621969653
ACH-000490,0.04495696354739022
ACH-000491,0.13042803248936716
ACH-000495,0.10703588374263424
ACH-000496,0.09399084928946616
ACH-000499,0.19090908601506956
ACH-000500,0.21295815333207926
ACH-000502,0.03260828334349478
