,FBXW7 (55294)
ACH-000004,-0.36197934417783373
ACH-000005,-0.14982048015881871
ACH-000007,-0.12508093462897665
ACH-000009,0.006640679534006301
ACH-000011,0.12695963443980554
ACH-000012,0.17451488041435728
ACH-000013,0.006692803814661518
ACH-000014,0.06766084908102789
ACH-000015,-0.016674388980410144
ACH-000017,-0.3227685329199482
ACH-000018,0.5516533223704414
ACH-000019,-0.12861929675329128
ACH-000021,-0.07690400909663317
ACH-000022,-0.4160138409687669
ACH-000025,0.19085362216833884
ACH-000028,-0.11401226700355588
ACH-000030,0.4031297111571617
ACH-000035,0.39617826901263226
ACH-000036,-0.13519884483994968
ACH-000037,-0.05075611569548312
ACH-000039,-0.19393734126484669
ACH-000040,0.14247613175600576
ACH-000041,0.3178792494786835
ACH-000042,0.2566525283705863
ACH-000045,-0.0024390069168890413
ACH-000047,-0.25366360681186256
ACH-000052,-0.059472167263855735
ACH-000053,-0.061634163146329635
ACH-000054,-0.11951958381792005
ACH-000055,-0.16513243291659413
ACH-000060,-0.08532882077909758
ACH-000067,0.266969059256689
ACH-000070,-0.19770763845931924
ACH-000075,-0.1218668955742527
ACH-000078,-0.031095947062552132
ACH-000082,0.015609018861848775
ACH-000085,0.2638772561851057
ACH-000086,0.16800119074534392
ACH-000087,0.2295079380835105
ACH-000092,-0.07760399547927525
ACH-000095,0.1356638797202842
ACH-000097,-0.3348829061936845
ACH-000098,-0.05030838673451394
ACH-000099,0.08400189477014115
ACH-000108,0.18022004800972824
ACH-000113,0.07809767063189536
ACH-000116,-0.10063010968659912
ACH-000118,0.25573610473327396
ACH-000120,-0.008971471985245465
ACH-000123,-0.05622492648778021
ACH-000127,0.31705449803327257
ACH-000128,0.29099550235285604
ACH-000132,0.03548606687161627
ACH-000133,0.060784823548794185
ACH-000137,-0.012598358944474345
ACH-000138,0.08895045457685022
ACH-000142,0.1762915689518723
ACH-000143,0.28933582263801283
ACH-000146,-0.07864671802170617
ACH-000148,0.0906908217638031
ACH-000150,-0.08820350153773449
ACH-000152,-0.008817030283881656
ACH-000153,0.15359588637814256
ACH-000159,0.1758784249635182
ACH-000160,0.006101173571581601
ACH-000163,0.07549014795937745
ACH-000167,0.09216600593449367
ACH-000168,0.03230389868902163
ACH-000169,-0.23517766512381785
ACH-000178,0.17766936935600755
ACH-000183,0.05872054294000935
ACH-000188,0.09120558250751884
ACH-000189,0.1417869917072464
ACH-000190,0.03425622437765311
ACH-000198,-0.2316355032451015
ACH-000203,0.005728570092490691
ACH-000204,0.16873986018524972
ACH-000206,0.0070560091794771174
ACH-000207,0.05218338755922548
ACH-000208,0.2277602457375345
ACH-000210,0.019798862503562588
ACH-000211,-0.2748610626595956
ACH-000215,-0.04663481162880318
ACH-000221,-0.1888943910398084
ACH-000222,0.15537548792358075
ACH-000223,-0.1913134509509845
ACH-000226,0.02166010412505852
ACH-000227,-0.0520787287583056
ACH-000228,-0.06398790227265744
ACH-000231,0.08981088919198768
ACH-000232,-0.029137549426159388
ACH-000233,-0.10530960076083297
ACH-000234,-0.23123881696484644
ACH-000235,0.12740883105934372
