,EFHD1 (80303)
ACH-000608,0.03316490833644686
ACH-000614,0.22851722870830155
ACH-000616,0.09394313623797143
ACH-000618,0.13456785651017114
ACH-000619,0.1628609607940013
ACH-000620,0.17126724069576169
ACH-000621,0.08494571426676246
ACH-000622,0.07906741870854317
ACH-000623,0.020563356840209587
ACH-000624,0.07816347042118375
ACH-000627,0.15301456718788456
ACH-000630,0.10329177864271794
ACH-000631,0.31797331702568
ACH-000632,0.0475265891689706
ACH-000633,0.08812197165037426
ACH-000637,0.14391341315013828
ACH-000638,0.20062640709339585
ACH-000646,0.2956644285465504
ACH-000647,0.12719987122885454
ACH-000648,0.06848303959795117
ACH-000649,0.02190954748607024
ACH-000651,0.1382169357180613
ACH-000652,0.07369620782786697
ACH-000653,0.23358005236241985
ACH-000657,0.12879309367954708
ACH-000658,0.07532977381417212
ACH-000661,0.2531177273341024
ACH-000662,0.16940786493909415
ACH-000663,0.19189709512875916
ACH-000665,0.1150865596761126
ACH-000671,0.0789498965374408
ACH-000672,-0.17977291047081906
ACH-000673,0.15964649913270887
ACH-000676,0.10148257985397273
ACH-000677,0.09212633026873282
ACH-000681,0.06452804093106984
ACH-000683,0.110445062546908
ACH-000684,0.16765090770490607
ACH-000688,0.016501978868309945
ACH-000693,0.12955195909286304
ACH-000694,0.16913332971057585
ACH-000695,0.2080388596872216
ACH-000696,0.12089927379448913
ACH-000697,0.2801219160475484
ACH-000699,0.13755914485032927
ACH-000701,-0.11306942718110592
ACH-000706,0.10516560642341252
ACH-000711,0.12760996796643595
ACH-000713,0.1844451729039724
ACH-000714,0.07097226024289588
ACH-000718,0.0433968342044962
ACH-000720,0.13087383426344742
ACH-000721,0.11740527218475505
ACH-000724,0.08747686913878874
ACH-000725,0.19565375020851386
ACH-000732,0.27717695909889073
ACH-000734,0.22497406826897587
ACH-000735,0.14932306551824975
ACH-000736,0.1332624106762958
ACH-000738,0.11404808731107872
ACH-000746,0.06401824764209614
ACH-000747,0.09402053540363414
ACH-000748,0.10085244875001184
ACH-000753,0.013989545890793629
ACH-000756,0.2736373575798396
ACH-000757,0.08102449907514565
ACH-000758,0.0920884166121792
ACH-000760,0.03170613430746215
ACH-000762,0.16628730844274314
ACH-000763,0.157974462811599
ACH-000764,-0.0589599950891323
ACH-000765,0.08050888476524637
ACH-000766,0.1364528159580404
ACH-000767,0.15576419065157796
ACH-000768,0.2299491919916475
ACH-000769,0.20410063295741104
ACH-000770,0.13697723941108486
ACH-000771,0.14867489355791813
ACH-000773,0.1362405688066142
ACH-000776,0.06365384943400461
ACH-000777,0.12708676419960346
ACH-000778,0.15130612541275826
ACH-000781,0.09626001590607974
ACH-000782,0.06690211602269006
ACH-000783,-0.03528587346367984
ACH-000784,0.05681212703781745
ACH-000785,0.0934538143537725
ACH-000787,0.009939299248053314
ACH-000788,0.11792709787510786
ACH-000791,0.031622789252481666
ACH-000792,0.16827047926618513
ACH-000794,0.09916160731057133
ACH-000796,0.1221587590480651
ACH-000798,0.2867496041450281
ACH-000799,0.2274829641237818
ACH-000800,0.041800007656410364
ACH-000802,0.1139355682516716
ACH-000804,0.1513610726820226
ACH-000805,-0.05530369425056477
ACH-000809,0.030430767214690967
ACH-000810,0.1009836883766538
ACH-000811,0.0765801146437297
ACH-000817,0.10097857712157887
ACH-000819,0.05233369986280565
ACH-000820,0.2297641700561883
ACH-000821,0.057785926819052674
ACH-000822,0.21961811306359824
ACH-000823,0.09231429501122417
ACH-000824,0.12851060484088747
ACH-000827,0.2025886213058257
ACH-000829,0.2299197653429249
ACH-000831,0.10038066751973347
ACH-000832,0.1760679277604978
ACH-000833,0.17732063732332348
ACH-000834,0.13030738919774307
ACH-000835,0.11353152188238423
ACH-000836,0.07777002070072292
ACH-000837,0.1355642714505991
ACH-000838,0.24599240223910165
ACH-000839,0.16383902554054852
ACH-000840,0.018507098194639856
ACH-000841,0.16357501757354928
ACH-000843,0.10175370274341253
ACH-000846,0.2873893811219877
ACH-000847,0.18241082342725654
ACH-000848,0.08253705901312658
ACH-000849,0.1957891343792989
ACH-000851,0.11954706615180308
ACH-000855,0.09904827645727744
ACH-000856,0.19973227888151415
ACH-000858,0.15359798032665226
ACH-000859,0.22179966800694784
ACH-000861,0.16790454794890608
ACH-000862,0.05422818655078288
ACH-000865,0.16336749192430894
ACH-000866,0.04769392791388353
ACH-000867,0.10673971500321383
ACH-000869,0.09287566153652636
ACH-000872,0.028434346545785718
ACH-000873,0.205866703109992
ACH-000876,0.3067536413136189
ACH-000878,-0.11041642663944644
ACH-000880,0.21183598425755992
ACH-000881,0.2466629143778967
ACH-000882,0.1560802017371821
ACH-000884,0.15098160582655035
ACH-000885,0.056517558205188424
ACH-000887,0.1619581021783654
ACH-000889,0.04522583410103269
ACH-000896,0.07202268300383159
ACH-000898,0.20301165269434715
ACH-000900,0.1826074111092832
ACH-000901,0.05710153483832401
ACH-000905,0.1590166243312305
ACH-000906,0.16369578621007475
ACH-000907,0.09448307322770992
ACH-000910,0.1390737122609048
ACH-000911,0.11313412285193525
ACH-000912,0.09918411465099744
ACH-000913,0.05032276388312034
ACH-000915,0.17824937741297064
ACH-000916,0.1587990500714816
ACH-000917,0.1942872965398629
ACH-000920,0.10846871877098656
ACH-000921,0.08478545730901015
ACH-000924,0.07986101510208242
ACH-000926,0.01243850180858711
ACH-000928,0.14678766628455112
ACH-000929,0.3037843981935966
ACH-000932,0.12051120015828548
ACH-000935,-0.2356162222245124
ACH-000936,0.12875892450324075
ACH-000937,0.16803155535313025
ACH-000938,0.14084367413995494
ACH-000939,0.135282603680109
ACH-000941,0.1549359354676714
ACH-000943,0.1281966735527009
ACH-000946,0.107115699800857
ACH-000947,0.10613777180456202
ACH-000948,0.00026162293953850584
ACH-000950,0.01514428862804082
ACH-000953,0.1713361952119762
ACH-000954,-0.1642458891570214
ACH-000957,0.16163866594507872
ACH-000958,0.13818692325361284
ACH-000960,0.14520283492587036
ACH-000963,0.050808636180515836
ACH-000968,0.26711641378409234
ACH-000969,0.1366415869136068
ACH-000972,0.2278399121480143
ACH-000973,0.14380175507528886
ACH-000974,0.0915235890604594
ACH-000978,0.3104914310901968
ACH-000984,0.20405708697286695
ACH-000986,0.1801164881324463
ACH-000988,0.1806630056458857
ACH-000993,0.031609683142199425
ACH-000994,0.11634855124200988
ACH-000996,0.034439999955391966
ACH-001001,0.11298060990009685
ACH-001020,0.07685555098937126
ACH-001028,0.08281116116606993
ACH-001031,-0.0027846890400616145
ACH-001038,0.21374710934704252
ACH-001048,0.12883108427749632
ACH-001050,0.030681423770594424
ACH-001053,0.07720172621213661
ACH-001054,0.050684447663623663
ACH-001061,0.14740888156226914
ACH-001067,-0.04600249145202307
ACH-001075,0.05614600039165435
ACH-001096,0.09829731781161896
ACH-001111,0.15756012987893336
ACH-001119,0.02610627977055201
ACH-001128,0.08570946340211102
ACH-001134,0.02053592044816031
ACH-001151,0.15479505625112494
ACH-001163,0.07921043661418886
ACH-001164,0.27924273203361943
ACH-001183,0.17607427849751522
ACH-001192,0.13561795673308985
ACH-001193,0.08272279447639586
ACH-001196,0.11099228262674896
ACH-001197,0.0923645291772015
ACH-001205,0.142489072981249
ACH-001211,0.12588085835002072
ACH-001212,0.09182607441552636
ACH-001228,0.13874651626491386
ACH-001232,-0.006436098435807469
ACH-001239,0.16222574398162892
ACH-001270,0.0122667507763066
ACH-001274,0.25140568344423303
ACH-001275,0.061875489607030036
ACH-001277,0.20956395358911614
ACH-001278,0.04278283113290726
ACH-001280,0.14926155858557005
ACH-001283,0.1570556425206414
ACH-001289,0.022925835934478552
ACH-001300,0.1442165185265689
ACH-001301,0.28727116567119554
ACH-001302,0.0646253538796778
ACH-001306,0.09257084803852278
ACH-001318,0.1793372037952658
ACH-001322,0.2171019743392814
ACH-001328,0.08146265700619798
ACH-001332,0.32550797208517895
ACH-001336,0.06116945288151016
ACH-001346,0.11138190209913676
ACH-001353,0.15107611045102226
ACH-001354,0.1034814703996062
ACH-001367,0.06275435214077632
ACH-001368,0.11624081756066496
ACH-001374,-0.0110779482899461
ACH-001377,0.027363877979069726
ACH-001380,0.13525394433242469
ACH-001391,-0.03289378230792035
ACH-001408,0.1352920000807751
ACH-001430,0.24638736549883045
ACH-001431,0.2974292492977681
ACH-001450,0.029511506888908745
ACH-001496,0.1317458071241192
ACH-001500,0.0710206900415369
ACH-001523,0.14372860830513692
ACH-001532,0.06943272494083183
ACH-001550,0.1435652316081864
ACH-001552,0.11371546300854013
ACH-001554,0.10475867404360242
ACH-001654,0.10734583623631308
ACH-001735,0.08024689886561576
ACH-001736,0.11051676146904277
ACH-001737,0.13943727876184853
ACH-001740,0.18800669982873966
ACH-001745,0.10320727530780102
ACH-001765,0.07939796198817231
