,TMEM169 (92691)
ACH-000004,-0.3169424208418241
ACH-000005,-0.05807977147074937
ACH-000007,0.04008269369080749
ACH-000009,-0.135999468705464
ACH-000011,-0.05897860977305599
ACH-000012,-0.03663179757893598
ACH-000013,-0.04881915662878866
ACH-000014,-0.045762737574238634
ACH-000015,-0.04892024940077337
ACH-000017,-0.03621589217109578
ACH-000018,-0.2788415223448852
ACH-000019,0.02715681402921111
ACH-000021,-0.09608888684263306
ACH-000022,-0.08902982410063
ACH-000025,0.019459052820027814
ACH-000028,-0.12909104308035646
ACH-000030,-0.31415653719416314
ACH-000035,0.0528775754236134
ACH-000036,-0.08798696961886758
ACH-000037,-0.3797910603559879
ACH-000039,-0.0453127854587852
ACH-000040,-0.25594669195654945
ACH-000041,-0.1528896937203892
ACH-000042,-0.1157221034079178
ACH-000045,-0.26422689359491913
ACH-000047,-0.059000704622986434
ACH-000052,-0.4011408598789036
ACH-000053,-0.11822504421664448
ACH-000054,-0.037432333444002784
ACH-000055,-0.00564490890370214
ACH-000060,-0.08239137873688103
ACH-000067,-0.07913571005441428
ACH-000070,0.07881195368324131
ACH-000075,-0.04358590676160942
ACH-000078,-0.19629260384585226
ACH-000082,-0.1522367395678505
ACH-000085,0.01122627130732688
ACH-000086,-0.1678807000808489
ACH-000087,-0.3306741803015907
ACH-000092,-0.2905801415744512
ACH-000095,-0.12673710594198392
ACH-000097,-0.09856873553340492
ACH-000098,-0.06205932875471805
ACH-000099,-0.12390357381438324
ACH-000108,-0.16576280789509007
ACH-000113,-0.1505642086184697
ACH-000116,-0.08485298612099072
ACH-000118,-0.01181926583656292
ACH-000120,-0.1437224945211128
ACH-000123,-0.04069659376027577
ACH-000127,-0.2039177105758541
ACH-000128,-0.09984414294639253
ACH-000132,-0.02689227228742849
ACH-000133,-0.19545804050694265
ACH-000137,-0.29198597315968977
ACH-000138,-0.066166231752266
ACH-000142,0.026418326179411058
ACH-000143,-0.07671956804299856
ACH-000146,-0.04524726502069283
ACH-000148,0.032683873568399094
ACH-000150,0.024195853251281152
ACH-000152,-0.1337996672886347
ACH-000153,-0.20340204157192893
ACH-000159,-0.17000452705770452
ACH-000160,-0.09744481042485184
ACH-000163,-0.0885872084178229
ACH-000167,-0.26583788213201603
ACH-000168,-0.04137127082404715
ACH-000169,-0.17713483909001998
ACH-000178,-0.053964840676809366
ACH-000183,-0.17330737081648195
ACH-000188,-0.2395367110329649
ACH-000189,-0.01294669830143925
ACH-000190,-0.29675045306851194
ACH-000198,-0.16243436579425388
ACH-000203,-0.11531724408608425
ACH-000204,-0.1194154472991026
ACH-000206,-0.039330225305216536
ACH-000207,-0.0062520199249702845
ACH-000208,-0.22282692404872864
ACH-000210,-0.4043739686599925
ACH-000211,-0.1935910673263717
ACH-000215,-0.20355007429124075
ACH-000221,-0.002918527344641143
ACH-000222,-0.02351489270319197
ACH-000223,-0.22266226060098404
ACH-000226,-0.0994509689880668
ACH-000227,-0.10928518244632654
ACH-000228,0.006627409203109707
ACH-000231,-0.2943897887631438
ACH-000232,-0.1375453056651521
ACH-000233,-0.02155079659116391
ACH-000234,-0.15388358445814002
ACH-000235,-0.08496456085109345
ACH-000237,-0.2258472392460903
ACH-000238,-0.07279718950126061
ACH-000242,0.2247312707458981
ACH-000243,-0.13959890629536345
ACH-000244,-0.0038627246754987946
ACH-000246,-0.08080430537369633
ACH-000248,0.133418714795087
ACH-000250,-0.1301360818758933
ACH-000251,-0.08540210665570737
ACH-000252,-0.4035297561761266
ACH-000253,-0.1502467157417272
ACH-000255,0.09004939036054918
ACH-000256,-0.047166231635013614
ACH-000257,-0.14654757121344222
ACH-000258,-0.035157647657564316
ACH-000259,-0.11568976711401452
ACH-000260,-0.1063043246985143
ACH-000261,-0.07027251372516473
ACH-000262,-0.16876617364681862
ACH-000263,-0.13842498028255187
ACH-000264,-0.12713671340166505
ACH-000265,-0.12422130779935064
ACH-000266,-0.12617683005734084
ACH-000272,0.011593998650291131
ACH-000274,-0.2124520220019872
ACH-000277,-0.13306712315671915
ACH-000278,-0.22510558142547746
ACH-000279,-0.1379381367307098
ACH-000280,-0.044591217701499535
ACH-000281,-0.05710528337894226
ACH-000288,-0.14122010580619027
ACH-000291,-0.08799873546737869
ACH-000293,-0.1710242836238514
ACH-000294,-0.15257486189994365
ACH-000295,-0.2106418425584944
ACH-000296,-0.19991440823779774
ACH-000302,-0.12705153349524326
ACH-000304,-0.1672743545596238
ACH-000307,-0.050916290328357386
ACH-000308,-0.12581058420199667
ACH-000310,-0.17065801392180804
ACH-000311,-0.22328325609442853
ACH-000312,-0.09866236753657076
ACH-000315,-0.3424390458554029
ACH-000316,0.015502156539182728
ACH-000317,-0.3221215361797881
ACH-000318,-0.02867130975666465
ACH-000319,-0.1868042184349504
ACH-000320,-0.18986257920599264
ACH-000322,-0.2455362703061829
ACH-000323,-0.17227271832992752
ACH-000324,-0.1176824297560236
ACH-000329,-0.2331527578414568
ACH-000330,-0.14634174352601528
ACH-000331,-0.1477975603838249
ACH-000332,-0.15641994160585262
ACH-000334,0.07495688898125076
ACH-000335,-0.1929894976740035
ACH-000336,0.05656367866070361
ACH-000337,-0.2469777353484745
ACH-000338,-0.042139942350068994
ACH-000339,-0.18227906187124426
ACH-000341,0.020801710326106383
ACH-000348,-0.08800355979978915
ACH-000350,-0.0993308327441228
ACH-000352,-0.06338938870165378
ACH-000356,-0.0627611674183507
ACH-000361,0.09611456140639914
ACH-000362,-0.2408746668002173
ACH-000363,-0.10937888354090892
ACH-000364,-0.07161692515295079
ACH-000365,-0.09268351197618672
ACH-000366,-0.0836572188023988
ACH-000368,-0.2574001358195184
ACH-000374,-0.09953963618960046
ACH-000375,-0.20136637037334565
ACH-000376,-0.15509761992891175
ACH-000381,-0.15250373107432805
ACH-000383,-0.026055575367178008
ACH-000387,-0.18941111186398374
ACH-000389,-0.07328539285979753
ACH-000390,-0.1720885833176406
ACH-000393,-0.21684627649953864
ACH-000395,-0.16949795785918625
ACH-000396,-0.11614063956655847
ACH-000397,-0.13676558050679313
ACH-000401,-0.1706841476003678
ACH-000402,0.03908342793115619
ACH-000403,-0.2448979624143449
ACH-000404,-0.2894718623798496
ACH-000406,-0.09582257311181903
ACH-000407,-0.15527740699101686
ACH-000408,-0.018690569600438658
ACH-000410,-0.054372878623887996
ACH-000411,-0.07334968913126823
ACH-000414,-0.10085032071085988
ACH-000415,-0.16554398723199426
ACH-000416,-0.12202097463694082
ACH-000420,0.10437590234175742
ACH-000421,-0.10125938696072212
ACH-000424,0.09717358349837964
ACH-000425,-0.1852919998678632
ACH-000426,-0.13216296155542798
ACH-000427,-0.14253077200779773
ACH-000433,-0.06584592596261646
ACH-000435,-0.10064313554766552
ACH-000436,-0.14441327187898104
ACH-000444,-0.17196480140360476
ACH-000445,-0.19084699641714228
ACH-000448,-0.12816368510755638
ACH-000450,-0.11128287190911848
ACH-000452,-0.11150948390168056
ACH-000454,-0.043921901047835166
ACH-000458,-0.048953949347899636
ACH-000459,-0.10855064761612146
ACH-000460,-0.11446727358992675
ACH-000461,-0.2160421816525212
ACH-000463,-0.10263201831642192
ACH-000464,-0.1733000186667524
ACH-000466,0.08189396349209957
ACH-000467,-0.08907836182125269
ACH-000468,-0.12540586276235374
ACH-000469,-0.18049512595377587
ACH-000470,-0.23548867615015706
ACH-000471,-0.021356082910354467
ACH-000472,-0.1734114239827592
ACH-000473,-0.2154095883896669
ACH-000475,-0.2593662998736958
ACH-000476,0.1283446211918491
ACH-000477,-0.07651641208851155
ACH-000479,-0.257463755782202
ACH-000480,-0.2132049115477968
ACH-000481,-0.06322865378663836
ACH-000483,-0.01602613272990216
ACH-000484,0.015463989051153124
ACH-000485,-0.07671435826202343
ACH-000486,-0.12365511172961008
ACH-000487,-0.10184260482257976
ACH-000488,-0.08921794151971232
ACH-000490,-0.18291984000597694
ACH-000491,0.03224173865298543
ACH-000495,-0.2390075753212711
ACH-000496,-0.10954643901594474
ACH-000499,-0.17972028026257128
ACH-000500,-0.3127343982649771
ACH-000502,-0.10741668911867792
ACH-000503,-0.18302443878766775
ACH-000505,-0.09413352483724376
ACH-000507,-0.18590116908764656
ACH-000510,-0.046539835903386464
ACH-000511,-0.1394831691154387
ACH-000512,-0.23747793767778916
ACH-000516,-0.1253452800178977
ACH-000517,-0.12555803242136893
ACH-000518,-0.15056401486657128
ACH-000520,-0.17766923694389686
ACH-000521,-0.11272503359430848
ACH-000522,-0.0948012675828023
ACH-000524,-0.12686926508066235
ACH-000527,-0.034099698939490435
ACH-000528,-0.1678959473042613
ACH-000537,-0.02453370839760715
ACH-000541,-0.08259032472142272
ACH-000542,-0.18506383451267613
ACH-000544,0.006737535408462273
ACH-000545,-0.16815696603202315
ACH-000547,-0.043183185773774065
ACH-000548,-0.17620365598698112
ACH-000549,-0.013837974794214778
ACH-000550,-0.19941206588585872
ACH-000552,-0.04739533122692375
ACH-000556,-0.16841580916564572
ACH-000557,-0.1437957122733523
ACH-000569,-0.1558214453170231
ACH-000570,-0.05699248244748027
ACH-000571,-0.08272729276402027
ACH-000573,-0.1320418601300257
ACH-000576,-0.10000539870063274
ACH-000579,-0.15181552605752394
ACH-000580,-0.03347165338991503
ACH-000584,-0.0368301938344713
ACH-000585,-0.21394876903546
ACH-000588,-0.19710229802830084
ACH-000589,-0.2374855222237772
ACH-000591,-0.22109140223704854
ACH-000593,-0.17324139697666438
ACH-000600,-0.04996378147824168
ACH-000601,-0.14569655351713187
ACH-000605,-0.02648427504109813
ACH-000606,-0.34555015109453824
ACH-000608,-0.1908284422583078
ACH-000614,-0.17190454089960364
ACH-000616,-0.1822747417775666
ACH-000618,-0.21686852180633084
